date,JKHY,JKHY_EPS,PE Ratio
2016-01-07,76.88,0.64,120.12499999999999
2016-01-08,76.45,0.64,119.453125
2016-01-11,76.73,0.64,119.890625
2016-01-12,77.9,0.64,121.71875
2016-01-13,75.78,0.64,118.40625
2016-01-14,77.12,0.64,120.5
2016-01-15,74.53,0.64,116.453125
2016-01-19,75.62,0.64,118.15625
2016-01-20,75.14,0.64,117.40625
2016-01-21,76.55,0.64,119.609375
2016-01-22,78.32,0.64,122.37499999999999
2016-01-25,77.38,0.64,120.90624999999999
2016-01-26,77.98,0.64,121.84375
2016-01-27,77.92,0.64,121.75
2016-01-28,78.15,0.64,122.109375
2016-01-29,81.18,0.64,126.84375000000001
2016-02-01,81.34,0.64,127.09375
2016-02-02,80.71,0.64,126.10937499999999
2016-02-03,79.88,0.64,124.81249999999999
2016-02-04,79.75,0.64,124.609375
2016-02-05,78.61,0.74,106.22972972972973
2016-02-08,76.57,0.74,103.47297297297297
2016-02-09,76.6,0.74,103.5135135135135
2016-02-10,77.3,0.74,104.45945945945945
2016-02-11,77.01,0.74,104.06756756756758
2016-02-12,79.29,0.74,107.14864864864866
2016-02-16,80.97,0.74,109.41891891891892
2016-02-17,80.02,0.74,108.13513513513513
2016-02-18,82.11,0.74,110.95945945945947
2016-02-19,83.01,0.74,112.17567567567568
2016-02-22,84.3,0.74,113.91891891891892
2016-02-23,83.57,0.74,112.93243243243242
2016-02-24,83.91,0.74,113.39189189189189
2016-02-25,84.41,0.74,114.06756756756756
2016-02-26,83.24,0.74,112.48648648648648
2016-02-29,82.24,0.74,111.13513513513513
2016-03-01,82.75,0.74,111.82432432432432
2016-03-02,82.1,0.74,110.94594594594594
2016-03-03,82.12,0.74,110.97297297297298
2016-03-04,82.2,0.74,111.08108108108108
2016-03-07,81.94,0.74,110.72972972972973
2016-03-08,80.99,0.74,109.44594594594594
2016-03-09,81.02,0.74,109.48648648648648
2016-03-10,81.09,0.74,109.58108108108108
2016-03-11,81.38,0.74,109.97297297297297
2016-03-14,81.23,0.74,109.77027027027027
2016-03-15,81.2,0.74,109.72972972972974
2016-03-16,82.07,0.74,110.9054054054054
2016-03-17,82.86,0.74,111.97297297297297
2016-03-18,82.83,0.74,111.93243243243244
2016-03-21,82.77,0.74,111.85135135135134
2016-03-22,82.92,0.74,112.05405405405406
2016-03-23,82.97,0.74,112.12162162162163
2016-03-24,82.99,0.74,112.14864864864865
2016-03-28,83.02,0.74,112.18918918918918
2016-03-29,84.46,0.74,114.13513513513513
2016-03-30,85.96,0.74,116.16216216216216
2016-03-31,84.57,0.74,114.28378378378378
2016-04-01,85.13,0.74,115.04054054054053
2016-04-04,84.1,0.74,113.64864864864865
2016-04-05,83.5,0.74,112.83783783783784
2016-04-06,84.41,0.74,114.06756756756756
2016-04-07,83.74,0.74,113.16216216216216
2016-04-08,83.49,0.74,112.82432432432432
2016-04-11,82.66,0.74,111.7027027027027
2016-04-12,82.17,0.74,111.04054054054055
2016-04-13,82.55,0.74,111.55405405405405
2016-04-14,82.25,0.74,111.14864864864865
2016-04-15,82.41,0.74,111.36486486486486
2016-04-18,82.47,0.74,111.44594594594595
2016-04-19,83.33,0.74,112.60810810810811
2016-04-20,83.09,0.74,112.28378378378379
2016-04-21,82.1,0.74,110.94594594594594
2016-04-22,81.88,0.74,110.64864864864865
2016-04-25,81.89,0.74,110.66216216216216
2016-04-26,82.23,0.74,111.12162162162163
2016-04-27,82.13,0.74,110.98648648648648
2016-04-28,81.94,0.74,110.72972972972973
2016-04-29,81.03,0.74,109.5
2016-05-02,82.35,0.74,111.28378378378378
2016-05-03,81.45,0.74,110.06756756756758
2016-05-04,83.08,0.74,112.27027027027027
2016-05-05,82.81,0.74,111.9054054054054
2016-05-06,83.6,0.74,112.97297297297297
2016-05-09,84.1,0.68,123.67647058823528
2016-05-10,84.75,0.68,124.63235294117646
2016-05-11,83.59,0.68,122.92647058823529
2016-05-12,84.43,0.68,124.16176470588235
2016-05-13,83.69,0.68,123.0735294117647
2016-05-16,84.71,0.68,124.57352941176468
2016-05-17,83.82,0.68,123.26470588235293
2016-05-18,83.57,0.68,122.89705882352939
2016-05-19,82.85,0.68,121.83823529411762
2016-05-20,83.06,0.68,122.1470588235294
2016-05-23,82.21,0.68,120.89705882352939
2016-05-24,84.01,0.68,123.54411764705883
2016-05-25,83.63,0.68,122.98529411764704
2016-05-26,83.49,0.68,122.77941176470587
2016-05-27,84.34,0.68,124.02941176470588
2016-05-31,84.43,0.68,124.16176470588235
2016-06-01,84.55,0.68,124.33823529411764
2016-06-02,85.27,0.68,125.39705882352939
2016-06-03,84.81,0.68,124.72058823529412
2016-06-06,84.99,0.68,124.98529411764704
2016-06-07,85.01,0.68,125.01470588235294
2016-06-08,85.44,0.68,125.6470588235294
2016-06-09,85.78,0.68,126.1470588235294
2016-06-10,84.52,0.68,124.29411764705881
2016-06-13,83.77,0.68,123.19117647058822
2016-06-14,84.7,0.68,124.55882352941175
2016-06-15,83.92,0.68,123.41176470588235
2016-06-16,83.83,0.68,123.27941176470587
2016-06-17,82.49,0.68,121.30882352941175
2016-06-20,83.65,0.68,123.01470588235294
2016-06-21,83.48,0.68,122.76470588235294
2016-06-22,83.38,0.68,122.61764705882351
2016-06-23,84.37,0.68,124.07352941176471
2016-06-24,83.22,0.68,122.38235294117646
2016-06-27,82.05,0.68,120.66176470588233
2016-06-28,84.48,0.68,124.23529411764706
2016-06-29,85.39,0.68,125.5735294117647
2016-06-30,87.27,0.68,128.33823529411762
2016-07-01,87.23,0.68,128.27941176470588
2016-07-05,87.25,0.68,128.30882352941177
2016-07-06,87.32,0.68,128.41176470588232
2016-07-07,86.8,0.68,127.64705882352939
2016-07-08,87.79,0.68,129.10294117647058
2016-07-11,88.38,0.68,129.9705882352941
2016-07-12,88.19,0.68,129.69117647058823
2016-07-13,88.43,0.68,130.0441176470588
2016-07-14,88.11,0.68,129.5735294117647
2016-07-15,87.8,0.68,129.1176470588235
2016-07-18,87.48,0.68,128.64705882352942
2016-07-19,87.73,0.68,129.01470588235293
2016-07-20,88.05,0.68,129.48529411764704
2016-07-21,87.44,0.68,128.58823529411762
2016-07-22,88.09,0.68,129.5441176470588
2016-07-25,88.53,0.68,130.19117647058823
2016-07-26,89.37,0.68,131.4264705882353
2016-07-27,89.58,0.68,131.73529411764704
2016-07-28,89.13,0.68,131.0735294117647
2016-07-29,89.25,0.68,131.25
2016-08-01,89.4,0.68,131.47058823529412
2016-08-02,88.68,0.68,130.41176470588235
2016-08-03,88.03,0.68,129.45588235294116
2016-08-04,88.33,0.68,129.8970588235294
2016-08-05,88.98,0.68,130.85294117647058
2016-08-08,88.08,0.68,129.52941176470588
2016-08-09,88.34,0.68,129.91176470588235
2016-08-10,88.94,0.68,130.7941176470588
2016-08-11,88.74,0.68,130.49999999999997
2016-08-12,88.33,0.68,129.8970588235294
2016-08-15,88.86,0.68,130.67647058823528
2016-08-16,88.4,0.68,130.0
2016-08-17,85.94,0.68,126.38235294117646
2016-08-18,87.13,0.68,128.13235294117646
2016-08-19,87.7,0.68,128.97058823529412
2016-08-22,88.33,0.68,129.8970588235294
2016-08-23,88.73,0.68,130.48529411764704
2016-08-24,87.82,0.68,129.1470588235294
2016-08-25,88.05,0.68,129.48529411764704
2016-08-26,87.6,0.68,128.8235294117647
2016-08-29,87.53,0.88,99.4659090909091
2016-08-30,87.65,0.88,99.60227272727273
2016-08-31,87.27,0.88,99.17045454545455
2016-09-01,88.2,0.88,100.22727272727273
2016-09-02,88.94,0.88,101.06818181818181
2016-09-06,88.66,0.88,100.75
2016-09-07,88.56,0.88,100.63636363636364
2016-09-08,88.23,0.88,100.26136363636364
2016-09-09,86.18,0.88,97.93181818181819
2016-09-12,87.48,0.88,99.4090909090909
2016-09-13,85.87,0.88,97.57954545454545
2016-09-14,85.24,0.88,96.86363636363636
2016-09-15,85.92,0.88,97.63636363636364
2016-09-16,85.16,0.88,96.77272727272727
2016-09-19,85.78,0.88,97.47727272727273
2016-09-20,85.93,0.88,97.64772727272728
2016-09-21,86.87,0.88,98.7159090909091
2016-09-22,87.74,0.88,99.70454545454545
2016-09-23,87.23,0.88,99.125
2016-09-26,86.4,0.88,98.18181818181819
2016-09-27,86.57,0.88,98.37499999999999
2016-09-28,86.68,0.88,98.50000000000001
2016-09-29,85.63,0.88,97.30681818181817
2016-09-30,85.55,0.88,97.2159090909091
2016-10-03,85.4,0.88,97.04545454545455
2016-10-04,83.95,0.88,95.39772727272728
2016-10-05,83.74,0.88,95.1590909090909
2016-10-06,84.41,0.88,95.92045454545455
2016-10-07,83.17,0.88,94.51136363636364
2016-10-10,83.2,0.88,94.54545454545455
2016-10-11,81.3,0.88,92.38636363636363
2016-10-12,82.69,0.88,93.9659090909091
2016-10-13,82.21,0.88,93.42045454545453
2016-10-14,82.68,0.88,93.95454545454547
2016-10-17,82.41,0.88,93.64772727272727
2016-10-18,82.52,0.88,93.77272727272727
2016-10-19,82.17,0.88,93.375
2016-10-20,81.85,0.88,93.01136363636363
2016-10-21,81.8,0.88,92.95454545454545
2016-10-24,82.36,0.88,93.5909090909091
2016-10-25,81.57,0.88,92.69318181818181
2016-10-26,80.42,0.88,91.38636363636364
2016-10-27,79.55,0.88,90.39772727272727
2016-10-28,80.22,0.88,91.1590909090909
2016-10-31,81.02,0.88,92.06818181818181
2016-11-01,80.54,0.88,91.52272727272728
2016-11-02,80.49,0.88,91.46590909090908
2016-11-03,80.27,0.88,91.21590909090908
2016-11-04,80.37,0.88,91.32954545454545
2016-11-07,81.75,0.88,92.89772727272727
2016-11-08,83.87,0.79,106.16455696202532
2016-11-09,83.69,0.79,105.93670886075948
2016-11-10,83.52,0.79,105.72151898734177
2016-11-11,84.58,0.79,107.0632911392405
2016-11-14,84.69,0.79,107.20253164556961
2016-11-15,84.68,0.79,107.18987341772153
2016-11-16,85.18,0.79,107.82278481012659
2016-11-17,86.55,0.79,109.55696202531645
2016-11-18,86.71,0.79,109.75949367088606
2016-11-21,88.2,0.79,111.64556962025317
2016-11-22,88.41,0.79,111.91139240506328
2016-11-23,88.92,0.79,112.55696202531645
2016-11-25,88.78,0.79,112.37974683544303
2016-11-28,88.6,0.79,112.15189873417721
2016-11-29,88.33,0.79,111.81012658227847
2016-11-30,86.44,0.79,109.41772151898734
2016-12-01,84.58,0.79,107.0632911392405
2016-12-02,85.46,0.79,108.17721518987341
2016-12-05,86.86,0.79,109.94936708860759
2016-12-06,87.72,0.79,111.03797468354429
2016-12-07,89.05,0.79,112.72151898734177
2016-12-08,89.43,0.79,113.20253164556962
2016-12-09,89.48,0.79,113.26582278481013
2016-12-12,89.58,0.79,113.39240506329114
2016-12-13,90.48,0.79,114.53164556962025
2016-12-14,89.44,0.79,113.21518987341771
2016-12-15,89.58,0.79,113.39240506329114
2016-12-16,89.45,0.79,113.22784810126582
2016-12-19,89.36,0.79,113.1139240506329
2016-12-20,89.58,0.79,113.39240506329114
2016-12-21,89.13,0.79,112.82278481012658
2016-12-22,88.91,0.79,112.54430379746834
2016-12-23,89.41,0.79,113.17721518987341
2016-12-27,89.51,0.79,113.30379746835443
2016-12-28,88.89,0.79,112.51898734177215
2016-12-29,89.18,0.79,112.8860759493671
2016-12-30,88.78,0.79,112.37974683544303
2017-01-03,88.89,0.79,112.51898734177215
2017-01-04,89.74,0.79,113.59493670886074
2017-01-05,90.56,0.79,114.63291139240506
2017-01-06,90.85,0.79,114.99999999999999
2017-01-09,90.21,0.79,114.1898734177215
2017-01-10,89.5,0.79,113.29113924050633
2017-01-11,89.28,0.79,113.01265822784809
2017-01-12,89.27,0.79,112.99999999999999
2017-01-13,90.54,0.79,114.60759493670886
2017-01-17,90.19,0.79,114.1645569620253
2017-01-18,90.15,0.79,114.11392405063292
2017-01-19,90.25,0.79,114.24050632911391
2017-01-20,90.77,0.79,114.89873417721518
2017-01-23,91.03,0.79,115.22784810126582
2017-01-24,91.2,0.79,115.44303797468355
2017-01-25,90.7,0.79,114.81012658227849
2017-01-26,89.7,0.79,113.54430379746836
2017-01-27,90.05,0.79,113.9873417721519
2017-01-30,90.13,0.79,114.0886075949367
2017-01-31,89.78,0.79,113.64556962025316
2017-02-01,89.08,0.79,112.75949367088607
2017-02-02,89.05,0.79,112.72151898734177
2017-02-03,90.23,0.79,114.21518987341773
2017-02-06,89.69,0.79,113.53164556962024
2017-02-07,90.01,0.79,113.9367088607595
2017-02-08,89.53,0.79,113.32911392405063
2017-02-09,90.82,0.75,121.09333333333332
2017-02-10,90.6,0.75,120.8
2017-02-13,91.48,0.75,121.97333333333334
2017-02-14,91.05,0.75,121.39999999999999
2017-02-15,91.68,0.75,122.24000000000001
2017-02-16,92.24,0.75,122.98666666666666
2017-02-17,92.53,0.75,123.37333333333333
2017-02-21,93.16,0.75,124.21333333333332
2017-02-22,93.37,0.75,124.49333333333334
2017-02-23,93.85,0.75,125.13333333333333
2017-02-24,94.7,0.75,126.26666666666667
2017-02-27,94.76,0.75,126.34666666666668
2017-02-28,93.77,0.75,125.02666666666666
2017-03-01,95.33,0.75,127.10666666666667
2017-03-02,94.47,0.75,125.96
2017-03-03,95.0,0.75,126.66666666666667
2017-03-06,94.61,0.75,126.14666666666666
2017-03-07,94.47,0.75,125.96
2017-03-08,94.27,0.75,125.69333333333333
2017-03-09,94.06,0.75,125.41333333333334
2017-03-10,94.44,0.75,125.92
2017-03-13,95.11,0.75,126.81333333333333
2017-03-14,94.84,0.75,126.45333333333333
2017-03-15,95.35,0.75,127.13333333333333
2017-03-16,94.75,0.75,126.33333333333333
2017-03-17,95.1,0.75,126.8
2017-03-20,94.49,0.75,125.98666666666666
2017-03-21,93.89,0.75,125.18666666666667
2017-03-22,93.71,0.75,124.94666666666666
2017-03-23,93.47,0.75,124.62666666666667
2017-03-24,93.33,0.75,124.44
2017-03-27,93.62,0.75,124.82666666666667
2017-03-28,93.75,0.75,125.0
2017-03-29,94.02,0.75,125.36
2017-03-30,93.92,0.75,125.22666666666667
2017-03-31,93.1,0.75,124.13333333333333
2017-04-03,92.81,0.75,123.74666666666667
2017-04-04,92.73,0.75,123.64
2017-04-05,92.49,0.75,123.32
2017-04-06,92.16,0.75,122.88
2017-04-07,91.97,0.75,122.62666666666667
2017-04-10,92.28,0.75,123.04
2017-04-11,93.57,0.75,124.75999999999999
2017-04-12,93.91,0.75,125.21333333333332
2017-04-13,93.03,0.75,124.04
2017-04-17,94.17,0.75,125.56
2017-04-18,94.42,0.75,125.89333333333333
2017-04-19,94.78,0.75,126.37333333333333
2017-04-20,95.53,0.75,127.37333333333333
2017-04-21,95.63,0.75,127.50666666666666
2017-04-24,96.51,0.75,128.68
2017-04-25,96.63,0.75,128.84
2017-04-26,96.97,0.75,129.29333333333332
2017-04-27,97.32,0.75,129.76
2017-04-28,96.92,0.75,129.22666666666666
2017-05-01,96.94,0.75,129.25333333333333
2017-05-02,97.36,0.75,129.81333333333333
2017-05-03,97.48,0.75,129.97333333333333
2017-05-04,98.04,0.75,130.72
2017-05-05,98.15,0.75,130.86666666666667
2017-05-08,97.13,0.77,126.14285714285714
2017-05-09,97.3,0.77,126.36363636363636
2017-05-10,97.4,0.77,126.4935064935065
2017-05-11,96.65,0.77,125.51948051948052
2017-05-12,95.99,0.77,124.66233766233765
2017-05-15,96.77,0.77,125.67532467532467
2017-05-16,98.38,0.77,127.76623376623375
2017-05-17,97.86,0.77,127.0909090909091
2017-05-18,98.86,0.77,128.3896103896104
2017-05-19,100.64,0.77,130.7012987012987
2017-05-22,102.14,0.77,132.64935064935065
2017-05-23,103.18,0.77,134.0
2017-05-24,103.25,0.77,134.0909090909091
2017-05-25,105.13,0.77,136.53246753246754
2017-05-26,104.3,0.77,135.45454545454544
2017-05-30,105.11,0.77,136.5064935064935
2017-05-31,106.21,0.77,137.93506493506493
2017-06-01,105.11,0.77,136.5064935064935
2017-06-02,105.23,0.77,136.66233766233768
2017-06-05,104.97,0.77,136.32467532467533
2017-06-06,103.59,0.77,134.53246753246754
2017-06-07,103.97,0.77,135.02597402597402
2017-06-08,103.9,0.77,134.93506493506493
2017-06-09,103.27,0.77,134.11688311688312
2017-06-12,103.57,0.77,134.50649350649348
2017-06-13,104.21,0.77,135.33766233766232
2017-06-14,103.89,0.77,134.92207792207793
2017-06-15,104.39,0.77,135.57142857142856
2017-06-16,104.79,0.77,136.0909090909091
2017-06-19,104.7,0.77,135.97402597402598
2017-06-20,104.66,0.77,135.9220779220779
2017-06-21,104.94,0.77,136.28571428571428
2017-06-22,104.94,0.77,136.28571428571428
2017-06-23,105.6,0.77,137.14285714285714
2017-06-26,105.37,0.77,136.84415584415584
2017-06-27,104.68,0.77,135.94805194805195
2017-06-28,105.28,0.77,136.72727272727272
2017-06-29,103.7,0.77,134.67532467532467
2017-06-30,103.87,0.77,134.8961038961039
2017-07-03,103.21,0.77,134.03896103896102
2017-07-05,103.68,0.77,134.64935064935065
2017-07-06,102.62,0.77,133.27272727272728
2017-07-07,103.6,0.77,134.54545454545453
2017-07-10,103.83,0.77,134.84415584415584
2017-07-11,103.91,0.77,134.94805194805195
2017-07-12,105.25,0.77,136.68831168831167
2017-07-13,104.9,0.77,136.23376623376623
2017-07-14,105.2,0.77,136.62337662337663
2017-07-17,105.52,0.77,137.03896103896102
2017-07-18,105.2,0.77,136.62337662337663
2017-07-19,106.15,0.77,137.85714285714286
2017-07-20,106.45,0.77,138.24675324675326
2017-07-21,106.19,0.77,137.9090909090909
2017-07-24,106.19,0.77,137.9090909090909
2017-07-25,106.48,0.77,138.28571428571428
2017-07-26,106.69,0.77,138.55844155844156
2017-07-27,106.69,0.77,138.55844155844156
2017-07-28,107.08,0.77,139.06493506493507
2017-07-31,107.32,0.77,139.37662337662337
2017-08-01,107.38,0.77,139.45454545454544
2017-08-02,105.69,0.77,137.25974025974025
2017-08-03,105.9,0.77,137.53246753246754
2017-08-04,106.03,0.77,137.7012987012987
2017-08-07,106.62,0.77,138.46753246753246
2017-08-08,106.58,0.77,138.41558441558442
2017-08-09,106.37,0.77,138.14285714285714
2017-08-10,106.07,0.77,137.75324675324674
2017-08-11,105.74,0.77,137.32467532467533
2017-08-14,106.35,0.77,138.11688311688312
2017-08-15,106.51,0.77,138.32467532467533
2017-08-16,101.59,0.77,131.93506493506493
2017-08-17,98.72,0.77,128.2077922077922
2017-08-18,98.44,0.77,127.84415584415584
2017-08-21,99.3,0.77,128.96103896103895
2017-08-22,100.4,0.77,130.3896103896104
2017-08-23,100.33,0.77,130.2987012987013
2017-08-24,99.58,0.77,129.32467532467533
2017-08-25,100.08,0.59,169.6271186440678
2017-08-28,100.48,0.59,170.30508474576274
2017-08-29,101.08,0.59,171.32203389830508
2017-08-30,101.56,0.59,172.135593220339
2017-08-31,103.07,0.59,174.6949152542373
2017-09-01,102.55,0.59,173.8135593220339
2017-09-05,101.81,0.59,172.55932203389833
2017-09-06,101.49,0.59,172.01694915254237
2017-09-07,101.8,0.59,172.54237288135593
2017-09-08,101.97,0.59,172.83050847457628
2017-09-11,102.5,0.59,173.72881355932205
2017-09-12,102.64,0.59,173.96610169491527
2017-09-13,102.1,0.59,173.05084745762713
2017-09-14,102.02,0.59,172.91525423728814
2017-09-15,101.74,0.59,172.4406779661017
2017-09-18,102.41,0.59,173.5762711864407
2017-09-19,102.23,0.59,173.27118644067798
2017-09-20,101.58,0.59,172.16949152542372
2017-09-21,102.03,0.59,172.93220338983053
2017-09-22,102.26,0.59,173.3220338983051
2017-09-25,101.49,0.59,172.01694915254237
2017-09-26,101.18,0.59,171.49152542372883
2017-09-27,101.74,0.59,172.4406779661017
2017-09-28,102.62,0.59,173.93220338983053
2017-09-29,102.79,0.59,174.22033898305088
2017-10-02,102.84,0.59,174.3050847457627
2017-10-03,103.63,0.59,175.64406779661016
2017-10-04,103.92,0.59,176.135593220339
2017-10-05,103.87,0.59,176.05084745762713
2017-10-06,104.41,0.59,176.96610169491527
2017-10-09,105.31,0.59,178.49152542372883
2017-10-10,105.32,0.59,178.5084745762712
2017-10-11,104.88,0.59,177.76271186440678
2017-10-12,105.18,0.59,178.27118644067798
2017-10-13,105.1,0.59,178.135593220339
2017-10-16,104.97,0.59,177.91525423728814
2017-10-17,104.35,0.59,176.864406779661
2017-10-18,104.16,0.59,176.54237288135593
2017-10-19,105.47,0.59,178.76271186440678
2017-10-20,105.78,0.59,179.28813559322035
2017-10-23,106.4,0.59,180.33898305084747
2017-10-24,106.04,0.59,179.72881355932205
2017-10-25,106.92,0.59,181.22033898305085
2017-10-26,108.84,0.59,184.47457627118646
2017-10-27,110.44,0.59,187.18644067796612
2017-10-30,110.54,0.59,187.35593220338984
2017-10-31,110.13,0.59,186.66101694915255
2017-11-01,109.76,0.59,186.03389830508476
2017-11-02,110.97,0.59,188.08474576271186
2017-11-03,111.61,0.59,189.16949152542375
2017-11-06,111.8,0.59,189.49152542372883
2017-11-07,112.56,0.59,190.77966101694918
2017-11-08,113.86,0.59,192.98305084745763
2017-11-09,113.96,0.85,134.0705882352941
2017-11-10,113.69,0.85,133.75294117647059
2017-11-13,112.85,0.85,132.76470588235293
2017-11-14,113.1,0.85,133.05882352941177
2017-11-15,112.34,0.85,132.16470588235296
2017-11-16,112.19,0.85,131.98823529411766
2017-11-17,112.08,0.85,131.85882352941178
2017-11-20,112.44,0.85,132.28235294117647
2017-11-21,113.35,0.85,133.35294117647058
2017-11-22,114.22,0.85,134.3764705882353
2017-11-24,114.57,0.85,134.78823529411764
2017-11-27,114.96,0.85,135.24705882352941
2017-11-28,115.33,0.85,135.68235294117648
2017-11-29,113.9,0.85,134.0
2017-11-30,115.32,0.85,135.6705882352941
2017-12-01,114.03,0.85,134.1529411764706
2017-12-04,115.48,0.85,135.85882352941178
2017-12-05,114.77,0.85,135.0235294117647
2017-12-06,115.88,0.85,136.32941176470587
2017-12-07,116.81,0.85,137.42352941176472
2017-12-08,117.29,0.85,137.98823529411766
2017-12-11,116.89,0.85,137.51764705882354
2017-12-12,116.31,0.85,136.83529411764707
2017-12-13,116.27,0.85,136.78823529411764
2017-12-14,116.06,0.85,136.54117647058825
2017-12-15,118.24,0.85,139.10588235294117
2017-12-18,118.28,0.85,139.1529411764706
2017-12-19,117.89,0.85,138.69411764705882
2017-12-20,117.82,0.85,138.61176470588234
2017-12-21,117.41,0.85,138.12941176470588
2017-12-22,116.84,0.85,137.45882352941177
2017-12-26,116.83,0.85,137.4470588235294
2017-12-27,116.92,0.85,137.5529411764706
2017-12-28,117.29,0.85,137.98823529411766
2017-12-29,116.96,0.85,137.6
2018-01-02,116.19,0.85,136.69411764705882
2018-01-03,116.34,0.85,136.87058823529412
2018-01-04,118.64,0.85,139.5764705882353
2018-01-05,119.78,0.85,140.91764705882355
2018-01-08,119.82,0.85,140.96470588235294
2018-01-09,121.02,0.85,142.3764705882353
2018-01-10,122.33,0.85,143.91764705882352
2018-01-11,122.68,0.85,144.3294117647059
2018-01-12,123.38,0.85,145.1529411764706
2018-01-16,123.73,0.85,145.56470588235294
2018-01-17,124.79,0.85,146.81176470588235
2018-01-18,124.43,0.85,146.38823529411766
2018-01-19,125.15,0.85,147.23529411764707
2018-01-22,125.32,0.85,147.43529411764706
2018-01-23,126.0,0.85,148.23529411764707
2018-01-24,125.15,0.85,147.23529411764707
2018-01-25,125.55,0.85,147.7058823529412
2018-01-26,126.53,0.85,148.85882352941178
2018-01-29,126.41,0.85,148.71764705882353
2018-01-30,125.25,0.85,147.35294117647058
2018-01-31,124.66,0.85,146.65882352941176
2018-02-01,124.66,0.85,146.65882352941176
2018-02-02,122.96,0.85,144.65882352941176
2018-02-05,117.97,0.85,138.78823529411764
2018-02-06,117.97,0.85,138.78823529411764
2018-02-07,117.23,0.85,137.91764705882355
2018-02-08,114.37,0.82,139.47560975609758
2018-02-09,115.33,0.82,140.64634146341464
2018-02-12,116.3,0.82,141.82926829268294
2018-02-13,117.13,0.82,142.84146341463415
2018-02-14,119.28,0.82,145.46341463414635
2018-02-15,120.91,0.82,147.45121951219514
2018-02-16,122.08,0.82,148.8780487804878
2018-02-20,121.01,0.82,147.57317073170734
