date,XOM,XOM_EPS,PE Ratio
2006-02-21,60.76,1.57,38.70063694267515
2006-02-22,60.26,1.57,38.38216560509554
2006-02-23,59.83,1.57,38.108280254777064
2006-02-24,60.42,1.57,38.48407643312102
2006-02-27,59.92,1.57,38.1656050955414
2006-02-28,59.37,1.71,34.719298245614034
2006-03-01,60.34,1.71,35.28654970760234
2006-03-02,60.85,1.71,35.58479532163743
2006-03-03,60.98,1.71,35.66081871345029
2006-03-06,59.98,1.71,35.07602339181287
2006-03-07,59.85,1.71,35.0
2006-03-08,59.71,1.71,34.91812865497076
2006-03-09,58.92,1.71,34.45614035087719
2006-03-10,59.18,1.71,34.60818713450293
2006-03-13,59.64,1.71,34.877192982456144
2006-03-14,60.81,1.71,35.56140350877193
2006-03-15,61.02,1.71,35.684210526315795
2006-03-16,61.64,1.71,36.046783625730995
2006-03-17,61.05,1.71,35.70175438596491
2006-03-20,60.66,1.71,35.473684210526315
2006-03-21,60.72,1.71,35.50877192982456
2006-03-22,61.05,1.71,35.70175438596491
2006-03-23,61.25,1.71,35.8187134502924
2006-03-24,61.17,1.71,35.771929824561404
2006-03-27,61.29,1.71,35.8421052631579
2006-03-28,60.95,1.71,35.643274853801174
2006-03-29,61.28,1.71,35.83625730994152
2006-03-30,61.12,1.71,35.74269005847953
2006-03-31,60.86,1.71,35.590643274853804
2006-04-03,61.03,1.71,35.69005847953216
2006-04-04,61.75,1.71,36.111111111111114
2006-04-05,62.16,1.71,36.35087719298245
2006-04-06,62.09,1.71,36.30994152046784
2006-04-07,61.33,1.71,35.865497076023395
2006-04-10,61.94,1.71,36.22222222222222
2006-04-11,62.0,1.71,36.25730994152047
2006-04-12,61.46,1.71,35.941520467836256
2006-04-13,61.56,1.71,36.0
2006-04-17,62.05,1.71,36.28654970760234
2006-04-18,63.54,1.71,37.1578947368421
2006-04-19,64.3,1.71,37.602339181286546
2006-04-20,63.92,1.71,37.38011695906433
2006-04-21,65.0,1.71,38.01169590643275
2006-04-24,64.41,1.71,37.666666666666664
2006-04-25,63.95,1.71,37.397660818713454
2006-04-26,63.1,1.71,36.90058479532164
2006-04-27,62.42,1.71,36.50292397660819
2006-04-28,63.08,1.71,36.888888888888886
2006-05-01,63.42,1.71,37.08771929824562
2006-05-02,64.67,1.71,37.8187134502924
2006-05-03,63.77,1.71,37.292397660818715
2006-05-04,63.31,1.37,46.21167883211679
2006-05-05,64.0,1.37,46.715328467153284
2006-05-08,63.71,1.37,46.503649635036496
2006-05-09,63.94,1.37,46.67153284671532
2006-05-10,63.88,1.37,46.62773722627737
2006-05-11,63.46,1.37,46.32116788321168
2006-05-12,62.24,1.37,45.43065693430657
2006-05-15,62.0,1.37,45.25547445255474
2006-05-16,61.96,1.37,45.22627737226277
2006-05-17,60.18,1.37,43.927007299270066
2006-05-18,59.89,1.37,43.715328467153284
2006-05-19,60.45,1.37,44.12408759124087
2006-05-22,60.78,1.37,44.36496350364963
2006-05-23,60.39,1.37,44.08029197080292
2006-05-24,60.1,1.37,43.86861313868613
2006-05-25,61.52,1.37,44.90510948905109
2006-05-26,61.58,1.37,44.94890510948905
2006-05-30,60.2,1.37,43.941605839416056
2006-05-31,60.91,1.37,44.459854014598534
2006-06-01,61.11,1.37,44.60583941605839
2006-06-02,61.65,1.37,44.99999999999999
2006-06-05,60.05,1.37,43.832116788321166
2006-06-06,60.4,1.37,44.08759124087591
2006-06-07,58.82,1.37,42.934306569343065
2006-06-08,59.57,1.37,43.481751824817515
2006-06-09,58.8,1.37,42.919708029197075
2006-06-12,58.24,1.37,42.51094890510949
2006-06-13,56.65,1.37,41.350364963503644
2006-06-14,57.8,1.37,42.18978102189781
2006-06-15,59.12,1.37,43.153284671532845
2006-06-16,58.8,1.37,42.919708029197075
2006-06-19,57.39,1.37,41.89051094890511
2006-06-20,57.39,1.37,41.89051094890511
2006-06-21,58.06,1.37,42.379562043795616
2006-06-22,57.97,1.37,42.31386861313868
2006-06-23,58.1,1.37,42.40875912408759
2006-06-26,58.82,1.37,42.934306569343065
2006-06-27,59.65,1.37,43.54014598540146
2006-06-28,61.12,1.37,44.61313868613138
2006-06-29,62.37,1.37,45.52554744525547
2006-06-30,61.35,1.37,44.78102189781022
2006-07-03,62.15,1.37,45.36496350364963
2006-07-05,62.55,1.37,45.65693430656934
2006-07-06,63.47,1.37,46.32846715328467
2006-07-07,62.84,1.37,45.86861313868613
2006-07-10,63.04,1.37,46.01459854014598
2006-07-11,63.98,1.37,46.700729927007295
2006-07-12,63.97,1.37,46.693430656934304
2006-07-13,64.07,1.37,46.76642335766422
2006-07-14,64.9,1.37,47.372262773722625
2006-07-17,64.0,1.37,46.715328467153284
2006-07-18,64.61,1.37,47.160583941605836
2006-07-19,64.66,1.37,47.1970802919708
2006-07-20,64.25,1.37,46.8978102189781
2006-07-21,63.93,1.37,46.66423357664233
2006-07-24,65.36,1.37,47.708029197080286
2006-07-25,65.74,1.37,47.98540145985401
2006-07-26,66.6,1.37,48.61313868613138
2006-07-27,66.47,1.37,48.51824817518248
2006-07-28,67.0,1.37,48.90510948905109
2006-07-31,67.74,1.37,49.445255474452544
2006-08-01,68.18,1.37,49.76642335766424
2006-08-02,68.48,1.37,49.98540145985401
2006-08-03,68.37,1.37,49.90510948905109
2006-08-04,68.69,1.72,39.93604651162791
2006-08-07,69.23,1.72,40.25
2006-08-08,69.27,1.72,40.27325581395349
2006-08-09,69.29,1.72,40.28488372093024
2006-08-10,69.34,1.72,40.31395348837209
2006-08-11,69.73,1.72,40.54069767441861
2006-08-14,69.25,1.72,40.26162790697674
2006-08-15,68.69,1.72,39.93604651162791
2006-08-16,67.57,1.72,39.28488372093023
2006-08-17,68.08,1.72,39.58139534883721
2006-08-18,69.1,1.72,40.17441860465116
2006-08-21,69.83,1.72,40.598837209302324
2006-08-22,70.21,1.72,40.81976744186046
2006-08-23,69.63,1.72,40.48255813953488
2006-08-24,70.72,1.72,41.116279069767444
2006-08-25,70.43,1.72,40.947674418604656
2006-08-28,70.1,1.72,40.75581395348837
2006-08-29,69.41,1.72,40.354651162790695
2006-08-30,68.3,1.72,39.7093023255814
2006-08-31,67.67,1.72,39.343023255813954
2006-09-01,68.1,1.72,39.593023255813954
2006-09-05,68.48,1.72,39.81395348837209
2006-09-06,67.18,1.72,39.05813953488373
2006-09-07,67.69,1.72,39.354651162790695
2006-09-08,66.81,1.72,38.843023255813954
2006-09-11,64.94,1.72,37.75581395348837
2006-09-12,64.7,1.72,37.616279069767444
2006-09-13,65.36,1.72,38.0
2006-09-14,64.71,1.72,37.62209302325581
2006-09-15,64.65,1.72,37.58720930232558
2006-09-18,66.3,1.72,38.54651162790697
2006-09-19,65.5,1.72,38.08139534883721
2006-09-20,64.11,1.72,37.27325581395349
2006-09-21,64.78,1.72,37.66279069767442
2006-09-22,64.91,1.72,37.73837209302325
2006-09-25,65.06,1.72,37.82558139534884
2006-09-26,66.43,1.72,38.62209302325582
2006-09-27,67.13,1.72,39.02906976744186
2006-09-28,67.46,1.72,39.22093023255814
2006-09-29,67.1,1.72,39.01162790697674
2006-10-02,67.0,1.72,38.95348837209303
2006-10-03,65.41,1.72,38.02906976744186
2006-10-04,66.61,1.72,38.72674418604651
2006-10-05,67.32,1.72,39.13953488372093
2006-10-06,67.52,1.72,39.25581395348837
2006-10-09,66.55,1.72,38.69186046511628
2006-10-10,67.2,1.72,39.06976744186047
2006-10-11,66.53,1.72,38.68023255813954
2006-10-12,67.65,1.72,39.33139534883721
2006-10-13,68.4,1.72,39.76744186046512
2006-10-16,69.83,1.72,40.598837209302324
2006-10-17,69.41,1.72,40.354651162790695
2006-10-18,69.17,1.72,40.21511627906977
2006-10-19,69.73,1.72,40.54069767441861
2006-10-20,69.55,1.72,40.43604651162791
2006-10-23,69.92,1.72,40.651162790697676
2006-10-24,69.89,1.72,40.633720930232556
2006-10-25,71.01,1.72,41.28488372093024
2006-10-26,71.62,1.72,41.639534883720934
2006-10-27,71.46,1.72,41.54651162790697
2006-10-30,70.84,1.72,41.18604651162791
2006-10-31,71.42,1.72,41.52325581395349
2006-11-01,71.06,1.72,41.31395348837209
2006-11-02,71.19,1.72,41.38953488372093
2006-11-03,72.15,1.72,41.947674418604656
2006-11-06,72.91,1.72,42.38953488372093
2006-11-07,72.53,1.72,42.168604651162795
2006-11-08,74.13,1.77,41.881355932203384
2006-11-09,74.61,1.77,42.152542372881356
2006-11-10,74.42,1.77,42.045197740113
2006-11-13,74.43,1.77,42.05084745762712
2006-11-14,74.45,1.77,42.06214689265537
2006-11-15,74.8,1.77,42.259887005649716
2006-11-16,72.67,1.77,41.056497175141246
2006-11-17,73.08,1.77,41.28813559322034
2006-11-20,72.43,1.77,40.92090395480226
2006-11-21,73.39,1.77,41.463276836158194
2006-11-22,72.91,1.77,41.19209039548022
2006-11-24,72.38,1.77,40.89265536723163
2006-11-27,72.47,1.77,40.943502824858754
2006-11-28,74.16,1.77,41.89830508474576
2006-11-29,76.03,1.77,42.954802259887
2006-11-30,76.81,1.77,43.3954802259887
2006-12-01,77.2,1.77,43.61581920903955
2006-12-04,77.77,1.77,43.93785310734463
2006-12-05,78.06,1.77,44.101694915254235
2006-12-06,76.31,1.77,43.112994350282484
2006-12-07,75.71,1.77,42.774011299435024
2006-12-08,75.5,1.77,42.655367231638415
2006-12-11,75.36,1.77,42.57627118644068
2006-12-12,76.25,1.77,43.07909604519774
2006-12-13,77.36,1.77,43.706214689265536
2006-12-14,78.73,1.77,44.48022598870057
2006-12-15,77.3,1.77,43.67231638418079
2006-12-18,75.51,1.77,42.66101694915255
2006-12-19,76.99,1.77,43.497175141242934
2006-12-20,76.08,1.77,42.983050847457626
2006-12-21,75.87,1.77,42.86440677966102
2006-12-22,75.41,1.77,42.604519774011294
2006-12-26,76.05,1.77,42.96610169491525
2006-12-27,76.96,1.77,43.48022598870056
2006-12-28,77.33,1.77,43.68926553672316
2006-12-29,76.63,1.77,43.293785310734464
2007-01-03,74.11,1.77,41.87005649717514
2007-01-04,72.72,1.77,41.08474576271186
2007-01-05,73.24,1.77,41.378531073446325
2007-01-08,72.65,1.77,41.045197740113
2007-01-09,72.09,1.77,40.728813559322035
2007-01-10,70.99,1.77,40.10734463276836
2007-01-11,70.98,1.77,40.10169491525424
2007-01-12,72.66,1.77,41.050847457627114
2007-01-16,71.63,1.77,40.46892655367231
2007-01-17,72.46,1.77,40.93785310734463
2007-01-18,71.96,1.77,40.655367231638415
2007-01-19,73.53,1.77,41.54237288135593
2007-01-22,72.9,1.77,41.186440677966104
2007-01-23,74.49,1.77,42.08474576271186
2007-01-24,74.9,1.77,42.31638418079096
2007-01-25,73.52,1.77,41.536723163841806
2007-01-26,73.61,1.77,41.58757062146893
2007-01-29,73.2,1.77,41.355932203389834
2007-01-30,74.39,1.77,42.02824858757062
2007-01-31,74.1,1.77,41.86440677966101
2007-02-01,75.08,1.77,42.4180790960452
2007-02-02,75.54,1.77,42.67796610169492
2007-02-05,75.67,1.77,42.75141242937853
2007-02-06,75.46,1.77,42.63276836158192
2007-02-07,74.79,1.77,42.2542372881356
2007-02-08,75.46,1.77,42.63276836158192
2007-02-09,75.22,1.77,42.497175141242934
2007-02-12,74.6,1.77,42.146892655367225
2007-02-13,75.45,1.77,42.6271186440678
2007-02-14,75.6,1.77,42.71186440677966
2007-02-15,75.34,1.77,42.56497175141243
2007-02-16,75.29,1.77,42.53672316384181
2007-02-20,74.87,1.77,42.29943502824859
2007-02-21,74.78,1.77,42.24858757062147
2007-02-22,75.08,1.77,42.4180790960452
2007-02-23,75.22,1.77,42.497175141242934
2007-02-26,75.4,1.77,42.59887005649718
2007-02-27,71.83,1.77,40.5819209039548
2007-02-28,71.68,1.76,40.727272727272734
2007-03-01,70.99,1.76,40.335227272727266
2007-03-02,70.01,1.76,39.77840909090909
2007-03-05,69.98,1.76,39.76136363636364
2007-03-06,71.0,1.76,40.34090909090909
2007-03-07,71.64,1.76,40.70454545454545
2007-03-08,71.85,1.76,40.82386363636363
2007-03-09,71.12,1.76,40.409090909090914
2007-03-12,70.87,1.76,40.26704545454546
2007-03-13,69.91,1.76,39.72159090909091
2007-03-14,71.02,1.76,40.35227272727273
2007-03-15,70.69,1.76,40.16477272727273
2007-03-16,69.86,1.76,39.69318181818182
2007-03-19,71.1,1.76,40.397727272727266
2007-03-20,72.0,1.76,40.90909090909091
2007-03-21,73.23,1.76,41.60795454545455
2007-03-22,74.36,1.76,42.25
2007-03-23,75.02,1.76,42.625
2007-03-26,75.47,1.76,42.88068181818182
2007-03-27,75.71,1.76,43.01704545454545
2007-03-28,75.56,1.76,42.93181818181818
2007-03-29,76.24,1.76,43.31818181818181
2007-03-30,75.45,1.76,42.86931818181818
2007-04-02,76.16,1.76,43.27272727272727
2007-04-03,76.8,1.76,43.63636363636363
2007-04-04,77.11,1.76,43.8125
2007-04-05,77.22,1.76,43.875
2007-04-09,76.8,1.76,43.63636363636363
2007-04-10,77.57,1.76,44.07386363636363
2007-04-11,76.77,1.76,43.61931818181818
2007-04-12,77.39,1.76,43.97159090909091
2007-04-13,77.41,1.76,43.98295454545455
2007-04-16,78.17,1.76,44.41477272727273
2007-04-17,78.4,1.76,44.54545454545455
2007-04-18,78.2,1.76,44.43181818181818
2007-04-19,77.46,1.76,44.01136363636363
2007-04-20,79.76,1.76,45.31818181818182
2007-04-23,79.2,1.76,45.0
2007-04-24,78.6,1.76,44.65909090909091
2007-04-25,79.92,1.76,45.40909090909091
2007-04-26,80.55,1.76,45.76704545454545
2007-04-27,80.36,1.76,45.65909090909091
2007-04-30,79.38,1.76,45.10227272727273
2007-05-01,79.66,1.76,45.26136363636363
2007-05-02,79.82,1.76,45.35227272727273
2007-05-03,80.68,1.76,45.84090909090909
2007-05-04,80.55,1.76,45.76704545454545
2007-05-07,80.83,1.76,45.92613636363636
2007-05-08,81.38,1.62,50.23456790123456
2007-05-09,81.42,1.62,50.25925925925926
2007-05-10,79.39,1.62,49.00617283950617
2007-05-11,81.23,1.62,50.141975308641975
2007-05-14,81.25,1.62,50.154320987654316
2007-05-15,81.13,1.62,50.08024691358024
2007-05-16,81.45,1.62,50.27777777777778
2007-05-17,81.8,1.62,50.49382716049382
2007-05-18,83.26,1.62,51.39506172839506
2007-05-21,83.59,1.62,51.598765432098766
2007-05-22,82.77,1.62,51.09259259259259
2007-05-23,82.99,1.62,51.22839506172839
2007-05-24,82.28,1.62,50.79012345679012
2007-05-25,83.51,1.62,51.54938271604938
2007-05-29,82.62,1.62,51.0
2007-05-30,84.0,1.62,51.85185185185185
2007-05-31,83.17,1.62,51.339506172839506
2007-06-01,84.22,1.62,51.98765432098765
2007-06-04,84.22,1.62,51.98765432098765
2007-06-05,84.26,1.62,52.01234567901235
2007-06-06,83.62,1.62,51.617283950617285
2007-06-07,81.96,1.62,50.59259259259259
2007-06-08,82.68,1.62,51.03703703703704
2007-06-11,83.06,1.62,51.2716049382716
2007-06-12,82.0,1.62,50.61728395061728
2007-06-13,83.35,1.62,51.45061728395061
2007-06-14,84.77,1.62,52.32716049382716
2007-06-15,85.94,1.62,53.04938271604938
2007-06-18,86.36,1.62,53.30864197530864
2007-06-19,85.84,1.62,52.98765432098765
2007-06-20,82.82,1.62,51.12345679012345
2007-06-21,84.3,1.62,52.03703703703703
2007-06-22,82.52,1.62,50.938271604938265
2007-06-25,82.37,1.62,50.84567901234568
2007-06-26,81.82,1.62,50.50617283950616
2007-06-27,83.48,1.62,51.53086419753086
2007-06-28,83.6,1.62,51.60493827160493
2007-06-29,83.88,1.62,51.77777777777777
2007-07-02,84.82,1.62,52.35802469135802
2007-07-03,85.36,1.62,52.691358024691354
2007-07-05,85.16,1.62,52.5679012345679
2007-07-06,86.46,1.62,53.37037037037036
2007-07-09,87.44,1.62,53.9753086419753
2007-07-10,86.5,1.62,53.395061728395056
2007-07-11,87.29,1.62,53.882716049382715
2007-07-12,89.62,1.62,55.32098765432099
2007-07-13,90.33,1.62,55.75925925925925
2007-07-16,89.7,1.62,55.37037037037037
2007-07-17,89.09,1.62,54.99382716049382
2007-07-18,91.15,1.62,56.26543209876543
2007-07-19,92.29,1.62,56.96913580246913
2007-07-20,91.94,1.62,56.75308641975308
2007-07-23,93.44,1.62,57.679012345679006
2007-07-24,90.84,1.62,56.07407407407407
2007-07-25,92.79,1.62,57.27777777777778
2007-07-26,88.23,1.62,54.46296296296296
2007-07-27,85.59,1.62,52.83333333333333
2007-07-30,86.01,1.62,53.092592592592595
2007-07-31,85.13,1.62,52.54938271604938
2007-08-01,85.84,1.62,52.98765432098765
2007-08-02,85.18,1.62,52.58024691358025
2007-08-03,82.08,1.62,50.666666666666664
2007-08-06,83.54,1.62,51.5679012345679
2007-08-07,85.7,1.83,46.830601092896174
2007-08-08,87.9,1.83,48.032786885245905
2007-08-09,83.6,1.83,45.68306010928961
2007-08-10,84.51,1.83,46.18032786885246
2007-08-13,82.92,1.83,45.31147540983606
2007-08-14,83.13,1.83,45.42622950819672
2007-08-15,81.69,1.83,44.639344262295076
2007-08-16,80.67,1.83,44.08196721311475
2007-08-17,84.14,1.83,45.97814207650273
2007-08-20,84.53,1.83,46.19125683060109
2007-08-21,83.15,1.83,45.43715846994536
2007-08-22,83.58,1.83,45.67213114754098
2007-08-23,83.75,1.83,45.76502732240437
2007-08-24,85.69,1.83,46.82513661202186
2007-08-27,85.12,1.83,46.513661202185794
2007-08-28,83.0,1.83,45.3551912568306
2007-08-29,85.23,1.83,46.57377049180328
2007-08-30,85.4,1.83,46.66666666666667
2007-08-31,85.73,1.83,46.84699453551912
2007-09-04,87.23,1.83,47.666666666666664
2007-09-05,87.22,1.83,47.66120218579235
2007-09-06,87.49,1.83,47.8087431693989
2007-09-07,85.75,1.83,46.857923497267755
2007-09-10,84.86,1.83,46.37158469945355
2007-09-11,86.94,1.83,47.50819672131147
2007-09-12,87.65,1.83,47.89617486338798
2007-09-13,88.62,1.83,48.42622950819672
2007-09-14,88.67,1.83,48.45355191256831
2007-09-17,89.26,1.83,48.775956284153004
2007-09-18,91.76,1.83,50.142076502732245
2007-09-19,92.12,1.83,50.33879781420765
2007-09-20,92.09,1.83,50.322404371584696
2007-09-21,92.31,1.83,50.44262295081967
2007-09-24,91.73,1.83,50.12568306010929
2007-09-25,91.96,1.83,50.25136612021858
2007-09-26,92.37,1.83,50.47540983606557
2007-09-27,92.97,1.83,50.803278688524586
2007-09-28,92.56,1.83,50.5792349726776
2007-10-01,93.95,1.83,51.33879781420765
2007-10-02,92.24,1.83,50.40437158469945
2007-10-03,91.33,1.83,49.90710382513661
2007-10-04,90.92,1.83,49.68306010928961
2007-10-05,91.36,1.83,49.92349726775956
2007-10-08,90.68,1.83,49.551912568306015
2007-10-09,92.67,1.83,50.63934426229508
2007-10-10,93.13,1.83,50.89071038251366
2007-10-11,92.66,1.83,50.63387978142076
2007-10-12,93.48,1.83,51.08196721311475
2007-10-15,94.82,1.83,51.81420765027322
2007-10-16,94.74,1.83,51.77049180327868
2007-10-17,94.8,1.83,51.803278688524586
2007-10-18,95.05,1.83,51.93989071038251
2007-10-19,92.14,1.83,50.349726775956285
2007-10-22,90.91,1.83,49.6775956284153
2007-10-23,91.35,1.83,49.91803278688524
2007-10-24,92.13,1.83,50.34426229508196
2007-10-25,91.57,1.83,50.038251366120214
2007-10-26,92.21,1.83,50.3879781420765
2007-10-29,93.61,1.83,51.15300546448087
2007-10-30,91.14,1.83,49.803278688524586
2007-10-31,91.99,1.83,50.267759562841526
2007-11-01,88.5,1.83,48.36065573770492
2007-11-02,87.93,1.83,48.049180327868854
2007-11-05,87.66,1.83,47.90163934426229
2007-11-06,90.38,1.83,49.3879781420765
2007-11-07,87.2,1.7,51.294117647058826
2007-11-08,89.42,1.7,52.6
2007-11-09,86.85,1.7,51.088235294117645
2007-11-12,84.54,1.7,49.72941176470589
2007-11-13,86.88,1.7,51.10588235294117
2007-11-14,86.31,1.7,50.77058823529412
2007-11-15,84.49,1.7,49.699999999999996
2007-11-16,85.1,1.7,50.05882352941176
2007-11-19,84.11,1.7,49.476470588235294
2007-11-20,87.82,1.7,51.65882352941176
2007-11-21,87.04,1.7,51.2
2007-11-23,88.29,1.7,51.93529411764706
2007-11-26,85.68,1.7,50.400000000000006
2007-11-27,86.38,1.7,50.811764705882354
2007-11-28,87.92,1.7,51.71764705882353
2007-11-29,88.59,1.7,52.11176470588236
2007-11-30,89.16,1.7,52.44705882352941
2007-12-03,88.85,1.7,52.26470588235294
2007-12-04,88.12,1.7,51.83529411764706
2007-12-05,89.92,1.7,52.89411764705883
2007-12-06,91.44,1.7,53.78823529411765
2007-12-07,91.5,1.7,53.82352941176471
2007-12-10,92.03,1.7,54.135294117647064
2007-12-11,90.28,1.7,53.10588235294118
2007-12-12,91.92,1.7,54.07058823529412
2007-12-13,92.72,1.7,54.54117647058823
2007-12-14,91.18,1.7,53.635294117647064
2007-12-17,89.89,1.7,52.87647058823529
2007-12-18,91.42,1.7,53.7764705882353
2007-12-19,91.43,1.7,53.78235294117648
2007-12-20,92.13,1.7,54.194117647058825
2007-12-21,93.43,1.7,54.95882352941177
2007-12-24,93.66,1.7,55.09411764705882
2007-12-26,94.81,1.7,55.77058823529412
2007-12-27,93.67,1.7,55.1
2007-12-28,95.0,1.7,55.88235294117647
2007-12-31,93.69,1.7,55.11176470588235
2008-01-02,93.51,1.7,55.00588235294118
2008-01-03,93.83,1.7,55.194117647058825
2008-01-04,92.08,1.7,54.16470588235294
2008-01-07,91.22,1.7,53.65882352941176
2008-01-08,90.05,1.7,52.970588235294116
2008-01-09,91.56,1.7,53.858823529411765
2008-01-10,91.66,1.7,53.917647058823526
2008-01-11,90.3,1.7,53.11764705882353
2008-01-14,90.83,1.7,53.42941176470588
2008-01-15,89.02,1.7,52.36470588235294
2008-01-16,86.53,1.7,50.9
2008-01-17,83.91,1.7,49.358823529411765
2008-01-18,85.08,1.7,50.04705882352941
2008-01-22,82.45,1.7,48.5
2008-01-23,83.45,1.7,49.08823529411765
2008-01-24,86.0,1.7,50.588235294117645
2008-01-25,83.94,1.7,49.37647058823529
2008-01-28,85.13,1.7,50.076470588235296
2008-01-29,85.08,1.7,50.04705882352941
2008-01-30,85.28,1.7,50.16470588235294
2008-01-31,85.7,1.7,50.411764705882355
2008-02-01,85.95,1.7,50.55882352941177
2008-02-04,85.44,1.7,50.258823529411764
2008-02-05,82.11,1.7,48.300000000000004
2008-02-06,81.44,1.7,47.90588235294118
2008-02-07,81.89,1.7,48.17058823529412
2008-02-08,81.71,1.7,48.06470588235294
2008-02-11,83.22,1.7,48.95294117647059
2008-02-12,84.38,1.7,49.63529411764706
2008-02-13,85.49,1.7,50.28823529411765
2008-02-14,85.55,1.7,50.3235294117647
2008-02-15,85.37,1.7,50.21764705882353
2008-02-19,87.01,1.7,51.182352941176475
2008-02-20,88.1,1.7,51.8235294117647
2008-02-21,86.92,1.7,51.129411764705885
2008-02-22,87.17,1.7,51.2764705882353
2008-02-25,89.13,1.7,52.42941176470588
2008-02-26,89.89,1.7,52.87647058823529
2008-02-27,89.39,1.7,52.582352941176474
2008-02-28,89.38,2.14,41.76635514018691
2008-02-29,87.01,2.14,40.6588785046729
2008-03-03,87.75,2.14,41.00467289719626
2008-03-04,86.69,2.14,40.50934579439252
2008-03-05,87.19,2.14,40.742990654205606
2008-03-06,84.51,2.14,39.49065420560748
2008-03-07,82.49,2.14,38.546728971962615
2008-03-10,82.46,2.14,38.53271028037383
2008-03-11,86.68,2.14,40.504672897196265
2008-03-12,85.97,2.14,40.17289719626168
2008-03-13,87.05,2.14,40.67757009345794
2008-03-14,85.91,2.14,40.14485981308411
2008-03-17,85.79,2.14,40.08878504672897
2008-03-18,88.47,2.14,41.3411214953271
2008-03-19,84.43,2.14,39.453271028037385
2008-03-20,85.0,2.14,39.719626168224295
2008-03-24,85.95,2.14,40.16355140186916
2008-03-25,85.2,2.14,39.81308411214953
2008-03-26,86.26,2.14,40.308411214953274
2008-03-27,86.2,2.14,40.2803738317757
2008-03-28,85.22,2.14,39.822429906542055
2008-03-31,84.58,2.14,39.523364485981304
2008-04-01,87.02,2.14,40.66355140186916
2008-04-02,88.52,2.14,41.364485981308405
2008-04-03,88.23,2.14,41.228971962616825
2008-04-04,88.74,2.14,41.467289719626166
2008-04-07,88.92,2.14,41.55140186915888
2008-04-08,89.61,2.14,41.87383177570093
