date,SBUX,SBUX_EPS,PE Ratio
2017-06-02,64.57,0.45,143.48888888888888
2017-06-05,64.27,0.45,142.82222222222222
2017-06-06,64.16,0.45,142.57777777777775
2017-06-07,63.5,0.45,141.11111111111111
2017-06-08,62.24,0.45,138.3111111111111
2017-06-09,62.19,0.45,138.2
2017-06-12,61.29,0.45,136.2
2017-06-13,60.92,0.45,135.37777777777777
2017-06-14,60.27,0.45,133.93333333333334
2017-06-15,60.09,0.45,133.53333333333333
2017-06-16,60.14,0.45,133.64444444444445
2017-06-19,60.9,0.45,135.33333333333331
2017-06-20,59.86,0.45,133.0222222222222
2017-06-21,59.96,0.45,133.24444444444444
2017-06-22,59.51,0.45,132.24444444444444
2017-06-23,59.81,0.45,132.91111111111113
2017-06-26,59.64,0.45,132.53333333333333
2017-06-27,58.96,0.45,131.0222222222222
2017-06-28,59.18,0.45,131.51111111111112
2017-06-29,58.36,0.45,129.6888888888889
2017-06-30,58.31,0.45,129.57777777777778
2017-07-03,58.25,0.45,129.44444444444443
2017-07-05,57.94,0.45,128.75555555555556
2017-07-06,57.6,0.45,128.0
2017-07-07,58.04,0.45,128.97777777777776
2017-07-10,57.81,0.45,128.46666666666667
2017-07-11,57.9,0.45,128.66666666666666
2017-07-12,58.54,0.45,130.08888888888887
2017-07-13,58.38,0.45,129.73333333333335
2017-07-14,58.76,0.45,130.57777777777778
2017-07-17,58.33,0.45,129.6222222222222
2017-07-18,58.21,0.45,129.35555555555555
2017-07-19,58.11,0.45,129.13333333333333
2017-07-20,58.03,0.45,128.95555555555555
2017-07-21,57.98,0.45,128.84444444444443
2017-07-24,58.02,0.45,128.93333333333334
2017-07-25,58.55,0.45,130.11111111111111
2017-07-26,57.94,0.45,128.75555555555556
2017-07-27,59.5,0.45,132.22222222222223
2017-07-28,54.0,0.45,120.0
2017-07-31,53.98,0.45,119.95555555555555
2017-08-01,54.73,0.53,103.26415094339622
2017-08-02,55.43,0.53,104.58490566037736
2017-08-03,55.68,0.53,105.0566037735849
2017-08-04,55.44,0.53,104.60377358490565
2017-08-07,55.63,0.53,104.9622641509434
2017-08-08,54.52,0.53,102.86792452830188
2017-08-09,53.74,0.53,101.39622641509433
2017-08-10,53.07,0.53,100.13207547169812
2017-08-11,53.18,0.53,100.33962264150942
2017-08-14,53.22,0.53,100.41509433962264
2017-08-15,53.15,0.53,100.28301886792453
2017-08-16,53.5,0.53,100.94339622641509
2017-08-17,53.04,0.53,100.0754716981132
2017-08-18,52.7,0.53,99.43396226415095
2017-08-21,53.15,0.53,100.28301886792453
2017-08-22,54.45,0.53,102.73584905660377
2017-08-23,54.08,0.53,102.0377358490566
2017-08-24,53.94,0.53,101.77358490566037
2017-08-25,54.36,0.53,102.56603773584905
2017-08-28,54.4,0.53,102.64150943396226
2017-08-29,54.1,0.53,102.0754716981132
2017-08-30,54.52,0.53,102.86792452830188
2017-08-31,54.86,0.53,103.50943396226414
2017-09-01,54.93,0.53,103.64150943396226
2017-09-05,55.13,0.53,104.01886792452831
2017-09-06,54.31,0.53,102.47169811320755
2017-09-07,53.47,0.53,100.88679245283018
2017-09-08,53.49,0.53,100.9245283018868
2017-09-11,54.02,0.53,101.9245283018868
2017-09-12,53.54,0.53,101.0188679245283
2017-09-13,54.29,0.53,102.43396226415094
2017-09-14,54.53,0.53,102.88679245283019
2017-09-15,54.67,0.53,103.15094339622641
2017-09-18,54.69,0.53,103.18867924528301
2017-09-19,54.62,0.53,103.0566037735849
2017-09-20,55.15,0.53,104.0566037735849
2017-09-21,55.01,0.53,103.79245283018867
2017-09-22,55.09,0.53,103.94339622641509
2017-09-25,54.95,0.53,103.67924528301887
2017-09-26,55.13,0.53,104.01886792452831
2017-09-27,54.99,0.53,103.75471698113208
2017-09-28,54.5,0.53,102.83018867924528
2017-09-29,53.71,0.53,101.33962264150944
2017-10-02,53.81,0.53,101.52830188679245
2017-10-03,53.99,0.53,101.86792452830188
2017-10-04,53.93,0.53,101.75471698113206
2017-10-05,54.6,0.53,103.0188679245283
2017-10-06,55.17,0.53,104.09433962264151
2017-10-09,55.02,0.53,103.81132075471699
2017-10-10,55.42,0.53,104.56603773584905
2017-10-11,55.64,0.53,104.98113207547169
2017-10-12,55.97,0.53,105.60377358490565
2017-10-13,55.72,0.53,105.1320754716981
2017-10-16,54.91,0.53,103.60377358490565
2017-10-17,54.51,0.53,102.84905660377358
2017-10-18,55.21,0.53,104.16981132075472
2017-10-19,55.4,0.53,104.52830188679245
2017-10-20,54.57,0.53,102.9622641509434
2017-10-23,54.27,0.53,102.39622641509435
2017-10-24,54.28,0.53,102.41509433962264
2017-10-25,54.16,0.53,102.18867924528301
2017-10-26,54.91,0.53,103.60377358490565
2017-10-27,54.88,0.53,103.54716981132076
2017-10-30,55.17,0.53,104.09433962264151
2017-10-31,54.84,0.53,103.47169811320755
2017-11-01,55.13,0.53,104.01886792452831
2017-11-02,54.87,0.53,103.52830188679245
2017-11-03,56.03,0.53,105.71698113207547
2017-11-06,56.57,0.53,106.73584905660377
2017-11-07,57.22,0.53,107.96226415094338
2017-11-08,57.91,0.53,109.26415094339622
2017-11-09,57.36,0.53,108.22641509433961
2017-11-10,57.04,0.53,107.62264150943396
2017-11-13,56.64,0.53,106.86792452830188
2017-11-14,56.93,0.53,107.41509433962264
2017-11-15,56.7,0.53,106.98113207547169
2017-11-16,57.24,0.53,108.0
2017-11-17,56.93,0.56,101.66071428571428
2017-11-20,56.81,0.56,101.44642857142857
2017-11-21,57.26,0.56,102.24999999999999
2017-11-22,57.14,0.56,102.03571428571428
2017-11-24,56.8,0.56,101.42857142857142
2017-11-27,55.91,0.56,99.8392857142857
2017-11-28,56.66,0.56,101.17857142857142
2017-11-29,57.51,0.56,102.69642857142856
2017-11-30,57.82,0.56,103.24999999999999
2017-12-01,57.32,0.56,102.35714285714285
2017-12-04,58.76,0.56,104.92857142857142
2017-12-05,59.34,0.56,105.96428571428571
2017-12-06,59.28,0.56,105.85714285714285
2017-12-07,59.14,0.56,105.60714285714285
2017-12-08,58.61,0.56,104.66071428571428
2017-12-11,59.07,0.56,105.48214285714285
2017-12-12,59.27,0.56,105.83928571428571
2017-12-13,59.49,0.56,106.23214285714285
2017-12-14,59.7,0.56,106.60714285714285
2017-12-15,58.29,0.56,104.08928571428571
2017-12-18,58.03,0.56,103.62499999999999
2017-12-19,58.01,0.56,103.5892857142857
2017-12-20,57.73,0.56,103.0892857142857
2017-12-21,57.58,0.56,102.82142857142856
2017-12-22,57.3,0.56,102.32142857142856
2017-12-26,57.14,0.56,102.03571428571428
2017-12-27,57.27,0.56,102.26785714285714
2017-12-28,57.81,0.56,103.23214285714285
2017-12-29,57.43,0.56,102.55357142857142
2018-01-02,57.63,0.56,102.91071428571428
2018-01-03,58.71,0.56,104.83928571428571
2018-01-04,58.93,0.56,105.23214285714285
2018-01-05,59.61,0.56,106.44642857142856
2018-01-08,59.31,0.56,105.91071428571428
2018-01-09,59.18,0.56,105.67857142857142
2018-01-10,59.82,0.56,106.82142857142856
2018-01-11,60.0,0.56,107.14285714285714
2018-01-12,60.4,0.56,107.85714285714285
2018-01-16,60.56,0.56,108.14285714285714
2018-01-17,60.66,0.56,108.32142857142856
2018-01-18,61.09,0.56,109.08928571428571
2018-01-19,61.26,0.56,109.39285714285712
2018-01-22,61.41,0.56,109.66071428571426
2018-01-23,61.69,0.56,110.16071428571428
2018-01-24,60.83,0.56,108.62499999999999
2018-01-25,60.55,0.56,108.12499999999999
2018-01-26,57.99,0.56,103.55357142857142
2018-01-29,57.02,0.56,101.82142857142857
2018-01-30,57.19,0.56,102.12499999999999
2018-01-31,56.81,0.67,84.7910447761194
2018-02-01,56.0,0.67,83.5820895522388
2018-02-02,55.77,0.67,83.23880597014926
2018-02-05,54.69,0.67,81.62686567164178
2018-02-06,55.61,0.67,83.0
2018-02-07,54.46,0.67,81.28358208955224
2018-02-08,53.77,0.67,80.25373134328358
2018-02-09,54.58,0.67,81.46268656716417
2018-02-12,55.38,0.67,82.65671641791045
2018-02-13,55.67,0.67,83.08955223880596
2018-02-14,55.99,0.67,83.56716417910448
2018-02-15,56.58,0.67,84.44776119402984
2018-02-16,56.48,0.67,84.29850746268656
2018-02-20,55.97,0.67,83.53731343283582
2018-02-21,56.1,0.67,83.73134328358209
2018-02-22,55.4,0.67,82.6865671641791
2018-02-23,56.14,0.67,83.79104477611939
2018-02-26,57.17,0.67,85.32835820895522
2018-02-27,56.57,0.67,84.43283582089552
2018-02-28,57.1,0.67,85.22388059701493
2018-03-01,56.17,0.67,83.83582089552239
2018-03-02,56.93,0.67,84.97014925373134
2018-03-05,56.99,0.67,85.05970149253731
2018-03-06,57.03,0.67,85.11940298507463
2018-03-07,57.03,0.67,85.11940298507463
2018-03-08,57.47,0.67,85.77611940298507
2018-03-09,58.46,0.67,87.25373134328358
2018-03-12,59.4,0.67,88.65671641791045
2018-03-13,59.05,0.67,88.13432835820895
2018-03-14,58.83,0.67,87.80597014925372
2018-03-15,59.37,0.67,88.61194029850745
2018-03-16,59.0,0.67,88.05970149253731
2018-03-19,58.3,0.67,87.01492537313432
2018-03-20,58.66,0.67,87.55223880597013
2018-03-21,58.47,0.67,87.26865671641791
2018-03-22,57.77,0.67,86.22388059701493
2018-03-23,56.31,0.67,84.04477611940298
2018-03-26,57.8,0.67,86.26865671641791
2018-03-27,57.46,0.67,85.76119402985074
2018-03-28,57.9,0.67,86.41791044776119
2018-03-29,57.89,0.67,86.40298507462686
2018-04-02,56.24,0.67,83.94029850746269
2018-04-03,58.0,0.67,86.56716417910447
2018-04-04,58.83,0.67,87.80597014925372
2018-04-05,59.14,0.67,88.26865671641791
2018-04-06,58.34,0.67,87.07462686567165
2018-04-09,58.7,0.67,87.61194029850746
2018-04-10,59.41,0.67,88.67164179104476
2018-04-11,59.42,0.67,88.6865671641791
2018-04-12,59.43,0.67,88.70149253731343
2018-04-13,59.24,0.67,88.41791044776119
2018-04-16,59.43,0.67,88.70149253731343
2018-04-17,59.83,0.67,89.29850746268656
2018-04-18,59.5,0.67,88.80597014925372
2018-04-19,59.22,0.67,88.38805970149254
2018-04-20,58.0,0.67,86.56716417910447
2018-04-23,58.16,0.67,86.80597014925372
2018-04-24,57.81,0.67,86.28358208955224
2018-04-25,57.71,0.67,86.13432835820895
2018-04-26,59.38,0.67,88.6268656716418
2018-04-27,58.36,0.67,87.1044776119403
2018-04-30,57.57,0.67,85.92537313432835
2018-05-01,58.13,0.54,107.64814814814815
2018-05-02,56.7,0.54,105.0
2018-05-03,56.13,0.54,103.94444444444444
2018-05-04,57.68,0.54,106.81481481481481
2018-05-07,57.45,0.54,106.38888888888889
2018-05-08,57.67,0.54,106.79629629629629
2018-05-09,57.04,0.54,105.62962962962962
2018-05-10,57.65,0.54,106.75925925925925
2018-05-11,57.27,0.54,106.05555555555556
2018-05-14,57.13,0.54,105.79629629629629
2018-05-15,56.64,0.54,104.88888888888889
2018-05-16,57.15,0.54,105.83333333333333
2018-05-17,57.2,0.54,105.92592592592592
2018-05-18,57.16,0.54,105.85185185185183
2018-05-21,57.34,0.54,106.18518518518519
2018-05-22,56.96,0.54,105.48148148148148
2018-05-23,57.49,0.54,106.46296296296296
2018-05-24,57.68,0.54,106.81481481481481
2018-05-25,57.92,0.54,107.25925925925925
2018-05-29,57.23,0.54,105.98148148148147
2018-05-30,57.48,0.54,106.44444444444443
2018-05-31,56.67,0.54,104.94444444444444
2018-06-01,56.91,0.54,105.38888888888887
2018-06-04,57.07,0.54,105.68518518518518
2018-06-05,55.68,0.54,103.1111111111111
2018-06-06,57.17,0.54,105.87037037037037
2018-06-07,57.14,0.54,105.81481481481481
2018-06-08,56.6,0.54,104.81481481481481
2018-06-11,56.48,0.54,104.59259259259258
2018-06-12,56.48,0.54,104.59259259259258
2018-06-13,56.21,0.54,104.09259259259258
2018-06-14,57.02,0.54,105.5925925925926
2018-06-15,57.11,0.54,105.75925925925925
2018-06-18,57.22,0.54,105.96296296296295
2018-06-19,57.43,0.54,106.35185185185185
2018-06-20,52.22,0.54,96.7037037037037
2018-06-21,50.62,0.54,93.74074074074073
2018-06-22,51.24,0.54,94.88888888888889
2018-06-25,50.66,0.54,93.8148148148148
2018-06-26,50.38,0.54,93.29629629629629
2018-06-27,49.84,0.54,92.29629629629629
2018-06-28,48.54,0.54,89.88888888888889
2018-06-29,48.85,0.54,90.46296296296296
2018-07-02,49.06,0.54,90.85185185185185
2018-07-03,48.77,0.54,90.31481481481481
2018-07-05,48.61,0.54,90.0185185185185
2018-07-06,48.98,0.54,90.7037037037037
2018-07-09,49.9,0.54,92.4074074074074
2018-07-10,50.42,0.54,93.37037037037037
2018-07-11,50.14,0.54,92.85185185185185
2018-07-12,50.25,0.54,93.05555555555554
2018-07-13,51.62,0.54,95.59259259259258
2018-07-16,50.94,0.54,94.33333333333333
2018-07-17,51.28,0.54,94.96296296296296
2018-07-18,51.15,0.54,94.72222222222221
2018-07-19,51.34,0.54,95.07407407407408
2018-07-20,50.91,0.54,94.27777777777777
2018-07-23,51.19,0.54,94.79629629629629
2018-07-24,51.17,0.54,94.75925925925925
2018-07-25,51.62,0.54,95.59259259259258
2018-07-26,51.45,0.54,95.27777777777777
2018-07-27,52.15,0.54,96.57407407407406
2018-07-30,51.9,0.54,96.1111111111111
2018-07-31,52.39,0.61,85.88524590163935
2018-08-01,51.93,0.61,85.1311475409836
2018-08-02,51.68,0.61,84.72131147540983
2018-08-03,52.23,0.61,85.62295081967213
2018-08-06,52.07,0.61,85.36065573770492
2018-08-07,52.07,0.61,85.36065573770492
2018-08-08,51.55,0.61,84.50819672131148
2018-08-09,51.92,0.61,85.11475409836066
2018-08-10,51.51,0.61,84.44262295081967
2018-08-13,51.81,0.61,84.9344262295082
2018-08-14,52.59,0.61,86.21311475409837
2018-08-15,52.75,0.61,86.47540983606558
2018-08-16,53.04,0.61,86.95081967213115
2018-08-17,53.56,0.61,87.8032786885246
2018-08-20,53.92,0.61,88.39344262295083
2018-08-21,54.0,0.61,88.52459016393443
2018-08-22,52.82,0.61,86.59016393442623
2018-08-23,52.66,0.61,86.32786885245902
2018-08-24,52.75,0.61,86.47540983606558
2018-08-27,52.97,0.61,86.8360655737705
2018-08-28,53.05,0.61,86.9672131147541
2018-08-29,53.25,0.61,87.29508196721312
2018-08-30,53.1,0.61,87.04918032786885
2018-08-31,53.45,0.61,87.62295081967214
2018-09-04,53.53,0.61,87.75409836065575
2018-09-05,53.79,0.61,88.18032786885246
2018-09-06,54.21,0.61,88.8688524590164
2018-09-07,54.86,0.61,89.9344262295082
2018-09-10,54.97,0.61,90.11475409836065
2018-09-11,55.12,0.61,90.36065573770492
2018-09-12,54.97,0.61,90.11475409836065
2018-09-13,54.89,0.61,89.98360655737706
2018-09-14,54.75,0.61,89.75409836065575
2018-09-17,54.57,0.61,89.45901639344262
2018-09-18,55.07,0.61,90.27868852459017
2018-09-19,55.43,0.61,90.8688524590164
2018-09-20,56.43,0.61,92.50819672131148
2018-09-21,57.45,0.61,94.18032786885247
2018-09-24,56.69,0.61,92.93442622950819
2018-09-25,56.9,0.61,93.27868852459017
2018-09-26,57.27,0.61,93.88524590163935
2018-09-27,57.34,0.61,94.00000000000001
2018-09-28,56.84,0.61,93.18032786885247
2018-10-01,55.58,0.61,91.11475409836065
2018-10-02,55.59,0.61,91.13114754098362
2018-10-03,55.47,0.61,90.93442622950819
2018-10-04,55.89,0.61,91.62295081967214
2018-10-05,55.76,0.61,91.40983606557377
2018-10-08,56.54,0.61,92.68852459016394
2018-10-09,57.71,0.61,94.60655737704919
2018-10-10,56.01,0.61,91.81967213114754
2018-10-11,54.86,0.61,89.9344262295082
2018-10-12,56.45,0.61,92.54098360655739
2018-10-15,56.75,0.61,93.0327868852459
2018-10-16,57.81,0.61,94.77049180327869
2018-10-17,59.1,0.61,96.88524590163935
2018-10-18,58.64,0.61,96.1311475409836
2018-10-19,58.66,0.61,96.1639344262295
2018-10-22,58.9,0.61,96.55737704918033
2018-10-23,58.81,0.61,96.40983606557377
2018-10-24,58.06,0.61,95.18032786885246
2018-10-25,58.96,0.61,96.65573770491804
2018-10-26,58.07,0.61,95.19672131147541
2018-10-29,58.37,0.61,95.68852459016394
2018-10-30,58.59,0.61,96.04918032786885
2018-10-31,58.27,0.61,95.52459016393443
2018-11-01,58.63,0.61,96.11475409836066
2018-11-02,64.32,0.61,105.44262295081967
2018-11-05,64.48,0.61,105.70491803278689
2018-11-06,66.01,0.61,108.21311475409837
2018-11-07,68.16,0.61,111.73770491803279
2018-11-08,68.72,0.61,112.65573770491804
2018-11-09,68.6,0.61,112.45901639344261
2018-11-12,67.91,0.61,111.32786885245902
2018-11-13,67.41,0.61,110.50819672131148
2018-11-14,67.04,0.61,109.9016393442623
2018-11-15,67.62,0.61,110.85245901639345
2018-11-16,68.16,0.59,115.52542372881356
2018-11-19,67.91,0.59,115.10169491525424
2018-11-20,67.18,0.59,113.86440677966104
2018-11-21,66.77,0.59,113.16949152542372
2018-11-23,65.7,0.59,111.35593220338984
2018-11-26,65.69,0.59,111.33898305084746
2018-11-27,66.08,0.59,112.0
2018-11-28,66.82,0.59,113.25423728813558
2018-11-29,66.88,0.59,113.35593220338983
2018-11-30,66.72,0.59,113.08474576271186
2018-12-03,67.5,0.59,114.40677966101696
2018-12-04,66.65,0.59,112.96610169491527
2018-12-06,66.55,0.59,112.79661016949153
2018-12-07,65.47,0.59,110.96610169491525
2018-12-10,65.49,0.59,111.0
2018-12-11,65.92,0.59,111.72881355932205
2018-12-12,66.13,0.59,112.08474576271186
2018-12-13,66.91,0.59,113.40677966101696
2018-12-14,65.34,0.59,110.74576271186442
2018-12-17,64.47,0.59,109.27118644067797
2018-12-18,64.92,0.59,110.03389830508475
2018-12-19,64.06,0.59,108.57627118644069
2018-12-20,62.15,0.59,105.33898305084746
2018-12-21,61.39,0.59,104.05084745762713
2018-12-24,60.56,0.59,102.64406779661017
2018-12-26,63.08,0.59,106.91525423728814
2018-12-27,63.2,0.59,107.11864406779662
2018-12-28,63.39,0.59,107.4406779661017
2018-12-31,64.4,0.59,109.15254237288137
2019-01-02,64.32,0.59,109.01694915254237
2019-01-03,61.53,0.59,104.28813559322035
2019-01-04,63.57,0.59,107.74576271186442
2019-01-07,63.57,0.59,107.74576271186442
2019-01-08,63.62,0.59,107.83050847457628
2019-01-09,63.88,0.59,108.27118644067798
2019-01-10,64.19,0.59,108.79661016949153
2019-01-11,63.73,0.59,108.01694915254237
2019-01-14,63.37,0.59,107.40677966101696
2019-01-15,64.08,0.59,108.61016949152543
2019-01-16,63.77,0.59,108.08474576271188
2019-01-17,64.28,0.59,108.94915254237289
2019-01-18,64.7,0.59,109.66101694915255
2019-01-22,65.39,0.59,110.83050847457628
2019-01-23,66.43,0.59,112.59322033898307
2019-01-24,64.74,0.59,109.72881355932203
2019-01-25,67.09,0.59,113.71186440677967
2019-01-28,66.9,0.59,113.38983050847459
2019-01-29,67.04,0.63397,105.74632869063205
2019-01-30,68.15,0.63397,107.49720018297396
2019-01-31,68.14,0.63397,107.48142656592583
2019-02-01,68.11,0.63397,107.43410571478145
2019-02-04,67.58,0.63397,106.5981040112308
2019-02-05,69.34,0.63397,109.37426061170086
2019-02-06,68.85,0.63397,108.60135337634271
2019-02-07,69.14,0.63397,109.05878827073836
2019-02-08,69.75,0.63397,110.020978910674
2019-02-11,69.99,0.63397,110.399545719829
2019-02-12,69.75,0.63397,110.020978910674
2019-02-13,70.51,0.63397,111.21977380633153
2019-02-14,70.84,0.63397,111.74030316891967
2019-02-15,70.71,0.63397,111.53524614729402
2019-02-19,70.2,0.63397,110.73079167783965
2019-02-20,70.39,0.63397,111.03049040175402
2019-02-21,70.7,0.63397,111.5194725302459
2019-02-22,71.3,0.63397,112.46588955313342
2019-02-25,71.05,0.63397,112.0715491269303
2019-02-26,71.14,0.63397,112.21351168036342
2019-02-27,70.15,0.63397,110.65192359259902
2019-02-28,70.26,0.63397,110.8254333801284
2019-03-01,70.85,0.63397,111.75607678596778
2019-03-04,70.95,0.63397,111.91381295644904
2019-03-05,71.58,0.63397,112.90755083048093
2019-03-06,71.27,0.63397,112.41856870198905
2019-03-07,70.61,0.63397,111.37750997681277
2019-03-08,69.36,0.63397,109.40580784579711
2019-03-11,69.68,0.63397,109.91056359133714
2019-03-12,70.05,0.63397,110.49418742211776
2019-03-13,70.1,0.63397,110.57305550735838
2019-03-14,70.74,0.63397,111.5825669984384
2019-03-15,70.67,0.63397,111.47215167910153
2019-03-18,70.84,0.63397,111.74030316891967
2019-03-19,71.38,0.63397,112.59207848951841
2019-03-20,71.63,0.63397,112.98641891572156
2019-03-21,72.26,0.63397,113.98015678975347
2019-03-22,71.96,0.63397,113.50694827830968
2019-03-25,72.3,0.63397,114.04325125794595
2019-03-26,72.96,0.63397,115.08430998312221
2019-03-27,72.74,0.63397,114.73729040806346
2019-03-28,73.96,0.63397,116.66167168793474
2019-03-29,74.34,0.63397,117.26106913576352
2019-04-01,73.96,0.63397,116.66167168793474
2019-04-02,74.27,0.63397,117.15065381642663
2019-04-03,74.33,0.63397,117.2452955187154
2019-04-04,74.35,0.63397,117.27684275281163
2019-04-05,75.03,0.63397,118.34944871208417
2019-04-08,75.2,0.63397,118.61760020190229
2019-04-09,75.12,0.63397,118.4914112655173
2019-04-10,75.48,0.63397,119.05926147924981
2019-04-11,75.87,0.63397,119.67443254412669
2019-04-12,76.65,0.63397,120.90477467388047
2019-04-15,76.16,0.63397,120.13186743852232
2019-04-16,75.7,0.63397,119.40628105430856
2019-04-17,75.12,0.63397,118.4914112655173
2019-04-18,76.06,0.63397,119.97413126804108
2019-04-22,75.4,0.63397,118.9330725428648
2019-04-23,75.99,0.63397,119.86371594870418
2019-04-24,76.39,0.63397,120.4946606306292
2019-04-25,77.11,0.63397,121.63036105809422
2019-04-26,77.45,0.63397,122.16666403773048
2019-04-29,76.91,0.63397,121.31488871713171
2019-04-30,77.68,0.5444,142.6891991182954
2019-05-01,77.52,0.5444,142.39529757531227
2019-05-02,77.47,0.5444,142.30345334313006
2019-05-03,78.05,0.5444,143.3688464364438
2019-05-06,78.06,0.5444,143.38721528288025
2019-05-07,77.96,0.5444,143.2035268185158
2019-05-08,78.05,0.5444,143.3688464364438
2019-05-09,77.9,0.5444,143.09331373989716
2019-05-10,78.42,0.5444,144.04849375459222
2019-05-13,76.68,0.5444,140.852314474651
2019-05-14,77.06,0.5444,141.55033063923585
2019-05-15,77.76,0.5444,142.83614988978692
2019-05-16,78.9,0.5444,144.93019838354152
2019-05-17,78.91,0.5444,144.94856722997795
2019-05-20,76.66,0.5444,140.8155767817781
2019-05-21,77.53,0.5444,142.41366642174873
2019-05-22,77.25,0.5444,141.8993387215283
2019-05-23,76.41,0.5444,140.356355620867
2019-05-24,76.15,0.5444,139.87876561351948
2019-05-28,75.7,0.5444,139.05216752387952
2019-05-29,75.28,0.5444,138.28067597354885
2019-05-30,76.17,0.5444,139.91550330639237
2019-05-31,76.06,0.5444,139.71344599559148
2019-06-03,76.22,0.5444,140.00734753857458
