date,GILD,GILD_EPS,PE Ratio
2017-01-20,71.01,2.49,28.518072289156628
2017-01-23,70.69,2.49,28.389558232931723
2017-01-24,70.25,2.49,28.212851405622487
2017-01-25,71.91,2.49,28.87951807228915
2017-01-26,71.22,2.49,28.602409638554214
2017-01-27,71.26,2.49,28.61847389558233
2017-01-30,71.51,2.49,28.718875502008032
2017-01-31,72.45,2.49,29.096385542168672
2017-02-01,72.82,2.49,29.24497991967871
2017-02-02,72.25,2.49,29.01606425702811
2017-02-03,72.34,2.49,29.052208835341364
2017-02-06,72.39,2.49,29.072289156626503
2017-02-07,73.13,2.49,29.36947791164658
2017-02-08,66.83,2.49,26.839357429718874
2017-02-09,65.59,2.49,26.34136546184739
2017-02-10,66.36,2.49,26.65060240963855
2017-02-13,67.65,2.49,27.16867469879518
2017-02-14,67.55,2.49,27.128514056224898
2017-02-15,69.8,2.49,28.03212851405622
2017-02-16,70.31,2.49,28.236947791164656
2017-02-17,69.85,2.49,28.05220883534136
2017-02-21,69.29,2.49,27.82730923694779
2017-02-22,68.83,2.49,27.642570281124495
2017-02-23,69.37,2.49,27.859437751004016
2017-02-24,69.94,2.49,28.088353413654616
2017-02-27,70.5,2.35,30.0
2017-02-28,70.48,2.35,29.99148936170213
2017-03-01,70.19,2.35,29.868085106382978
2017-03-02,70.53,2.35,30.012765957446806
2017-03-03,70.74,2.35,30.102127659574464
2017-03-06,70.12,2.35,29.838297872340426
2017-03-07,69.02,2.35,29.370212765957444
2017-03-08,69.7,2.35,29.659574468085108
2017-03-09,68.39,2.35,29.102127659574467
2017-03-10,68.19,2.35,29.01702127659574
2017-03-13,68.1,2.35,28.978723404255316
2017-03-14,67.77,2.35,28.838297872340423
2017-03-15,68.47,2.35,29.136170212765954
2017-03-16,68.54,2.35,29.165957446808513
2017-03-17,69.06,2.35,29.387234042553192
2017-03-20,68.71,2.35,29.23829787234042
2017-03-21,67.74,2.35,28.825531914893613
2017-03-22,67.83,2.35,28.863829787234042
2017-03-23,67.49,2.35,28.71914893617021
2017-03-24,67.51,2.35,28.727659574468085
2017-03-27,67.5,2.35,28.72340425531915
2017-03-28,67.1,2.35,28.553191489361698
2017-03-29,67.26,2.35,28.621276595744682
2017-03-30,67.53,2.35,28.736170212765956
2017-03-31,67.92,2.35,28.902127659574468
2017-04-03,67.1,2.35,28.553191489361698
2017-04-04,66.98,2.35,28.50212765957447
2017-04-05,66.47,2.35,28.28510638297872
2017-04-06,66.48,2.35,28.28936170212766
2017-04-07,66.58,2.35,28.331914893617018
2017-04-10,66.42,2.35,28.26382978723404
2017-04-11,66.02,2.35,28.093617021276593
2017-04-12,66.22,2.35,28.17872340425532
2017-04-13,66.51,2.35,28.30212765957447
2017-04-17,66.7,2.35,28.382978723404257
2017-04-18,66.06,2.35,28.11063829787234
2017-04-19,66.28,2.35,28.204255319148935
2017-04-20,66.5,2.35,28.29787234042553
2017-04-21,65.93,2.35,28.05531914893617
2017-04-24,66.25,2.35,28.191489361702125
2017-04-25,67.12,2.35,28.561702127659576
2017-04-26,68.22,2.35,29.02978723404255
2017-04-27,68.58,2.35,29.182978723404254
2017-04-28,68.55,2.35,29.170212765957444
2017-05-01,68.11,2.35,28.982978723404255
2017-05-02,68.59,2.35,29.187234042553193
2017-05-03,67.21,2.35,28.599999999999998
2017-05-04,68.08,2.35,28.970212765957445
2017-05-05,67.8,2.35,28.851063829787233
2017-05-08,67.21,2.35,28.599999999999998
2017-05-09,67.61,2.35,28.770212765957446
2017-05-10,66.92,2.05,32.643902439024394
2017-05-11,66.71,2.05,32.541463414634144
2017-05-12,66.06,2.05,32.22439024390244
2017-05-15,65.95,2.05,32.170731707317074
2017-05-16,65.72,2.05,32.05853658536586
2017-05-17,64.51,2.05,31.468292682926833
2017-05-18,64.43,2.05,31.429268292682934
2017-05-19,64.23,2.05,31.331707317073175
2017-05-22,64.36,2.05,31.395121951219515
2017-05-23,64.69,2.05,31.556097560975612
2017-05-24,64.31,2.05,31.370731707317077
2017-05-25,64.56,2.05,31.49268292682927
2017-05-26,64.5,2.05,31.463414634146343
2017-05-30,64.49,2.05,31.458536585365852
2017-05-31,64.89,2.05,31.653658536585368
2017-06-01,64.62,2.05,31.5219512195122
2017-06-02,65.4,2.05,31.90243902439025
2017-06-05,65.48,2.05,31.94146341463415
2017-06-06,64.85,2.05,31.634146341463413
2017-06-07,64.32,2.05,31.37560975609756
2017-06-08,64.12,2.05,31.27804878048781
2017-06-09,64.7,2.05,31.560975609756103
2017-06-12,65.43,2.05,31.91707317073171
2017-06-13,65.15,2.05,31.780487804878053
2017-06-14,64.99,2.05,31.702439024390245
2017-06-15,64.81,2.05,31.614634146341466
2017-06-16,64.12,2.05,31.27804878048781
2017-06-19,64.81,2.05,31.614634146341466
2017-06-20,65.59,2.05,31.995121951219517
2017-06-21,67.5,2.05,32.926829268292686
2017-06-22,70.48,2.05,34.38048780487805
2017-06-23,70.52,2.05,34.4
2017-06-26,71.24,2.05,34.75121951219512
2017-06-27,70.65,2.05,34.463414634146346
2017-06-28,71.92,2.05,35.082926829268295
2017-06-29,70.86,2.05,34.56585365853659
2017-06-30,70.78,2.05,34.52682926829269
2017-07-03,70.7,2.05,34.487804878048784
2017-07-05,70.86,2.05,34.56585365853659
2017-07-06,69.48,2.05,33.89268292682927
2017-07-07,69.25,2.05,33.78048780487805
2017-07-10,69.29,2.05,33.800000000000004
2017-07-11,69.35,2.05,33.829268292682926
2017-07-12,69.8,2.05,34.048780487804876
2017-07-13,70.58,2.05,34.42926829268293
2017-07-14,70.57,2.05,34.42439024390244
2017-07-17,71.15,2.05,34.707317073170735
2017-07-18,71.69,2.05,34.97073170731708
2017-07-19,72.72,2.05,35.47317073170732
2017-07-20,73.42,2.05,35.81463414634147
2017-07-21,73.76,2.05,35.98048780487805
2017-07-24,74.39,2.05,36.28780487804878
2017-07-25,73.74,2.05,35.97073170731707
2017-07-26,74.19,2.05,36.19024390243903
2017-07-27,74.96,2.05,36.56585365853658
2017-07-28,75.94,2.05,37.04390243902439
2017-07-31,76.09,2.05,37.117073170731715
2017-08-01,75.7,2.05,36.926829268292686
2017-08-02,75.84,2.05,36.99512195121952
2017-08-03,74.37,2.05,36.27804878048781
2017-08-04,73.16,2.05,35.68780487804878
2017-08-07,73.44,2.33,31.519313304721027
2017-08-08,73.27,2.33,31.44635193133047
2017-08-09,73.9,2.33,31.716738197424895
2017-08-10,72.7,2.33,31.201716738197426
2017-08-11,72.4,2.33,31.07296137339056
2017-08-14,72.81,2.33,31.248927038626608
2017-08-15,73.12,2.33,31.38197424892704
2017-08-16,73.35,2.33,31.480686695278965
2017-08-17,72.34,2.33,31.047210300429185
2017-08-18,72.11,2.33,30.948497854077253
2017-08-21,72.6,2.33,31.1587982832618
2017-08-22,73.34,2.33,31.476394849785407
2017-08-23,73.74,2.33,31.648068669527895
2017-08-24,74.02,2.33,31.768240343347635
2017-08-25,73.79,2.33,31.66952789699571
2017-08-28,74.69,2.33,32.05579399141631
2017-08-29,75.74,2.33,32.50643776824034
2017-08-30,81.23,2.33,34.862660944206006
2017-08-31,83.71,2.33,35.92703862660944
2017-09-01,83.75,2.33,35.94420600858369
2017-09-05,82.56,2.33,35.433476394849784
2017-09-06,82.95,2.33,35.60085836909871
2017-09-07,85.47,2.33,36.682403433476395
2017-09-08,85.1,2.33,36.523605150214586
2017-09-11,84.52,2.33,36.27467811158798
2017-09-12,84.51,2.33,36.27038626609442
2017-09-13,83.68,2.33,35.91416309012876
2017-09-14,82.29,2.33,35.317596566523605
2017-09-15,82.36,2.33,35.34763948497854
2017-09-18,82.97,2.33,35.60944206008583
2017-09-19,82.29,2.33,35.317596566523605
2017-09-20,82.64,2.33,35.467811158798284
2017-09-21,82.62,2.33,35.45922746781116
2017-09-22,83.27,2.33,35.738197424892704
2017-09-25,83.61,2.33,35.88412017167382
2017-09-26,83.76,2.33,35.94849785407725
2017-09-27,83.86,2.33,35.99141630901288
2017-09-28,80.91,2.33,34.72532188841201
2017-09-29,81.02,2.33,34.7725321888412
2017-10-02,83.52,2.33,35.84549356223176
2017-10-03,83.19,2.33,35.7038626609442
2017-10-04,82.42,2.33,35.37339055793991
2017-10-05,83.51,2.33,35.8412017167382
2017-10-06,82.14,2.33,35.25321888412017
2017-10-09,81.98,2.33,35.18454935622318
2017-10-10,83.04,2.33,35.63948497854077
2017-10-11,82.57,2.33,35.437768240343345
2017-10-12,81.3,2.33,34.892703862660944
2017-10-13,81.17,2.33,34.836909871244636
2017-10-16,79.95,2.33,34.31330472103004
2017-10-17,80.24,2.33,34.437768240343345
2017-10-18,80.01,2.33,34.33905579399142
2017-10-19,81.59,2.33,35.01716738197425
2017-10-20,81.21,2.33,34.85407725321888
2017-10-23,80.17,2.33,34.407725321888414
2017-10-24,80.1,2.33,34.377682403433475
2017-10-25,79.89,2.33,34.287553648068666
2017-10-26,77.88,2.33,33.42489270386266
2017-10-27,77.07,2.33,33.07725321888412
2017-10-30,75.99,2.33,32.613733905579394
2017-10-31,74.96,2.33,32.17167381974249
2017-11-01,74.83,2.33,32.11587982832618
2017-11-02,73.81,2.33,31.678111587982833
2017-11-03,73.46,2.33,31.52789699570815
2017-11-06,72.38,2.33,31.064377682403432
2017-11-07,73.21,2.06,35.53883495145631
2017-11-08,73.1,2.06,35.48543689320388
2017-11-09,73.02,2.06,35.44660194174757
2017-11-10,73.77,2.06,35.810679611650485
2017-11-13,72.85,2.06,35.36407766990291
2017-11-14,71.15,2.06,34.538834951456316
2017-11-15,71.81,2.06,34.859223300970875
2017-11-16,72.41,2.06,35.1504854368932
2017-11-17,72.44,2.06,35.165048543689316
2017-11-20,72.13,2.06,35.01456310679611
2017-11-21,72.51,2.06,35.199029126213595
2017-11-22,72.82,2.06,35.349514563106794
2017-11-24,72.46,2.06,35.1747572815534
2017-11-27,71.7,2.06,34.80582524271845
2017-11-28,72.59,2.06,35.237864077669904
2017-11-29,73.67,2.06,35.762135922330096
2017-11-30,74.78,2.06,36.300970873786405
2017-12-01,75.34,2.06,36.57281553398058
2017-12-04,73.09,2.06,35.480582524271846
2017-12-05,73.29,2.06,35.577669902912625
2017-12-06,73.29,2.06,35.577669902912625
2017-12-07,72.72,2.06,35.300970873786405
2017-12-08,74.22,2.06,36.02912621359223
2017-12-11,75.88,2.06,36.83495145631068
2017-12-12,76.09,2.06,36.93689320388349
2017-12-13,76.58,2.06,37.1747572815534
2017-12-14,74.34,2.06,36.0873786407767
2017-12-15,75.57,2.06,36.68446601941747
2017-12-18,75.13,2.06,36.470873786407765
2017-12-19,74.35,2.06,36.092233009708735
2017-12-20,74.01,2.06,35.92718446601942
2017-12-21,73.02,2.06,35.44660194174757
2017-12-22,72.71,2.06,35.29611650485437
2017-12-26,72.7,2.06,35.29126213592233
2017-12-27,72.98,2.06,35.42718446601942
2017-12-28,72.48,2.06,35.18446601941748
2017-12-29,71.64,2.06,34.77669902912621
2018-01-02,74.1,2.06,35.970873786407765
2018-01-03,74.66,2.06,36.24271844660194
2018-01-04,73.9,2.06,35.87378640776699
2018-01-05,74.52,2.06,36.1747572815534
2018-01-08,74.4,2.06,36.116504854368934
2018-01-09,78.1,2.06,37.912621359223294
2018-01-10,78.71,2.06,38.20873786407767
2018-01-11,79.06,2.06,38.37864077669903
2018-01-12,79.02,2.06,38.35922330097087
2018-01-16,80.25,2.06,38.95631067961165
2018-01-17,81.74,2.06,39.679611650485434
2018-01-18,81.17,2.06,39.40291262135922
2018-01-19,80.98,2.06,39.310679611650485
2018-01-22,81.41,2.06,39.519417475728154
2018-01-23,80.95,2.06,39.29611650485437
2018-01-24,81.3,2.06,39.46601941747573
2018-01-25,81.19,2.06,39.4126213592233
2018-01-26,85.46,2.06,41.48543689320388
2018-01-29,88.8,2.06,43.10679611650485
2018-01-30,87.29,2.06,42.37378640776699
2018-01-31,83.8,2.06,40.679611650485434
2018-02-01,83.49,2.06,40.52912621359223
2018-02-02,81.73,2.06,39.6747572815534
2018-02-05,78.37,2.06,38.04368932038835
2018-02-06,80.38,2.06,39.019417475728154
2018-02-07,82.76,2.06,40.1747572815534
2018-02-08,78.22,2.06,37.970873786407765
2018-02-09,79.32,2.06,38.50485436893204
2018-02-12,80.14,2.06,38.90291262135922
2018-02-13,80.79,2.06,39.21844660194175
2018-02-14,81.82,2.06,39.71844660194174
2018-02-15,81.55,2.06,39.5873786407767
2018-02-16,80.7,2.06,39.1747572815534
2018-02-20,80.94,2.06,39.29126213592233
2018-02-21,80.69,2.06,39.16990291262136
2018-02-22,79.4,2.06,38.54368932038835
2018-02-23,80.91,2.06,39.27669902912621
2018-02-26,81.79,2.06,39.70388349514563
2018-02-27,80.36,1.24,64.80645161290323
2018-02-28,78.73,1.24,63.49193548387097
2018-03-01,77.53,1.24,62.524193548387096
2018-03-02,78.69,1.24,63.45967741935484
2018-03-05,77.92,1.24,62.83870967741936
2018-03-06,79.32,1.24,63.967741935483865
2018-03-07,79.99,1.24,64.50806451612902
2018-03-08,80.07,1.24,64.57258064516128
2018-03-09,80.72,1.24,65.09677419354838
2018-03-12,81.06,1.24,65.37096774193549
2018-03-13,81.72,1.24,65.90322580645162
2018-03-14,81.1,1.24,65.40322580645162
2018-03-15,79.51,1.24,64.12096774193549
2018-03-16,79.74,1.24,64.30645161290322
2018-03-19,77.18,1.24,62.241935483870975
2018-03-20,76.92,1.24,62.03225806451613
2018-03-21,76.49,1.24,61.68548387096774
2018-03-22,75.57,1.24,60.94354838709677
2018-03-23,72.84,1.24,58.74193548387097
2018-03-26,75.54,1.24,60.91935483870968
2018-03-27,74.11,1.24,59.766129032258064
2018-03-28,74.78,1.24,60.306451612903224
2018-03-29,75.39,1.24,60.79838709677419
2018-04-02,73.14,1.24,58.983870967741936
2018-04-03,73.75,1.24,59.475806451612904
2018-04-04,75.4,1.24,60.80645161290323
2018-04-05,74.82,1.24,60.33870967741935
2018-04-06,73.41,1.24,59.2016129032258
2018-04-09,73.8,1.24,59.516129032258064
2018-04-10,75.02,1.24,60.5
2018-04-11,74.33,1.24,59.943548387096776
2018-04-12,75.29,1.24,60.71774193548388
2018-04-13,75.22,1.24,60.66129032258065
2018-04-16,74.69,1.24,60.233870967741936
2018-04-17,75.47,1.24,60.86290322580645
2018-04-18,75.68,1.24,61.032258064516135
2018-04-19,74.44,1.24,60.03225806451613
2018-04-20,73.7,1.24,59.435483870967744
2018-04-23,74.01,1.24,59.685483870967744
2018-04-24,72.72,1.24,58.645161290322584
2018-04-25,73.25,1.24,59.07258064516129
2018-04-26,73.9,1.24,59.59677419354839
2018-04-27,73.86,1.24,59.564516129032256
2018-04-30,72.23,1.24,58.25000000000001
2018-05-01,72.56,1.24,58.516129032258064
2018-05-02,66.88,1.24,53.93548387096774
2018-05-03,65.19,1.24,52.57258064516129
2018-05-04,65.42,1.24,52.75806451612903
2018-05-07,64.88,1.24,52.32258064516129
2018-05-08,65.22,1.24,52.596774193548384
2018-05-09,65.69,1.17,56.14529914529915
2018-05-10,65.37,1.17,55.871794871794876
2018-05-11,66.16,1.17,56.547008547008545
2018-05-14,67.05,1.17,57.30769230769231
2018-05-15,66.99,1.17,57.256410256410255
2018-05-16,67.55,1.17,57.73504273504274
2018-05-17,67.6,1.17,57.77777777777778
2018-05-18,68.02,1.17,58.136752136752136
2018-05-21,67.63,1.17,57.8034188034188
2018-05-22,67.83,1.17,57.97435897435898
2018-05-23,68.17,1.17,58.26495726495727
2018-05-24,67.53,1.17,57.71794871794872
2018-05-25,67.38,1.17,57.58974358974359
2018-05-29,67.33,1.17,57.54700854700855
2018-05-30,67.69,1.17,57.85470085470086
2018-05-31,67.4,1.17,57.606837606837615
2018-06-01,68.3,1.17,58.376068376068375
2018-06-04,70.21,1.17,60.008547008547005
2018-06-05,70.06,1.17,59.88034188034189
2018-06-06,71.97,1.17,61.51282051282052
2018-06-07,71.9,1.17,61.45299145299146
2018-06-08,71.91,1.17,61.46153846153846
2018-06-11,71.83,1.17,61.3931623931624
2018-06-12,71.68,1.17,61.264957264957275
2018-06-13,71.29,1.17,60.93162393162394
2018-06-14,71.15,1.17,60.81196581196582
2018-06-15,70.23,1.17,60.025641025641036
2018-06-18,69.06,1.17,59.02564102564103
2018-06-19,70.94,1.17,60.63247863247864
2018-06-20,71.46,1.17,61.07692307692307
2018-06-21,71.52,1.17,61.12820512820513
2018-06-22,71.07,1.17,60.743589743589745
2018-06-25,71.14,1.17,60.80341880341881
2018-06-26,70.25,1.17,60.042735042735046
2018-06-27,68.64,1.17,58.66666666666667
2018-06-28,70.33,1.17,60.111111111111114
2018-06-29,70.84,1.17,60.54700854700855
2018-07-02,71.28,1.17,60.92307692307693
2018-07-03,71.33,1.17,60.965811965811966
2018-07-05,72.81,1.17,62.23076923076923
2018-07-06,75.21,1.17,64.28205128205128
2018-07-09,76.64,1.17,65.50427350427351
2018-07-10,76.75,1.17,65.5982905982906
2018-07-11,76.02,1.17,64.97435897435898
2018-07-12,77.6,1.17,66.32478632478633
2018-07-13,77.38,1.17,66.13675213675214
2018-07-16,77.26,1.17,66.03418803418805
2018-07-17,77.2,1.17,65.98290598290599
2018-07-18,77.12,1.17,65.91452991452992
2018-07-19,77.05,1.17,65.85470085470085
2018-07-20,77.37,1.17,66.12820512820514
2018-07-23,77.38,1.17,66.13675213675214
2018-07-24,77.65,1.17,66.36752136752138
2018-07-25,78.92,1.17,67.45299145299145
2018-07-26,78.16,1.17,66.80341880341881
2018-07-27,76.81,1.17,65.64957264957266
2018-07-30,76.32,1.17,65.23076923076923
2018-07-31,77.83,1.17,66.52136752136752
2018-08-01,77.9,1.17,66.5811965811966
2018-08-02,77.63,1.17,66.35042735042735
2018-08-03,77.93,1.17,66.60683760683762
2018-08-06,77.87,1.38,56.42753623188406
2018-08-07,78.38,1.38,56.79710144927537
2018-08-08,76.91,1.38,55.731884057971016
2018-08-09,78.04,1.38,56.55072463768117
2018-08-10,76.73,1.38,55.60144927536233
2018-08-13,77.17,1.38,55.92028985507247
2018-08-14,77.31,1.38,56.02173913043479
2018-08-15,74.84,1.38,54.23188405797102
2018-08-16,75.59,1.38,54.775362318840585
2018-08-17,72.92,1.38,52.84057971014493
2018-08-20,72.36,1.38,52.434782608695656
2018-08-21,73.32,1.38,53.130434782608695
2018-08-22,73.82,1.38,53.492753623188406
2018-08-23,73.34,1.38,53.14492753623189
2018-08-24,73.59,1.38,53.32608695652175
2018-08-27,74.82,1.38,54.21739130434783
2018-08-28,74.93,1.38,54.297101449275374
2018-08-29,75.62,1.38,54.79710144927537
2018-08-30,76.29,1.38,55.28260869565218
2018-08-31,75.73,1.38,54.876811594202906
2018-09-04,74.29,1.38,53.83333333333334
2018-09-05,74.53,1.38,54.0072463768116
2018-09-06,72.88,1.38,52.811594202898554
2018-09-07,72.22,1.38,52.333333333333336
2018-09-10,72.51,1.38,52.54347826086957
2018-09-11,72.23,1.38,52.34057971014494
2018-09-12,73.97,1.38,53.60144927536232
2018-09-13,74.12,1.38,53.71014492753624
2018-09-14,73.38,1.38,53.173913043478265
2018-09-17,72.78,1.38,52.739130434782616
2018-09-18,73.67,1.38,53.3840579710145
2018-09-19,73.88,1.38,53.53623188405797
2018-09-20,74.83,1.38,54.22463768115942
2018-09-21,75.51,1.38,54.717391304347835
2018-09-24,75.62,1.38,54.79710144927537
2018-09-25,74.99,1.38,54.34057971014493
2018-09-26,75.65,1.38,54.818840579710155
2018-09-27,76.58,1.38,55.492753623188406
2018-09-28,77.21,1.38,55.94927536231884
2018-10-01,77.96,1.38,56.492753623188406
2018-10-02,78.67,1.38,57.0072463768116
2018-10-03,79.0,1.38,57.24637681159421
2018-10-04,76.56,1.38,55.478260869565226
2018-10-05,76.24,1.38,55.2463768115942
2018-10-08,76.4,1.38,55.36231884057972
2018-10-09,76.54,1.38,55.46376811594204
2018-10-10,74.78,1.38,54.18840579710145
2018-10-11,72.5,1.38,52.536231884057976
2018-10-12,73.59,1.38,53.32608695652175
2018-10-15,72.78,1.38,52.739130434782616
2018-10-16,76.31,1.38,55.29710144927537
2018-10-17,75.62,1.38,54.79710144927537
2018-10-18,74.17,1.38,53.74637681159421
2018-10-19,73.27,1.38,53.094202898550726
2018-10-22,72.34,1.38,52.42028985507247
2018-10-23,71.67,1.38,51.934782608695656
2018-10-24,68.01,1.38,49.28260869565218
2018-10-25,68.62,1.38,49.72463768115943
2018-10-26,69.74,1.38,50.53623188405797
2018-10-29,70.9,1.38,51.376811594202906
2018-10-30,72.04,1.38,52.20289855072465
2018-10-31,68.18,1.38,49.40579710144928
2018-11-01,70.31,1.38,50.94927536231884
2018-11-02,69.44,1.38,50.31884057971015
2018-11-05,69.58,1.38,50.42028985507247
2018-11-06,70.35,1.6,43.96874999999999
2018-11-07,72.48,1.6,45.3
2018-11-08,71.88,1.6,44.925
2018-11-09,71.18,1.6,44.487500000000004
2018-11-12,70.49,1.6,44.05624999999999
2018-11-13,70.92,1.6,44.324999999999996
2018-11-14,70.55,1.6,44.09374999999999
2018-11-15,69.78,1.6,43.6125
2018-11-16,69.2,1.6,43.25
2018-11-19,68.01,1.6,42.50625
2018-11-20,67.57,1.6,42.231249999999996
2018-11-21,66.74,1.6,41.71249999999999
2018-11-23,66.59,1.6,41.61875
2018-11-26,66.94,1.6,41.8375
2018-11-27,67.44,1.6,42.15
2018-11-28,69.19,1.6,43.24375
2018-11-29,69.69,1.6,43.55625
2018-11-30,71.94,1.6,44.9625
2018-12-03,70.86,1.6,44.287499999999994
2018-12-04,69.55,1.6,43.46874999999999
2018-12-06,70.19,1.6,43.86875
2018-12-07,68.15,1.6,42.59375
2018-12-10,67.49,1.6,42.18124999999999
2018-12-11,67.72,1.6,42.324999999999996
2018-12-12,68.14,1.6,42.5875
2018-12-13,67.35,1.6,42.09374999999999
2018-12-14,65.57,1.6,40.981249999999996
2018-12-17,65.12,1.6,40.7
2018-12-18,64.84,1.6,40.525
2018-12-19,64.2,1.6,40.125
2018-12-20,64.3,1.6,40.18749999999999
2018-12-21,62.62,1.6,39.137499999999996
2018-12-24,60.54,1.6,37.8375
2018-12-26,63.22,1.6,39.512499999999996
2018-12-27,62.94,1.6,39.3375
2018-12-28,61.88,1.6,38.675
2018-12-31,62.55,1.6,39.09374999999999
2019-01-02,63.44,1.6,39.65
2019-01-03,65.25,1.6,40.78125
2019-01-04,68.25,1.6,42.65625
2019-01-07,68.56,1.6,42.85
2019-01-08,68.09,1.6,42.55625
2019-01-09,67.94,1.6,42.4625
2019-01-10,68.04,1.6,42.525
2019-01-11,68.16,1.6,42.599999999999994
2019-01-14,67.25,1.6,42.03125
2019-01-15,68.52,1.6,42.824999999999996
2019-01-16,67.64,1.6,42.275
2019-01-17,68.65,1.6,42.90625
2019-01-18,69.18,1.6,43.237500000000004
2019-01-22,68.55,1.6,42.84374999999999
2019-01-23,68.25,1.6,42.65625
2019-01-24,67.86,1.6,42.412499999999994
2019-01-25,68.9,1.6,43.0625
2019-01-28,67.91,1.6,42.443749999999994
2019-01-29,69.59,1.6,43.49375
2019-01-30,69.83,1.6,43.64375
2019-01-31,70.01,1.6,43.75625
2019-02-01,70.05,1.6,43.78124999999999
2019-02-04,70.05,1.6,43.78124999999999
2019-02-05,67.68,1.6,42.300000000000004
2019-02-06,68.75,1.6,42.96875
2019-02-07,67.28,1.6,42.05
2019-02-08,67.47,1.6,42.168749999999996
2019-02-11,67.62,1.6,42.2625
2019-02-12,65.4,1.6,40.875
