date,close price,NTAP_SHE,NTAP_TA,NTAP_TL,market cap,PB Ratio
2017-10-13,43.63,2768000000.0,9599000000.0,6831000000.0,12085510000.0,4.366152456647399
2017-10-16,43.72,2768000000.0,9599000000.0,6831000000.0,12110440000.0,4.375158959537572
2017-10-17,44.08,2768000000.0,9599000000.0,6831000000.0,12210160000.0,4.411184971098266
2017-10-18,44.62,2768000000.0,9599000000.0,6831000000.0,12359740000.0,4.465223988439306
2017-10-19,44.26,2768000000.0,9599000000.0,6831000000.0,12260020000.0,4.429197976878613
2017-10-20,44.56,2768000000.0,9599000000.0,6831000000.0,12343120000.0,4.459219653179191
2017-10-23,44.74,2768000000.0,9599000000.0,6831000000.0,12392980000.0,4.4772326589595375
2017-10-24,44.82,2768000000.0,9599000000.0,6831000000.0,12415140000.0,4.485238439306358
2017-10-25,43.71,2768000000.0,9599000000.0,6831000000.0,12107670000.0,4.374158236994219
2017-10-26,44.42,2768000000.0,9599000000.0,6831000000.0,12304340000.0,4.4452095375722545
2017-10-27,44.01,2768000000.0,9599000000.0,6831000000.0,12190770000.0,4.404179913294798
2017-10-30,43.52,2768000000.0,9599000000.0,6831000000.0,11706880000.0,4.229364161849711
2017-10-31,44.42,2768000000.0,9599000000.0,6831000000.0,11948980000.0,4.316828034682081
2017-11-01,44.53,2768000000.0,9599000000.0,6831000000.0,11978570000.0,4.327518063583815
2017-11-02,44.25,2768000000.0,9599000000.0,6831000000.0,11903250000.0,4.300307080924855
2017-11-03,44.24,2768000000.0,9599000000.0,6831000000.0,11900560000.0,4.2993352601156065
2017-11-06,45.0,2768000000.0,9599000000.0,6831000000.0,12105000000.0,4.3731936416184976
2017-11-07,44.65,2768000000.0,9599000000.0,6831000000.0,12010850000.0,4.339179913294798
2017-11-08,45.33,2768000000.0,9599000000.0,6831000000.0,12193770000.0,4.4052637283237
2017-11-09,46.3,2768000000.0,9599000000.0,6831000000.0,12454700000.0,4.499530346820809
2017-11-10,46.34,2768000000.0,9599000000.0,6831000000.0,12465460000.0,4.503417630057803
2017-11-13,46.0,2768000000.0,9599000000.0,6831000000.0,12374000000.0,4.470375722543353
2017-11-14,45.62,2768000000.0,9599000000.0,6831000000.0,12271780000.0,4.433446531791907
2017-11-15,45.82,2768000000.0,9599000000.0,6831000000.0,12325580000.0,4.452882947976879
2017-11-16,53.11,2768000000.0,9599000000.0,6831000000.0,14286590000.0,5.161340317919075
2017-11-17,52.95,2768000000.0,9599000000.0,6831000000.0,14243550000.0,5.145791184971098
2017-11-20,54.73,2768000000.0,9599000000.0,6831000000.0,14722370000.0,5.318775289017341
2017-11-21,55.08,2768000000.0,9599000000.0,6831000000.0,14816520000.0,5.35278901734104
2017-11-22,56.05,2768000000.0,9599000000.0,6831000000.0,15077450000.0,5.44705563583815
2017-11-24,56.41,2768000000.0,9599000000.0,6831000000.0,15174290000.0,5.482041184971099
2017-11-27,56.23,2768000000.0,9599000000.0,6831000000.0,15125870000.0,5.464548410404625
2017-11-28,56.8,2768000000.0,9599000000.0,6831000000.0,15279200000.0,5.519942196531792
2017-11-29,56.23,2777000000.0,10308000000.0,7531000000.0,15125870000.0,5.446838314728124
2017-11-30,56.51,2777000000.0,10308000000.0,7531000000.0,15201190000.0,5.473961109110551
2017-12-01,56.41,2777000000.0,10308000000.0,7531000000.0,15174290000.0,5.4642743968311125
2017-12-04,55.93,2777000000.0,10308000000.0,7531000000.0,15045170000.0,5.417778177889809
2017-12-05,56.14,2777000000.0,10308000000.0,7531000000.0,15101660000.0,5.438120273676629
2017-12-06,57.21,2777000000.0,10308000000.0,7531000000.0,15389490000.0,5.541768095066619
2017-12-07,57.53,2777000000.0,10308000000.0,7531000000.0,15475570000.0,5.572765574360821
2017-12-08,58.26,2777000000.0,10308000000.0,7531000000.0,15671940000.0,5.64347857400072
2017-12-11,58.58,2777000000.0,10308000000.0,7531000000.0,15758020000.0,5.6744760532949226
2017-12-12,57.8,2777000000.0,10308000000.0,7531000000.0,15548200000.0,5.598919697515305
2017-12-13,57.78,2777000000.0,10308000000.0,7531000000.0,15542820000.0,5.596982355059416
2017-12-14,57.37,2777000000.0,10308000000.0,7531000000.0,15432530000.0,5.55726683471372
2017-12-15,57.27,2777000000.0,10308000000.0,7531000000.0,15405630000.0,5.547580122434281
2017-12-18,57.73,2777000000.0,10308000000.0,7531000000.0,15529370000.0,5.5921389989196975
2017-12-19,57.91,2777000000.0,10308000000.0,7531000000.0,15577790000.0,5.609575081022687
2017-12-20,57.04,2777000000.0,10308000000.0,7531000000.0,15343760000.0,5.525300684191573
2017-12-21,56.21,2777000000.0,10308000000.0,7531000000.0,15120490000.0,5.444900972272237
2017-12-22,56.3,2777000000.0,10308000000.0,7531000000.0,15144700000.0,5.45361901332373
2017-12-26,55.86,2777000000.0,10308000000.0,7531000000.0,15026340000.0,5.410997479294203
2017-12-27,56.15,2777000000.0,10308000000.0,7531000000.0,15104350000.0,5.439088944904573
2017-12-28,55.8,2777000000.0,10308000000.0,7531000000.0,15010200000.0,5.405185451926539
2017-12-29,55.32,2777000000.0,10308000000.0,7531000000.0,14881080000.0,5.358689232985236
2018-01-02,55.57,2777000000.0,10308000000.0,7531000000.0,14948330000.0,5.382906013683831
2018-01-03,57.07,2777000000.0,10308000000.0,7531000000.0,15351830000.0,5.528206697875405
2018-01-04,57.81,2777000000.0,10308000000.0,7531000000.0,15550890000.0,5.599888368743248
2018-01-05,58.85,2777000000.0,10308000000.0,7531000000.0,15830650000.0,5.700630176449406
2018-01-08,59.65,2777000000.0,10308000000.0,7531000000.0,16045850000.0,5.778123874684912
2018-01-09,59.67,2777000000.0,10308000000.0,7531000000.0,16051230000.0,5.7800612171407995
2018-01-10,60.65,2777000000.0,10308000000.0,7531000000.0,16314850000.0,5.874990997479294
2018-01-11,61.81,2777000000.0,10308000000.0,7531000000.0,16626890000.0,5.987356859920777
2018-01-12,62.77,2777000000.0,10308000000.0,7531000000.0,16885130000.0,6.080349297803385
2018-01-16,62.27,2777000000.0,10308000000.0,7531000000.0,16750630000.0,6.0319157364061935
2018-01-17,63.59,2777000000.0,10308000000.0,7531000000.0,17105710000.0,6.1597803384947785
2018-01-18,63.3,2777000000.0,10308000000.0,7531000000.0,17027700000.0,6.131688872884408
2018-01-19,63.09,2777000000.0,10308000000.0,7531000000.0,16971210000.0,6.111346777097587
2018-01-22,63.52,2777000000.0,10308000000.0,7531000000.0,17086880000.0,6.152999639899172
2018-01-23,63.84,2777000000.0,10308000000.0,7531000000.0,17172960000.0,6.183997119193374
2018-01-24,62.93,2777000000.0,10308000000.0,7531000000.0,16928170000.0,6.095848037450486
2018-01-25,62.49,2777000000.0,10308000000.0,7531000000.0,16809810000.0,6.053226503420958
2018-01-26,63.34,2777000000.0,10308000000.0,7531000000.0,17038460000.0,6.135563557796183
2018-01-29,62.8,2777000000.0,10308000000.0,7531000000.0,17332800000.0,6.241555635577962
2018-01-30,62.31,2777000000.0,10308000000.0,7531000000.0,17197560000.0,6.192855599567879
2018-01-31,61.5,2777000000.0,10308000000.0,7531000000.0,16974000000.0,6.112351458408354
2018-02-01,62.16,2777000000.0,10308000000.0,7531000000.0,17156160000.0,6.177947425279078
2018-02-02,60.22,2777000000.0,10308000000.0,7531000000.0,16620720000.0,5.985135037810587
2018-02-05,56.81,2777000000.0,10308000000.0,7531000000.0,15679560000.0,5.646222542311848
2018-02-06,58.14,2777000000.0,10308000000.0,7531000000.0,16046640000.0,5.778408354339215
2018-02-07,57.63,2777000000.0,10308000000.0,7531000000.0,15905880000.0,5.727720561757292
2018-02-08,55.85,2777000000.0,10308000000.0,7531000000.0,15414600000.0,5.550810226863522
2018-02-09,56.17,2777000000.0,10308000000.0,7531000000.0,15502920000.0,5.582614332012963
2018-02-12,57.73,2777000000.0,10308000000.0,7531000000.0,15933480000.0,5.7376593446164925
2018-02-13,58.74,2777000000.0,10308000000.0,7531000000.0,16212240000.0,5.838041051494418
2018-02-14,60.64,2777000000.0,10308000000.0,7531000000.0,16736640000.0,6.026877925819229
2018-02-15,57.67,2777000000.0,10308000000.0,7531000000.0,15916920000.0,5.731696074900972
2018-02-16,56.51,2777000000.0,10308000000.0,7531000000.0,15596760000.0,5.616406193734246
2018-02-20,58.08,2777000000.0,10308000000.0,7531000000.0,16030080000.0,5.772445084623695
2018-02-21,58.54,2777000000.0,10308000000.0,7531000000.0,16157040000.0,5.818163485776017
2018-02-22,58.59,2176000000.0,9787000000.0,7611000000.0,16170840000.0,7.431452205882353
2018-02-23,59.62,2176000000.0,9787000000.0,7611000000.0,16455120000.0,7.5620955882352945
2018-02-26,60.41,2176000000.0,9787000000.0,7611000000.0,16673160000.0,7.662297794117647
2018-02-27,60.4,2176000000.0,9787000000.0,7611000000.0,16670400000.0,7.661029411764706
2018-02-28,60.55,2176000000.0,9787000000.0,7611000000.0,16711800000.0,7.680055147058823
2018-03-01,60.6,2176000000.0,9787000000.0,7611000000.0,16725600000.0,7.6863970588235295
2018-03-02,60.76,2176000000.0,9787000000.0,7611000000.0,16769760000.0,7.7066911764705885
2018-03-05,62.19,2176000000.0,9787000000.0,7611000000.0,17164440000.0,7.888069852941176
2018-03-06,63.8,2176000000.0,9787000000.0,7611000000.0,17608800000.0,8.092279411764705
2018-03-07,63.35,2176000000.0,9787000000.0,7611000000.0,17484600000.0,8.035202205882353
2018-03-08,63.88,2176000000.0,9787000000.0,7611000000.0,17630880000.0,8.102426470588235
2018-03-09,65.26,2176000000.0,9787000000.0,7611000000.0,18011760000.0,8.277463235294118
2018-03-12,64.53,2176000000.0,9787000000.0,7611000000.0,17810280000.0,8.184871323529412
2018-03-13,64.83,2176000000.0,9787000000.0,7611000000.0,17893080000.0,8.222922794117647
2018-03-14,64.55,2176000000.0,9787000000.0,7611000000.0,17815800000.0,8.187408088235294
2018-03-15,63.67,2176000000.0,9787000000.0,7611000000.0,17572920000.0,8.075790441176471
2018-03-16,63.93,2176000000.0,9787000000.0,7611000000.0,17644680000.0,8.108768382352942
2018-03-19,62.84,2176000000.0,9787000000.0,7611000000.0,17343840000.0,7.970514705882353
2018-03-20,63.31,2176000000.0,9787000000.0,7611000000.0,17473560000.0,8.030128676470587
2018-03-21,64.11,2176000000.0,9787000000.0,7611000000.0,17694360000.0,8.131599264705882
2018-03-22,62.16,2176000000.0,9787000000.0,7611000000.0,17156160000.0,7.8842647058823525
2018-03-23,61.15,2176000000.0,9787000000.0,7611000000.0,16877400000.0,7.756158088235294
2018-03-26,63.3,2176000000.0,9787000000.0,7611000000.0,17470800000.0,8.028860294117647
2018-03-27,61.19,2176000000.0,9787000000.0,7611000000.0,16888440000.0,7.761231617647059
2018-03-28,59.47,2176000000.0,9787000000.0,7611000000.0,16413720000.0,7.543069852941176
2018-03-29,61.69,2176000000.0,9787000000.0,7611000000.0,17026440000.0,7.824650735294117
2018-04-02,59.16,2176000000.0,9787000000.0,7611000000.0,16328160000.0,7.50375
2018-04-03,60.63,2176000000.0,9787000000.0,7611000000.0,16733880000.0,7.690202205882353
2018-04-04,62.11,2176000000.0,9787000000.0,7611000000.0,17142360000.0,7.877922794117647
2018-04-05,62.9,2176000000.0,9787000000.0,7611000000.0,17360400000.0,7.978125
2018-04-06,63.11,2176000000.0,9787000000.0,7611000000.0,17418360000.0,8.004761029411764
2018-04-09,63.58,2176000000.0,9787000000.0,7611000000.0,17548080000.0,8.064375
2018-04-10,66.06,2176000000.0,9787000000.0,7611000000.0,18232560000.0,8.378933823529412
2018-04-11,66.14,2176000000.0,9787000000.0,7611000000.0,18254640000.0,8.38908088235294
2018-04-12,67.57,2176000000.0,9787000000.0,7611000000.0,18649320000.0,8.57045955882353
2018-04-13,67.47,2176000000.0,9787000000.0,7611000000.0,18621720000.0,8.557775735294118
2018-04-16,68.27,2176000000.0,9787000000.0,7611000000.0,18842520000.0,8.659246323529413
2018-04-17,69.55,2176000000.0,9787000000.0,7611000000.0,19195800000.0,8.821599264705883
2018-04-18,69.22,2176000000.0,9787000000.0,7611000000.0,19104720000.0,8.779742647058823
2018-04-19,69.01,2176000000.0,9787000000.0,7611000000.0,19046760000.0,8.75310661764706
2018-04-20,68.66,2176000000.0,9787000000.0,7611000000.0,18950160000.0,8.708713235294118
2018-04-23,68.35,2176000000.0,9787000000.0,7611000000.0,18864600000.0,8.669393382352942
2018-04-24,67.85,2176000000.0,9787000000.0,7611000000.0,18726600000.0,8.605974264705882
2018-04-25,67.25,2176000000.0,9787000000.0,7611000000.0,18561000000.0,8.529871323529411
2018-04-26,67.46,2176000000.0,9787000000.0,7611000000.0,18618960000.0,8.556507352941177
2018-04-27,67.4,2176000000.0,9787000000.0,7611000000.0,18602400000.0,8.54889705882353
2018-04-30,66.58,2176000000.0,9787000000.0,7611000000.0,17910020000.0,8.230707720588235
2018-05-01,67.85,2176000000.0,9787000000.0,7611000000.0,18251650000.0,8.38770680147059
2018-05-02,67.4,2176000000.0,9787000000.0,7611000000.0,18130600000.0,8.332077205882353
2018-05-03,67.19,2176000000.0,9787000000.0,7611000000.0,18074110000.0,8.306116727941177
2018-05-04,68.01,2176000000.0,9787000000.0,7611000000.0,18294690000.0,8.407486213235295
2018-05-07,68.84,2176000000.0,9787000000.0,7611000000.0,18517960000.0,8.510091911764706
2018-05-08,69.63,2176000000.0,9787000000.0,7611000000.0,18730470000.0,8.60775275735294
2018-05-09,71.17,2176000000.0,9787000000.0,7611000000.0,19144730000.0,8.798129595588236
2018-05-10,71.83,2176000000.0,9787000000.0,7611000000.0,19322270000.0,8.879719669117646
2018-05-11,72.27,2176000000.0,9787000000.0,7611000000.0,19440630000.0,8.934113051470588
2018-05-14,70.74,2176000000.0,9787000000.0,7611000000.0,19029060000.0,8.744972426470587
2018-05-15,70.54,2176000000.0,9787000000.0,7611000000.0,18975260000.0,8.720248161764706
2018-05-16,70.68,2176000000.0,9787000000.0,7611000000.0,19012920000.0,8.737555147058824
2018-05-17,69.89,2176000000.0,9787000000.0,7611000000.0,18800410000.0,8.639894301470589
2018-05-18,69.1,2176000000.0,9787000000.0,7611000000.0,18587900000.0,8.542233455882354
2018-05-21,68.45,2176000000.0,9787000000.0,7611000000.0,18413050000.0,8.461879595588234
2018-05-22,67.02,2176000000.0,9787000000.0,7611000000.0,18028380000.0,8.285101102941177
2018-05-23,66.79,2176000000.0,9787000000.0,7611000000.0,17966510000.0,8.256668198529411
2018-05-24,68.08,2176000000.0,9787000000.0,7611000000.0,18313520000.0,8.416139705882353
2018-05-25,67.15,2176000000.0,9787000000.0,7611000000.0,18063350000.0,8.301171875
2018-05-29,66.96,2176000000.0,9787000000.0,7611000000.0,18012240000.0,8.277683823529411
2018-05-30,68.23,2176000000.0,9787000000.0,7611000000.0,18353870000.0,8.434682904411765
2018-05-31,68.32,2176000000.0,9787000000.0,7611000000.0,18378080000.0,8.445808823529411
2018-06-01,69.71,2176000000.0,9787000000.0,7611000000.0,18751990000.0,8.617642463235294
2018-06-04,71.27,2176000000.0,9787000000.0,7611000000.0,19171630000.0,8.810491727941177
2018-06-05,72.85,2176000000.0,9787000000.0,7611000000.0,19596650000.0,9.005813419117647
2018-06-06,74.91,2176000000.0,9787000000.0,7611000000.0,20150790000.0,9.260473345588235
2018-06-07,74.0,2176000000.0,9787000000.0,7611000000.0,19906000000.0,9.147977941176471
2018-06-08,74.35,2176000000.0,9787000000.0,7611000000.0,20000150000.0,9.191245404411765
2018-06-11,75.59,2176000000.0,9787000000.0,7611000000.0,20333710000.0,9.344535845588235
2018-06-12,76.17,2176000000.0,9787000000.0,7611000000.0,20489730000.0,9.416236213235294
2018-06-13,76.11,2176000000.0,9787000000.0,7611000000.0,20473590000.0,9.408818933823529
2018-06-14,77.5,2176000000.0,9787000000.0,7611000000.0,20847500000.0,9.580652573529411
2018-06-15,77.7,2176000000.0,9787000000.0,7611000000.0,20901300000.0,9.605376838235294
2018-06-18,78.19,2176000000.0,9787000000.0,7611000000.0,21033110000.0,9.665951286764706
2018-06-19,77.89,2067000000.0,9865000000.0,7798000000.0,20952410000.0,10.136627963231737
2018-06-20,78.16,2067000000.0,9865000000.0,7798000000.0,21025040000.0,10.171765844218674
2018-06-21,77.75,2067000000.0,9865000000.0,7798000000.0,20914750000.0,10.11840832123851
2018-06-22,76.96,2067000000.0,9865000000.0,7798000000.0,20702240000.0,10.01559748427673
2018-06-25,76.94,2067000000.0,9865000000.0,7798000000.0,20696860000.0,10.012994678277698
2018-06-26,77.93,2067000000.0,9865000000.0,7798000000.0,20963170000.0,10.141833575229802
2018-06-27,76.34,2067000000.0,9865000000.0,7798000000.0,20535460000.0,9.934910498306724
2018-06-28,77.31,2067000000.0,9865000000.0,7798000000.0,20796390000.0,10.061146589259797
2018-06-29,78.53,2067000000.0,9865000000.0,7798000000.0,21124570000.0,10.219917755200774
2018-07-02,79.18,2067000000.0,9865000000.0,7798000000.0,21299420000.0,10.304508950169328
2018-07-03,77.29,2067000000.0,9865000000.0,7798000000.0,20791010000.0,10.058543783260765
2018-07-05,77.78,2067000000.0,9865000000.0,7798000000.0,20922820000.0,10.122312530237059
2018-07-06,78.77,2067000000.0,9865000000.0,7798000000.0,21189130000.0,10.251151427189162
2018-07-09,79.39,2067000000.0,9865000000.0,7798000000.0,21355910000.0,10.331838413159169
2018-07-10,79.24,2067000000.0,9865000000.0,7798000000.0,21315560000.0,10.312317368166426
2018-07-11,79.59,2067000000.0,9865000000.0,7798000000.0,21409710000.0,10.357866473149492
2018-07-12,81.85,2067000000.0,9865000000.0,7798000000.0,22017650000.0,10.651983551040155
2018-07-13,82.7,2067000000.0,9865000000.0,7798000000.0,22246300000.0,10.762602805999032
2018-07-16,81.85,2067000000.0,9865000000.0,7798000000.0,22017650000.0,10.651983551040155
2018-07-17,82.43,2067000000.0,9865000000.0,7798000000.0,22173670000.0,10.727464925012095
2018-07-18,82.23,2067000000.0,9865000000.0,7798000000.0,22119870000.0,10.70143686502177
2018-07-19,82.32,2067000000.0,9865000000.0,7798000000.0,22144080000.0,10.713149492017417
2018-07-20,82.01,2067000000.0,9865000000.0,7798000000.0,22060690000.0,10.672805999032414
2018-07-23,81.39,2067000000.0,9865000000.0,7798000000.0,21893910000.0,10.59211901306241
2018-07-24,78.6,2067000000.0,9865000000.0,7798000000.0,21143400000.0,10.229027576197387
2018-07-25,81.42,2067000000.0,9865000000.0,7798000000.0,21901980000.0,10.596023222060959
2018-07-26,81.29,2067000000.0,9865000000.0,7798000000.0,21867010000.0,10.579104983067246
2018-07-27,79.45,2067000000.0,9865000000.0,7798000000.0,21372050000.0,10.339646831156266
2018-07-30,77.29,2067000000.0,9865000000.0,7798000000.0,20636430000.0,9.983759071117563
2018-07-31,77.52,2067000000.0,9865000000.0,7798000000.0,20697840000.0,10.013468795355587
2018-08-01,78.55,2067000000.0,9865000000.0,7798000000.0,20972850000.0,10.146516690856313
2018-08-02,80.56,2067000000.0,9865000000.0,7798000000.0,21509520000.0,10.406153846153845
2018-08-03,81.68,2067000000.0,9865000000.0,7798000000.0,21808560000.0,10.550827285921626
2018-08-06,81.92,2067000000.0,9865000000.0,7798000000.0,21872640000.0,10.581828737300436
2018-08-07,81.99,2067000000.0,9865000000.0,7798000000.0,21891330000.0,10.590870827285922
2018-08-08,82.97,2067000000.0,9865000000.0,7798000000.0,22152990000.0,10.71746008708273
2018-08-09,82.59,2067000000.0,9865000000.0,7798000000.0,22051530000.0,10.668374455732947
2018-08-10,81.95,2067000000.0,9865000000.0,7798000000.0,21880650000.0,10.585703918722787
2018-08-13,80.32,2067000000.0,9865000000.0,7798000000.0,21445440000.0,10.375152394775036
2018-08-14,82.76,2067000000.0,9865000000.0,7798000000.0,22096920000.0,10.69033381712627
2018-08-15,82.47,2067000000.0,9865000000.0,7798000000.0,22019490000.0,10.652873730043542
2018-08-16,79.51,2067000000.0,9865000000.0,7798000000.0,21229170000.0,10.270522496371553
2018-08-17,81.16,2067000000.0,9865000000.0,7798000000.0,21669720000.0,10.483657474600871
2018-08-20,82.37,2067000000.0,9865000000.0,7798000000.0,21992790000.0,10.639956458635703
2018-08-21,81.9,1922000000.0,8905000000.0,6983000000.0,21867300000.0,11.377367325702393
2018-08-22,82.72,1922000000.0,8905000000.0,6983000000.0,22086240000.0,11.491279916753381
2018-08-23,83.16,1922000000.0,8905000000.0,6983000000.0,22203720000.0,11.552403746097815
2018-08-24,84.24,1922000000.0,8905000000.0,6983000000.0,22492080000.0,11.702434963579604
