date,close price,BK_SHE,BK_TA,BK_TL,market cap,PB Ratio
2017-02-22,47.29,39695000000.0,374114000000.0,334419000000.0,49547908340.0,1.2482153505479279
2017-02-23,47.34,39695000000.0,374114000000.0,334419000000.0,49600295640.0,1.2495350961078222
2017-02-24,47.09,39695000000.0,374114000000.0,334419000000.0,49338359140.0,1.2429363683083512
2017-02-27,47.11,39695000000.0,374114000000.0,334419000000.0,49359314060.0,1.2434642665323088
2017-02-28,47.14,38811000000.0,333469000000.0,294658000000.0,49390746440.0,1.2725965947798306
2017-03-01,48.5,38811000000.0,333469000000.0,294658000000.0,50815681000.0,1.3093113034964314
2017-03-02,47.99,38811000000.0,333469000000.0,294658000000.0,50281330540.0,1.295543287727706
2017-03-03,47.95,38811000000.0,333469000000.0,294658000000.0,50239420700.0,1.2944634433536883
2017-03-06,47.9,38811000000.0,333469000000.0,294658000000.0,50187033400.0,1.2931136378861663
2017-03-07,47.67,38811000000.0,333469000000.0,294658000000.0,49946051820.0,1.2869045327355646
2017-03-08,48.19,38811000000.0,333469000000.0,294658000000.0,50490879740.0,1.3009425095977944
2017-03-09,47.93,38811000000.0,333469000000.0,294658000000.0,50218465780.0,1.2939235211666795
2017-03-10,48.17,38811000000.0,333469000000.0,294658000000.0,50469924820.0,1.3004025874107856
2017-03-13,48.35,38811000000.0,333469000000.0,294658000000.0,50658519100.0,1.305261887093865
2017-03-14,48.26,38811000000.0,333469000000.0,294658000000.0,50564221960.0,1.3028322372523253
2017-03-15,48.33,38811000000.0,333469000000.0,294658000000.0,50637564180.0,1.3047219649068562
2017-03-16,48.47,38811000000.0,333469000000.0,294658000000.0,50784248620.0,1.3085014202159182
2017-03-17,47.91,38811000000.0,333469000000.0,294658000000.0,50197510860.0,1.2933835989796707
2017-03-20,47.21,38811000000.0,333469000000.0,294658000000.0,49464088660.0,1.2744863224343614
2017-03-21,46.42,38811000000.0,333469000000.0,294658000000.0,48636369320.0,1.2531593960475123
2017-03-22,46.16,38811000000.0,333469000000.0,294658000000.0,48363955360.0,1.2461404076163973
2017-03-23,46.28,38811000000.0,333469000000.0,294658000000.0,48489684880.0,1.2493799407384505
2017-03-24,46.25,38811000000.0,333469000000.0,294658000000.0,48458252500.0,1.2485700574579373
2017-03-27,46.25,38811000000.0,333469000000.0,294658000000.0,48458252500.0,1.2485700574579373
2017-03-28,47.0,38811000000.0,333469000000.0,294658000000.0,49244062000.0,1.2688171394707686
2017-03-29,46.72,38811000000.0,333469000000.0,294658000000.0,48950693120.0,1.2612582288526448
2017-03-30,47.53,38811000000.0,333469000000.0,294658000000.0,49799367380.0,1.2831250774265028
2017-03-31,47.23,38811000000.0,333469000000.0,294658000000.0,49485043580.0,1.2750262446213703
2017-04-03,47.13,38811000000.0,333469000000.0,294658000000.0,49241848170.0,1.2687600981680451
2017-04-04,46.97,38811000000.0,333469000000.0,294658000000.0,49074678730.0,1.2644528285795265
2017-04-05,47.0,38811000000.0,333469000000.0,294658000000.0,49106023000.0,1.2652604416273736
2017-04-06,47.31,38811000000.0,333469000000.0,294658000000.0,49429913790.0,1.2736057764551287
2017-04-07,47.15,38811000000.0,333469000000.0,294658000000.0,49262744350.0,1.26929850686661
2017-04-10,47.06,38811000000.0,333469000000.0,294658000000.0,49168711540.0,1.2668756677230681
2017-04-11,47.26,38811000000.0,333469000000.0,294658000000.0,49377673340.0,1.2722597547087167
2017-04-12,46.89,38811000000.0,333469000000.0,294658000000.0,48991094010.0,1.262299193785267
2017-04-13,46.42,38811000000.0,333469000000.0,294658000000.0,48500033780.0,1.2496465893689934
2017-04-17,47.05,38811000000.0,333469000000.0,294658000000.0,49158263450.0,1.2666064633737857
2017-04-18,46.89,38811000000.0,333469000000.0,294658000000.0,48991094010.0,1.262299193785267
2017-04-19,46.86,38811000000.0,333469000000.0,294658000000.0,48959749740.0,1.2614915807374198
2017-04-20,46.65,38811000000.0,333469000000.0,294658000000.0,48740339850.0,1.255838289402489
2017-04-21,46.75,38811000000.0,333469000000.0,294658000000.0,48844820750.0,1.2585303328953132
2017-04-24,47.55,38811000000.0,333469000000.0,294658000000.0,49680667950.0,1.2800666808379069
2017-04-25,47.23,38811000000.0,333469000000.0,294658000000.0,49346329070.0,1.2714521416608693
2017-04-26,47.15,38811000000.0,333469000000.0,294658000000.0,49262744350.0,1.26929850686661
2017-04-27,47.22,38811000000.0,333469000000.0,294658000000.0,49335880980.0,1.2711829373115868
2017-04-28,47.06,38811000000.0,333469000000.0,294658000000.0,49168711540.0,1.2668756677230681
2017-05-01,47.18,38811000000.0,333469000000.0,294658000000.0,49294088620.0,1.2701061199144572
2017-05-02,47.12,38811000000.0,333469000000.0,294658000000.0,49231400080.0,1.2684908938187627
2017-05-03,47.4,38811000000.0,333469000000.0,294658000000.0,49523946600.0,1.2760286155986704
2017-05-04,47.61,38811000000.0,333469000000.0,294658000000.0,49743356490.0,1.2816819069336014
2017-05-05,47.65,38811000000.0,333469000000.0,294658000000.0,49785148850.0,1.282758724330731
2017-05-08,47.68,39138000000.0,337536000000.0,298398000000.0,49816493120.0,1.2728420747100004
2017-05-09,47.12,39138000000.0,337536000000.0,298398000000.0,49231400080.0,1.2578925872553528
2017-05-10,47.16,39138000000.0,337536000000.0,298398000000.0,49273192440.0,1.2589604077878276
2017-05-11,46.93,39138000000.0,337536000000.0,298398000000.0,49032886370.0,1.2528204397260974
2017-05-12,46.76,39138000000.0,337536000000.0,298398000000.0,48855268840.0,1.2482822024630793
2017-05-15,47.11,39138000000.0,337536000000.0,298398000000.0,49220951990.0,1.257625632122234
2017-05-16,47.18,39138000000.0,337536000000.0,298398000000.0,49294088620.0,1.2594943180540652
2017-05-17,46.29,39138000000.0,337536000000.0,298398000000.0,48364208610.0,1.2357353112065002
2017-05-18,46.2,39138000000.0,337536000000.0,298398000000.0,48270175800.0,1.2333327150084317
2017-05-19,46.54,39138000000.0,337536000000.0,298398000000.0,48625410860.0,1.2424091895344678
2017-05-22,46.8,39138000000.0,337536000000.0,298398000000.0,48897061200.0,1.249350022995554
2017-05-23,47.03,39138000000.0,337536000000.0,298398000000.0,49137367270.0,1.2554899910572845
2017-05-24,46.96,39138000000.0,337536000000.0,298398000000.0,49064230640.0,1.2536213051254534
2017-05-25,47.38,39138000000.0,337536000000.0,298398000000.0,49503050420.0,1.2648334207164393
2017-05-26,47.41,39138000000.0,337536000000.0,298398000000.0,49534394690.0,1.2656342861157954
2017-05-30,47.1,39138000000.0,337536000000.0,298398000000.0,49210503900.0,1.2573586769891154
2017-05-31,47.12,39138000000.0,337536000000.0,298398000000.0,49231400080.0,1.2578925872553528
2017-06-01,47.42,39138000000.0,337536000000.0,298398000000.0,49544842780.0,1.2659012412489141
2017-06-02,47.51,39138000000.0,337536000000.0,298398000000.0,49638875590.0,1.2683038374469824
2017-06-05,47.54,39138000000.0,337536000000.0,298398000000.0,49670219860.0,1.2691047028463387
2017-06-06,47.23,39138000000.0,337536000000.0,298398000000.0,49346329070.0,1.2608290937196587
2017-06-07,47.9,39138000000.0,337536000000.0,298398000000.0,50046351100.0,1.2787150876386122
2017-06-08,48.39,39138000000.0,337536000000.0,298398000000.0,50558307510.0,1.2917958891614287
2017-06-09,49.4,39138000000.0,337536000000.0,298398000000.0,51613564600.0,1.3187583576064184
2017-06-12,49.1,39138000000.0,337536000000.0,298398000000.0,51300121900.0,1.310749703612857
2017-06-13,49.57,39138000000.0,337536000000.0,298398000000.0,51791182130.0,1.3232965948694364
2017-06-14,49.77,39138000000.0,337536000000.0,298398000000.0,52000143930.0,1.3286356975318105
2017-06-15,49.78,39138000000.0,337536000000.0,298398000000.0,52010592020.0,1.3289026526649292
2017-06-16,49.89,39138000000.0,337536000000.0,298398000000.0,52125521010.0,1.3318391591292351
2017-06-19,50.28,39138000000.0,337536000000.0,298398000000.0,52532996520.0,1.3422504093208647
2017-06-20,49.86,39138000000.0,337536000000.0,298398000000.0,52094176740.0,1.3310382937298788
2017-06-21,49.59,39138000000.0,337536000000.0,298398000000.0,51812078310.0,1.3238305051356738
2017-06-22,49.55,39138000000.0,337536000000.0,298398000000.0,51770285950.0,1.322762684603199
2017-06-23,49.17,39138000000.0,337536000000.0,298398000000.0,51373258530.0,1.3126183895446881
2017-06-26,49.55,39138000000.0,337536000000.0,298398000000.0,51770285950.0,1.322762684603199
2017-06-27,49.68,39138000000.0,337536000000.0,298398000000.0,51906111120.0,1.326233101333742
2017-06-28,50.6,39138000000.0,337536000000.0,298398000000.0,52867335400.0,1.3507929735806632
2017-06-29,51.01,39138000000.0,337536000000.0,298398000000.0,53295707090.0,1.3617381340385304
2017-06-30,51.02,39138000000.0,337536000000.0,298398000000.0,53306155180.0,1.362005089171649
2017-07-03,51.83,39138000000.0,337536000000.0,298398000000.0,54089010550.0,1.382007525933875
2017-07-05,52.27,39138000000.0,337536000000.0,298398000000.0,54548187950.0,1.393739791251469
2017-07-06,51.23,39138000000.0,337536000000.0,298398000000.0,53462859550.0,1.3660089823189738
2017-07-07,51.75,39138000000.0,337536000000.0,298398000000.0,54005523750.0,1.3798743867852215
2017-07-10,51.88,39138000000.0,337536000000.0,298398000000.0,54141189800.0,1.3833407379017835
2017-07-11,51.47,39138000000.0,337536000000.0,298398000000.0,53713319950.0,1.3724083997649343
2017-07-12,51.45,39138000000.0,337536000000.0,298398000000.0,53692448250.0,1.371875114977771
2017-07-13,52.06,39138000000.0,337536000000.0,298398000000.0,54329035100.0,1.3881403009862539
2017-07-14,52.36,39138000000.0,337536000000.0,298398000000.0,54642110600.0,1.3961395727937043
2017-07-17,53.35,39138000000.0,337536000000.0,298398000000.0,55675259750.0,1.4225371697582911
2017-07-18,53.53,39138000000.0,337536000000.0,298398000000.0,55863105050.0,1.4273367328427615
2017-07-19,53.06,39138000000.0,337536000000.0,298398000000.0,55372620100.0,1.4148045403444223
2017-07-20,53.91,39138000000.0,337536000000.0,298398000000.0,56259667350.0,1.4374691437988656
2017-07-21,53.36,39138000000.0,337536000000.0,298398000000.0,55685695600.0,1.422803812151873
2017-07-24,53.47,39138000000.0,337536000000.0,298398000000.0,55800489950.0,1.4257368784812714
2017-07-25,53.73,39138000000.0,337536000000.0,298398000000.0,56071822050.0,1.4326695807143952
2017-07-26,53.39,39138000000.0,337536000000.0,298398000000.0,55717003150.0,1.423603739332618
2017-07-27,52.86,39138000000.0,337536000000.0,298398000000.0,55163903100.0,1.4094716924727886
2017-07-28,52.66,39138000000.0,337536000000.0,298398000000.0,54955186100.0,1.404138844601155
2017-07-31,53.03,39138000000.0,337536000000.0,298398000000.0,55341312550.0,1.4140046131636772
2017-08-01,53.71,39138000000.0,337536000000.0,298398000000.0,56050950350.0,1.432136295927232
2017-08-02,53.91,39138000000.0,337536000000.0,298398000000.0,56259667350.0,1.4374691437988656
2017-08-03,53.82,39974000000.0,354815000000.0,314841000000.0,56165744700.0,1.405056904487917
2017-08-04,54.02,39974000000.0,354815000000.0,314841000000.0,56374461700.0,1.4102782233451743
2017-08-07,53.71,39974000000.0,354815000000.0,314841000000.0,56050950350.0,1.4021851791164257
2017-08-08,53.79,39974000000.0,354815000000.0,314841000000.0,56134437150.0,1.4042737066593285
2017-08-09,54.04,39974000000.0,354815000000.0,314841000000.0,56395333400.0,1.4108003552309
2017-08-10,51.95,39974000000.0,354815000000.0,314841000000.0,54214240750.0,1.3562375731725622
2017-08-11,52.19,39974000000.0,354815000000.0,314841000000.0,54464701150.0,1.3625031558012708
2017-08-14,52.83,39974000000.0,354815000000.0,314841000000.0,55132595550.0,1.379211376144494
2017-08-15,53.15,39974000000.0,354815000000.0,314841000000.0,55466542750.0,1.3875654863161055
2017-08-16,52.88,39974000000.0,354815000000.0,314841000000.0,55184774800.0,1.3805167058588081
2017-08-17,51.8,39974000000.0,354815000000.0,314841000000.0,54057703000.0,1.3523215840296192
2017-08-18,52.1,39974000000.0,354815000000.0,314841000000.0,54370778500.0,1.360153562315505
2017-08-21,52.19,39974000000.0,354815000000.0,314841000000.0,54464701150.0,1.3625031558012708
2017-08-22,52.66,39974000000.0,354815000000.0,314841000000.0,54955186100.0,1.3747732551158254
2017-08-23,52.77,39974000000.0,354815000000.0,314841000000.0,55069980450.0,1.3776449804873168
2017-08-24,52.79,39974000000.0,354815000000.0,314841000000.0,55090852150.0,1.3781671123730426
2017-08-25,52.65,39974000000.0,354815000000.0,314841000000.0,54944750250.0,1.3745121891729624
2017-08-28,52.27,39974000000.0,354815000000.0,314841000000.0,54548187950.0,1.3645916833441738
2017-08-29,52.09,39974000000.0,354815000000.0,314841000000.0,54360342650.0,1.3598924963726422
2017-08-30,52.36,39974000000.0,354815000000.0,314841000000.0,54642110600.0,1.3669412768299394
2017-08-31,52.28,39974000000.0,354815000000.0,314841000000.0,54558623800.0,1.3648527492870366
2017-09-01,52.33,39974000000.0,354815000000.0,314841000000.0,54610803050.0,1.3661580790013508
2017-09-05,51.2,39974000000.0,354815000000.0,314841000000.0,53431552000.0,1.3366576274578477
2017-09-06,51.27,39974000000.0,354815000000.0,314841000000.0,53504602950.0,1.3384850890578877
2017-09-07,50.28,39974000000.0,354815000000.0,314841000000.0,52471453800.0,1.3126395607144643
2017-09-08,50.43,39974000000.0,354815000000.0,314841000000.0,52627991550.0,1.3165555498574073
2017-09-11,51.53,39974000000.0,354815000000.0,314841000000.0,53775935050.0,1.345272803572322
2017-09-12,51.99,39974000000.0,354815000000.0,314841000000.0,54255984150.0,1.3572818369440136
2017-09-13,51.59,39974000000.0,354815000000.0,314841000000.0,53838550150.0,1.3468391992294992
2017-09-14,51.13,39974000000.0,354815000000.0,314841000000.0,53358501050.0,1.3348301658578077
2017-09-15,51.56,39974000000.0,354815000000.0,314841000000.0,53807242600.0,1.3460560014009106
2017-09-18,51.7,39974000000.0,354815000000.0,314841000000.0,53953344500.0,1.3497109246009906
2017-09-19,52.04,39974000000.0,354815000000.0,314841000000.0,54308163400.0,1.358587166658328
2017-09-20,52.4,39974000000.0,354815000000.0,314841000000.0,54683854000.0,1.367985540601391
2017-09-21,52.42,39974000000.0,354815000000.0,314841000000.0,54704725700.0,1.3685076724871166
2017-09-22,52.37,39974000000.0,354815000000.0,314841000000.0,54652546450.0,1.3672023427728024
2017-09-25,52.2,39974000000.0,354815000000.0,314841000000.0,54475137000.0,1.3627642217441336
2017-09-26,52.12,39974000000.0,354815000000.0,314841000000.0,54391650200.0,1.3606756942012308
2017-09-27,52.76,39974000000.0,354815000000.0,314841000000.0,55059544600.0,1.377383914544454
2017-09-28,53.01,39974000000.0,354815000000.0,314841000000.0,55320440850.0,1.3839105631160253
2017-09-29,53.02,39974000000.0,354815000000.0,314841000000.0,55330876700.0,1.3841716290588884
2017-10-02,53.65,39974000000.0,354815000000.0,314841000000.0,55811558500.0,1.3961964902186421
2017-10-03,53.8,39974000000.0,354815000000.0,314841000000.0,55967602000.0,1.4001001150747987
2017-10-04,53.8,39974000000.0,354815000000.0,314841000000.0,55967602000.0,1.4001001150747987
2017-10-05,54.43,39974000000.0,354815000000.0,314841000000.0,56622984700.0,1.4164953394706559
2017-10-06,54.47,39974000000.0,354815000000.0,314841000000.0,56664596300.0,1.4175363060989643
2017-10-09,54.33,39974000000.0,354815000000.0,314841000000.0,56518955700.0,1.4138929228998849
2017-10-10,54.66,39974000000.0,354815000000.0,314841000000.0,56862251400.0,1.4224808975834293
2017-10-11,54.88,39974000000.0,354815000000.0,314841000000.0,57091115200.0,1.4282062140391254
2017-10-12,54.74,39974000000.0,354815000000.0,314841000000.0,56945474600.0,1.424562830840046
2017-10-13,54.67,39974000000.0,354815000000.0,314841000000.0,56872654300.0,1.4227411392405063
2017-10-16,54.71,39974000000.0,354815000000.0,314841000000.0,56914265900.0,1.4237821058688147
2017-10-17,53.96,39974000000.0,354815000000.0,314841000000.0,56134048400.0,1.4042639815880322
2017-10-18,54.46,39974000000.0,354815000000.0,314841000000.0,56654193400.0,1.4172760644418871
2017-10-19,52.85,39974000000.0,354815000000.0,314841000000.0,54979326500.0,1.375377157652474
2017-10-20,53.12,39974000000.0,354815000000.0,314841000000.0,55260204800.0,1.3824036823935557
2017-10-23,52.51,39974000000.0,354815000000.0,314841000000.0,54625627900.0,1.3665289413118527
2017-10-24,52.88,39974000000.0,354815000000.0,314841000000.0,55010535200.0,1.3761578826237053
2017-10-25,51.75,39974000000.0,354815000000.0,314841000000.0,53835007500.0,1.346750575373993
2017-10-26,52.22,39974000000.0,354815000000.0,314841000000.0,54323943800.0,1.3589819332566169
2017-10-27,52.14,39974000000.0,354815000000.0,314841000000.0,54240720600.0,1.3569
2017-10-30,51.65,39974000000.0,354815000000.0,314841000000.0,53730978500.0,1.344148158803222
2017-10-31,51.45,39974000000.0,354815000000.0,314841000000.0,53522920500.0,1.33894332566168
2017-11-01,51.65,39974000000.0,354815000000.0,314841000000.0,53730978500.0,1.344148158803222
2017-11-02,51.4,39974000000.0,354815000000.0,314841000000.0,53470906000.0,1.3376421173762947
2017-11-03,51.33,39974000000.0,354815000000.0,314841000000.0,53398085700.0,1.335820425776755
2017-11-06,51.35,39974000000.0,354815000000.0,314841000000.0,53418891500.0,1.336340909090909
2017-11-07,51.07,40523000000.0,354397000000.0,313874000000.0,53127610300.0,1.3110483009648841
2017-11-08,51.22,40523000000.0,354397000000.0,313874000000.0,53283653800.0,1.314899040051329
2017-11-09,50.82,40523000000.0,354397000000.0,313874000000.0,52867537800.0,1.3046304024874762
2017-11-10,50.93,40523000000.0,354397000000.0,313874000000.0,52981969700.0,1.3074542778175358
2017-11-13,51.02,40523000000.0,354397000000.0,313874000000.0,53075595800.0,1.3097647212694026
2017-11-14,51.85,40523000000.0,354397000000.0,313874000000.0,53939036500.0,1.3310721442143967
2017-11-15,51.94,40523000000.0,354397000000.0,313874000000.0,54032662600.0,1.3333825876662635
2017-11-16,52.23,40523000000.0,354397000000.0,313874000000.0,54334346700.0,1.3408273499000567
2017-11-17,52.47,40523000000.0,354397000000.0,313874000000.0,54584016300.0,1.3469885324383684
