date,close price,IFF_SHE,IFF_TA,IFF_TL,market cap,PB Ratio
2019-05-20,134.79,6143211000.0,13211420000.0,7068209000.0,15248927490.0,2.482240556282374
2019-05-21,134.8,6143211000.0,13211420000.0,7068209000.0,15250058800.000002,2.4824247124183105
2019-05-22,135.9,6143211000.0,13211420000.0,7068209000.0,15374502900.0,2.5026818873712786
2019-05-23,135.54,6143211000.0,13211420000.0,7068209000.0,15333775740.0,2.4960522664775797
2019-05-24,134.71,6143211000.0,13211420000.0,7068209000.0,15239877010.0,2.4807673071948857
2019-05-28,134.58,6143211000.0,13211420000.0,7068209000.0,15225169980.000002,2.4783732774277167
2019-05-29,134.37,6143211000.0,13211420000.0,7068209000.0,15201412470.0,2.474505998573059
2019-05-30,135.17,6143211000.0,13211420000.0,7068209000.0,15291917269.999998,2.4892384894479447
2019-05-31,135.42,6143211000.0,13211420000.0,7068209000.0,15320200019.999998,2.4938423928463465
2019-06-03,139.12,6143211000.0,13211420000.0,7068209000.0,15738784720.0,2.561980163142695
2019-06-04,143.45,6143211000.0,13211420000.0,7068209000.0,16228641949.999998,2.641719770003016
2019-06-05,141.15,6143211000.0,13211420000.0,7068209000.0,15968440650.0,2.5993638587377186
2019-06-06,148.52,6143211000.0,13211420000.0,7068209000.0,16802216120.000002,2.7350869309226074
2019-06-07,151.32,6143211000.0,13211420000.0,7068209000.0,17118982920.0,2.7866506489847085
2019-06-10,151.33,6143211000.0,13211420000.0,7068209000.0,17120114230.000002,2.786834805120645
2019-06-11,152.15,6143211000.0,13211420000.0,7068209000.0,17212881650.0,2.801935608267403
2019-06-12,151.6,6143211000.0,13211420000.0,7068209000.0,17150659600.0,2.7918070207909187
2019-06-13,149.91,6143211000.0,13211420000.0,7068209000.0,16959468210.0,2.760684633817722
2019-06-14,148.79,6143211000.0,13211420000.0,7068209000.0,16832761490.0,2.740059146592881
2019-06-17,147.56,6143211000.0,13211420000.0,7068209000.0,16693610360.0,2.717407941872744
2019-06-18,147.83,6143211000.0,13211420000.0,7068209000.0,16724155730.000002,2.722380157543018
2019-06-19,148.95,6143211000.0,13211420000.0,7068209000.0,16850862449.999998,2.743005644767858
2019-06-20,150.72,6143211000.0,13211420000.0,7068209000.0,17051104320.0,2.775601280828544
2019-06-21,145.67,6143211000.0,13211420000.0,7068209000.0,16479792769.999998,2.682602432180825
2019-06-24,146.63,6143211000.0,13211420000.0,7068209000.0,16588398530.0,2.7002814212306885
2019-06-25,147.54,6143211000.0,13211420000.0,7068209000.0,16691347740.0,2.7170396296008716
2019-06-26,144.95,6143211000.0,13211420000.0,7068209000.0,16398338449.999998,2.6693431903934277
2019-06-27,143.57,6143211000.0,13211420000.0,7068209000.0,16242217670.0,2.6439296436342494
2019-06-28,145.09,6143211000.0,13211420000.0,7068209000.0,16414176790.0,2.671921376296533
2019-07-01,143.89,6143211000.0,13211420000.0,7068209000.0,16278707369.999998,2.6498694851926783
2019-07-02,142.78,6143211000.0,13211420000.0,7068209000.0,16153129740.0,2.629427792729242
2019-07-03,146.03,6143211000.0,13211420000.0,7068209000.0,16520811990.0,2.6892795949870516
2019-07-05,145.12,6143211000.0,13211420000.0,7068209000.0,16417860960.0,2.672521090354865
2019-07-08,142.74,6143211000.0,13211420000.0,7068209000.0,16148604420.000002,2.6286911551629926
2019-07-09,142.0,6143211000.0,13211420000.0,7068209000.0,16064886000.0,2.6150633601873676
2019-07-10,142.54,6143211000.0,13211420000.0,7068209000.0,16125977820.0,2.6250079673317424
2019-07-11,142.68,6143211000.0,13211420000.0,7068209000.0,16141816440.0,2.627586198813617
2019-07-12,143.26,6143211000.0,13211420000.0,7068209000.0,16207433579.999998,2.6382674435242413
2019-07-15,144.74,6143211000.0,13211420000.0,7068209000.0,16374870420.000002,2.6655230334754907
2019-07-16,144.81,6143211000.0,13211420000.0,7068209000.0,16382789730.0,2.666812149216428
2019-07-17,143.09,6143211000.0,13211420000.0,7068209000.0,16188200970.0,2.635136733867679
2019-07-18,143.1,6143211000.0,13211420000.0,7068209000.0,16189332300.0,2.635320893259242
2019-07-19,142.43,6143211000.0,13211420000.0,7068209000.0,16113533190.0,2.622982214024555
2019-07-22,142.07,6143211000.0,13211420000.0,7068209000.0,16072805310.0,2.616352475928305
2019-07-23,145.18,6143211000.0,13211420000.0,7068209000.0,16424648940.0,2.6736260467042396
2019-07-24,145.96,6143211000.0,13211420000.0,7068209000.0,16512892680.0,2.687990479246114
2019-07-25,145.54,6143211000.0,13211420000.0,7068209000.0,16465376820.0,2.6802557848004893
2019-07-26,146.32,6143211000.0,13211420000.0,7068209000.0,16553620560.0,2.6946202173423637
2019-07-29,143.92,6143211000.0,13211420000.0,7068209000.0,16282101359.999998,2.6504219633673656
2019-07-30,145.8,6143211000.0,13211420000.0,7068209000.0,16494791400.000002,2.6850439289811145
2019-07-31,143.99,6143211000.0,13211420000.0,7068209000.0,16290020670.000002,2.6517110791083036
2019-08-01,143.1,6143211000.0,13211420000.0,7068209000.0,16189332300.0,2.635320893259242
2019-08-02,143.82,6143211000.0,13211420000.0,7068209000.0,16270788060.0,2.648580369451741
2019-08-05,141.47,6199379000.0,13348082000.0,7148703000.0,16004925510.0,2.5816981846084905
2019-08-06,118.91,6199379000.0,13348082000.0,7148703000.0,13452645030.0,2.1699988063320537
2019-08-07,121.55,6199379000.0,13348082000.0,7148703000.0,13751316150.0,2.2181763931516367
2019-08-08,122.05,6199379000.0,13348082000.0,7148703000.0,13807882650.0,2.227300936109891
2019-08-09,122.54,6199379000.0,13348082000.0,7148703000.0,13863317820.0,2.2362429882089803
2019-08-12,120.08,6199379000.0,13348082000.0,7148703000.0,13585010640.0,2.191350236854369
2019-08-13,118.71,6199379000.0,13348082000.0,7148703000.0,13430018430.0,2.166348989148752
2019-08-14,113.0,6199379000.0,13348082000.0,7148703000.0,12784029000.0,2.062146708565487
2019-08-15,110.61,6199379000.0,13348082000.0,7148703000.0,12513641130.0,2.018531393225031
2019-08-16,112.78,6199379000.0,13348082000.0,7148703000.0,12759139740.0,2.058131909663855
2019-08-19,113.14,6199379000.0,13348082000.0,7148703000.0,12799867620.0,2.0647015805937983
2019-08-20,110.04,6199379000.0,13348082000.0,7148703000.0,12449155320.0,2.008129414252621
2019-08-21,110.49,6199379000.0,13348082000.0,7148703000.0,12500065170.0,2.01634150291505
2019-08-22,107.8,6199379000.0,13348082000.0,7148703000.0,12195737400.0,1.9672514617996415
2019-08-23,106.5,6199379000.0,13348082000.0,7148703000.0,12048664500.0,1.9435276501081802
2019-08-26,108.72,6199379000.0,13348082000.0,7148703000.0,12299819760.0,1.9840406208428296
2019-08-27,107.33,6199379000.0,13348082000.0,7148703000.0,12142564890.0,1.9586743914188824
2019-08-28,108.36,6199379000.0,13348082000.0,7148703000.0,12259091880.0,1.9774709499128864
2019-08-29,108.76,6199379000.0,13348082000.0,7148703000.0,12304345080.0,1.9847705842794898
2019-08-30,109.75,6199379000.0,13348082000.0,7148703000.0,12416346750.0,2.0028371793368334
2019-09-03,109.15,6199379000.0,13348082000.0,7148703000.0,12348466950.0,1.9918877277869282
2019-09-04,111.9,6199379000.0,13348082000.0,7148703000.0,12659582700.0,2.042072714057327
2019-09-05,114.5,6199379000.0,13348082000.0,7148703000.0,12953728500.0,2.0895203374402502
2019-09-06,117.86,6199379000.0,13348082000.0,7148703000.0,13333855380.0,2.1508372661197193
2019-09-09,119.93,6199379000.0,13348082000.0,7148703000.0,13568040690.0,2.1886128739668926
2019-09-10,123.86,6199379000.0,13348082000.0,7148703000.0,14012653380.0,2.260331781618772
2019-09-11,127.46,6199379000.0,13348082000.0,7148703000.0,14419932180.0,2.3260284909182034
2019-09-12,127.1,6199379000.0,13348082000.0,7148703000.0,14379204300.0,2.31945881998826
2019-09-13,127.3,6199379000.0,13348082000.0,7148703000.0,14401830900.0,2.3231086371715617
2019-09-16,122.03,6199379000.0,13348082000.0,7148703000.0,13805619990.0,2.226935954391561
2019-09-17,122.23,6199379000.0,13348082000.0,7148703000.0,13828246590.0,2.2305857715748627
2019-09-18,122.99,6199379000.0,13348082000.0,7148703000.0,13914227670.0,2.244455076871409
2019-09-19,122.86,6199379000.0,13348082000.0,7148703000.0,13899520380.0,2.2420826957022633
2019-09-20,120.17,6199379000.0,13348082000.0,7148703000.0,13595192610.0,2.1929926545868548
2019-09-23,122.78,6199379000.0,13348082000.0,7148703000.0,13890469740.0,2.2406227688289424
2019-09-24,120.69,6199379000.0,13348082000.0,7148703000.0,13654021770.0,2.202482179263439
2019-09-25,122.11,6199379000.0,13348082000.0,7148703000.0,13814670630.0,2.2283958812648814
2019-09-26,119.8,6199379000.0,13348082000.0,7148703000.0,13553333400.0,2.1862404927977463
2019-09-27,120.81,6199379000.0,13348082000.0,7148703000.0,13667597730.0,2.2046720695734203
2019-09-30,122.69,6199379000.0,13348082000.0,7148703000.0,13880287770.0,2.2389803510964565
2019-10-01,121.62,6199379000.0,13348082000.0,7148703000.0,13780397340.0,2.2228673775228134
2019-10-02,116.99,6199379000.0,13348082000.0,7148703000.0,13255785930.0,2.138244158003568
2019-10-03,117.92,6199379000.0,13348082000.0,7148703000.0,13361161440.0,2.1552419105203926
2019-10-04,119.15,6199379000.0,13348082000.0,7148703000.0,13500529050.0,2.1777228090103864
2019-10-07,118.4,6199379000.0,13348082000.0,7148703000.0,13415548800.0,2.164014944077463
2019-10-08,114.12,6199379000.0,13348082000.0,7148703000.0,12930594840.0,2.085788728193582
2019-10-09,115.1,6199379000.0,13348082000.0,7148703000.0,13041635700.0,2.1037003383726014
2019-10-10,115.97,6199379000.0,13348082000.0,7148703000.0,13140212790.0,2.1196014616947925
2019-10-11,118.15,6199379000.0,13348082000.0,7148703000.0,13387222050.0,2.159445655766489
2019-10-14,118.33,6199379000.0,13348082000.0,7148703000.0,13407617310.0,2.1627355433503905
2019-10-15,119.18,6199379000.0,13348082000.0,7148703000.0,13503928260.0,2.1782711236077033
2019-10-16,119.16,6199379000.0,13348082000.0,7148703000.0,13501662120.0,2.1779055805428253
2019-10-17,119.45,6199379000.0,13348082000.0,7148703000.0,13534521150.0,2.1832059549835554
2019-10-18,117.84,6199379000.0,13348082000.0,7148703000.0,13352096880.0,2.1537797382608805
2019-10-21,118.39,6199379000.0,13348082000.0,7148703000.0,13414415730.0,2.1638321725450242
2019-10-22,119.12,6199379000.0,13348082000.0,7148703000.0,13497129840.0,2.1771744944130695
2019-10-23,120.02,6199379000.0,13348082000.0,7148703000.0,13599106140.0,2.193623932332577
2019-10-24,119.71,6199379000.0,13348082000.0,7148703000.0,13563980970.0,2.187958014826969
2019-10-25,119.96,6199379000.0,13348082000.0,7148703000.0,13592307720.0,2.1925273031379433
2019-10-28,120.19,6199379000.0,13348082000.0,7148703000.0,13618368330.0,2.1967310483840397
2019-10-29,122.23,6199379000.0,13348082000.0,7148703000.0,13849514610.0,2.234016441001591
2019-10-30,123.32,6199379000.0,13348082000.0,7148703000.0,13973019240.0,2.253938538037439
2019-10-31,122.01,6199379000.0,13348082000.0,7148703000.0,13824587070.0,2.2299954672879334
2019-11-01,121.74,6199379000.0,13348082000.0,7148703000.0,13793994180.0,2.225060635912081
2019-11-04,124.01,6055819000.0,12984724000.0,6928905000.0,14051201070.0,2.3202808852113974
2019-11-05,134.46,6055819000.0,12984724000.0,6928905000.0,15235259220.0,2.5158049175512014
2019-11-06,133.01,6055819000.0,12984724000.0,6928905000.0,15070964069.999998,2.488674788661946
2019-11-07,133.42,6055819000.0,12984724000.0,6928905000.0,15117419939.999998,2.4963460664858044
2019-11-08,132.81,6055819000.0,12984724000.0,6928905000.0,15048302670.0,2.4849327019186007
2019-11-11,131.22,6055819000.0,12984724000.0,6928905000.0,14868144540.0,2.4551831123090038
2019-11-12,130.56,6055819000.0,12984724000.0,6928905000.0,14793361920.0,2.4428342260559637
2019-11-13,132.68,6055819000.0,12984724000.0,6928905000.0,15033572760.0,2.4825003455354264
2019-11-14,133.9,6055819000.0,12984724000.0,6928905000.0,15171807300.0,2.505327074669834
2019-11-15,133.92,6055819000.0,12984724000.0,6928905000.0,15174073439.999998,2.5057012833441683
2019-11-18,135.02,6055819000.0,12984724000.0,6928905000.0,15298711140.000002,2.5262827604325695
2019-11-19,136.88,6055819000.0,12984724000.0,6928905000.0,15509462160.0,2.5610841671456823
2019-11-20,136.4,6055819000.0,12984724000.0,6928905000.0,15455074800.0,2.5521031589616534
2019-11-21,136.88,6055819000.0,12984724000.0,6928905000.0,15509462160.0,2.5610841671456823
2019-11-22,140.02,6055819000.0,12984724000.0,6928905000.0,15865246140.000002,2.6198349290162075
2019-11-25,141.41,6055819000.0,12984724000.0,6928905000.0,16022742870.0,2.6458424318824587
2019-11-26,141.88,6055819000.0,12984724000.0,6928905000.0,16075997160.0,2.654636335729321
2019-11-27,141.42,6055819000.0,12984724000.0,6928905000.0,16023875939.999998,2.646029536219626
2019-11-29,141.23,6055819000.0,12984724000.0,6928905000.0,16002347609.999998,2.6424745538134475
2019-12-02,140.54,6055819000.0,12984724000.0,6928905000.0,15924165780.0,2.6295643545489056
2019-12-03,141.2,6055819000.0,12984724000.0,6928905000.0,15998948399.999998,2.6419132408019457
2019-12-04,140.02,6055819000.0,12984724000.0,6928905000.0,15865246140.000002,2.6198349290162075
2019-12-05,141.77,6055819000.0,12984724000.0,6928905000.0,16063533390.000002,2.652578188020481
2019-12-06,142.04,6055819000.0,12984724000.0,6928905000.0,16094126280.0,2.6576300051239974
2019-12-09,133.81,6055819000.0,12984724000.0,6928905000.0,15161609670.0,2.5036431356353286
2019-12-10,133.99,6055819000.0,12984724000.0,6928905000.0,15182004930.000002,2.5070110137043398
2019-12-11,134.54,6055819000.0,12984724000.0,6928905000.0,15244323780.0,2.5173017522485397
2019-12-12,134.6,6055819000.0,12984724000.0,6928905000.0,15251122200.0,2.5184243782715434
2019-12-13,133.98,6055819000.0,12984724000.0,6928905000.0,15180871859.999998,2.506823909367172
2019-12-16,120.0,6055819000.0,12984724000.0,6928905000.0,13596840000.0,2.2452520460073195
2019-12-17,121.08,6055819000.0,12984724000.0,6928905000.0,13719211560.0,2.2654593144213853
2019-12-18,122.48,6055819000.0,12984724000.0,6928905000.0,13877841360.0,2.291653921624804
2019-12-19,123.34,6055819000.0,12984724000.0,6928905000.0,13975285380.0,2.30774489462119
2019-12-20,122.8,6055819000.0,12984724000.0,6928905000.0,13914099600.0,2.297641260414157
2019-12-23,123.95,6055819000.0,12984724000.0,6928905000.0,14044402650.0,2.3191582591883937
2019-12-24,125.09,6055819000.0,12984724000.0,6928905000.0,14173572630.0,2.3404881536254636
2019-12-26,126.28,6055819000.0,12984724000.0,6928905000.0,14308407960.0,2.3627535697483695
2019-12-27,127.34,6055819000.0,12984724000.0,6928905000.0,14428513380.0,2.3825866294881006
2019-12-30,126.96,6055819000.0,12984724000.0,6928905000.0,14385456720.0,2.375476664675744
2019-12-31,129.02,6055819000.0,12984724000.0,6928905000.0,14618869140.000002,2.4140201581322036
2020-01-02,127.55,6055819000.0,12984724000.0,6928905000.0,14452307850.0,2.386515820568613
2020-01-03,126.35,6055819000.0,12984724000.0,6928905000.0,14316339450.0,2.36406330010854
2020-01-06,125.52,6055819000.0,12984724000.0,6928905000.0,14222294640.0,2.348533640123656
2020-01-07,125.31,6055819000.0,12984724000.0,6928905000.0,14198500170.0,2.3446044490431435
2020-01-08,124.14,6055819000.0,12984724000.0,6928905000.0,14065930980.0,2.322713241594572
2020-01-09,123.64,6055819000.0,12984724000.0,6928905000.0,14009277480.0,2.313358024736208
2020-01-10,125.99,6055819000.0,12984724000.0,6928905000.0,14275548930.0,2.357327543970518
2020-01-13,127.36,6055819000.0,12984724000.0,6928905000.0,14430779520.0,2.382960838162435
2020-01-14,129.3,6055819000.0,12984724000.0,6928905000.0,14650595100.000002,2.419259079572887
2020-01-15,129.94,6055819000.0,12984724000.0,6928905000.0,14723111580.0,2.4312337571515927
2020-01-16,133.13,6055819000.0,12984724000.0,6928905000.0,15084560910.0,2.490920040707954
2020-01-17,134.88,6055819000.0,12984724000.0,6928905000.0,15282848160.0,2.523663299712227
2020-01-21,134.8,6055819000.0,12984724000.0,6928905000.0,15273783600.000002,2.522166465014889
2020-01-22,135.9,6055819000.0,12984724000.0,6928905000.0,15398421300.0,2.5427479421032895
2020-01-23,136.05,6055819000.0,12984724000.0,6928905000.0,15415417350.000002,2.545554507160799
2020-01-24,135.79,6055819000.0,12984724000.0,6928905000.0,15385957530.0,2.5406897943944493
2020-01-27,133.98,6055819000.0,12984724000.0,6928905000.0,15180871859.999998,2.506823909367172
2020-01-28,135.45,6055819000.0,12984724000.0,6928905000.0,15347433149.999998,2.5343282469307615
2020-01-29,135.05,6055819000.0,12984724000.0,6928905000.0,15302110350.000002,2.5268440734440714
2020-01-30,132.97,6055819000.0,12984724000.0,6928905000.0,15066431790.0,2.4879263713132773
2020-01-31,131.11,6055819000.0,12984724000.0,6928905000.0,14855680770.000002,2.453124964600164
2020-02-03,135.84,6055819000.0,12984724000.0,6928905000.0,15391622880.0,2.5416253160802857
2020-02-04,139.99,6055819000.0,12984724000.0,6928905000.0,15861846930.000002,2.6192736160047057
2020-02-05,142.67,6055819000.0,12984724000.0,6928905000.0,16165509689.999998,2.669417578365535
2020-02-06,142.21,6055819000.0,12984724000.0,6928905000.0,16113388470.0,2.660810778855841
2020-02-07,140.0,6055819000.0,12984724000.0,6928905000.0,15862980000.0,2.619460720341873
2020-02-10,139.06,6055819000.0,12984724000.0,6928905000.0,15756471420.0,2.601872912648149
2020-02-11,137.98,6055819000.0,12984724000.0,6928905000.0,15634099859.999998,2.5816656442340826
2020-02-12,139.39,6055819000.0,12984724000.0,6928905000.0,15793862729.999998,2.608047355774669
2020-02-13,136.74,6055819000.0,12984724000.0,6928905000.0,15493599180.000002,2.558464706425341
2020-02-14,135.87,6055819000.0,12984724000.0,6928905000.0,15395022090.0,2.5421866290917876
2020-02-18,134.84,6055819000.0,12984724000.0,6928905000.0,15278315880.0,2.522914882363558
2020-02-19,134.26,6055819000.0,12984724000.0,6928905000.0,15212597819.999998,2.5120628308078556
2020-02-20,132.69,6055819000.0,12984724000.0,6928905000.0,15034705830.0,2.4826874498725937
2020-02-21,132.18,6055819000.0,12984724000.0,6928905000.0,14976919260.0,2.4731451286770625
2020-02-24,127.91,6055819000.0,12984724000.0,6928905000.0,14493098370.0,2.3932515767066356
2020-02-25,123.94,6055819000.0,12984724000.0,6928905000.0,14043269580.0,2.3189711548512264
2020-02-26,123.44,6055819000.0,12984724000.0,6928905000.0,13986616080.0,2.309615937992863
2020-02-27,122.23,6055819000.0,12984724000.0,6928905000.0,13849514610.0,2.2869763131956224
2020-02-28,119.78,6055819000.0,12984724000.0,6928905000.0,13571912460.0,2.2411357505896397
2020-03-02,122.56,6055819000.0,12984724000.0,6928905000.0,13886905920.0,2.2931507563221425
2020-03-03,122.31,6217304000.0,13287411000.0,7070107000.0,13858579170.0,2.229033544121375
2020-03-04,127.75,6217304000.0,13287411000.0,7070107000.0,14474969250.0,2.3281745994726974
2020-03-05,124.83,6217304000.0,13287411000.0,7070107000.0,14144112810.0,2.274959180056179
2020-03-06,122.73,6217304000.0,13287411000.0,7070107000.0,13906168110.0,2.2366878167771755
2020-03-09,112.72,6217304000.0,13287411000.0,7070107000.0,12771965040.0,2.05426098514726
