date,close price,NOV_SHE,NOV_TA,NOV_TL,market cap,PB Ratio
2018-09-26,42.98,13900000000.0,19758000000.0,5858000000.0,16246439999.999998,1.168808633093525
2018-09-27,43.04,13900000000.0,19758000000.0,5858000000.0,16269120000.0,1.1704402877697841
2018-09-28,43.08,13900000000.0,19758000000.0,5858000000.0,16284240000.0,1.1715280575539568
2018-10-01,43.98,13900000000.0,19758000000.0,5858000000.0,16624439999.999998,1.1960028776978415
2018-10-02,44.4,13900000000.0,19758000000.0,5858000000.0,16783200000.0,1.2074244604316546
2018-10-03,44.61,13900000000.0,19758000000.0,5858000000.0,16862580000.0,1.2131352517985612
2018-10-04,45.28,13900000000.0,19758000000.0,5858000000.0,17115840000.0,1.2313553956834533
2018-10-05,44.62,13900000000.0,19758000000.0,5858000000.0,16866359999.999998,1.213407194244604
2018-10-08,44.34,13900000000.0,19758000000.0,5858000000.0,16760520000.000002,1.2057928057553957
2018-10-09,45.45,13900000000.0,19758000000.0,5858000000.0,17180100000.0,1.235978417266187
2018-10-10,42.87,13900000000.0,19758000000.0,5858000000.0,16204859999.999998,1.1658172661870503
2018-10-11,41.9,13900000000.0,19758000000.0,5858000000.0,15838200000.0,1.1394388489208633
2018-10-12,41.91,13900000000.0,19758000000.0,5858000000.0,15841979999.999998,1.1397107913669062
2018-10-15,42.18,13900000000.0,19758000000.0,5858000000.0,15944040000.0,1.147053237410072
2018-10-16,42.65,13900000000.0,19758000000.0,5858000000.0,16121700000.0,1.1598345323741006
2018-10-17,41.87,13900000000.0,19758000000.0,5858000000.0,15826859999.999998,1.1386230215827338
2018-10-18,40.75,13900000000.0,19758000000.0,5858000000.0,15403500000.0,1.1081654676258992
2018-10-19,40.4,13900000000.0,19758000000.0,5858000000.0,15271200000.0,1.0986474820143886
2018-10-22,40.27,13900000000.0,19758000000.0,5858000000.0,15222060000.000002,1.0951122302158274
2018-10-23,38.82,13900000000.0,19758000000.0,5858000000.0,14673960000.0,1.0556805755395684
2018-10-24,36.85,13900000000.0,19758000000.0,5858000000.0,13929300000.0,1.0021079136690647
2018-10-25,37.01,13900000000.0,19758000000.0,5858000000.0,13989780000.0,1.0064589928057555
2018-10-26,35.89,13906000000.0,19893000000.0,5987000000.0,13566420000.0,0.9755803250395513
2018-10-29,35.11,13906000000.0,19893000000.0,5987000000.0,13271580000.0,0.9543779663454623
2018-10-30,37.13,13906000000.0,19893000000.0,5987000000.0,14035140000.000002,1.0092866388609234
2018-10-31,36.8,13906000000.0,19893000000.0,5987000000.0,13910399999.999998,1.000316410182655
2018-11-01,36.51,13906000000.0,19893000000.0,5987000000.0,13800780000.0,0.9924334819502373
2018-11-02,36.11,13906000000.0,19893000000.0,5987000000.0,13649580000.0,0.9815604774917301
2018-11-05,36.53,13906000000.0,19893000000.0,5987000000.0,13808340000.0,0.9929771321731626
2018-11-06,36.87,13906000000.0,19893000000.0,5987000000.0,13936859999.999998,1.0022191859628935
2018-11-07,36.21,13906000000.0,19893000000.0,5987000000.0,13687380000.0,0.984278728606357
2018-11-08,35.68,13906000000.0,19893000000.0,5987000000.0,13487040000.0,0.969871997698835
2018-11-09,35.26,13906000000.0,19893000000.0,5987000000.0,13328280000.0,0.9584553430174025
2018-11-12,34.14,13906000000.0,19893000000.0,5987000000.0,12904920000.0,0.9280109305335826
2018-11-13,32.91,13906000000.0,19893000000.0,5987000000.0,12439979999.999998,0.8945764418236731
2018-11-14,32.66,13906000000.0,19893000000.0,5987000000.0,12345479999.999998,0.8877808140371062
2018-11-15,33.5,13906000000.0,19893000000.0,5987000000.0,12663000000.0,0.9106141233999713
2018-11-16,33.65,13906000000.0,19893000000.0,5987000000.0,12719700000.0,0.9146915000719114
2018-11-19,32.81,13906000000.0,19893000000.0,5987000000.0,12402180000.0,0.8918581907090465
2018-11-20,31.82,13906000000.0,19893000000.0,5987000000.0,12027960000.0,0.8649475046742413
2018-11-21,32.55,13906000000.0,19893000000.0,5987000000.0,12303899999.999998,0.8847907378110167
2018-11-23,31.62,13906000000.0,19893000000.0,5987000000.0,11952360000.0,0.8595110024449878
2018-11-26,32.19,13906000000.0,19893000000.0,5987000000.0,12167820000.0,0.8750050337983604
2018-11-27,31.98,13906000000.0,19893000000.0,5987000000.0,12088440000.0,0.8692967064576442
2018-11-28,32.59,13906000000.0,19893000000.0,5987000000.0,12319020000.000002,0.8858780382568677
2018-11-29,32.73,13906000000.0,19893000000.0,5987000000.0,12371939999.999998,0.8896835898173449
2018-11-30,32.11,13906000000.0,19893000000.0,5987000000.0,12137580000.0,0.872830432906659
2018-12-03,32.88,13906000000.0,19893000000.0,5987000000.0,12428640000.000002,0.8937609664892854
2018-12-04,31.68,13906000000.0,19893000000.0,5987000000.0,11975040000.0,0.8611419531137638
2018-12-06,30.27,13906000000.0,19893000000.0,5987000000.0,11442060000.0,0.8228146123975263
2018-12-07,29.81,13906000000.0,19893000000.0,5987000000.0,11268180000.0,0.8103106572702431
2018-12-10,29.16,13906000000.0,19893000000.0,5987000000.0,11022480000.0,0.792642025025169
2018-12-11,28.07,13906000000.0,19893000000.0,5987000000.0,10610460000.0,0.7630130878757371
2018-12-12,28.36,13906000000.0,19893000000.0,5987000000.0,10720080000.0,0.7708960161081547
2018-12-13,27.5,13906000000.0,19893000000.0,5987000000.0,10395000000.0,0.7475190565223645
2018-12-14,26.68,13906000000.0,19893000000.0,5987000000.0,10085040000.0,0.7252293973824249
2018-12-17,26.35,13906000000.0,19893000000.0,5987000000.0,9960300000.0,0.7162591687041565
2018-12-18,26.45,13906000000.0,19893000000.0,5987000000.0,9998100000.0,0.7189774198187833
2018-12-19,26.21,13906000000.0,19893000000.0,5987000000.0,9907380000.0,0.7124536171436789
2018-12-20,25.65,13906000000.0,19893000000.0,5987000000.0,9695700000.0,0.697231410901769
2018-12-21,25.24,13906000000.0,19893000000.0,5987000000.0,9540720000.0,0.6860865813317992
2018-12-24,24.43,13906000000.0,19893000000.0,5987000000.0,9234540000.0,0.6640687473033223
2018-12-26,26.04,13906000000.0,19893000000.0,5987000000.0,9843120000.0,0.7078325902488135
2018-12-27,26.09,13906000000.0,19893000000.0,5987000000.0,9862020000.0,0.7091917158061268
2018-12-28,25.77,13906000000.0,19893000000.0,5987000000.0,9741060000.0,0.7004933122393212
2018-12-31,25.7,13906000000.0,19893000000.0,5987000000.0,9714600000.0,0.6985905364590824
2019-01-02,25.86,13906000000.0,19893000000.0,5987000000.0,9826800000.0,0.7066589961167842
2019-01-03,25.7,13906000000.0,19893000000.0,5987000000.0,9766000000.0,0.7022867826837337
2019-01-04,26.73,13906000000.0,19893000000.0,5987000000.0,10157400000.0,0.7304329066589961
2019-01-07,27.73,13906000000.0,19893000000.0,5987000000.0,10537400000.0,0.7577592406155617
2019-01-08,27.96,13906000000.0,19893000000.0,5987000000.0,10624800000.0,0.7640442974255717
2019-01-09,28.37,13906000000.0,19893000000.0,5987000000.0,10780600000.0,0.7752480943477635
2019-01-10,28.76,13906000000.0,19893000000.0,5987000000.0,10928800000.0,0.785905364590824
2019-01-11,29.11,13906000000.0,19893000000.0,5987000000.0,11061800000.0,0.7954695814756221
2019-01-14,29.25,13906000000.0,19893000000.0,5987000000.0,11115000000.0,0.7992952682295412
2019-01-15,29.31,13906000000.0,19893000000.0,5987000000.0,11137800000.0,0.8009348482669352
2019-01-16,29.36,13906000000.0,19893000000.0,5987000000.0,11156800000.0,0.8023011649647634
2019-01-17,29.79,13906000000.0,19893000000.0,5987000000.0,11320200000.0,0.8140514885660866
2019-01-18,30.45,13906000000.0,19893000000.0,5987000000.0,11571000000.0,0.8320868689774198
2019-01-22,29.54,13906000000.0,19893000000.0,5987000000.0,11225200000.0,0.8072199050769452
2019-01-23,28.74,13906000000.0,19893000000.0,5987000000.0,10921200000.0,0.7853588379116928
2019-01-24,29.38,13906000000.0,19893000000.0,5987000000.0,11164400000.0,0.8028476916438947
2019-01-25,30.44,13906000000.0,19893000000.0,5987000000.0,11567200000.0,0.8318136056378541
2019-01-28,29.95,13906000000.0,19893000000.0,5987000000.0,11381000000.0,0.818423701999137
2019-01-29,29.78,13906000000.0,19893000000.0,5987000000.0,11316400000.0,0.8137782252265209
2019-01-30,29.89,13906000000.0,19893000000.0,5987000000.0,11358200000.0,0.8167841219617431
2019-01-31,29.48,13906000000.0,19893000000.0,5987000000.0,11202400000.0,0.8055803250395512
2019-02-01,29.91,13906000000.0,19893000000.0,5987000000.0,11365800000.0,0.8173306486408745
2019-02-04,30.15,13906000000.0,19893000000.0,5987000000.0,11457000000.0,0.8238889687904501
2019-02-05,30.2,13906000000.0,19893000000.0,5987000000.0,11476000000.0,0.8252552854882784
2019-02-06,30.58,13906000000.0,19893000000.0,5987000000.0,11620400000.0,0.8356392923917734
2019-02-07,28.64,13906000000.0,19893000000.0,5987000000.0,10883200000.0,0.7826262045160363
2019-02-08,28.35,13906000000.0,19893000000.0,5987000000.0,10773000000.0,0.7747015676686323
2019-02-11,28.83,13906000000.0,19893000000.0,5987000000.0,10955400000.0,0.7878182079677837
2019-02-12,28.81,13906000000.0,19893000000.0,5987000000.0,10947800000.0,0.7872716812886523
2019-02-13,29.51,13906000000.0,19893000000.0,5987000000.0,11213800000.0,0.8064001150582483
2019-02-14,29.03,13819000000.0,19796000000.0,5977000000.0,11031400000.0,0.79827773355525
2019-02-15,29.81,13819000000.0,19796000000.0,5977000000.0,11327800000.0,0.8197264635646574
2019-02-19,29.23,13819000000.0,19796000000.0,5977000000.0,11107400000.0,0.8037774079166365
2019-02-20,29.81,13819000000.0,19796000000.0,5977000000.0,11327800000.0,0.8197264635646574
2019-02-21,28.76,13819000000.0,19796000000.0,5977000000.0,10928800000.0,0.7908531731673782
2019-02-22,28.48,13819000000.0,19796000000.0,5977000000.0,10822400000.0,0.7831536290614372
2019-02-25,28.55,13819000000.0,19796000000.0,5977000000.0,10849000000.0,0.7850785150879225
2019-02-26,28.49,13819000000.0,19796000000.0,5977000000.0,10826200000.0,0.7834286127795065
2019-02-27,28.72,13819000000.0,19796000000.0,5977000000.0,10913600000.0,0.7897532382951009
2019-02-28,28.14,13819000000.0,19796000000.0,5977000000.0,10693200000.0,0.7738041826470801
2019-03-01,28.79,13819000000.0,19796000000.0,5977000000.0,10940200000.0,0.7916781243215862
2019-03-04,28.36,13819000000.0,19796000000.0,5977000000.0,10776800000.0,0.7798538244446053
2019-03-05,28.18,13819000000.0,19796000000.0,5977000000.0,10708400000.0,0.7749041175193574
2019-03-06,27.31,13819000000.0,19796000000.0,5977000000.0,10377800000.0,0.7509805340473261
2019-03-07,26.58,13819000000.0,19796000000.0,5977000000.0,10100400000.0,0.7309067226282654
2019-03-08,25.87,13819000000.0,19796000000.0,5977000000.0,9830600000.0,0.7113828786453433
2019-03-11,26.5,13819000000.0,19796000000.0,5977000000.0,10070000000.0,0.7287068528837108
2019-03-12,26.93,13819000000.0,19796000000.0,5977000000.0,10233400000.0,0.7405311527606918
2019-03-13,27.1,13819000000.0,19796000000.0,5977000000.0,10298000000.0,0.7452058759678704
2019-03-14,27.04,13819000000.0,19796000000.0,5977000000.0,10275200000.0,0.7435559736594544
2019-03-15,26.48,13819000000.0,19796000000.0,5977000000.0,10062400000.0,0.7281568854475722
2019-03-18,28.12,13819000000.0,19796000000.0,5977000000.0,10685600000.0,0.7732542152109415
2019-03-19,28.16,13819000000.0,19796000000.0,5977000000.0,10700800000.0,0.7743541500832187
2019-03-20,28.37,13819000000.0,19796000000.0,5977000000.0,10780600000.0,0.7801288081626746
2019-03-21,27.9,13819000000.0,19796000000.0,5977000000.0,10602000000.0,0.7672045734134163
2019-03-22,26.63,13819000000.0,19796000000.0,5977000000.0,10119400000.0,0.7322816412186121
2019-03-25,26.63,13819000000.0,19796000000.0,5977000000.0,10119400000.0,0.7322816412186121
2019-03-26,26.78,13819000000.0,19796000000.0,5977000000.0,10176400000.0,0.7364063969896519
2019-03-27,26.31,13819000000.0,19796000000.0,5977000000.0,9997800000.0,0.7234821622403936
2019-03-28,26.5,13819000000.0,19796000000.0,5977000000.0,10070000000.0,0.7287068528837108
2019-03-29,26.64,13819000000.0,19796000000.0,5977000000.0,10123200000.0,0.7325566249366814
2019-04-01,27.24,13819000000.0,19796000000.0,5977000000.0,10378440000.0,0.7510268470945799
2019-04-02,27.16,13819000000.0,19796000000.0,5977000000.0,10347960000.0,0.7488211882191186
2019-04-03,27.26,13819000000.0,19796000000.0,5977000000.0,10386060000.0,0.7515782618134452
2019-04-04,27.38,13819000000.0,19796000000.0,5977000000.0,10431780000.0,0.7548867501266372
2019-04-05,28.2,13819000000.0,19796000000.0,5977000000.0,10744200000.0,0.7774947536001158
2019-04-08,28.32,13819000000.0,19796000000.0,5977000000.0,10789920000.0,0.7808032419133077
2019-04-09,28.03,13819000000.0,19796000000.0,5977000000.0,10679430000.0,0.7728077284897604
2019-04-10,28.68,13819000000.0,19796000000.0,5977000000.0,10927080000.0,0.7907287068528837
2019-04-11,29.33,13819000000.0,19796000000.0,5977000000.0,11174730000.0,0.808649685216007
2019-04-12,26.87,13819000000.0,19796000000.0,5977000000.0,10237470000.0,0.7408256747955713
2019-04-15,27.53,13819000000.0,19796000000.0,5977000000.0,10488930000.0,0.7590223605181272
2019-04-16,27.18,13819000000.0,19796000000.0,5977000000.0,10355580000.0,0.7493726029379839
2019-04-17,27.25,13819000000.0,19796000000.0,5977000000.0,10382250000.0,0.7513025544540126
2019-04-18,26.97,13819000000.0,19796000000.0,5977000000.0,10275570000.0,0.743582748389898
2019-04-22,27.74,13819000000.0,19796000000.0,5977000000.0,10568940000.0,0.7648122150662132
2019-04-23,27.9,13819000000.0,19796000000.0,5977000000.0,10629900000.0,0.7692235328171358
2019-04-24,26.49,13819000000.0,19796000000.0,5977000000.0,10092690000.0,0.73034879513713
2019-04-25,26.44,13819000000.0,19796000000.0,5977000000.0,10073640000.0,0.7289702583399668
2019-04-26,27.4,13765000000.0,20002000000.0,6237000000.0,10439400000.0,0.7584017435524882
2019-04-29,27.75,13765000000.0,20002000000.0,6237000000.0,10572750000.0,0.76808935706502
2019-04-30,26.14,13765000000.0,20002000000.0,6237000000.0,9959340000.0,0.7235263349073737
2019-05-01,24.92,13765000000.0,20002000000.0,6237000000.0,9494520000.0,0.689758082092263
2019-05-02,24.95,13765000000.0,20002000000.0,6237000000.0,9505950000.0,0.6905884489647657
2019-05-03,25.41,13765000000.0,20002000000.0,6237000000.0,9681210000.0,0.7033207410098075
2019-05-06,25.7,13765000000.0,20002000000.0,6237000000.0,9791700000.0,0.7113476207773338
2019-05-07,25.35,13765000000.0,20002000000.0,6237000000.0,9658350000.0,0.701660007264802
2019-05-08,24.82,13765000000.0,20002000000.0,6237000000.0,9456420000.0,0.6869901925172539
2019-05-09,25.11,13765000000.0,20002000000.0,6237000000.0,9566910000.0,0.6950170722847803
2019-05-10,24.9,13765000000.0,20002000000.0,6237000000.0,9486900000.0,0.6892045041772612
2019-05-13,23.73,13765000000.0,20002000000.0,6237000000.0,9041130000.0,0.6568201961496549
2019-05-14,24.38,13765000000.0,20002000000.0,6237000000.0,9288780000.0,0.674811478387214
2019-05-15,24.71,13765000000.0,20002000000.0,6237000000.0,9414510000.0,0.6839455139847439
2019-05-16,24.75,13765000000.0,20002000000.0,6237000000.0,9429750000.0,0.6850526698147476
2019-05-17,23.95,13765000000.0,20002000000.0,6237000000.0,9124950000.0,0.6629095532146749
2019-05-20,24.13,13765000000.0,20002000000.0,6237000000.0,9193530000.0,0.6678917544496913
2019-05-21,24.1,13765000000.0,20002000000.0,6237000000.0,9182100000.0,0.6670613875771885
2019-05-22,23.13,13765000000.0,20002000000.0,6237000000.0,8812530000.0,0.6402128586996004
2019-05-23,22.11,13765000000.0,20002000000.0,6237000000.0,8423910000.0,0.6119803850345078
2019-05-24,22.39,13765000000.0,20002000000.0,6237000000.0,8530590000.0,0.6197304758445332
2019-05-28,21.9,13765000000.0,20002000000.0,6237000000.0,8343899999.999999,0.6061678169269886
2019-05-29,21.66,13765000000.0,20002000000.0,6237000000.0,8252460000.0,0.599524881946967
2019-05-30,21.07,13765000000.0,20002000000.0,6237000000.0,8027670000.0,0.5831943334544134
2019-05-31,20.85,13765000000.0,20002000000.0,6237000000.0,7943850000.000001,0.5771049763893935
2019-06-03,21.22,13765000000.0,20002000000.0,6237000000.0,8084820000.0,0.587346167816927
2019-06-04,21.32,13765000000.0,20002000000.0,6237000000.0,8122920000.0,0.5901140573919361
2019-06-05,20.58,13765000000.0,20002000000.0,6237000000.0,7840979999.999999,0.5696316745368688
2019-06-06,20.77,13765000000.0,20002000000.0,6237000000.0,7913370000.0,0.5748906647293861
2019-06-07,20.85,13765000000.0,20002000000.0,6237000000.0,7943850000.000001,0.5771049763893935
2019-06-10,20.98,13765000000.0,20002000000.0,6237000000.0,7993380000.0,0.5807032328369052
2019-06-11,21.3,13765000000.0,20002000000.0,6237000000.0,8115300000.0,0.5895604794769342
2019-06-12,20.54,13765000000.0,20002000000.0,6237000000.0,7825740000.0,0.5685245187068653
2019-06-13,20.72,13765000000.0,20002000000.0,6237000000.0,7894320000.0,0.5735067199418816
2019-06-14,20.0,13765000000.0,20002000000.0,6237000000.0,7620000000.0,0.5535779150018162
2019-06-17,20.34,13765000000.0,20002000000.0,6237000000.0,7749540000.0,0.562988739556847
2019-06-18,20.64,13765000000.0,20002000000.0,6237000000.0,7863840000.0,0.5712924082818743
2019-06-19,20.81,13765000000.0,20002000000.0,6237000000.0,7928609999.999999,0.5759978205593896
2019-06-20,21.72,13765000000.0,20002000000.0,6237000000.0,8275320000.0,0.6011856156919724
2019-06-21,21.32,13765000000.0,20002000000.0,6237000000.0,8122920000.0,0.5901140573919361
2019-06-24,21.27,13765000000.0,20002000000.0,6237000000.0,8103870000.0,0.5887301126044315
2019-06-25,21.24,13765000000.0,20002000000.0,6237000000.0,8092439999.999999,0.5878997457319287
2019-06-26,21.58,13765000000.0,20002000000.0,6237000000.0,8221979999.999999,0.5973105702869597
2019-06-27,21.43,13765000000.0,20002000000.0,6237000000.0,8164830000.0,0.593158735924446
2019-06-28,22.23,13765000000.0,20002000000.0,6237000000.0,8469630000.0,0.6153018525245187
2019-07-01,22.23,13765000000.0,20002000000.0,6237000000.0,8491860000.0,0.6169168180167091
2019-07-02,21.77,13765000000.0,20002000000.0,6237000000.0,8316140000.0,0.6041511078823102
2019-07-03,21.78,13765000000.0,20002000000.0,6237000000.0,8319960000.0,0.6044286233200146
2019-07-05,21.94,13765000000.0,20002000000.0,6237000000.0,8381080000.000001,0.6088688703232837
2019-07-08,21.83,13765000000.0,20002000000.0,6237000000.0,8339059999.999999,0.605816200508536
2019-07-09,21.52,13765000000.0,20002000000.0,6237000000.0,8220640000.0,0.5972132219397022
2019-07-10,22.09,13765000000.0,20002000000.0,6237000000.0,8438380000.0,0.6130316018888485
2019-07-11,22.02,13765000000.0,20002000000.0,6237000000.0,8411640000.0,0.6110889938249183
2019-07-12,21.94,13765000000.0,20002000000.0,6237000000.0,8381080000.000001,0.6088688703232837
2019-07-15,21.5,13765000000.0,20002000000.0,6237000000.0,8213000000.0,0.5966581910642935
2019-07-16,21.33,13765000000.0,20002000000.0,6237000000.0,8148059999.999999,0.59194042862332
