date,close price,SNA_SHE,SNA_TA,SNA_TL,market cap,PB Ratio
2017-09-19,146.8,2854900000.0,5067100000.0,2212200000.0,8646520000.0,3.028659497705699
2017-09-20,149.06,2854900000.0,5067100000.0,2212200000.0,8779634000.0,3.075285999509615
2017-09-21,148.58,2854900000.0,5067100000.0,2212200000.0,8751362000.0,3.065383025675155
2017-09-22,149.32,2854900000.0,5067100000.0,2212200000.0,8794948000.0,3.0806501103366144
2017-09-25,149.06,2854900000.0,5067100000.0,2212200000.0,8779634000.0,3.075285999509615
2017-09-26,149.63,2854900000.0,5067100000.0,2212200000.0,8813207000.0,3.0870457809380363
2017-09-27,150.05,2854900000.0,5067100000.0,2212200000.0,8837945000.0,3.0957108830431888
2017-09-28,147.39,2854900000.0,5067100000.0,2212200000.0,8681271000.0,3.0408319030438893
2017-09-29,149.01,2854900000.0,5067100000.0,2212200000.0,8776689000.0,3.074254439735192
2017-10-02,147.9,2854900000.0,5067100000.0,2212200000.0,8666940000.0,3.035812112508319
2017-10-03,150.65,2854900000.0,5067100000.0,2212200000.0,8828090000.0,3.092258923254755
2017-10-04,151.44,2854900000.0,5067100000.0,2212200000.0,8874384000.0,3.108474552523731
2017-10-05,148.59,2854900000.0,5067100000.0,2212200000.0,8707374000.0,3.0499751304774247
2017-10-06,149.27,2854900000.0,5067100000.0,2212200000.0,8747222000.0,3.0639328873165437
2017-10-09,150.94,2854900000.0,5067100000.0,2212200000.0,8845084000.0,3.098211496024379
2017-10-10,150.25,2854900000.0,5067100000.0,2212200000.0,8804650000.0,3.0840484780552733
2017-10-11,150.94,2854900000.0,5067100000.0,2212200000.0,8845084000.0,3.098211496024379
2017-10-12,151.61,2854900000.0,5067100000.0,2212200000.0,8884346000.0,3.1119639917335107
2017-10-13,152.01,2854900000.0,5067100000.0,2212200000.0,8907786000.0,3.1201744369329925
2017-10-16,152.02,2854900000.0,5067100000.0,2212200000.0,8908372000.0,3.1203796980629797
2017-10-17,152.25,2854900000.0,5067100000.0,2212200000.0,8921850000.0,3.1251007040526813
2017-10-18,153.52,2854900000.0,5067100000.0,2212200000.0,8996272000.0,3.151168867561035
2017-10-19,156.19,2921800000.0,5256200000.0,2334400000.0,9152734000.0,3.1325669108084058
2017-10-20,160.12,2921800000.0,5256200000.0,2334400000.0,9383032000.0,3.2113875008556367
2017-10-23,162.15,2921800000.0,5256200000.0,2334400000.0,9501990000.0,3.2521014443151484
2017-10-24,162.32,2921800000.0,5256200000.0,2334400000.0,9511952000.0,3.25551098637826
2017-10-25,159.92,2921800000.0,5256200000.0,2334400000.0,9371312000.0,3.2073762748990347
2017-10-26,159.47,2921800000.0,5256200000.0,2334400000.0,9344942000.0,3.19835101649668
2017-10-27,158.45,2921800000.0,5256200000.0,2334400000.0,9285170000.0,3.1778937641180094
2017-10-30,157.09,2921800000.0,5256200000.0,2334400000.0,9205474000.0,3.150617427613115
2017-10-31,157.78,2921800000.0,5256200000.0,2334400000.0,9245908000.0,3.1644561571633925
2017-11-01,158.36,2921800000.0,5256200000.0,2334400000.0,9279896000.0,3.1760887124375383
2017-11-02,158.5,2921800000.0,5256200000.0,2334400000.0,9288100000.0,3.17889657060716
2017-11-03,158.22,2921800000.0,5256200000.0,2334400000.0,9271692000.0,3.173280854267917
2017-11-06,159.15,2921800000.0,5256200000.0,2334400000.0,9326190000.0,3.1919330549661167
2017-11-07,158.55,2921800000.0,5256200000.0,2334400000.0,9291030000.0,3.1798993770963104
2017-11-08,157.33,2921800000.0,5256200000.0,2334400000.0,9219538000.0,3.1554308987610376
2017-11-09,156.81,2921800000.0,5256200000.0,2334400000.0,9189066000.0,3.1450017112738724
2017-11-10,155.87,2921800000.0,5256200000.0,2334400000.0,9133982000.0,3.1261489492778423
2017-11-13,156.07,2921800000.0,5256200000.0,2334400000.0,9145702000.0,3.1301601752344443
2017-11-14,156.68,2921800000.0,5256200000.0,2334400000.0,9181448000.0,3.142394414402081
2017-11-15,156.69,2921800000.0,5256200000.0,2334400000.0,9182034000.0,3.142594975699911
2017-11-16,157.07,2921800000.0,5256200000.0,2334400000.0,9204302000.0,3.150216305017455
2017-11-17,157.02,2921800000.0,5256200000.0,2334400000.0,9201372000.0,3.1492134985283045
2017-11-20,159.42,2921800000.0,5256200000.0,2334400000.0,9342012000.0,3.1973482100075294
2017-11-21,161.12,2921800000.0,5256200000.0,2334400000.0,9441632000.0,3.2314436306386476
2017-11-22,161.37,2921800000.0,5256200000.0,2334400000.0,9456282000.0,3.2364576630844
2017-11-24,159.7,2921800000.0,5256200000.0,2334400000.0,9358420000.0,3.2029639263467726
2017-11-27,161.29,2921800000.0,5256200000.0,2334400000.0,9451594000.0,3.2348531727017593
2017-11-28,164.07,2921800000.0,5256200000.0,2334400000.0,9614502000.0,3.290609213498528
2017-11-29,167.22,2921800000.0,5256200000.0,2334400000.0,9799092000.0,3.353786022315011
2017-11-30,169.43,2921800000.0,5256200000.0,2334400000.0,9928598000.0,3.3981100691354644
2017-12-01,168.25,2921800000.0,5256200000.0,2334400000.0,9859450000.0,3.374443835991512
2017-12-04,173.32,2921800000.0,5256200000.0,2334400000.0,10156552000.0,3.476128413991375
2017-12-05,171.17,2921800000.0,5256200000.0,2334400000.0,10030562000.0,3.4330077349579025
2017-12-06,168.62,2921800000.0,5256200000.0,2334400000.0,9881132000.0,3.381864604011226
2017-12-07,170.93,2921800000.0,5256200000.0,2334400000.0,10016498000.0,3.42819426380998
2017-12-08,172.19,2921800000.0,5256200000.0,2334400000.0,10090334000.0,3.4534649873365733
2017-12-11,171.33,2921800000.0,5256200000.0,2334400000.0,10039938000.0,3.436216715723184
2017-12-12,170.78,2921800000.0,5256200000.0,2334400000.0,10007708000.0,3.4251858443425287
2017-12-13,170.28,2921800000.0,5256200000.0,2334400000.0,9978408000.0,3.4151577794510235
2017-12-14,165.5,2921800000.0,5256200000.0,2334400000.0,9698300000.0,3.3192894790882335
2017-12-15,168.2,2921800000.0,5256200000.0,2334400000.0,9856520000.0,3.3734410295023616
2017-12-18,172.62,2921800000.0,5256200000.0,2334400000.0,10115532000.0,3.4620891231432678
2017-12-19,172.35,2921800000.0,5256200000.0,2334400000.0,10099710000.0,3.456673968101855
2017-12-20,174.94,2921800000.0,5256200000.0,2334400000.0,10251484000.0,3.508619344239852
2017-12-21,175.55,2921800000.0,5256200000.0,2334400000.0,10287230000.0,3.5208535834074883
2017-12-22,174.7,2921800000.0,5256200000.0,2334400000.0,10237420000.0,3.5038058730919297
2017-12-26,174.82,2921800000.0,5256200000.0,2334400000.0,10244452000.0,3.5062126086658907
2017-12-27,175.41,2921800000.0,5256200000.0,2334400000.0,10279026000.0,3.518045725237867
2017-12-28,175.88,2921800000.0,5256200000.0,2334400000.0,10306568000.0,3.527472106235882
2017-12-29,174.3,2921800000.0,5256200000.0,2334400000.0,10213980000.0,3.4957834211787255
2018-01-02,176.89,2921800000.0,5256200000.0,2334400000.0,10224242000.0,3.4992956396741737
2018-01-03,175.19,2921800000.0,5256200000.0,2334400000.0,10125982000.0,3.465665685536313
2018-01-04,176.17,2921800000.0,5256200000.0,2334400000.0,10182626000.0,3.4850523649804916
2018-01-05,178.45,2921800000.0,5256200000.0,2334400000.0,10314410000.0,3.530156068177151
2018-01-08,181.47,2921800000.0,5256200000.0,2334400000.0,10488966000.0,3.5898986925867615
2018-01-09,178.76,2921800000.0,5256200000.0,2334400000.0,10332328000.0,3.5362885892258196
2018-01-10,180.39,2921800000.0,5256200000.0,2334400000.0,10426542000.0,3.5685337805462387
2018-01-11,183.76,2921800000.0,5256200000.0,2334400000.0,10621328000.0,3.6352002190430555
2018-01-12,183.59,2921800000.0,5256200000.0,2334400000.0,10611502000.0,3.6318372236292698
2018-01-16,180.67,2921800000.0,5256200000.0,2334400000.0,10442726000.0,3.5740728318160038
2018-01-17,181.17,2921800000.0,5256200000.0,2334400000.0,10471626000.0,3.5839639947977275
2018-01-18,179.76,2921800000.0,5256200000.0,2334400000.0,10390128000.0,3.556070915189267
2018-01-19,182.79,2921800000.0,5256200000.0,2334400000.0,10565262000.0,3.616011362858512
2018-01-22,182.69,2921800000.0,5256200000.0,2334400000.0,10559482000.0,3.6140331302621673
2018-01-23,183.2,2921800000.0,5256200000.0,2334400000.0,10588960000.0,3.6241221165035253
2018-01-24,182.77,2921800000.0,5256200000.0,2334400000.0,10564106000.0,3.615615716339243
2018-01-25,181.03,2921800000.0,5256200000.0,2334400000.0,10463534000.0,3.581194469162845
2018-01-26,182.25,2921800000.0,5256200000.0,2334400000.0,10534050000.0,3.6053289068382504
2018-01-29,177.91,2921800000.0,5256200000.0,2334400000.0,10283198000.0,3.5194736121568897
2018-01-30,172.89,2921800000.0,5256200000.0,2334400000.0,9993042000.0,3.420166335820385
2018-01-31,171.31,2921800000.0,5256200000.0,2334400000.0,9901718000.0,3.3889102607981383
2018-02-01,169.88,2921800000.0,5256200000.0,2334400000.0,9819064000.0,3.3606215346704085
2018-02-02,167.89,2921800000.0,5256200000.0,2334400000.0,9704042000.0,3.3212547060031485
2018-02-05,164.29,2921800000.0,5256200000.0,2334400000.0,9495962000.0,3.250038332534739
2018-02-06,167.07,2921800000.0,5256200000.0,2334400000.0,9656646000.0,3.305033198713122
2018-02-07,166.63,2921800000.0,5256200000.0,2334400000.0,9631214000.0,3.2963289752892053
2018-02-08,156.72,2921800000.0,5256200000.0,2334400000.0,9058416000.0,3.1002861249914435
2018-02-09,158.81,2921800000.0,5256200000.0,2334400000.0,9179218000.0,3.141631186255048
2018-02-12,159.25,2921800000.0,5256200000.0,2334400000.0,9204650000.0,3.150335409678965
2018-02-13,157.64,2921800000.0,5256200000.0,2334400000.0,9111592000.0,3.118485864877815
2018-02-14,159.03,2921800000.0,5256200000.0,2334400000.0,9191934000.0,3.145983297967007
2018-02-15,161.18,2953900000.0,5249100000.0,2295200000.0,9316204000.0,3.153865736822506
2018-02-16,160.88,2953900000.0,5249100000.0,2295200000.0,9298864000.0,3.14799553133146
2018-02-20,160.94,2953900000.0,5249100000.0,2295200000.0,9302332000.0,3.149169572429669
2018-02-21,158.08,2953900000.0,5249100000.0,2295200000.0,9137024000.0,3.0932069467483667
2018-02-22,159.79,2953900000.0,5249100000.0,2295200000.0,9235862000.0,3.1266671180473273
2018-02-23,160.22,2953900000.0,5249100000.0,2295200000.0,9260716000.0,3.1350810792511594
2018-02-26,160.16,2953900000.0,5249100000.0,2295200000.0,9257248000.0,3.1339070381529504
2018-02-27,158.27,2953900000.0,5249100000.0,2295200000.0,9148006000.0,3.096924743559362
2018-02-28,159.22,2953900000.0,5249100000.0,2295200000.0,9202916000.0,3.1155137276143403
2018-03-01,153.22,2953900000.0,5249100000.0,2295200000.0,8856116000.0,2.9981096177934257
2018-03-02,153.65,2953900000.0,5249100000.0,2295200000.0,8880970000.0,3.0065235789972578
2018-03-05,156.05,2953900000.0,5249100000.0,2295200000.0,9019690000.0,3.053485222925624
2018-03-06,158.94,2953900000.0,5249100000.0,2295200000.0,9186732000.0,3.110034869156031
2018-03-07,158.95,2953900000.0,5249100000.0,2295200000.0,9187310000.0,3.110230542672399
2018-03-08,154.77,2953900000.0,5249100000.0,2295200000.0,8945706000.0,3.0284390128304954
2018-03-09,153.38,2953900000.0,5249100000.0,2295200000.0,8865364000.0,3.0012403940553165
2018-03-12,151.47,2953900000.0,5249100000.0,2295200000.0,8754966000.0,2.9638667524289923
2018-03-13,151.94,2953900000.0,5249100000.0,2295200000.0,8782132000.0,2.973063407698297
2018-03-14,152.21,2953900000.0,5249100000.0,2295200000.0,8797738000.0,2.9783465926402384
2018-03-15,152.14,2953900000.0,5249100000.0,2295200000.0,8793692000.0,2.976976878025661
2018-03-16,152.9,2953900000.0,5249100000.0,2295200000.0,8837620000.0,2.9918480652696435
2018-03-19,149.43,2953900000.0,5249100000.0,2295200000.0,8637054000.0,2.923949355089881
2018-03-20,150.79,2953900000.0,5249100000.0,2295200000.0,8715662000.0,2.9505609533159554
2018-03-21,151.7,2953900000.0,5249100000.0,2295200000.0,8768260000.0,2.9683672433054604
2018-03-22,148.41,2953900000.0,5249100000.0,2295200000.0,8578098000.0,2.9039906564203255
2018-03-23,146.26,2953900000.0,5249100000.0,2295200000.0,8453827999.999999,2.861920850401164
2018-03-26,148.85,2953900000.0,5249100000.0,2295200000.0,8603530000.0,2.912600291140526
2018-03-27,146.38,2953900000.0,5249100000.0,2295200000.0,8460764000.0,2.8642689325975828
2018-03-28,147.22,2953900000.0,5249100000.0,2295200000.0,8509316000.0,2.880705507972511
2018-03-29,147.54,2953900000.0,5249100000.0,2295200000.0,8527812000.0,2.886967060496293
2018-04-02,145.53,2953900000.0,5249100000.0,2295200000.0,8382528000.0,2.837783269575815
2018-04-03,148.01,2953900000.0,5249100000.0,2295200000.0,8525375999.999999,2.8861423880293846
2018-04-04,150.56,2953900000.0,5249100000.0,2295200000.0,8672256000.0,2.9358664816005957
2018-04-05,149.61,2953900000.0,5249100000.0,2295200000.0,8617536000.0,2.9173418192897524
2018-04-06,145.96,2953900000.0,5249100000.0,2295200000.0,8407296000.0,2.8461681167270387
2018-04-09,145.4,2953900000.0,5249100000.0,2295200000.0,8375040000.0,2.8352483157859103
2018-04-10,146.92,2953900000.0,5249100000.0,2295200000.0,8462591999.999999,2.864887775483259
2018-04-11,144.59,2953900000.0,5249100000.0,2295200000.0,8328384000.0,2.819453603710349
2018-04-12,145.44,2953900000.0,5249100000.0,2295200000.0,8377344000.0,2.8360283015674193
2018-04-13,145.56,2953900000.0,5249100000.0,2295200000.0,8384256000.0,2.838368258911947
2018-04-16,147.06,2953900000.0,5249100000.0,2295200000.0,8470656000.0,2.867617725718542
2018-04-17,144.44,2953900000.0,5249100000.0,2295200000.0,8319744000.0,2.8165286570296897
2018-04-18,143.64,2953900000.0,5249100000.0,2295200000.0,8273663999.999999,2.8009289413995053
2018-04-19,152.59,3083900000.0,5317600000.0,2233700000.0,8789184000.0,2.850022374266351
2018-04-20,146.84,3083900000.0,5317600000.0,2233700000.0,8457984000.0,2.7426258957813157
2018-04-23,147.39,3083900000.0,5317600000.0,2233700000.0,8489663999.999999,2.7528986024190147
2018-04-24,146.17,3083900000.0,5317600000.0,2233700000.0,8419391999.999999,2.730111871331755
2018-04-25,146.36,3083900000.0,5317600000.0,2233700000.0,8430336000.000001,2.73366062453387
2018-04-26,147.84,3083900000.0,5317600000.0,2233700000.0,8515584000.0,2.761303544213496
2018-04-27,147.23,3083900000.0,5317600000.0,2233700000.0,8480447999.999999,2.749910178669866
2018-04-30,145.25,3083900000.0,5317600000.0,2233700000.0,8366400000.0,2.71292843477415
2018-05-01,145.11,3083900000.0,5317600000.0,2233700000.0,8358336000.000001,2.710313563993645
2018-05-02,145.19,3083900000.0,5317600000.0,2233700000.0,8362944000.0,2.711807775868219
2018-05-03,143.13,3083900000.0,5317600000.0,2233700000.0,8244288000.0,2.673331820097928
2018-05-04,145.73,3083900000.0,5317600000.0,2233700000.0,8394047999.999999,2.7218937060215955
2018-05-07,146.6,3083900000.0,5317600000.0,2233700000.0,8444160000.0,2.738143260157593
2018-05-08,147.9,3083900000.0,5317600000.0,2233700000.0,8519040000.0,2.762424203119427
2018-05-09,148.04,3083900000.0,5317600000.0,2233700000.0,8527104000.0,2.7650390738999318
2018-05-10,147.75,3083900000.0,5317600000.0,2233700000.0,8510400000.0,2.7596225558545995
2018-05-11,148.98,3083900000.0,5317600000.0,2233700000.0,8581247999.999999,2.782596063426181
2018-05-14,149.6,3083900000.0,5317600000.0,2233700000.0,8616960000.0,2.7941762054541326
2018-05-15,149.54,3083900000.0,5317600000.0,2233700000.0,8613504000.0,2.793055546548202
2018-05-16,150.76,3083900000.0,5317600000.0,2233700000.0,8683776000.0,2.8158422776354617
2018-05-17,151.83,3083900000.0,5317600000.0,2233700000.0,8745408000.0,2.8358273614578944
2018-05-18,150.33,3083900000.0,5317600000.0,2233700000.0,8659008000.0,2.807810888809624
2018-05-21,154.54,3083900000.0,5317600000.0,2233700000.0,8901504000.0,2.886443788709102
2018-05-22,152.84,3083900000.0,5317600000.0,2233700000.0,8803584000.0,2.854691786374396
2018-05-23,151.18,3083900000.0,5317600000.0,2233700000.0,8707968000.0,2.8236868899769774
2018-05-24,151.76,3083900000.0,5317600000.0,2233700000.0,8741376000.0,2.8345199260676415
2018-05-25,151.23,3083900000.0,5317600000.0,2233700000.0,8710848000.0,2.8246207723985863
2018-05-29,149.36,3083900000.0,5317600000.0,2233700000.0,8603136000.0,2.7896935698304097
2018-05-30,150.31,3083900000.0,5317600000.0,2233700000.0,8657856000.0,2.8074373358409805
2018-05-31,147.82,3083900000.0,5317600000.0,2233700000.0,8514432000.0,2.7609299912448524
2018-06-01,150.82,3083900000.0,5317600000.0,2233700000.0,8687232000.0,2.816962936541392
2018-06-04,152.98,3083900000.0,5317600000.0,2233700000.0,8811648000.0,2.857306657154901
2018-06-05,153.23,3083900000.0,5317600000.0,2233700000.0,8826048000.0,2.8619760692629463
2018-06-06,155.42,3083900000.0,5317600000.0,2233700000.0,8952192000.0,2.9028801193294207
2018-06-07,156.39,3083900000.0,5317600000.0,2233700000.0,9008064000.0,2.920997438308635
2018-06-08,156.94,3083900000.0,5317600000.0,2233700000.0,9039744000.0,2.931270144946334
2018-06-11,157.89,3083900000.0,5317600000.0,2233700000.0,9094464000.0,2.9490139109569053
2018-06-12,158.55,3083900000.0,5317600000.0,2233700000.0,9132480000.0,2.961341158922144
2018-06-13,158.49,3083900000.0,5317600000.0,2233700000.0,9129024000.0,2.9602205000162134
2018-06-14,159.48,3083900000.0,5317600000.0,2233700000.0,9186048000.0,2.9787113719640717
2018-06-15,161.17,3083900000.0,5317600000.0,2233700000.0,9283392000.0,3.010276597814456
2018-06-18,159.34,3083900000.0,5317600000.0,2233700000.0,9177984000.0,2.9760965011835663
2018-06-19,158.78,3083900000.0,5317600000.0,2233700000.0,9145728000.0,2.9656370180615452
2018-06-20,160.16,3083900000.0,5317600000.0,2233700000.0,9225216000.0,2.9914121728979537
2018-06-21,158.75,3083900000.0,5317600000.0,2233700000.0,9144000000.0,2.96507668860858
2018-06-22,159.67,3083900000.0,5317600000.0,2233700000.0,9196992000.0,2.9822601251661855
2018-06-25,159.62,3083900000.0,5317600000.0,2233700000.0,9194112000.0,2.9813262427445766
2018-06-26,160.3,3083900000.0,5317600000.0,2233700000.0,9233280000.0,2.994027043678459
2018-06-27,161.89,3083900000.0,5317600000.0,2233700000.0,9324864000.0,3.0237245046856254
2018-06-28,162.0,3083900000.0,5317600000.0,2233700000.0,9331200000.0,3.0257790460131653
2018-06-29,160.72,3083900000.0,5317600000.0,2233700000.0,9257472000.0,3.0018716560199747
2018-07-02,160.35,3083900000.0,5317600000.0,2233700000.0,9220125000.0,2.989761341158922
2018-07-03,160.08,3083900000.0,5317600000.0,2233700000.0,9204600000.0,2.984727131229936
2018-07-05,163.86,3083900000.0,5317600000.0,2233700000.0,9421950000.0,3.0552060702357404
2018-07-06,163.36,3083900000.0,5317600000.0,2233700000.0,9393200000.0,3.0458834592561366
2018-07-09,165.57,3083900000.0,5317600000.0,2233700000.0,9520275000.0,3.0870893997859854
2018-07-10,166.32,3083900000.0,5317600000.0,2233700000.0,9563400000.0,3.1010733162553907
2018-07-11,163.32,3083900000.0,5317600000.0,2233700000.0,9390900000.0,3.0451376503777685
2018-07-12,164.1,3083900000.0,5317600000.0,2233700000.0,9435750000.0,3.05968092350595
2018-07-13,165.26,3083900000.0,5317600000.0,2233700000.0,9502450000.0,3.081309380978631
2018-07-16,163.87,3083900000.0,5317600000.0,2233700000.0,9422525000.0,3.0553925224553327
2018-07-17,159.57,3083900000.0,5317600000.0,2233700000.0,9175275000.0,2.9752180680307405
2018-07-18,158.25,3083900000.0,5317600000.0,2233700000.0,9099375000.0,2.9506063750445866
2018-07-19,173.29,3093200000.0,5272000000.0,2178800000.0,9964175000.0,3.221316112763481
2018-07-20,173.74,3093200000.0,5272000000.0,2178800000.0,9990050000.0,3.2296812362601837
2018-07-23,171.18,3093200000.0,5272000000.0,2178800000.0,9842850000.0,3.1820929781456098
2018-07-24,165.7,3093200000.0,5272000000.0,2178800000.0,9527750000.0,3.0802243631191
