date,close price,DRE_SHE,DRE_TA,DRE_TL,market cap,PB Ratio
2019-02-22,30.09,4658201000.0,7804024000.0,3145823000.0,10903472580.0,2.3407046153654596
2019-02-25,30.07,4658201000.0,7804024000.0,3145823000.0,10896225340.0,2.3391488130288924
2019-02-26,29.84,4658201000.0,7804024000.0,3145823000.0,10812882080.0,2.321257086158369
2019-02-27,29.72,4658201000.0,7804024000.0,3145823000.0,10769398640.0,2.311922272138965
2019-02-28,29.57,4658201000.0,7804024000.0,3145823000.0,10715044340.0,2.300253754614711
2019-03-01,29.45,4658201000.0,7804024000.0,3145823000.0,10671560900.0,2.290918940595307
2019-03-04,29.74,4658201000.0,7804024000.0,3145823000.0,10776645880.0,2.3134780744755323
2019-03-05,29.75,4658201000.0,7804024000.0,3145823000.0,10780269500.0,2.314255975643816
2019-03-06,29.7,4658201000.0,7804024000.0,3145823000.0,10762151400.0,2.310366469802398
2019-03-07,29.64,4658201000.0,7804024000.0,3145823000.0,10740409680.0,2.305699062792696
2019-03-08,29.89,4658201000.0,7804024000.0,3145823000.0,10831000180.0,2.325146591999787
2019-03-11,30.48,4658201000.0,7804024000.0,3145823000.0,11044793760.0,2.3710427609285216
2019-03-12,30.71,4658201000.0,7804024000.0,3145823000.0,11128137020.0,2.388934487799045
2019-03-13,30.75,4658201000.0,7804024000.0,3145823000.0,11142631500.0,2.39204609247218
2019-03-14,30.71,4658201000.0,7804024000.0,3145823000.0,11128137020.0,2.388934487799045
2019-03-15,30.57,4658201000.0,7804024000.0,3145823000.0,11077406340.0,2.378043871443074
2019-03-18,30.34,4658201000.0,7804024000.0,3145823000.0,10994063080.0,2.3601521445725506
2019-03-19,30.07,4658201000.0,7804024000.0,3145823000.0,10896225340.0,2.3391488130288924
2019-03-20,30.15,4658201000.0,7804024000.0,3145823000.0,10925214300.0,2.3453720223751615
2019-03-21,30.7,4658201000.0,7804024000.0,3145823000.0,11124513400.0,2.3881565866307617
2019-03-22,30.67,4658201000.0,7804024000.0,3145823000.0,11113642540.0,2.3858228831259107
2019-03-25,30.65,4658201000.0,7804024000.0,3145823000.0,11106395300.0,2.3842670807893436
2019-03-26,30.77,4658201000.0,7804024000.0,3145823000.0,11149878740.0,2.393601894808747
2019-03-27,30.57,4658201000.0,7804024000.0,3145823000.0,11077406340.0,2.378043871443074
2019-03-28,30.83,4658201000.0,7804024000.0,3145823000.0,11171620460.0,2.398269301818449
2019-03-29,30.58,4658201000.0,7804024000.0,3145823000.0,11081029960.0,2.378821772611358
2019-04-01,30.78,4658201000.0,7804024000.0,3145823000.0,11161289700.0,2.396051544362298
2019-04-02,30.94,4658201000.0,7804024000.0,3145823000.0,11219308100.0,2.4085066531049217
2019-04-03,30.87,4658201000.0,7804024000.0,3145823000.0,11193925050.0,2.4030575430300236
2019-04-04,30.8,4658201000.0,7804024000.0,3145823000.0,11168542000.0,2.397608432955126
2019-04-05,30.97,4658201000.0,7804024000.0,3145823000.0,11230186550.0,2.4108419859941637
2019-04-08,30.65,4658201000.0,7804024000.0,3145823000.0,11114149750.0,2.385931768508916
2019-04-09,30.4,4658201000.0,7804024000.0,3145823000.0,11023496000.0,2.3664706610985657
2019-04-10,30.83,4658201000.0,7804024000.0,3145823000.0,11179420450.0,2.399943765844368
2019-04-11,30.62,4658201000.0,7804024000.0,3145823000.0,11103271300.0,2.383596435619674
2019-04-12,30.86,4658201000.0,7804024000.0,3145823000.0,11190298900.0,2.40227909873361
2019-04-15,30.61,4658201000.0,7804024000.0,3145823000.0,11099645150.0,2.3828179913232597
2019-04-16,29.9,4658201000.0,7804024000.0,3145823000.0,10842188500.0,2.3275484462778655
2019-04-17,29.71,4658201000.0,7804024000.0,3145823000.0,10773291650.0,2.3127580046459997
2019-04-18,30.13,4658201000.0,7804024000.0,3145823000.0,10925589950.0,2.3454526650953875
2019-04-22,29.73,4658201000.0,7804024000.0,3145823000.0,10780543950.0,2.3143148932388278
2019-04-23,30.25,4658201000.0,7804024000.0,3145823000.0,10969103750.0,2.3547939966523557
2019-04-24,30.56,4658201000.0,7804024000.0,3145823000.0,11081514400.0,2.3789257698411896
2019-04-25,30.82,4658201000.0,7804024000.0,3145823000.0,11175794300.0,2.399165321547954
2019-04-26,30.9,4621610000.0,7962480000.0,3340870000.0,11204803500.0,2.424437263204814
2019-04-29,30.67,4621610000.0,7962480000.0,3340870000.0,11121402050.0,2.406391290048273
2019-04-30,31.12,4621610000.0,7962480000.0,3340870000.0,11284578800.0,2.4416986288328095
2019-05-01,31.44,4621610000.0,7962480000.0,3340870000.0,11400615600.0,2.4668060697462573
2019-05-02,31.16,4621610000.0,7962480000.0,3340870000.0,11299083400.0,2.4448370589469905
2019-05-03,31.38,4621610000.0,7962480000.0,3340870000.0,11378858700.0,2.462098424574986
2019-05-06,31.09,4621610000.0,7962480000.0,3340870000.0,11273700350.0,2.4393448062471736
2019-05-07,30.3,4621610000.0,7962480000.0,3340870000.0,10987234500.0,2.377360811492099
2019-05-08,30.18,4621610000.0,7962480000.0,3340870000.0,10943720700.0,2.367945521149556
2019-05-09,30.45,4621610000.0,7962480000.0,3340870000.0,11041626750.0,2.3891299244202777
2019-05-10,30.68,4621610000.0,7962480000.0,3340870000.0,11125028200.0,2.4071758975768183
2019-05-13,30.43,4621610000.0,7962480000.0,3340870000.0,11034374450.0,2.3875607093631874
2019-05-14,30.44,4621610000.0,7962480000.0,3340870000.0,11038000600.0,2.3883453168917326
2019-05-15,30.56,4621610000.0,7962480000.0,3340870000.0,11081514400.0,2.3977606072342756
2019-05-16,30.74,4621610000.0,7962480000.0,3340870000.0,11146785100.0,2.41188354274809
2019-05-17,30.73,4621610000.0,7962480000.0,3340870000.0,11143158950.0,2.411098935219545
2019-05-20,30.27,4621610000.0,7962480000.0,3340870000.0,10976356050.0,2.3750069889064633
2019-05-21,30.79,4621610000.0,7962480000.0,3340870000.0,11164915850.0,2.415806580390816
2019-05-22,30.75,4621610000.0,7962480000.0,3340870000.0,11150411250.0,2.412668150276635
2019-05-23,30.73,4621610000.0,7962480000.0,3340870000.0,11143158950.0,2.411098935219545
2019-05-24,30.7,4621610000.0,7962480000.0,3340870000.0,11132280500.0,2.408745112633909
2019-05-28,30.61,4621610000.0,7962480000.0,3340870000.0,11099645150.0,2.401683644877002
2019-05-29,29.97,4621610000.0,7962480000.0,3340870000.0,10867571550.0,2.351468763050106
2019-05-30,30.0,4621610000.0,7962480000.0,3340870000.0,10878450000.0,2.3538225856357418
2019-05-31,30.09,4621610000.0,7962480000.0,3340870000.0,10911085350.0,2.360884053392649
2019-06-03,30.49,4621610000.0,7962480000.0,3340870000.0,11056131350.0,2.3922683545344587
2019-06-04,30.45,4621610000.0,7962480000.0,3340870000.0,11041626750.0,2.3891299244202777
2019-06-05,31.25,4621610000.0,7962480000.0,3340870000.0,11331718750.0,2.4518985267038977
2019-06-06,31.51,4621610000.0,7962480000.0,3340870000.0,11425998650.0,2.472298322446074
2019-06-07,31.46,4621610000.0,7962480000.0,3340870000.0,11407867900.0,2.4683752848033476
2019-06-10,31.35,4621610000.0,7962480000.0,3340870000.0,11367980250.0,2.45974460198935
2019-06-11,31.42,4621610000.0,7962480000.0,3340870000.0,11393363300.0,2.465236854689167
2019-06-12,31.64,4621610000.0,7962480000.0,3340870000.0,11473138600.0,2.4824982203171624
2019-06-13,31.81,4621610000.0,7962480000.0,3340870000.0,11534783150.0,2.4958365483024316
2019-06-14,31.75,4621610000.0,7962480000.0,3340870000.0,11513026250.0,2.49112890313116
2019-06-17,32.14,4621610000.0,7962480000.0,3340870000.0,11654446100.0,2.5217285967444245
2019-06-18,32.07,4621610000.0,7962480000.0,3340870000.0,11629063050.0,2.516236344044608
2019-06-19,32.28,4621610000.0,7962480000.0,3340870000.0,11705212200.0,2.532713102144058
2019-06-20,32.43,4621610000.0,7962480000.0,3340870000.0,11759604450.0,2.544482215072237
2019-06-21,31.91,4621610000.0,7962480000.0,3340870000.0,11571044650.0,2.503682623587884
2019-06-24,31.82,4621610000.0,7962480000.0,3340870000.0,11538409300.0,2.4966211558309768
2019-06-25,31.32,4621610000.0,7962480000.0,3340870000.0,11357101800.0,2.457390779403714
2019-06-26,30.81,4621610000.0,7962480000.0,3340870000.0,11172168150.0,2.4173757954479065
2019-06-27,31.21,4621610000.0,7962480000.0,3340870000.0,11317214150.0,2.4487600965897167
2019-06-28,31.61,4621610000.0,7962480000.0,3340870000.0,11462260150.0,2.4801443977315265
2019-07-01,31.8,4621610000.0,7962480000.0,3340870000.0,11617907400.0,2.513822542360779
2019-07-02,32.26,4621610000.0,7962480000.0,3340870000.0,11785965180.0,2.550186013099331
2019-07-03,32.62,4621610000.0,7962480000.0,3340870000.0,11917488660.0,2.5786443815034157
2019-07-05,32.61,4621610000.0,7962480000.0,3340870000.0,11913835230.0,2.577853871269969
2019-07-08,32.78,4621610000.0,7962480000.0,3340870000.0,11975943540.0,2.5912925452385642
2019-07-09,32.99,4621610000.0,7962480000.0,3340870000.0,12052665570.0,2.6078932601409464
2019-07-10,33.19,4621610000.0,7962480000.0,3340870000.0,12125734170.0,2.6237034648098825
2019-07-11,32.88,4621610000.0,7962480000.0,3340870000.0,12012477840.0,2.599197647573032
2019-07-12,32.94,4621610000.0,7962480000.0,3340870000.0,12034398420.0,2.6039407089737128
2019-07-15,32.92,4621610000.0,7962480000.0,3340870000.0,12027091560.0,2.602359688506819
2019-07-16,33.24,4621610000.0,7962480000.0,3340870000.0,12144001320.0,2.627656015977116
2019-07-17,33.21,4621610000.0,7962480000.0,3340870000.0,12133041030.0,2.625284485276776
2019-07-18,33.44,4621610000.0,7962480000.0,3340870000.0,12217069920.0,2.6434662206460517
2019-07-19,32.96,4621610000.0,7962480000.0,3340870000.0,12041705280.0,2.605521729440606
2019-07-22,32.95,4621610000.0,7962480000.0,3340870000.0,12038051850.000002,2.6047312192071597
2019-07-23,33.24,4621610000.0,7962480000.0,3340870000.0,12144001320.0,2.627656015977116
2019-07-24,33.3,4621610000.0,7962480000.0,3340870000.0,12165921899.999998,2.6323990773777965
2019-07-25,33.22,4621610000.0,7962480000.0,3340870000.0,12136694460.0,2.6260749955102227
2019-07-26,33.46,4621610000.0,7962480000.0,3340870000.0,12224376780.0,2.6450472411129455
2019-07-29,33.48,4621610000.0,7962480000.0,3340870000.0,12231683639.999998,2.6466282615798384
2019-07-30,33.68,4621610000.0,7962480000.0,3340870000.0,12304752240.0,2.6624384662487746
2019-07-31,33.33,4621610000.0,7962480000.0,3340870000.0,12176882190.0,2.6347706080781372
2019-08-01,33.01,4621610000.0,7962480000.0,3340870000.0,12059972430.0,2.60947428060784
2019-08-02,32.89,4640597000.0,8014127000.0,3373530000.0,12016131270.0,2.589350307729803
2019-08-05,32.08,4640597000.0,8014127000.0,3373530000.0,11720203440.0,2.525580962966618
2019-08-06,32.74,4640597000.0,8014127000.0,3373530000.0,11961329820.0,2.5775411698106945
2019-08-07,32.67,4640597000.0,8014127000.0,3373530000.0,11935755810.0,2.5720302387817773
2019-08-08,33.31,4640597000.0,8014127000.0,3373530000.0,12169575330.0,2.6224158939033058
2019-08-09,33.18,4640597000.0,8014127000.0,3373530000.0,12122080740.0,2.6121813077067455
2019-08-12,33.05,4640597000.0,8014127000.0,3373530000.0,12074586149.999998,2.601946721510185
2019-08-13,33.16,4640597000.0,8014127000.0,3373530000.0,12114773879.999998,2.6106067559841972
2019-08-14,32.59,4640597000.0,8014127000.0,3373530000.0,11906528370.000002,2.565732031891587
2019-08-15,32.91,4640597000.0,8014127000.0,3373530000.0,12023438129.999998,2.5909248594523504
2019-08-16,33.26,4640597000.0,8014127000.0,3373530000.0,12151308180.0,2.6184795145969364
2019-08-19,33.63,4640597000.0,8014127000.0,3373530000.0,12286485090.0,2.6476087214640702
2019-08-20,32.96,4640597000.0,8014127000.0,3373530000.0,12041705280.0,2.59486123875872
2019-08-21,33.18,4640597000.0,8014127000.0,3373530000.0,12122080740.0,2.6121813077067455
2019-08-22,33.44,4640597000.0,8014127000.0,3373530000.0,12217069920.0,2.6326504800998665
2019-08-23,32.83,4640597000.0,8014127000.0,3373530000.0,11994210690.0,2.5846266525621595
2019-08-26,33.14,4640597000.0,8014127000.0,3373530000.0,12107467020.0,2.60903220426165
2019-08-27,32.9,4640597000.0,8014127000.0,3373530000.0,12019784700.0,2.5901375835910767
2019-08-28,33.09,4640597000.0,8014127000.0,3373530000.0,12089199870.000002,2.605095824955281
2019-08-29,33.3,4640597000.0,8014127000.0,3373530000.0,12165921899.999998,2.6216286180420316
2019-08-30,33.27,4640597000.0,8014127000.0,3373530000.0,12154961610.000002,2.619266790458211
2019-09-03,33.46,4640597000.0,8014127000.0,3373530000.0,12224376780.0,2.6342250318224143
2019-09-04,33.74,4640597000.0,8014127000.0,3373530000.0,12326672820.0,2.656268755938083
2019-09-05,33.4,4640597000.0,8014127000.0,3373530000.0,12202456200.0,2.629501376654771
2019-09-06,33.32,4640597000.0,8014127000.0,3373530000.0,12173228760.0,2.62320316976458
2019-09-09,33.16,4640597000.0,8014127000.0,3373530000.0,12114773879.999998,2.6106067559841972
2019-09-10,32.29,4640597000.0,8014127000.0,3373530000.0,11796925470.0,2.5421137560533698
2019-09-11,32.12,4640597000.0,8014127000.0,3373530000.0,11734817160.0,2.528730066411714
2019-09-12,32.39,4640597000.0,8014127000.0,3373530000.0,11833459770.0,2.5499865146661085
2019-09-13,32.26,4640597000.0,8014127000.0,3373530000.0,11785965180.0,2.5397519284695482
2019-09-16,32.93,4640597000.0,8014127000.0,3373530000.0,12030744990.0,2.5924994111748982
2019-09-17,33.43,4640597000.0,8014127000.0,3373530000.0,12213416490.0,2.6318632042385928
2019-09-18,33.27,4640597000.0,8014127000.0,3373530000.0,12154961610.000002,2.619266790458211
2019-09-19,33.36,4640597000.0,8014127000.0,3373530000.0,12187842480.0,2.6263522732096756
2019-09-20,33.35,4640597000.0,8014127000.0,3373530000.0,12184189050.0,2.6255649973484014
2019-09-23,33.49,4640597000.0,8014127000.0,3373530000.0,12235337070.0,2.636586859406236
2019-09-24,33.52,4640597000.0,8014127000.0,3373530000.0,12246297360.000002,2.638948686990058
2019-09-25,33.66,4640597000.0,8014127000.0,3373530000.0,12297445379.999998,2.6499705490478913
2019-09-26,34.1,4640597000.0,8014127000.0,3373530000.0,12458196300.0,2.684610686943943
2019-09-27,34.04,4640597000.0,8014127000.0,3373530000.0,12436275720.0,2.6798870317762993
2019-09-30,33.97,4640597000.0,8014127000.0,3373530000.0,12410701710.0,2.674376100747382
2019-10-01,33.65,4640597000.0,8014127000.0,3373530000.0,12189174100.0,2.6266392233585463
2019-10-02,33.78,4640597000.0,8014127000.0,3373530000.0,12236264520.0,2.636786715157554
2019-10-03,34.11,4640597000.0,8014127000.0,3373530000.0,12355801740.0,2.6625457328011892
2019-10-04,34.26,4640597000.0,8014127000.0,3373530000.0,12410136840.0,2.67425437718466
2019-10-07,33.83,4640597000.0,8014127000.0,3373530000.0,12254376220.0,2.640689596618711
2019-10-08,33.81,4640597000.0,8014127000.0,3373530000.0,12247131540.0,2.6391284440342484
2019-10-09,33.53,4640597000.0,8014127000.0,3373530000.0,12145706020.0,2.61727230785177
2019-10-10,33.33,4640597000.0,8014127000.0,3373530000.0,12073259220.0,2.6016607820071425
2019-10-11,33.55,4640597000.0,8014127000.0,3373530000.0,12152950699.999998,2.618833460436232
2019-10-14,33.35,4640597000.0,8014127000.0,3373530000.0,12080503900.0,2.6032219345916054
2019-10-15,33.51,4640597000.0,8014127000.0,3373530000.0,12138461340.0,2.615711155267307
2019-10-16,33.46,4640597000.0,8014127000.0,3373530000.0,12120349640.0,2.6118082738061505
2019-10-17,33.94,4640597000.0,8014127000.0,3373530000.0,12294221960.0,2.649275935833256
2019-10-18,33.97,4640597000.0,8014127000.0,3373530000.0,12305088980.0,2.65161766470995
2019-10-21,34.29,4640597000.0,8014127000.0,3373530000.0,12421003860.0,2.676596106061354
2019-10-22,34.05,4640597000.0,8014127000.0,3373530000.0,12334067699.999998,2.6578622750478007
2019-10-23,34.19,4640597000.0,8014127000.0,3373530000.0,12384780460.0,2.6687903431390403
2019-10-24,34.46,4640597000.0,8014127000.0,3373530000.0,12482583640.0,2.689865903029287
2019-10-25,34.56,4640597000.0,8014127000.0,3373530000.0,12518807040.0,2.6976716659516007
2019-10-28,35.25,4640597000.0,8014127000.0,3373530000.0,12768748500.0,2.751531430115565
2019-10-29,35.14,4640597000.0,8014127000.0,3373530000.0,12728902760.0,2.74294509090102
2019-10-30,35.49,4640597000.0,8014127000.0,3373530000.0,12855684660.0,2.7702652611291176
2019-10-31,35.14,4640597000.0,8014127000.0,3373530000.0,12728902760.0,2.74294509090102
2019-11-01,35.34,4957933000.0,8262954000.0,3305021000.0,12801349560.000002,2.5819932540435704
2019-11-04,35.36,4957933000.0,8262954000.0,3305021000.0,12808594240.0,2.5834544839553097
2019-11-05,34.71,4957933000.0,8262954000.0,3305021000.0,12573142140.0,2.5359645118237784
2019-11-06,34.9,4957933000.0,8262954000.0,3305021000.0,12641966600.0,2.5498461959853027
2019-11-07,34.62,4957933000.0,8262954000.0,3305021000.0,12540541080.0,2.529388977220951
2019-11-08,34.59,4957933000.0,8262954000.0,3305021000.0,12529674060.000002,2.527197132353342
2019-11-11,34.76,4957933000.0,8262954000.0,3305021000.0,12591253840.0,2.5396175866031268
2019-11-12,34.9,4957933000.0,8262954000.0,3305021000.0,12641966600.0,2.5498461959853027
2019-11-13,34.84,4957933000.0,8262954000.0,3305021000.0,12620232560.000002,2.5454625062500846
2019-11-14,34.99,4957933000.0,8262954000.0,3305021000.0,12674567660.0,2.5564217305881303
2019-11-15,35.15,4957933000.0,8262954000.0,3305021000.0,12732525100.0,2.5681115698820456
2019-11-18,35.08,4957933000.0,8262954000.0,3305021000.0,12707168720.0,2.5629972651909574
2019-11-19,35.33,4957933000.0,8262954000.0,3305021000.0,12797727220.0,2.5812626390877003
2019-11-20,35.19,4957933000.0,8262954000.0,3305021000.0,12747014460.0,2.5710340297055243
2019-11-21,34.77,4957933000.0,8262954000.0,3305021000.0,12594876180.000002,2.540348201558997
2019-11-22,34.63,4957933000.0,8262954000.0,3305021000.0,12544163420.0,2.5301195921768205
2019-11-25,34.51,4957933000.0,8262954000.0,3305021000.0,12500695340.0,2.521352212706384
2019-11-26,35.25,4957933000.0,8262954000.0,3305021000.0,12768748500.0,2.575417719440743
2019-11-27,35.28,4957933000.0,8262954000.0,3305021000.0,12779615520.0,2.577609564308352
2019-11-29,35.18,4957933000.0,8262954000.0,3305021000.0,12743392120.0,2.5703034147496546
2019-12-02,34.64,4957933000.0,8262954000.0,3305021000.0,12547785760.0,2.53085020713269
2019-12-03,34.74,4957933000.0,8262954000.0,3305021000.0,12584009160.0,2.5381563566913874
2019-12-04,35.07,4957933000.0,8262954000.0,3305021000.0,12703546380.0,2.5622666502350877
2019-12-05,35.23,4957933000.0,8262954000.0,3305021000.0,12761503819.999998,2.573956489529003
2019-12-06,35.17,4957933000.0,8262954000.0,3305021000.0,12739769780.0,2.569572799793785
2019-12-09,35.15,4957933000.0,8262954000.0,3305021000.0,12732525100.0,2.5681115698820456
2019-12-10,35.16,4957933000.0,8262954000.0,3305021000.0,12736147439.999998,2.568842184837915
2019-12-11,34.82,4957933000.0,8262954000.0,3305021000.0,12612987880.0,2.544001276338345
2019-12-12,34.31,4957933000.0,8262954000.0,3305021000.0,12428248540.0,2.5067399135889894
2019-12-13,34.21,4957933000.0,8262954000.0,3305021000.0,12392025140.0,2.4994337640302926
2019-12-16,34.44,4957933000.0,8262954000.0,3305021000.0,12475338960.0,2.5162379080152957
2019-12-17,34.06,4957933000.0,8262954000.0,3305021000.0,12337690040.0,2.488474539692247
2019-12-18,34.2,4957933000.0,8262954000.0,3305021000.0,12388402800.000002,2.498703149074423
2019-12-19,34.28,4957933000.0,8262954000.0,3305021000.0,12417381520.0,2.5045480687213804
2019-12-20,34.24,4957933000.0,8262954000.0,3305021000.0,12402892160.0,2.5016256088979016
2019-12-23,34.02,4957933000.0,8262954000.0,3305021000.0,12323200680.000002,2.4855520798687682
2019-12-24,34.1,4957933000.0,8262954000.0,3305021000.0,12352179400.0,2.4913969995157257
2019-12-26,34.25,4957933000.0,8262954000.0,3305021000.0,12406514500.0,2.5023562238537713
2019-12-27,34.34,4957933000.0,8262954000.0,3305021000.0,12439115560.000002,2.5089317584565993
2019-12-30,34.38,4957933000.0,8262954000.0,3305021000.0,12453604920.0,2.5118542182800776
