date,close price,BAX_SHE,BAX_TA,BAX_TL,market cap,PB Ratio
2018-10-15,70.87,8881000000.0,16578000000.0,7697000000.0,38695020000.0,4.357056637766017
2018-10-16,71.76,8881000000.0,16578000000.0,7697000000.0,39180960000.0,4.41177344893593
2018-10-17,72.44,8881000000.0,16578000000.0,7697000000.0,39552240000.0,4.453579551852269
2018-10-18,70.47,8881000000.0,16578000000.0,7697000000.0,38476620000.0,4.3324648125211125
2018-10-19,69.46,8881000000.0,16578000000.0,7697000000.0,37925160000.0,4.270370453777728
2018-10-22,69.02,8881000000.0,16578000000.0,7697000000.0,37684920000.0,4.243319446008332
2018-10-23,68.73,8881000000.0,16578000000.0,7697000000.0,37526580000.0,4.225490372705776
2018-10-24,67.49,8881000000.0,16578000000.0,7697000000.0,36849540000.0,4.149255714446571
2018-10-25,67.84,8881000000.0,16578000000.0,7697000000.0,37040640000.0,4.170773561535863
2018-10-26,67.1,8881000000.0,16578000000.0,7697000000.0,36636600000.0,4.125278684832789
2018-10-29,67.04,8881000000.0,16578000000.0,7697000000.0,36603840000.0,4.121589911046053
2018-10-30,68.66,8881000000.0,16578000000.0,7697000000.0,37488360000.0,4.221186803287918
2018-10-31,62.51,8881000000.0,16578000000.0,7697000000.0,34130460000.0,3.843087490147506
2018-11-01,63.07,8881000000.0,16578000000.0,7697000000.0,34436220000.0,3.8775160454903728
2018-11-02,62.18,8881000000.0,16578000000.0,7697000000.0,33950280000.0,3.8227992343204593
2018-11-05,62.5,9130000000.0,16847000000.0,7717000000.0,34125000000.0,3.7376779846659365
2018-11-06,63.43,9130000000.0,16847000000.0,7717000000.0,34632780000.0,3.7932946330777657
2018-11-07,63.5,9130000000.0,16847000000.0,7717000000.0,34671000000.0,3.7974808324205913
2018-11-08,63.87,9130000000.0,16847000000.0,7717000000.0,34873020000.0,3.819607886089814
2018-11-09,63.48,9130000000.0,16847000000.0,7717000000.0,34660080000.0,3.7962847754654985
2018-11-12,61.56,9130000000.0,16847000000.0,7717000000.0,33611760000.0,3.6814633077765606
2018-11-13,63.03,9130000000.0,16847000000.0,7717000000.0,34414380000.0,3.7693734939759036
2018-11-14,63.83,9130000000.0,16847000000.0,7717000000.0,34851180000.0,3.817215772179628
2018-11-15,65.83,9130000000.0,16847000000.0,7717000000.0,35943180000.0,3.9368214676889375
2018-11-16,66.51,9130000000.0,16847000000.0,7717000000.0,36314460000.0,3.977487404162103
2018-11-19,65.02,9130000000.0,16847000000.0,7717000000.0,35500920000.0,3.888381161007667
2018-11-20,64.18,9130000000.0,16847000000.0,7717000000.0,35042280000.0,3.8381467688937567
2018-11-21,65.53,9130000000.0,16847000000.0,7717000000.0,35779380000.0,3.918880613362541
2018-11-23,65.47,9130000000.0,16847000000.0,7717000000.0,35746620000.0,3.915292442497262
2018-11-26,65.98,9130000000.0,16847000000.0,7717000000.0,36025080000.0,3.9457918948521358
2018-11-27,65.96,9130000000.0,16847000000.0,7717000000.0,36014160000.0,3.944595837897043
2018-11-28,68.32,9130000000.0,16847000000.0,7717000000.0,37302720000.0,4.085730558598028
2018-11-29,68.02,9130000000.0,16847000000.0,7717000000.0,37138920000.0,4.067789704271632
2018-11-30,68.55,9130000000.0,16847000000.0,7717000000.0,37428300000.0,4.099485213581599
2018-12-03,69.2,9130000000.0,16847000000.0,7717000000.0,37783200000.0,4.138357064622125
2018-12-04,67.26,9130000000.0,16847000000.0,7717000000.0,36723960000.0,4.022339539978094
2018-12-06,66.79,9130000000.0,16847000000.0,7717000000.0,36467340000.0,3.994232201533406
2018-12-07,65.02,9130000000.0,16847000000.0,7717000000.0,35500920000.0,3.888381161007667
2018-12-10,65.48,9130000000.0,16847000000.0,7717000000.0,35752080000.0,3.915890470974808
2018-12-11,66.19,9130000000.0,16847000000.0,7717000000.0,36139740000.0,3.9583504928806135
2018-12-12,67.0,9130000000.0,16847000000.0,7717000000.0,36582000000.0,4.006790799561884
2018-12-13,66.95,9130000000.0,16847000000.0,7717000000.0,36554700000.0,4.003800657174152
2018-12-14,65.7,9130000000.0,16847000000.0,7717000000.0,35872200000.0,3.9290470974808325
2018-12-17,64.19,9130000000.0,16847000000.0,7717000000.0,35047740000.0,3.8387447973713034
2018-12-18,65.11,9130000000.0,16847000000.0,7717000000.0,35550060000.0,3.893763417305586
2018-12-19,64.05,9130000000.0,16847000000.0,7717000000.0,34971300000.0,3.8303723986856517
2018-12-20,62.68,9130000000.0,16847000000.0,7717000000.0,34223280000.0,3.7484424972617743
2018-12-21,62.9,9130000000.0,16847000000.0,7717000000.0,34343400000.0,3.7615991237677986
2018-12-24,61.45,9130000000.0,16847000000.0,7717000000.0,33551700000.0,3.674884994523549
2018-12-26,64.13,9130000000.0,16847000000.0,7717000000.0,35014980000.0,3.835156626506024
2018-12-27,65.56,9130000000.0,16847000000.0,7717000000.0,35795760000.0,3.920674698795181
2018-12-28,65.21,9130000000.0,16847000000.0,7717000000.0,35604660000.0,3.8997437020810515
2018-12-31,65.82,9130000000.0,16847000000.0,7717000000.0,35937720000.0,3.936223439211391
2019-01-02,65.3,9130000000.0,16847000000.0,7717000000.0,34086600000.0,3.733472070098576
2019-01-03,64.48,9130000000.0,16847000000.0,7717000000.0,33658560000.000004,3.6865892661555315
2019-01-04,66.5,9130000000.0,16847000000.0,7717000000.0,34713000000.0,3.802081051478642
2019-01-07,66.17,9130000000.0,16847000000.0,7717000000.0,34540740000.0,3.783213581599124
2019-01-08,65.99,9130000000.0,16847000000.0,7717000000.0,34446780000.0,3.772922234392114
2019-01-09,67.12,9130000000.0,16847000000.0,7717000000.0,35036640000.0,3.837529025191676
2019-01-10,67.31,9130000000.0,16847000000.0,7717000000.0,35135820000.0,3.848392113910186
2019-01-11,66.81,9130000000.0,16847000000.0,7717000000.0,34874820000.0,3.8198050383351587
2019-01-14,66.12,9130000000.0,16847000000.0,7717000000.0,34514640000.0,3.780354874041621
2019-01-15,67.54,9130000000.0,16847000000.0,7717000000.0,35255880000.0,3.8615421686746987
2019-01-16,68.26,9130000000.0,16847000000.0,7717000000.0,35631720000.0,3.902707557502738
2019-01-17,69.12,9130000000.0,16847000000.0,7717000000.0,36080640000.0,3.9518773274917853
2019-01-18,70.63,9130000000.0,16847000000.0,7717000000.0,36868860000.0,4.038210295728368
2019-01-22,69.66,9130000000.0,16847000000.0,7717000000.0,36362520000.0,3.982751369112815
2019-01-23,69.64,9130000000.0,16847000000.0,7717000000.0,36352080000.0,3.981607886089814
2019-01-24,69.95,9130000000.0,16847000000.0,7717000000.0,36513900000.0,3.999331872946331
2019-01-25,70.33,9130000000.0,16847000000.0,7717000000.0,36712260000.0,4.021058050383352
2019-01-28,70.17,9130000000.0,16847000000.0,7717000000.0,36628740000.0,4.0119101861993425
2019-01-29,70.25,9130000000.0,16847000000.0,7717000000.0,36670500000.0,4.0164841182913475
2019-01-30,71.72,9130000000.0,16847000000.0,7717000000.0,37437840000.0,4.1005301204819276
2019-01-31,72.49,9130000000.0,16847000000.0,7717000000.0,37839780000.0,4.14455421686747
2019-02-01,72.13,9130000000.0,16847000000.0,7717000000.0,37651860000.0,4.12397152245345
2019-02-04,72.57,9130000000.0,16847000000.0,7717000000.0,37881540000.0,4.149128148959474
2019-02-05,72.05,9130000000.0,16847000000.0,7717000000.0,37610100000.0,4.119397590361446
2019-02-06,71.77,9130000000.0,16847000000.0,7717000000.0,37463940000.0,4.103388828039431
2019-02-07,71.11,9130000000.0,16847000000.0,7717000000.0,37119420000.0,4.065653888280394
2019-02-08,71.5,9130000000.0,16847000000.0,7717000000.0,37323000000.0,4.087951807228916
2019-02-11,71.73,9130000000.0,16847000000.0,7717000000.0,37443060000.0,4.1011018619934285
2019-02-12,72.48,9130000000.0,16847000000.0,7717000000.0,37834560000.0,4.143982475355969
2019-02-13,72.67,9130000000.0,16847000000.0,7717000000.0,37933740000.0,4.1548455640744795
2019-02-14,72.44,9130000000.0,16847000000.0,7717000000.0,37813680000.0,4.141695509309967
2019-02-15,73.43,9130000000.0,16847000000.0,7717000000.0,38330460000.0,4.198297918948521
2019-02-19,73.47,9130000000.0,16847000000.0,7717000000.0,38351340000.0,4.200584884994524
2019-02-20,74.13,9130000000.0,16847000000.0,7717000000.0,38695860000.0,4.238319824753559
2019-02-21,74.03,7794000000.0,15641000000.0,7847000000.0,38643660000.0,4.9581293302540415
2019-02-22,74.68,7794000000.0,15641000000.0,7847000000.0,38982960000.0,5.001662817551963
2019-02-25,74.79,7794000000.0,15641000000.0,7847000000.0,39040380000.0,5.009030023094688
2019-02-26,74.91,7794000000.0,15641000000.0,7847000000.0,39103020000.0,5.017066974595843
2019-02-27,75.07,7794000000.0,15641000000.0,7847000000.0,39186540000.0,5.027782909930716
2019-02-28,74.73,7794000000.0,15641000000.0,7847000000.0,39009060000.0,5.005011547344111
2019-03-01,75.84,7794000000.0,15641000000.0,7847000000.0,39588480000.0,5.079353348729792
2019-03-04,75.47,7794000000.0,15641000000.0,7847000000.0,39395340000.0,5.054572748267899
2019-03-05,75.71,7794000000.0,15641000000.0,7847000000.0,39520620000.0,5.0706466512702075
2019-03-06,74.73,7794000000.0,15641000000.0,7847000000.0,39009060000.0,5.005011547344111
2019-03-07,74.72,7794000000.0,15641000000.0,7847000000.0,39003840000.0,5.0043418013856815
2019-03-08,74.13,7794000000.0,15641000000.0,7847000000.0,38695860000.0,4.964826789838337
2019-03-11,75.12,7794000000.0,15641000000.0,7847000000.0,39212640000.0,5.031131639722863
2019-03-12,75.68,7794000000.0,15641000000.0,7847000000.0,39504960000.0,5.068637413394919
2019-03-13,76.38,7794000000.0,15641000000.0,7847000000.0,39870360000.0,5.115519630484989
2019-03-14,76.51,7794000000.0,15641000000.0,7847000000.0,39938220000.0,5.124226327944573
2019-03-15,76.94,7794000000.0,15641000000.0,7847000000.0,40162680000.0,5.153025404157044
2019-03-18,76.95,7794000000.0,15641000000.0,7847000000.0,40167900000.0,5.153695150115474
2019-03-19,77.59,7794000000.0,15641000000.0,7847000000.0,40501980000.0,5.196558891454965
2019-03-20,77.18,7794000000.0,15641000000.0,7847000000.0,40287960000.0,5.169099307159353
2019-03-21,78.45,7794000000.0,15641000000.0,7847000000.0,40950900000.0,5.254157043879908
2019-03-22,77.24,7794000000.0,15641000000.0,7847000000.0,40319280000.0,5.173117782909931
2019-03-25,77.63,7794000000.0,15641000000.0,7847000000.0,40522860000.0,5.199237875288683
2019-03-26,78.8,7794000000.0,15641000000.0,7847000000.0,41133600000.0,5.277598152424942
2019-03-27,79.09,7794000000.0,15641000000.0,7847000000.0,41284980000.0,5.2970207852194
2019-03-28,79.69,7794000000.0,15641000000.0,7847000000.0,41598180000.0,5.337205542725173
2019-03-29,81.31,7794000000.0,15641000000.0,7847000000.0,42443820000.0,5.445704387990762
2019-04-01,81.77,7794000000.0,15641000000.0,7847000000.0,42520400000.0,5.455529894790865
2019-04-02,81.54,7794000000.0,15641000000.0,7847000000.0,42400800000.0,5.440184757505774
2019-04-03,80.87,7794000000.0,15641000000.0,7847000000.0,42052400000.0,5.395483705414422
2019-04-04,80.55,7794000000.0,15641000000.0,7847000000.0,41886000000.0,5.374133949191686
2019-04-05,80.67,7794000000.0,15641000000.0,7847000000.0,41948400000.0,5.382140107775212
2019-04-08,79.66,7794000000.0,15641000000.0,7847000000.0,41423200000.0,5.314754939697203
2019-04-09,80.07,7794000000.0,15641000000.0,7847000000.0,41636400000.0,5.3421093148575824
2019-04-10,80.16,7794000000.0,15641000000.0,7847000000.0,41683200000.0,5.3481139337952275
2019-04-11,79.83,7794000000.0,15641000000.0,7847000000.0,41511600000.0,5.326096997690531
2019-04-12,79.32,7794000000.0,15641000000.0,7847000000.0,41246400000.0,5.292070823710547
2019-04-15,79.61,7794000000.0,15641000000.0,7847000000.0,41397200000.0,5.311419040287401
2019-04-16,77.62,7794000000.0,15641000000.0,7847000000.0,40362400000.0,5.178650243777264
2019-04-17,74.39,7794000000.0,15641000000.0,7847000000.0,38682800000.0,4.963151141904029
2019-04-18,74.33,7794000000.0,15641000000.0,7847000000.0,38651600000.0,4.9591480626122655
2019-04-22,75.25,7794000000.0,15641000000.0,7847000000.0,39130000000.0,5.02052861175263
2019-04-23,76.34,7794000000.0,15641000000.0,7847000000.0,39696800000.0,5.093251218886323
2019-04-24,76.28,7794000000.0,15641000000.0,7847000000.0,39665600000.0,5.08924813959456
2019-04-25,76.25,7794000000.0,15641000000.0,7847000000.0,39650000000.0,5.087246599948679
2019-04-26,76.18,7794000000.0,15641000000.0,7847000000.0,39613600000.0,5.082576340774955
2019-04-29,75.51,7794000000.0,15641000000.0,7847000000.0,39265200000.0,5.037875288683603
2019-04-30,76.3,7794000000.0,15641000000.0,7847000000.0,39676000000.0,5.090582499358481
2019-05-01,75.45,7794000000.0,15641000000.0,7847000000.0,39234000000.0,5.0338722093918395
2019-05-02,76.29,7794000000.0,15641000000.0,7847000000.0,39670800000.0,5.08991531947652
2019-05-03,77.3,7794000000.0,15641000000.0,7847000000.0,40196000000.0,5.157300487554529
2019-05-06,77.32,7794000000.0,15641000000.0,7847000000.0,40206400000.0,5.15863484731845
2019-05-07,76.69,7794000000.0,15641000000.0,7847000000.0,39878800000.0,5.116602514754939
2019-05-08,76.69,7646000000.0,16350000000.0,8704000000.0,39878800000.0,5.2156421658383465
2019-05-09,76.0,7646000000.0,16350000000.0,8704000000.0,39520000000.0,5.168715668323307
2019-05-10,75.94,7646000000.0,16350000000.0,8704000000.0,39488800000.0,5.164635103321999
2019-05-13,75.44,7646000000.0,16350000000.0,8704000000.0,39228800000.0,5.130630394977766
2019-05-14,75.88,7646000000.0,16350000000.0,8704000000.0,39457600000.0,5.1605545383206906
2019-05-15,75.94,7646000000.0,16350000000.0,8704000000.0,39488800000.0,5.164635103321999
2019-05-16,76.9,7646000000.0,16350000000.0,8704000000.0,39988000000.0,5.229924143342925
2019-05-17,75.98,7646000000.0,16350000000.0,8704000000.0,39509600000.0,5.167355479989537
2019-05-20,75.32,7646000000.0,16350000000.0,8704000000.0,39166400000.0,5.12246926497515
2019-05-21,75.3,7646000000.0,16350000000.0,8704000000.0,39156000000.0,5.121109076641381
2019-05-22,75.57,7646000000.0,16350000000.0,8704000000.0,39296400000.0,5.139471619147266
2019-05-23,75.03,7646000000.0,16350000000.0,8704000000.0,39015600000.0,5.102746534135496
2019-05-24,75.1,7646000000.0,16350000000.0,8704000000.0,39052000000.0,5.107507193303689
2019-05-28,74.18,7646000000.0,16350000000.0,8704000000.0,38573600000.0,5.044938529950301
2019-05-29,73.84,7646000000.0,16350000000.0,8704000000.0,38396800000.0,5.021815328276223
2019-05-30,74.37,7646000000.0,16350000000.0,8704000000.0,38672400000.0,5.057860319121109
2019-05-31,73.44,7646000000.0,16350000000.0,8704000000.0,38188800000.0,4.994611561600837
2019-06-03,73.96,7646000000.0,16350000000.0,8704000000.0,38459200000.0,5.029976458278838
2019-06-04,76.21,7646000000.0,16350000000.0,8704000000.0,39629200000.0,5.182997645827884
2019-06-05,76.99,7646000000.0,16350000000.0,8704000000.0,40034800000.0,5.236044990844886
2019-06-06,76.85,7646000000.0,16350000000.0,8704000000.0,39962000000.0,5.226523672508502
2019-06-07,77.58,7646000000.0,16350000000.0,8704000000.0,40341600000.0,5.27617054669108
2019-06-10,78.17,7646000000.0,16350000000.0,8704000000.0,40648400000.0,5.316296102537274
2019-06-11,77.65,7646000000.0,16350000000.0,8704000000.0,40378000000.0,5.280931205859273
2019-06-12,77.97,7646000000.0,16350000000.0,8704000000.0,40544400000.0,5.302694219199582
2019-06-13,78.21,7646000000.0,16350000000.0,8704000000.0,40669200000.0,5.319016479204813
2019-06-14,77.93,7646000000.0,16350000000.0,8704000000.0,40523600000.0,5.299973842532043
2019-06-17,78.85,7646000000.0,16350000000.0,8704000000.0,41002000000.0,5.36254250588543
2019-06-18,80.56,7646000000.0,16350000000.0,8704000000.0,41891200000.0,5.478838608422705
2019-06-19,81.31,7646000000.0,16350000000.0,8704000000.0,42281200000.0,5.529845670939053
2019-06-20,82.04,7646000000.0,16350000000.0,8704000000.0,42660800000.0,5.579492545121632
2019-06-21,82.41,7646000000.0,16350000000.0,8704000000.0,42853200000.0,5.604656029296364
2019-06-24,82.27,7646000000.0,16350000000.0,8704000000.0,42780400000.0,5.595134710959979
2019-06-25,81.73,7646000000.0,16350000000.0,8704000000.0,42499600000.0,5.558409625948208
2019-06-26,80.62,7646000000.0,16350000000.0,8704000000.0,41922400000.0,5.482919173424013
2019-06-27,81.67,7646000000.0,16350000000.0,8704000000.0,42468400000.0,5.5543290609469
2019-06-28,81.9,7646000000.0,16350000000.0,8704000000.0,42588000000.0,5.569971226785247
2019-07-01,81.43,7646000000.0,16350000000.0,8704000000.0,42343600000.0,5.538006800941669
2019-07-02,81.71,7646000000.0,16350000000.0,8704000000.0,42489200000.0,5.557049437614439
2019-07-03,82.07,7646000000.0,16350000000.0,8704000000.0,42676400000.0,5.581532827622286
2019-07-05,82.01,7646000000.0,16350000000.0,8704000000.0,42645200000.0,5.577452262620978
2019-07-08,81.58,7646000000.0,16350000000.0,8704000000.0,42421600000.0,5.548208213444939
2019-07-09,81.4,7646000000.0,16350000000.0,8704000000.0,42328000000.0,5.535966518441015
2019-07-10,82.12,7646000000.0,16350000000.0,8704000000.0,42702400000.0,5.5849332984567095
2019-07-11,82.53,7646000000.0,16350000000.0,8704000000.0,42915600000.0,5.61281715929898
2019-07-12,81.65,7646000000.0,16350000000.0,8704000000.0,42458000000.0,5.552968872613131
2019-07-15,82.01,7646000000.0,16350000000.0,8704000000.0,42645200000.0,5.577452262620978
2019-07-16,82.07,7646000000.0,16350000000.0,8704000000.0,42676400000.0,5.581532827622286
2019-07-17,82.65,7646000000.0,16350000000.0,8704000000.0,42978000000.0,5.620978289301596
2019-07-18,83.08,7646000000.0,16350000000.0,8704000000.0,43201600000.0,5.6502223384776356
2019-07-19,83.1,7646000000.0,16350000000.0,8704000000.0,43212000000.0,5.651582526811405
2019-07-22,82.69,7646000000.0,16350000000.0,8704000000.0,42998800000.0,5.623698665969134
2019-07-23,83.3,7646000000.0,16350000000.0,8704000000.0,43316000000.0,5.665184410149098
2019-07-24,83.93,7646000000.0,16350000000.0,8704000000.0,43643600000.0,5.7080303426628305
2019-07-25,85.16,7646000000.0,16350000000.0,8704000000.0,44283200000.0,5.791681925189642
2019-07-26,85.15,7646000000.0,16350000000.0,8704000000.0,44278000000.0,5.791001831022757
2019-07-29,85.97,7646000000.0,16350000000.0,8704000000.0,44704400000.0,5.846769552707298
2019-07-30,86.16,7812000000.0,17544000000.0,9732000000.0,44803200000.0,5.735176651305683
2019-07-31,83.97,7812000000.0,17544000000.0,9732000000.0,43664400000.0,5.589400921658986
2019-08-01,85.08,7812000000.0,17544000000.0,9732000000.0,44241600000.0,5.663287250384024
2019-08-02,84.7,7812000000.0,17544000000.0,9732000000.0,44044000000.0,5.637992831541219
2019-08-05,81.91,7812000000.0,17544000000.0,9732000000.0,42593200000.0,5.452278545826933
2019-08-06,83.41,7812000000.0,17544000000.0,9732000000.0,43373200000.0,5.552124935995904
2019-08-07,83.82,7812000000.0,17544000000.0,9732000000.0,43586400000.0,5.579416282642089
2019-08-08,85.74,7812000000.0,17544000000.0,9732000000.0,44584800000.0,5.707219662058372
2019-08-09,85.97,7812000000.0,17544000000.0,9732000000.0,44704400000.0,5.722529441884281
2019-08-12,85.6,7812000000.0,17544000000.0,9732000000.0,44512000000.0,5.697900665642601
2019-08-13,88.18,7812000000.0,17544000000.0,9732000000.0,45853600000.0,5.869636456733231
2019-08-14,85.84,7812000000.0,17544000000.0,9732000000.0,44636800000.0,5.713876088069637
2019-08-15,85.78,7812000000.0,17544000000.0,9732000000.0,44605600000.0,5.709882232462878
2019-08-16,86.97,7812000000.0,17544000000.0,9732000000.0,45224400000.0,5.7890937019969275
