date,close price,URI_SHE,URI_TA,URI_TL,market cap,PB Ratio
2017-03-01,133.36,1648000000.0,11988000000.0,10340000000.0,11385876720.000002,6.90890577669903
2017-03-02,129.01,1648000000.0,11988000000.0,10340000000.0,11014486770.0,6.683547797330097
2017-03-03,128.72,1648000000.0,11988000000.0,10340000000.0,10989727440.0,6.668523932038835
2017-03-06,129.78,1648000000.0,11988000000.0,10340000000.0,11080227060.0,6.72343875
2017-03-07,128.15,1648000000.0,11988000000.0,10340000000.0,10941062550.0,6.638994265776699
2017-03-08,124.3,1648000000.0,11988000000.0,10340000000.0,10612361100.0,6.439539502427184
2017-03-09,121.98,1648000000.0,11988000000.0,10340000000.0,10414286460.0,6.319348580097087
2017-03-10,122.95,1648000000.0,11988000000.0,10340000000.0,10497102150.0,6.3696008191747575
2017-03-13,124.2,1648000000.0,11988000000.0,10340000000.0,10603823400.0,6.434358859223301
2017-03-14,122.12,1648000000.0,11988000000.0,10340000000.0,10426239240.0,6.326601480582524
2017-03-15,126.35,1648000000.0,11988000000.0,10340000000.0,10787383950.0,6.545742688106796
2017-03-16,125.28,1648000000.0,11988000000.0,10340000000.0,10696030560.0,6.490309805825243
2017-03-17,125.19,1648000000.0,11988000000.0,10340000000.0,10688346630.0,6.485647226941747
2017-03-20,124.99,1648000000.0,11988000000.0,10340000000.0,10671271230.0,6.475285940533981
2017-03-21,120.01,1648000000.0,11988000000.0,10340000000.0,10246093770.0,6.217289908980582
2017-03-22,120.38,1648000000.0,11988000000.0,10340000000.0,10277683260.0,6.236458288834951
2017-03-23,120.82,1648000000.0,11988000000.0,10340000000.0,10315249140.0,6.259253118932039
2017-03-24,120.69,1648000000.0,11988000000.0,10340000000.0,10304150130.0,6.2525182827669905
2017-03-27,119.56,1648000000.0,11988000000.0,10340000000.0,10207674120.0,6.193977014563107
2017-03-28,123.24,1648000000.0,11988000000.0,10340000000.0,10521861480.0,6.3846246844660195
2017-03-29,123.64,1648000000.0,11988000000.0,10340000000.0,10556012280.0,6.405347257281553
2017-03-30,124.17,1648000000.0,11988000000.0,10340000000.0,10601262090.0,6.432804666262136
2017-03-31,125.05,1648000000.0,11988000000.0,10340000000.0,10676393850.0,6.478394326456311
2017-04-03,123.83,1648000000.0,11988000000.0,10340000000.0,10575205830.0,6.416993828883495
2017-04-04,123.77,1648000000.0,11988000000.0,10340000000.0,10570081770.0,6.4138845691747575
2017-04-05,121.06,1648000000.0,11988000000.0,10340000000.0,10338645060.0,6.273449672330097
2017-04-06,124.0,1648000000.0,11988000000.0,10340000000.0,10589724000.0,6.425803398058252
2017-04-07,123.41,1648000000.0,11988000000.0,10340000000.0,10539337410.0,6.39522901092233
2017-04-10,125.96,1648000000.0,11988000000.0,10340000000.0,10757109960.0,6.527372548543689
2017-04-11,125.93,1648000000.0,11988000000.0,10340000000.0,10754547930.0,6.52581791868932
2017-04-12,121.13,1648000000.0,11988000000.0,10340000000.0,10344623130.0,6.277077141990291
2017-04-13,119.29,1648000000.0,11988000000.0,10340000000.0,10187485290.0,6.1817265109223305
2017-04-17,120.95,1648000000.0,11988000000.0,10340000000.0,10329250950.0,6.267749362864078
2017-04-18,119.86,1648000000.0,11988000000.0,10340000000.0,10236163860.0,6.21126447815534
2017-04-19,119.45,1753000000.0,11822000000.0,10069000000.0,10201149450.0,5.819252395892756
2017-04-20,113.24,1753000000.0,11822000000.0,10069000000.0,9670809240.0,5.516719475185396
2017-04-21,111.46,1753000000.0,11822000000.0,10069000000.0,9518795460.0,5.430003114660582
2017-04-24,113.56,1753000000.0,11822000000.0,10069000000.0,9698137560.0,5.532308933257274
2017-04-25,113.3,1753000000.0,11822000000.0,10069000000.0,9675933300.0,5.519642498573873
2017-04-26,113.4,1753000000.0,11822000000.0,10069000000.0,9684473400.0,5.524514204221335
2017-04-27,109.52,1753000000.0,11822000000.0,10069000000.0,9353117520.0,5.335492025099829
2017-04-28,109.66,1753000000.0,11822000000.0,10069000000.0,9365073660.0,5.342312413006275
2017-05-01,108.88,1753000000.0,11822000000.0,10069000000.0,9298460880.0,5.304313108956075
2017-05-02,108.62,1753000000.0,11822000000.0,10069000000.0,9276256620.0,5.291646674272675
2017-05-03,107.7,1753000000.0,11822000000.0,10069000000.0,9197687700.0,5.24682698231603
2017-05-04,107.36,1753000000.0,11822000000.0,10069000000.0,9168651360.0,5.23026318311466
2017-05-05,108.96,1753000000.0,11822000000.0,10069000000.0,9305292960.0,5.308210473474045
2017-05-08,111.68,1753000000.0,11822000000.0,10069000000.0,9537583680.0,5.440720867084997
2017-05-09,111.7,1753000000.0,11822000000.0,10069000000.0,9539291700.0,5.441695208214489
2017-05-10,114.23,1753000000.0,11822000000.0,10069000000.0,9755356230.0,5.564949361095265
2017-05-11,114.43,1753000000.0,11822000000.0,10069000000.0,9772436430.0,5.574692772390188
2017-05-12,112.16,1753000000.0,11822000000.0,10069000000.0,9578576160.0,5.464105054192812
2017-05-15,113.83,1753000000.0,11822000000.0,10069000000.0,9721195830.0,5.5454625385054195
2017-05-16,111.72,1753000000.0,11822000000.0,10069000000.0,9540999720.0,5.442669549343981
2017-05-17,105.1,1753000000.0,11822000000.0,10069000000.0,8975645100.0,5.120162635482031
2017-05-18,106.5,1753000000.0,11822000000.0,10069000000.0,9095206500.0,5.188366514546492
2017-05-19,110.1,1753000000.0,11822000000.0,10069000000.0,9402650100.0,5.363747917855106
2017-05-22,110.6,1753000000.0,11822000000.0,10069000000.0,9445350600.0,5.388106446092413
2017-05-23,111.3,1753000000.0,11822000000.0,10069000000.0,9505131300.0,5.422208385624644
2017-05-24,110.81,1753000000.0,11822000000.0,10069000000.0,9463284810.0,5.398337027952082
2017-05-25,111.4,1753000000.0,11822000000.0,10069000000.0,9513671400.0,5.427080091272105
2017-05-26,111.17,1753000000.0,11822000000.0,10069000000.0,9494029170.0,5.415875168282944
2017-05-30,110.65,1753000000.0,11822000000.0,10069000000.0,9449620650.0,5.390542298916143
2017-05-31,108.73,1753000000.0,11822000000.0,10069000000.0,9285650730.0,5.297005550484883
2017-06-01,109.97,1753000000.0,11822000000.0,10069000000.0,9391547970.0,5.357414700513406
2017-06-02,108.49,1753000000.0,11822000000.0,10069000000.0,9265154490.0,5.285313456930975
2017-06-05,105.74,1753000000.0,11822000000.0,10069000000.0,9030301740.0,5.1513415516257846
2017-06-06,106.32,1753000000.0,11822000000.0,10069000000.0,9079834320.0,5.179597444381061
2017-06-07,105.26,1753000000.0,11822000000.0,10069000000.0,8989309260.0,5.127957364517969
2017-06-08,106.54,1753000000.0,11822000000.0,10069000000.0,9098622540.0,5.190315196805476
2017-06-09,110.22,1753000000.0,11822000000.0,10069000000.0,9412898220.0,5.36959396463206
2017-06-12,111.82,1753000000.0,11822000000.0,10069000000.0,9549539820.0,5.447541254991443
2017-06-13,111.66,1753000000.0,11822000000.0,10069000000.0,9535875660.0,5.4397465259555045
2017-06-14,104.81,1753000000.0,11822000000.0,10069000000.0,8950878810.0,5.106034689104392
2017-06-15,103.49,1753000000.0,11822000000.0,10069000000.0,8838149490.0,5.041728174557901
2017-06-16,105.2,1753000000.0,11822000000.0,10069000000.0,8984185200.0,5.125034341129492
2017-06-19,106.95,1753000000.0,11822000000.0,10069000000.0,9133636950.0,5.2102891899600685
2017-06-20,103.91,1753000000.0,11822000000.0,10069000000.0,8874017910.0,5.062189338277239
2017-06-21,101.62,1753000000.0,11822000000.0,10069000000.0,8678449620.0,4.950627278950371
2017-06-22,103.82,1753000000.0,11822000000.0,10069000000.0,8866331820.0,5.057804803194523
2017-06-23,104.85,1753000000.0,11822000000.0,10069000000.0,8954294850.0,5.107983371363377
2017-06-26,106.11,1753000000.0,11822000000.0,10069000000.0,9061900110.0,5.169366862521392
2017-06-27,105.78,1753000000.0,11822000000.0,10069000000.0,9033717780.0,5.153290233884769
2017-06-28,108.49,1753000000.0,11822000000.0,10069000000.0,9265154490.0,5.285313456930975
2017-06-29,109.7,1753000000.0,11822000000.0,10069000000.0,9368489700.0,5.344261095265259
2017-06-30,112.71,1753000000.0,11822000000.0,10069000000.0,9625546710.0,5.4908994352538505
2017-07-03,113.21,1753000000.0,11822000000.0,10069000000.0,9676511540.0,5.519972355961209
2017-07-05,114.27,1753000000.0,11822000000.0,10069000000.0,9767113980.0,5.571656577296064
2017-07-06,112.35,1753000000.0,11822000000.0,10069000000.0,9603003900.0,5.478039874500856
2017-07-07,112.55,1753000000.0,11822000000.0,10069000000.0,9620098700.0,5.4877916143753565
2017-07-10,113.54,1753000000.0,11822000000.0,10069000000.0,9704717960.0,5.536062726754135
2017-07-11,113.69,1753000000.0,11822000000.0,10069000000.0,9717539060.0,5.543376531660011
2017-07-12,114.26,1753000000.0,11822000000.0,10069000000.0,9766259240.0,5.571168990302339
2017-07-13,114.74,1753000000.0,11822000000.0,10069000000.0,9807286760.0,5.594573166001141
2017-07-14,117.21,1753000000.0,11822000000.0,10069000000.0,10018407540.0,5.715007153451227
2017-07-17,117.79,1753000000.0,11822000000.0,10069000000.0,10067982460.0,5.743287199087279
2017-07-18,117.48,1753000000.0,11822000000.0,10069000000.0,10041485520.0,5.728172002281803
2017-07-19,118.7,1948000000.0,13284000000.0,11336000000.0,10145763800.0,5.208297638603696
2017-07-20,122.54,1948000000.0,13284000000.0,11336000000.0,10473983960.0,5.376788480492813
2017-07-21,119.31,1948000000.0,13284000000.0,11336000000.0,10197902940.0,5.235063110882957
2017-07-24,118.39,1948000000.0,13284000000.0,11336000000.0,10119266860.0,5.194695513347023
2017-07-25,121.18,1948000000.0,13284000000.0,11336000000.0,10357739320.0,5.317114640657084
2017-07-26,120.17,1948000000.0,13284000000.0,11336000000.0,10271410580.0,5.272798039014374
2017-07-27,120.77,1948000000.0,13284000000.0,11336000000.0,10322694980.0,5.299124733059548
2017-07-28,119.73,1948000000.0,13284000000.0,11336000000.0,10233802020.0,5.253491796714579
2017-07-31,118.96,1948000000.0,13284000000.0,11336000000.0,10167987040.0,5.219705872689938
2017-08-01,116.56,1948000000.0,13284000000.0,11336000000.0,9962849440.0,5.11439909650924
2017-08-02,115.03,1948000000.0,13284000000.0,11336000000.0,9832074220.0,5.047266026694045
2017-08-03,116.31,1948000000.0,13284000000.0,11336000000.0,9941480940.0,5.103429640657084
2017-08-04,118.37,1948000000.0,13284000000.0,11336000000.0,10117557380.0,5.19381795687885
2017-08-07,118.1,1948000000.0,13284000000.0,11336000000.0,10094479400.0,5.181970944558522
2017-08-08,117.38,1948000000.0,13284000000.0,11336000000.0,10032938120.0,5.150378911704312
2017-08-09,115.31,1948000000.0,13284000000.0,11336000000.0,9856006940.0,5.05955181724846
2017-08-10,111.62,1948000000.0,13284000000.0,11336000000.0,9540607880.0,4.897642648870637
2017-08-11,111.54,1948000000.0,13284000000.0,11336000000.0,9533769960.0,4.894132422997947
2017-08-14,112.2,1948000000.0,13284000000.0,11336000000.0,9590182800.0,4.923091786447639
2017-08-15,111.99,1948000000.0,13284000000.0,11336000000.0,9572233260.0,4.9138774435318275
2017-08-16,111.97,1948000000.0,13284000000.0,11336000000.0,9570523780.0,4.912999887063655
2017-08-17,111.82,1948000000.0,13284000000.0,11336000000.0,9557702680.0,4.906418213552361
2017-08-18,111.86,1948000000.0,13284000000.0,11336000000.0,9561121640.0,4.908173326488706
2017-08-21,108.4,1948000000.0,13284000000.0,11336000000.0,9265381600.0,4.756356057494867
2017-08-22,112.44,1948000000.0,13284000000.0,11336000000.0,9610696560.0,4.933622464065708
2017-08-23,108.69,1948000000.0,13284000000.0,11336000000.0,9290169060.0,4.769080626283367
2017-08-24,107.61,1948000000.0,13284000000.0,11336000000.0,9197857140.0,4.721692577002053
2017-08-25,107.26,1948000000.0,13284000000.0,11336000000.0,9167941240.0,4.706335338809035
2017-08-28,110.71,1948000000.0,13284000000.0,11336000000.0,9462826540.0,4.857713829568788
2017-08-29,114.94,1948000000.0,13284000000.0,11336000000.0,9824381560.0,5.043317022587269
2017-08-30,119.19,1948000000.0,13284000000.0,11336000000.0,10187646060.0,5.229797772073922
2017-08-31,118.06,1948000000.0,13284000000.0,11336000000.0,10091060440.0,5.180215831622177
2017-09-01,120.56,1948000000.0,13284000000.0,11336000000.0,10304745440.0,5.289910390143737
2017-09-05,119.09,1948000000.0,13284000000.0,11336000000.0,10179098660.0,5.22540998973306
2017-09-06,121.16,1948000000.0,13284000000.0,11336000000.0,10356029840.0,5.316237084188912
2017-09-07,123.09,1948000000.0,13284000000.0,11336000000.0,10520994660.0,5.400921283367556
2017-09-08,126.69,1948000000.0,13284000000.0,11336000000.0,10828701060.0,5.558881447638604
2017-09-11,125.03,1948000000.0,13284000000.0,11336000000.0,10686814220.0,5.486044260780288
2017-09-12,127.69,1948000000.0,13284000000.0,11336000000.0,10914175060.0,5.602759271047228
2017-09-13,128.82,1948000000.0,13284000000.0,11336000000.0,11010760680.0,5.652341211498974
2017-09-14,127.36,1948000000.0,13284000000.0,11336000000.0,10885968640.0,5.588279589322382
2017-09-15,128.1,1948000000.0,13284000000.0,11336000000.0,10949219400.0,5.620749178644764
2017-09-18,129.43,1948000000.0,13284000000.0,11336000000.0,11062899820.0,5.679106683778234
2017-09-19,129.89,1948000000.0,13284000000.0,11336000000.0,11102217859.999998,5.6992904825462
2017-09-20,130.74,1948000000.0,13284000000.0,11336000000.0,11174870760.0,5.736586632443532
2017-09-21,130.12,1948000000.0,13284000000.0,11336000000.0,11121876880.0,5.709382381930185
2017-09-22,132.31,1948000000.0,13284000000.0,11336000000.0,11309064940.0,5.805474815195072
2017-09-25,132.21,1948000000.0,13284000000.0,11336000000.0,11300517540.0,5.801087032854209
2017-09-26,133.94,1948000000.0,13284000000.0,11336000000.0,11448387560.0,5.876995667351129
2017-09-27,135.69,1948000000.0,13284000000.0,11336000000.0,11597967060.0,5.953781858316222
2017-09-28,137.97,1948000000.0,13284000000.0,11336000000.0,11792847780.0,6.053823295687885
2017-09-29,138.74,1948000000.0,13284000000.0,11336000000.0,11858662760.0,6.087609219712526
2017-10-02,139.2,1948000000.0,13284000000.0,11336000000.0,11910230399.999998,6.114081314168377
2017-10-03,142.71,1948000000.0,13284000000.0,11336000000.0,12210553020.0,6.268251036960986
2017-10-04,140.75,1948000000.0,13284000000.0,11336000000.0,12042851500.0,6.182161960985626
2017-10-05,141.98,1948000000.0,13284000000.0,11336000000.0,12148092760.0,6.2361872484599585
2017-10-06,142.24,1948000000.0,13284000000.0,11336000000.0,12170338880.0,6.247607227926078
2017-10-09,142.49,1948000000.0,13284000000.0,11336000000.0,12191729380.0,6.258587977412731
2017-10-10,141.55,1948000000.0,13284000000.0,11336000000.0,12111301100.000002,6.217300359342917
2017-10-11,142.16,1948000000.0,13284000000.0,11336000000.0,12163493920.0,6.244093388090349
2017-10-12,144.01,1948000000.0,13284000000.0,11336000000.0,12321783620.0,6.325350934291581
2017-10-13,144.21,1948000000.0,13284000000.0,11336000000.0,12338896020.0,6.334135533880904
2017-10-16,145.79,1948000000.0,13284000000.0,11336000000.0,12474083980.0,6.40353387063655
2017-10-17,143.34,1948000000.0,13284000000.0,11336000000.0,12264457080.0,6.295922525667351
2017-10-18,144.32,2211000000.0,13744000000.0,11533000000.0,12348307840.0,5.584942487562189
2017-10-19,144.4,2211000000.0,13744000000.0,11533000000.0,12355152800.0,5.588038353686115
2017-10-20,144.4,2211000000.0,13744000000.0,11533000000.0,12355152800.0,5.588038353686115
2017-10-23,141.48,2211000000.0,13744000000.0,11533000000.0,12105311760.0,5.475039240162822
2017-10-24,143.94,2211000000.0,13744000000.0,11533000000.0,12315794280.0,5.570237123473541
2017-10-25,138.91,2211000000.0,13744000000.0,11533000000.0,11885417420.0,5.375584540931705
2017-10-26,141.24,2211000000.0,13744000000.0,11533000000.0,12084776880.0,5.465751641791044
2017-10-27,145.94,2211000000.0,13744000000.0,11533000000.0,12486918280.0,5.647633776571687
2017-10-30,143.59,2211000000.0,13744000000.0,11533000000.0,12285847580.0,5.556692709181366
2017-10-31,141.48,2211000000.0,13744000000.0,11533000000.0,12105311760.0,5.475039240162822
2017-11-01,143.67,2211000000.0,13744000000.0,11533000000.0,12292692539.999998,5.559788575305291
2017-11-02,145.58,2211000000.0,13744000000.0,11533000000.0,12456115960.000002,5.6337023790140215
2017-11-03,144.71,2211000000.0,13744000000.0,11533000000.0,12381677020.0,5.600034834916327
2017-11-06,148.4,2211000000.0,13744000000.0,11533000000.0,12697400800.0,5.742831659882406
2017-11-07,147.55,2211000000.0,13744000000.0,11533000000.0,12624673100.000002,5.709938082315695
2017-11-08,148.74,2211000000.0,13744000000.0,11533000000.0,12726491880.0,5.7559890909090905
2017-11-09,145.09,2211000000.0,13744000000.0,11533000000.0,12414190580.0,5.6147401990049755
2017-11-10,146.31,2211000000.0,13744000000.0,11533000000.0,12518576220.0,5.661952157394844
2017-11-13,144.61,2211000000.0,13744000000.0,11533000000.0,12373120820.000002,5.596165002261421
2017-11-14,144.87,2211000000.0,13744000000.0,11533000000.0,12395366940.0,5.606226567164179
2017-11-15,143.38,2211000000.0,13744000000.0,11533000000.0,12267879560.0,5.548566060606061
2017-11-16,148.36,2211000000.0,13744000000.0,11533000000.0,12693978320.000002,5.741283726820444
2017-11-17,150.09,2211000000.0,13744000000.0,11533000000.0,12842000580.0,5.808231831750339
2017-11-20,151.5,2211000000.0,13744000000.0,11533000000.0,12962643000.0,5.862796472184532
2017-11-21,153.69,2211000000.0,13744000000.0,11533000000.0,13150023780.0,5.9475458073270016
2017-11-22,153.27,2211000000.0,13744000000.0,11533000000.0,13114087740.0,5.931292510176391
2017-11-24,153.16,2211000000.0,13744000000.0,11533000000.0,13104675920.0,5.927035694255993
2017-11-27,153.36,2211000000.0,13744000000.0,11533000000.0,13121788320.000002,5.934775359565808
2017-11-28,156.6,2211000000.0,13744000000.0,11533000000.0,13399009200.0,6.060157937584803
2017-11-29,157.84,2211000000.0,13744000000.0,11533000000.0,13505106080.0,6.108143862505654
2017-11-30,159.48,2211000000.0,13744000000.0,11533000000.0,13645427760.0,6.171609118046133
2017-12-01,157.09,2211000000.0,13744000000.0,11533000000.0,13440934580.0,6.079120117593849
2017-12-04,159.75,2211000000.0,13744000000.0,11533000000.0,13668529500.0,6.182057666214383
2017-12-05,159.19,2211000000.0,13744000000.0,11533000000.0,13620614780.0,6.160386603346902
2017-12-06,158.28,2211000000.0,13744000000.0,11533000000.0,13542753360.0,6.1251711261872455
2017-12-07,162.38,2211000000.0,13744000000.0,11533000000.0,13893557560.0,6.283834265038444
2017-12-08,164.0,2211000000.0,13744000000.0,11533000000.0,14032168000.0,6.346525554047942
2017-12-11,163.82,2211000000.0,13744000000.0,11533000000.0,14016766840.0,6.339559855269109
2017-12-12,163.65,2211000000.0,13744000000.0,11533000000.0,14002221300.0,6.332981139755766
2017-12-13,163.81,2211000000.0,13744000000.0,11533000000.0,14015911220.0,6.339172872003618
2017-12-14,161.17,2211000000.0,13744000000.0,11533000000.0,13790027539.999998,6.237009289914065
2017-12-15,164.29,2211000000.0,13744000000.0,11533000000.0,14056980980.0,6.357748068747173
2017-12-18,168.57,2211000000.0,13744000000.0,11533000000.0,14423186340.0,6.523376906377205
2017-12-19,166.38,2211000000.0,13744000000.0,11533000000.0,14235805560.0,6.438627571234735
