date,close price,IRM_SHE,IRM_TA,IRM_TL,market cap,PB Ratio
2019-08-02,31.44,1657821000.0,13720982000.0,12063161000.0,9040739103.6,5.4533867670876415
2019-08-05,31.09,1657821000.0,13720982000.0,12063161000.0,8940094743.35,5.392677944934948
2019-08-06,30.81,1657821000.0,13720982000.0,12063161000.0,8859579255.15,5.344110887212793
2019-08-07,30.85,1657821000.0,13720982000.0,12063161000.0,8871081467.75,5.351049038315958
2019-08-08,31.22,1657821000.0,13720982000.0,12063161000.0,8977476934.3,5.415226936020233
2019-08-09,30.58,1657821000.0,13720982000.0,12063161000.0,8793441532.699999,5.304216518369594
2019-08-12,31.09,1657821000.0,13720982000.0,12063161000.0,8940094743.35,5.392677944934948
2019-08-13,30.98,1657821000.0,13720982000.0,12063161000.0,8908463658.7,5.373598029401244
2019-08-14,30.61,1657821000.0,13720982000.0,12063161000.0,8802068192.15,5.309420131696968
2019-08-15,30.99,1657821000.0,13720982000.0,12063161000.0,8911339211.85,5.375332567177035
2019-08-16,31.49,1657821000.0,13720982000.0,12063161000.0,9055116869.35,5.462059455966597
2019-08-19,31.9,1657821000.0,13720982000.0,12063161000.0,9173014548.5,5.533175504774038
2019-08-20,31.38,1657821000.0,13720982000.0,12063161000.0,9023485784.699999,5.4429795404328924
2019-08-21,31.72,1657821000.0,13720982000.0,12063161000.0,9121254591.8,5.501953824809795
2019-08-22,31.65,1657821000.0,13720982000.0,12063161000.0,9101125719.75,5.489812060379257
2019-08-23,31.14,1657821000.0,13720982000.0,12063161000.0,8954472509.1,5.401350633813904
2019-08-26,31.53,1657821000.0,13720982000.0,12063161000.0,9066619081.95,5.468997607069762
2019-08-27,31.21,1657821000.0,13720982000.0,12063161000.0,8974601381.15,5.4134923982444425
2019-08-28,31.57,1657821000.0,13720982000.0,12063161000.0,9078121294.55,5.475935758172927
2019-08-29,31.82,1657821000.0,13720982000.0,12063161000.0,9150010123.3,5.519299202567708
2019-08-30,31.85,1657821000.0,13720982000.0,12063161000.0,9158636782.75,5.524502815895081
2019-09-03,32.37,1657821000.0,13720982000.0,12063161000.0,9308165546.55,5.614698780236226
2019-09-04,32.92,1657821000.0,13720982000.0,12063161000.0,9466320969.800001,5.710098357904744
2019-09-05,33.09,1657821000.0,13720982000.0,12063161000.0,9515205373.35,5.739585500093195
2019-09-06,33.05,1657821000.0,13720982000.0,12063161000.0,9503703160.75,5.73264734899003
2019-09-09,33.43,1657821000.0,13720982000.0,12063161000.0,9612974180.45,5.798559784470097
2019-09-10,33.53,1657821000.0,13720982000.0,12063161000.0,9641729711.95,5.81590516222801
2019-09-11,33.9,1657821000.0,13720982000.0,12063161000.0,9748125178.5,5.880083059932285
2019-09-12,34.14,1657821000.0,13720982000.0,12063161000.0,9817138454.1,5.921711966551275
2019-09-13,32.55,1657821000.0,13720982000.0,12063161000.0,9359925503.25,5.645920460200468
2019-09-16,32.28,1657821000.0,13720982000.0,12063161000.0,9282285568.2,5.599087940254105
2019-09-17,32.24,1657821000.0,13720982000.0,12063161000.0,9270783355.6,5.59214978915094
2019-09-18,32.15,1657821000.0,13720982000.0,12063161000.0,9244903377.25,5.576538949168818
2019-09-19,32.15,1657821000.0,13720982000.0,12063161000.0,9244903377.25,5.576538949168818
2019-09-20,32.0,1657821000.0,13720982000.0,12063161000.0,9201770080.0,5.55052088253195
2019-09-23,31.32,1657821000.0,13720982000.0,12063161000.0,9006232465.8,5.432572313778146
2019-09-24,31.2,1657821000.0,13720982000.0,12063161000.0,8971725828.0,5.411757860468652
2019-09-25,31.2,1657821000.0,13720982000.0,12063161000.0,8971725828.0,5.411757860468652
2019-09-26,31.91,1657821000.0,13720982000.0,12063161000.0,9175890101.65,5.5349100425498285
2019-09-27,32.18,1657821000.0,13720982000.0,12063161000.0,9253530036.7,5.581742562496193
2019-09-30,32.39,1657821000.0,13720982000.0,12063161000.0,9313916652.85,5.618167855787808
2019-10-01,32.28,1657821000.0,13720982000.0,12063161000.0,9286534552.32,5.601650933556759
2019-10-02,32.02,1657821000.0,13720982000.0,12063161000.0,9211735946.880001,5.556532307697877
2019-10-03,32.58,1657821000.0,13720982000.0,12063161000.0,9372840635.52,5.653710886470856
2019-10-04,32.21,1657821000.0,13720982000.0,12063161000.0,9266396466.24,5.589503611210136
2019-10-07,32.27,1657821000.0,13720982000.0,12063161000.0,9283657682.880001,5.599915601792957
2019-10-08,31.98,1657821000.0,13720982000.0,12063161000.0,9200228469.12,5.549590980642663
2019-10-09,31.76,1657821000.0,13720982000.0,12063161000.0,9136937341.44,5.5114136818389925
2019-10-10,32.3,1657821000.0,13720982000.0,12063161000.0,9292288291.199999,5.605121597084365
2019-10-11,32.24,1657821000.0,13720982000.0,12063161000.0,9275027074.560001,5.594709606501547
2019-10-14,32.5,1657821000.0,13720982000.0,12063161000.0,9349825680.0,5.63982823236043
2019-10-15,32.79,1657821000.0,13720982000.0,12063161000.0,9433254893.76,5.690152853510723
2019-10-16,32.71,1657821000.0,13720982000.0,12063161000.0,9410239938.24,5.676270199400297
2019-10-17,32.77,1657821000.0,13720982000.0,12063161000.0,9427501154.880001,5.6866821899831175
2019-10-18,33.5,1657821000.0,13720982000.0,12063161000.0,9637512624.0,5.813361408740751
2019-10-21,33.94,1657821000.0,13720982000.0,12063161000.0,9764094879.359999,5.889716006348091
2019-10-22,33.97,1657821000.0,13720982000.0,12063161000.0,9772725487.68,5.894922001639502
2019-10-23,34.3,1657821000.0,13720982000.0,12063161000.0,9867662179.199999,5.9521879498450065
2019-10-24,34.18,1657821000.0,13720982000.0,12063161000.0,9833139745.92,5.931363968679369
2019-10-25,34.09,1657821000.0,13720982000.0,12063161000.0,9807247920.960001,5.915745982805141
2019-10-28,33.66,1657821000.0,13720982000.0,12063161000.0,9683542535.039999,5.841126716961601
2019-10-29,33.83,1657821000.0,13720982000.0,12063161000.0,9732449315.52,5.870627356946257
2019-10-30,33.48,1657821000.0,13720982000.0,12063161000.0,9631758885.119999,5.809890745213144
2019-10-31,32.8,1510830000.0,13577167000.0,12066337000.0,9436131763.199999,6.245660837552868
2019-11-01,33.52,1510830000.0,13577167000.0,12066337000.0,9643266362.880001,6.382760709596712
2019-11-04,34.37,1510830000.0,13577167000.0,12066337000.0,9887800265.279999,6.544614725204026
2019-11-05,33.39,1510830000.0,13577167000.0,12066337000.0,9605867060.16,6.35800656603324
2019-11-06,33.63,1510830000.0,13577167000.0,12066337000.0,9674911926.720001,6.403706523381189
2019-11-07,33.48,1510830000.0,13577167000.0,12066337000.0,9631758885.119999,6.3751440500387195
2019-11-08,32.54,1510830000.0,13577167000.0,12066337000.0,9361333157.76,6.196152550425925
2019-11-11,32.86,1510830000.0,13577167000.0,12066337000.0,9453392979.84,6.257085826889855
2019-11-12,32.66,1510830000.0,13577167000.0,12066337000.0,9395855591.039999,6.219002529099898
2019-11-13,32.63,1510830000.0,13577167000.0,12066337000.0,9387224982.720001,6.213290034431406
2019-11-14,33.27,1510830000.0,13577167000.0,12066337000.0,9571344626.880001,6.335156587359267
2019-11-15,33.58,1510830000.0,13577167000.0,12066337000.0,9660527579.52,6.394185698933699
2019-11-18,33.81,1510830000.0,13577167000.0,12066337000.0,9726695576.640001,6.43798149139215
2019-11-19,33.96,1510830000.0,13577167000.0,12066337000.0,9769848618.24,6.466543964734616
2019-11-20,34.07,1510830000.0,13577167000.0,12066337000.0,9801494182.08,6.487489778519092
2019-11-21,33.55,1510830000.0,13577167000.0,12066337000.0,9651896971.199999,6.388473204265204
2019-11-22,33.79,1510830000.0,13577167000.0,12066337000.0,9720941837.76,6.4341731616131534
2019-11-25,34.05,1510830000.0,13577167000.0,12066337000.0,9795740443.199999,6.4836814487400956
2019-11-26,32.6,1510830000.0,13577167000.0,12066337000.0,9378594374.4,6.207577539762911
2019-11-27,31.98,1510830000.0,13577167000.0,12066337000.0,9200228469.12,6.089519316614047
2019-11-29,32.12,1510830000.0,13577167000.0,12066337000.0,9240504641.279999,6.1161776250670155
2019-12-02,31.95,1510830000.0,13577167000.0,12066337000.0,9191597860.8,6.083806821945553
2019-12-03,32.3,1510830000.0,13577167000.0,12066337000.0,9292288291.199999,6.1504525930779765
2019-12-04,32.55,1510830000.0,13577167000.0,12066337000.0,9364210027.199999,6.198056715315422
2019-12-05,32.4,1510830000.0,13577167000.0,12066337000.0,9321056985.6,6.169494241972956
2019-12-06,32.75,1510830000.0,13577167000.0,12066337000.0,9421747416.0,6.236140013105379
2019-12-09,33.0,1510830000.0,13577167000.0,12066337000.0,9493669152.0,6.2837441353428245
2019-12-10,32.9,1510830000.0,13577167000.0,12066337000.0,9464900457.6,6.264702486447847
2019-12-11,32.67,1510830000.0,13577167000.0,12066337000.0,9398732460.48,6.220906693989396
2019-12-12,32.73,1510830000.0,13577167000.0,12066337000.0,9415993677.119999,6.232331683326382
2019-12-13,31.59,1510830000.0,13577167000.0,12066337000.0,9088030560.96,6.01525688592363
2019-12-16,31.8,1510830000.0,13577167000.0,12066337000.0,9148444819.2,6.055244348603086
2019-12-17,31.39,1510830000.0,13577167000.0,12066337000.0,9030493172.16,5.977173588133675
2019-12-18,31.8,1510830000.0,13577167000.0,12066337000.0,9148444819.2,6.055244348603086
2019-12-19,31.91,1510830000.0,13577167000.0,12066337000.0,9180090383.04,6.0761901623875625
2019-12-20,31.96,1510830000.0,13577167000.0,12066337000.0,9194474730.24,6.085710986835051
2019-12-23,31.74,1510830000.0,13577167000.0,12066337000.0,9131183602.56,6.043819359266099
2019-12-24,31.76,1510830000.0,13577167000.0,12066337000.0,9136937341.44,6.047627689045095
2019-12-26,31.83,1510830000.0,13577167000.0,12066337000.0,9157075427.52,6.06095684327158
2019-12-27,31.81,1510830000.0,13577167000.0,12066337000.0,9151321688.64,6.057148513492583
2019-12-30,31.69,1510830000.0,13577167000.0,12066337000.0,9116799255.36,6.0342985348186104
2019-12-31,31.87,1510830000.0,13577167000.0,12066337000.0,9168582905.28,6.068573502829571
2020-01-02,30.41,1510830000.0,13577167000.0,12066337000.0,8744557129.15,5.787915999252067
2020-01-03,30.64,1510830000.0,13577167000.0,12066337000.0,8810694851.6,5.83169175327469
2020-01-06,31.17,1510830000.0,13577167000.0,12066337000.0,8963099168.550001,5.93256631689204
2020-01-07,30.98,1510830000.0,13577167000.0,12066337000.0,8908463658.7,5.896403737482046
2020-01-08,30.95,1510830000.0,13577167000.0,12066337000.0,8899836999.25,5.8906938565225735
2020-01-09,30.91,1510830000.0,13577167000.0,12066337000.0,8888334786.65,5.883080681909943
2020-01-10,30.66,1510830000.0,13577167000.0,12066337000.0,8816445957.9,5.835498340581005
2020-01-13,30.84,1510830000.0,13577167000.0,12066337000.0,8868205914.6,5.869757626337841
2020-01-14,30.6,1510830000.0,13577167000.0,12066337000.0,8799192639.0,5.82407857866206
2020-01-15,30.79,1510830000.0,13577167000.0,12066337000.0,8853828148.85,5.8602411580720535
2020-01-16,31.12,1510830000.0,13577167000.0,12066337000.0,8948721402.800001,5.923049848626253
2020-01-17,31.38,1510830000.0,13577167000.0,12066337000.0,9023485784.699999,5.972535483608347
2020-01-21,31.66,1510830000.0,13577167000.0,12066337000.0,9104001272.9,6.025827705896758
2020-01-22,31.76,1510830000.0,13577167000.0,12066337000.0,9132756804.4,6.0448606424283335
2020-01-23,31.91,1510830000.0,13577167000.0,12066337000.0,9175890101.65,6.073410047225697
2020-01-24,31.55,1510830000.0,13577167000.0,12066337000.0,9072370188.25,6.004891475712026
2020-01-27,31.63,1510830000.0,13577167000.0,12066337000.0,9095374613.449999,6.0201178249372855
2020-01-28,31.96,1510830000.0,13577167000.0,12066337000.0,9190267867.4,6.082926515491485
2020-01-29,31.7,1510830000.0,13577167000.0,12066337000.0,9115503485.5,6.033440880509389
2020-01-30,31.89,1510830000.0,13577167000.0,12066337000.0,9170138995.35,6.069603459919382
2020-01-31,31.61,1510830000.0,13577167000.0,12066337000.0,9089623507.15,6.016311237630971
2020-02-03,31.85,1510830000.0,13577167000.0,12066337000.0,9158636782.75,6.061990285306752
2020-02-04,32.25,1510830000.0,13577167000.0,12066337000.0,9273658908.75,6.138122031433054
2020-02-05,31.95,1510830000.0,13577167000.0,12066337000.0,9187392314.25,6.081023221838327
2020-02-06,31.93,1510830000.0,13577167000.0,12066337000.0,9181641207.95,6.077216634532013
2020-02-07,31.83,1510830000.0,13577167000.0,12066337000.0,9152885676.449999,6.058183698000436
2020-02-10,31.97,1510830000.0,13577167000.0,12066337000.0,9193143420.55,6.084829809144642
2020-02-11,31.79,1510830000.0,13577167000.0,12066337000.0,9141383463.85,6.050570523387807
2020-02-12,31.79,1510830000.0,13577167000.0,12066337000.0,9141383463.85,6.050570523387807
2020-02-13,33.36,1463962000.0,13816816000.0,12352854000.0,9592845308.4,6.552660047460248
2020-02-14,33.14,1463962000.0,13816816000.0,12352854000.0,9529583139.1,6.5094470615357505
2020-02-18,34.06,1463962000.0,13816816000.0,12352854000.0,9794134028.900002,6.69015591176547
2020-02-19,33.8,1463962000.0,13816816000.0,12352854000.0,9719369647.0,6.639086019309245
2020-02-20,34.33,1463962000.0,13816816000.0,12352854000.0,9871773963.949999,6.743190030854625
2020-02-21,34.45,1463962000.0,13816816000.0,12352854000.0,9906280601.75,6.766760750449807
2020-02-24,33.55,1463962000.0,13816816000.0,12352854000.0,9647480818.25,6.589980353485951
2020-02-25,32.96,1463962000.0,13816816000.0,12352854000.0,9477823182.4,6.474090982142979
2020-02-26,33.05,1463962000.0,13816816000.0,12352854000.0,9503703160.75,6.491769021839365
2020-02-27,31.2,1463962000.0,13816816000.0,12352854000.0,8971725828.0,6.128387094746995
2020-02-28,30.41,1463962000.0,13816816000.0,12352854000.0,8744557129.15,5.973213190745388
2020-03-02,31.7,1463962000.0,13816816000.0,12352854000.0,9115503485.5,6.226598426393581
2020-03-03,31.41,1463962000.0,13816816000.0,12352854000.0,9032112444.15,6.169635854038561
2020-03-04,32.71,1463962000.0,13816816000.0,12352854000.0,9405934353.65,6.4249853163196855
2020-03-05,32.12,1463962000.0,13816816000.0,12352854000.0,9236276717.8,6.309095944976713
2020-03-06,31.77,1463962000.0,13816816000.0,12352854000.0,9135632357.55,6.240348012824103
2020-03-09,29.55,1463962000.0,13816816000.0,12352854000.0,8497259558.25,5.80428970031326
2020-03-10,30.65,1463962000.0,13816816000.0,12352854000.0,8813570404.75,6.02035462993575
2020-03-11,29.95,1463962000.0,13816816000.0,12352854000.0,8612281684.25,5.8828587656305285
2020-03-12,26.63,1463962000.0,13816816000.0,12352854000.0,7657598038.45,5.230735523497194
2020-03-13,28.99,1463962000.0,13816816000.0,12352854000.0,8336228581.849999,5.694293008869082
2020-03-16,24.63,1463962000.0,13816816000.0,12352854000.0,7082487408.45,4.837890196910848
2020-03-17,26.87,1463962000.0,13816816000.0,12352854000.0,7726611314.05,5.277876962687556
2020-03-18,26.0,1463962000.0,13816816000.0,12352854000.0,7476438190.0,5.106989245622495
2020-03-19,25.14,1463962000.0,13816816000.0,12352854000.0,7229140619.1,4.938065755190367
2020-03-20,22.71,1463962000.0,13816816000.0,12352854000.0,6530381203.650001,4.460758683387957
2020-03-23,22.4,1463962000.0,13816816000.0,12352854000.0,6441239056.0,4.399867657767073
2020-03-24,24.0,1463962000.0,13816816000.0,12352854000.0,6901327560.0,4.71414391903615
2020-03-25,25.05,1463962000.0,13816816000.0,12352854000.0,7203260640.75,4.920387715493981
2020-03-26,25.47,1463962000.0,13816816000.0,12352854000.0,7324033873.049999,5.002885234077113
2020-03-27,24.37,1463962000.0,13816816000.0,12352854000.0,7007723026.55,4.786820304454624
2020-03-30,24.85,1463962000.0,13816816000.0,12352854000.0,7145749577.75,4.881103182835346
2020-03-31,23.8,1463962000.0,13816816000.0,12352854000.0,6862947365.400001,4.6879272586310305
2020-04-01,22.22,1463962000.0,13816816000.0,12352854000.0,6407339935.259999,4.376711919612667
2020-04-02,21.52,1463962000.0,13816816000.0,12352854000.0,6205488542.16,4.23883170612352
2020-04-03,22.06,1463962000.0,13816816000.0,12352854000.0,6361202473.98,4.3451964422437195
2020-04-06,23.31,1463962000.0,13816816000.0,12352854000.0,6721651390.23,4.591411109188626
2020-04-07,24.66,1463962000.0,13816816000.0,12352854000.0,7110936219.78,4.8573229494891255
2020-04-08,25.95,1463962000.0,13816816000.0,12352854000.0,7482919501.349999,5.11141648577627
2020-04-09,27.11,1463962000.0,13816816000.0,12352854000.0,7817416095.63,5.339903696701144
2020-04-13,26.24,1463962000.0,13816816000.0,12352854000.0,7566543649.919999,5.168538288507488
2020-04-14,26.67,1463962000.0,13816816000.0,12352854000.0,7690538077.110001,5.253236133936537
2020-04-15,24.61,1463962000.0,13816816000.0,12352854000.0,7096518263.13,4.8474743628113295
2020-04-16,24.25,1463962000.0,13816816000.0,12352854000.0,6992708975.25,4.776564538731197
2020-04-17,24.99,1463962000.0,13816816000.0,12352854000.0,7206094733.669999,4.9223236215625805
2020-04-20,24.67,1463962000.0,13816816000.0,12352854000.0,7113819811.110001,4.859292666824686
2020-04-21,24.7,1463962000.0,13816816000.0,12352854000.0,7122470585.099999,4.865201818831363
2020-04-22,24.5,1463962000.0,13816816000.0,12352854000.0,7064798758.5,4.825807472120178
2020-04-23,24.43,1463962000.0,13816816000.0,12352854000.0,7044613619.19,4.812019450771263
2020-04-24,23.53,1463962000.0,13816816000.0,12352854000.0,6785090399.490001,4.63474489057093
2020-04-27,24.43,1463962000.0,13816816000.0,12352854000.0,7044613619.19,4.812019450771263
2020-04-28,24.79,1463962000.0,13816816000.0,12352854000.0,7148422907.07,4.882929274851397
2020-04-29,24.95,1463962000.0,13816816000.0,12352854000.0,7194560368.349999,4.914444752220344
2020-04-30,24.18,1463962000.0,13816816000.0,12352854000.0,6972523835.94,4.762776517382282
2020-05-01,23.6,1463962000.0,13816816000.0,12352854000.0,6805275538.8,4.648532911919845
2020-05-04,22.92,1463962000.0,13816816000.0,12352854000.0,6609191328.360001,4.514592133101816
2020-05-05,22.54,1463962000.0,13816816000.0,12352854000.0,6499614857.82,4.439742874350563
2020-05-06,21.92,1463962000.0,13816816000.0,12352854000.0,6320832195.360001,4.31762039954589
2020-05-07,24.55,1123675000.0,13566336000.0,12442661000.0,7079216715.150001,6.300057147440319
2020-05-08,24.57,1123675000.0,13566336000.0,12442661000.0,7084983897.81,6.305189576888336
2020-05-11,24.04,1123675000.0,13566336000.0,12442661000.0,6932153557.32,6.169180196515896
2020-05-12,23.1,1123675000.0,13566336000.0,12442661000.0,6661095972.3,5.927956012459119
2020-05-13,22.82,1123675000.0,13566336000.0,12442661000.0,6580355415.06,5.856102000186887
2020-05-14,22.64,1123675000.0,13566336000.0,12442661000.0,6528450771.12,5.8099101351547375
2020-05-15,22.42,1123675000.0,13566336000.0,12442661000.0,6465011761.860001,5.753453411226556
2020-05-18,23.67,1123675000.0,13566336000.0,12442661000.0,6825460678.110001,6.074230251727591
2020-05-19,23.46,1123675000.0,13566336000.0,12442661000.0,6764905260.18,6.020339742523417
2020-05-20,23.88,1123675000.0,13566336000.0,12442661000.0,6886016096.04,6.128120760931764
2020-05-21,23.93,1123675000.0,13566336000.0,12442661000.0,6900434052.69,6.140951834551805
2020-05-22,24.17,1123675000.0,13566336000.0,12442661000.0,6969640244.610001,6.202540987928004
