date,close price,LDOS_SHE,LDOS_TA,LDOS_TL,market cap,PB Ratio
2018-11-09,65.23,3454000000.0,8908000000.0,5454000000.0,9980190000.0,2.8894585987261148
2018-11-12,64.38,3454000000.0,8908000000.0,5454000000.0,9850140000.0,2.85180660104227
2018-11-13,64.46,3454000000.0,8908000000.0,5454000000.0,9862379999.999998,2.855350318471337
2018-11-14,63.29,3454000000.0,8908000000.0,5454000000.0,9683370000.0,2.803523451071222
2018-11-15,64.35,3454000000.0,8908000000.0,5454000000.0,9845550000.0,2.8504777070063696
2018-11-16,64.69,3454000000.0,8908000000.0,5454000000.0,9897570000.0,2.8655385060799072
2018-11-19,63.91,3454000000.0,8908000000.0,5454000000.0,9778230000.0,2.830987261146497
2018-11-20,62.44,3454000000.0,8908000000.0,5454000000.0,9553320000.0,2.765871453387377
2018-11-21,63.04,3454000000.0,8908000000.0,5454000000.0,9645120000.0,2.792449334105385
2018-11-23,62.9,3454000000.0,8908000000.0,5454000000.0,9623700000.0,2.7862478286045165
2018-11-26,63.8,3454000000.0,8908000000.0,5454000000.0,9761400000.0,2.8261146496815286
2018-11-27,62.75,3454000000.0,8908000000.0,5454000000.0,9600750000.0,2.7796033584250144
2018-11-28,63.22,3454000000.0,8908000000.0,5454000000.0,9672660000.0,2.8004226983207876
2018-11-29,62.08,3454000000.0,8908000000.0,5454000000.0,9498240000.0,2.749924724956572
2018-11-30,63.0,3454000000.0,8908000000.0,5454000000.0,9639000000.0,2.790677475390851
2018-12-03,62.58,3454000000.0,8908000000.0,5454000000.0,9574740000.0,2.7720729588882453
2018-12-04,58.95,3454000000.0,8908000000.0,5454000000.0,9019350000.0,2.6112767805442965
2018-12-06,60.26,3454000000.0,8908000000.0,5454000000.0,9219780000.0,2.669305153445281
2018-12-07,58.87,3454000000.0,8908000000.0,5454000000.0,9007110000.0,2.6077330631152287
2018-12-10,59.48,3454000000.0,8908000000.0,5454000000.0,9100440000.0,2.63475390851187
2018-12-11,58.58,3454000000.0,8908000000.0,5454000000.0,8962740000.0,2.594887087434858
2018-12-12,59.48,3454000000.0,8908000000.0,5454000000.0,9100440000.0,2.63475390851187
2018-12-13,58.44,3454000000.0,8908000000.0,5454000000.0,8941320000.0,2.58868558193399
2018-12-14,57.05,3454000000.0,8908000000.0,5454000000.0,8728650000.0,2.5271134916039375
2018-12-17,55.51,3454000000.0,8908000000.0,5454000000.0,8493030000.0,2.458896931094383
2018-12-18,55.45,3454000000.0,8908000000.0,5454000000.0,8483850000.0,2.4562391430225827
2018-12-19,54.49,3454000000.0,8908000000.0,5454000000.0,8336970000.0,2.4137145338737693
2018-12-20,53.63,3454000000.0,8908000000.0,5454000000.0,8205390000.0,2.375619571511291
2018-12-21,51.41,3454000000.0,8908000000.0,5454000000.0,7865729999.999999,2.277281412854661
2018-12-24,50.54,3454000000.0,8908000000.0,5454000000.0,7732620000.0,2.2387434858135493
2018-12-26,52.39,3454000000.0,8908000000.0,5454000000.0,8015670000.0,2.3206919513607414
2018-12-27,52.56,3454000000.0,8908000000.0,5454000000.0,8041680000.0,2.32822235089751
2018-12-28,52.4,3454000000.0,8908000000.0,5454000000.0,8017200000.0,2.321134916039375
2018-12-31,52.72,3454000000.0,8908000000.0,5454000000.0,7749840000.0,2.2437290098436593
2019-01-02,52.05,3454000000.0,8908000000.0,5454000000.0,7651350000.0,2.215214244354372
2019-01-03,51.33,3454000000.0,8908000000.0,5454000000.0,7545510000.0,2.1845715112912565
2019-01-04,53.38,3454000000.0,8908000000.0,5454000000.0,7846860000.0,2.271818181818182
2019-01-07,53.5,3454000000.0,8908000000.0,5454000000.0,7864500000.0,2.276925303995368
2019-01-08,53.91,3454000000.0,8908000000.0,5454000000.0,7924769999.999999,2.2943746381007526
2019-01-09,54.57,3454000000.0,8908000000.0,5454000000.0,8021790000.0,2.3224638100752752
2019-01-10,54.91,3454000000.0,8908000000.0,5454000000.0,8071769999.999999,2.3369339895773016
2019-01-11,55.42,3454000000.0,8908000000.0,5454000000.0,8146740000.0,2.3586392588303418
2019-01-14,55.33,3454000000.0,8908000000.0,5454000000.0,8133510000.0,2.3548089171974524
2019-01-15,55.39,3454000000.0,8908000000.0,5454000000.0,8142330000.0,2.357362478286045
2019-01-16,55.28,3454000000.0,8908000000.0,5454000000.0,8126160000.0,2.352680949623625
2019-01-17,56.08,3454000000.0,8908000000.0,5454000000.0,8243760000.0,2.386728430804864
2019-01-18,56.88,3454000000.0,8908000000.0,5454000000.0,8361360000.0,2.420775911986103
2019-01-22,56.12,3454000000.0,8908000000.0,5454000000.0,8249640000.0,2.388430804863926
2019-01-23,56.15,3454000000.0,8908000000.0,5454000000.0,8254050000.0,2.3897075854082224
2019-01-24,56.37,3454000000.0,8908000000.0,5454000000.0,8286390000.0,2.3990706427330633
2019-01-25,57.05,3454000000.0,8908000000.0,5454000000.0,8386350000.0,2.4280110017371164
2019-01-28,57.09,3454000000.0,8908000000.0,5454000000.0,8392230000.000001,2.4297133757961786
2019-01-29,57.51,3454000000.0,8908000000.0,5454000000.0,8453970000.0,2.447588303416329
2019-01-30,58.19,3454000000.0,8908000000.0,5454000000.0,8553930000.0,2.476528662420382
2019-01-31,58.0,3454000000.0,8908000000.0,5454000000.0,8526000000.0,2.468442385639838
2019-02-01,59.14,3454000000.0,8908000000.0,5454000000.0,8693580000.0,2.5169600463231037
2019-02-04,60.72,3454000000.0,8908000000.0,5454000000.0,8925840000.0,2.584203821656051
2019-02-05,61.28,3454000000.0,8908000000.0,5454000000.0,9008160000.0,2.6080370584829184
2019-02-06,61.46,3454000000.0,8908000000.0,5454000000.0,9034620000.0,2.615697741748697
2019-02-07,62.72,3454000000.0,8908000000.0,5454000000.0,9219840000.0,2.6693225246091488
2019-02-08,62.08,3454000000.0,8908000000.0,5454000000.0,9125760000.0,2.6420845396641575
2019-02-11,61.94,3454000000.0,8908000000.0,5454000000.0,9105180000.0,2.6361262304574407
2019-02-12,62.02,3454000000.0,8908000000.0,5454000000.0,9116940000.0,2.6395309785755647
2019-02-13,62.22,3454000000.0,8908000000.0,5454000000.0,9146340000.0,2.6480428488708743
2019-02-14,62.33,3454000000.0,8908000000.0,5454000000.0,9162510000.0,2.652724377533295
2019-02-15,63.37,3454000000.0,8908000000.0,5454000000.0,9315390000.0,2.6969861030689057
2019-02-19,62.31,3308000000.0,8770000000.0,5462000000.0,9159570000.0,2.7689147521160824
2019-02-20,61.68,3308000000.0,8770000000.0,5462000000.0,9066960000.0,2.740918984280532
2019-02-21,62.95,3308000000.0,8770000000.0,5462000000.0,9253650000.0,2.7973548972188635
2019-02-22,64.49,3308000000.0,8770000000.0,5462000000.0,9480030000.0,2.8657889963724306
2019-02-25,64.66,3308000000.0,8770000000.0,5462000000.0,9505020000.0,2.8733434099153565
2019-02-26,63.55,3308000000.0,8770000000.0,5462000000.0,9341850000.0,2.8240175332527206
2019-02-27,63.92,3308000000.0,8770000000.0,5462000000.0,9396240000.0,2.840459492140266
2019-02-28,64.59,3308000000.0,8770000000.0,5462000000.0,9494730000.0,2.87023276904474
2019-03-01,64.98,3308000000.0,8770000000.0,5462000000.0,9552060000.0,2.887563482466747
2019-03-04,64.1,3308000000.0,8770000000.0,5462000000.0,9422700000.0,2.848458282950423
2019-03-05,63.58,3308000000.0,8770000000.0,5462000000.0,9346260000.0,2.8253506650544136
2019-03-06,63.03,3308000000.0,8770000000.0,5462000000.0,9265410000.0,2.800909915356711
2019-03-07,62.43,3308000000.0,8770000000.0,5462000000.0,9177210000.0,2.7742472793228536
2019-03-08,62.44,3308000000.0,8770000000.0,5462000000.0,9178680000.0,2.7746916565900848
2019-03-11,63.18,3308000000.0,8770000000.0,5462000000.0,9287460000.0,2.8075755743651754
2019-03-12,63.03,3308000000.0,8770000000.0,5462000000.0,9265410000.0,2.800909915356711
2019-03-13,63.35,3308000000.0,8770000000.0,5462000000.0,9312450000.0,2.8151299879081018
2019-03-14,62.74,3308000000.0,8770000000.0,5462000000.0,9222780000.0,2.788022974607013
2019-03-15,62.83,3308000000.0,8770000000.0,5462000000.0,9236010000.0,2.792022370012092
2019-03-18,63.49,3308000000.0,8770000000.0,5462000000.0,9333030000.0,2.821351269649335
2019-03-19,63.3,3308000000.0,8770000000.0,5462000000.0,9305100000.0,2.8129081015719466
2019-03-20,63.26,3308000000.0,8770000000.0,5462000000.0,9299220000.0,2.811130592503023
2019-03-21,63.75,3308000000.0,8770000000.0,5462000000.0,9371250000.0,2.83290507859734
2019-03-22,62.99,3308000000.0,8770000000.0,5462000000.0,9259530000.0,2.799132406287787
2019-03-25,62.63,3308000000.0,8770000000.0,5462000000.0,9206610000.0,2.783134824667473
2019-03-26,63.37,3308000000.0,8770000000.0,5462000000.0,9315390000.0,2.8160187424425636
2019-03-27,63.27,3308000000.0,8770000000.0,5462000000.0,9300690000.0,2.811574969770254
2019-03-28,63.73,3308000000.0,8770000000.0,5462000000.0,9368310000.0,2.8320163240628777
2019-03-29,64.09,3308000000.0,8770000000.0,5462000000.0,9421230000.0,2.8480139056831923
2019-04-01,64.89,3308000000.0,8770000000.0,5462000000.0,9473940000.0,2.863948004836759
2019-04-02,63.64,3308000000.0,8770000000.0,5462000000.0,9291440000.0,2.8087787182587665
2019-04-03,63.68,3308000000.0,8770000000.0,5462000000.0,9297280000.0,2.810544135429262
2019-04-04,63.98,3308000000.0,8770000000.0,5462000000.0,9341080000.0,2.8237847642079807
2019-04-05,64.6,3308000000.0,8770000000.0,5462000000.0,9431600000.0,2.851148730350665
2019-04-08,64.8,3308000000.0,8770000000.0,5462000000.0,9460800000.0,2.8599758162031437
2019-04-09,64.0,3308000000.0,8770000000.0,5462000000.0,9344000000.0,2.8246674727932284
2019-04-10,64.62,3308000000.0,8770000000.0,5462000000.0,9434520000.0,2.852031438935913
2019-04-11,65.25,3308000000.0,8770000000.0,5462000000.0,9526500000.0,2.879836759371221
2019-04-12,65.34,3308000000.0,8770000000.0,5462000000.0,9539640000.0,2.8838089480048366
2019-04-15,64.96,3308000000.0,8770000000.0,5462000000.0,9484160000.0,2.867037484885127
2019-04-16,65.13,3308000000.0,8770000000.0,5462000000.0,9508980000.0,2.874540507859734
2019-04-17,65.1,3308000000.0,8770000000.0,5462000000.0,9504600000.0,2.8732164449818622
2019-04-18,65.25,3308000000.0,8770000000.0,5462000000.0,9526500000.0,2.879836759371221
2019-04-22,65.4,3308000000.0,8770000000.0,5462000000.0,9548400000.0,2.8864570737605804
2019-04-23,66.51,3308000000.0,8770000000.0,5462000000.0,9710460000.0,2.935447400241838
2019-04-24,66.53,3308000000.0,8770000000.0,5462000000.0,9713380000.0,2.936330108827086
2019-04-25,66.39,3308000000.0,8770000000.0,5462000000.0,9692940000.0,2.9301511487303507
2019-04-26,66.55,3308000000.0,8770000000.0,5462000000.0,9716300000.0,2.9372128174123335
2019-04-29,66.87,3308000000.0,8770000000.0,5462000000.0,9763020000.0,2.9513361547762997
2019-04-30,73.48,3294000000.0,9360000000.0,6066000000.0,10728080000.0,3.2568548876745598
2019-05-01,72.85,3294000000.0,9360000000.0,6066000000.0,10636100000.0,3.2289313904068004
2019-05-02,73.14,3294000000.0,9360000000.0,6066000000.0,10678440000.0,3.241785063752277
2019-05-03,74.45,3294000000.0,9360000000.0,6066000000.0,10869700000.0,3.2998482088646024
2019-05-06,74.11,3294000000.0,9360000000.0,6066000000.0,10820060000.0,3.2847783849423196
2019-05-07,73.53,3294000000.0,9360000000.0,6066000000.0,10735380000.0,3.259071038251366
2019-05-08,74.17,3294000000.0,9360000000.0,6066000000.0,10828820000.0,3.287437765634487
2019-05-09,75.02,3294000000.0,9360000000.0,6066000000.0,10952920000.0,3.325112325440194
2019-05-10,75.48,3294000000.0,9360000000.0,6066000000.0,11020080000.0,3.3455009107468126
2019-05-13,73.77,3294000000.0,9360000000.0,6066000000.0,10770420000.0,3.2697085610200363
2019-05-14,74.3,3294000000.0,9360000000.0,6066000000.0,10847800000.0,3.2931997571341833
2019-05-15,75.05,3294000000.0,9360000000.0,6066000000.0,10957300000.0,3.326442015786278
2019-05-16,76.29,3294000000.0,9360000000.0,6066000000.0,11138340000.0,3.3814025500910745
2019-05-17,75.99,3294000000.0,9360000000.0,6066000000.0,11094540000.0,3.368105646630237
2019-05-20,75.27,3294000000.0,9360000000.0,6066000000.0,10989420000.0,3.336193078324226
2019-05-21,76.73,3294000000.0,9360000000.0,6066000000.0,11202580000.0,3.40090467516697
2019-05-22,76.97,3294000000.0,9360000000.0,6066000000.0,11237620000.0,3.4115421979356406
2019-05-23,76.13,3294000000.0,9360000000.0,6066000000.0,11114980000.0,3.3743108682452947
2019-05-24,76.27,3294000000.0,9360000000.0,6066000000.0,11135420000.0,3.380516089860352
2019-05-28,74.98,3294000000.0,9360000000.0,6066000000.0,10947080000.0,3.323339404978749
2019-05-29,74.8,3294000000.0,9360000000.0,6066000000.0,10920800000.0,3.3153612629022464
2019-05-30,74.83,3294000000.0,9360000000.0,6066000000.0,10925180000.0,3.3166909532483304
2019-05-31,75.33,3294000000.0,9360000000.0,6066000000.0,10998180000.0,3.3388524590163935
2019-06-03,75.92,3294000000.0,9360000000.0,6066000000.0,11084320000.0,3.365003035822708
2019-06-04,78.0,3294000000.0,9360000000.0,6066000000.0,11388000000.0,3.4571948998178508
2019-06-05,78.12,3294000000.0,9360000000.0,6066000000.0,11405520000.0,3.462513661202186
2019-06-06,78.7,3294000000.0,9360000000.0,6066000000.0,11490200000.0,3.488221007893139
2019-06-07,79.42,3294000000.0,9360000000.0,6066000000.0,11595320000.0,3.52013357619915
2019-06-10,79.17,3294000000.0,9360000000.0,6066000000.0,11558820000.0,3.5090528233151184
2019-06-11,78.33,3294000000.0,9360000000.0,6066000000.0,11436180000.0,3.4718214936247724
2019-06-12,79.25,3294000000.0,9360000000.0,6066000000.0,11570500000.0,3.5125986642380087
2019-06-13,78.42,3294000000.0,9360000000.0,6066000000.0,11449320000.0,3.4758105646630235
2019-06-14,78.84,3294000000.0,9360000000.0,6066000000.0,11510640000.0,3.4944262295081967
2019-06-17,78.25,3294000000.0,9360000000.0,6066000000.0,11424500000.0,3.468275652701882
2019-06-18,78.63,3294000000.0,9360000000.0,6066000000.0,11479980000.0,3.48511839708561
2019-06-19,78.63,3294000000.0,9360000000.0,6066000000.0,11479980000.0,3.48511839708561
2019-06-20,79.66,3294000000.0,9360000000.0,6066000000.0,11630360000.0,3.5307710989678203
2019-06-21,78.92,3294000000.0,9360000000.0,6066000000.0,11522320000.0,3.497972070431087
2019-06-24,78.96,3294000000.0,9360000000.0,6066000000.0,11528160000.0,3.4997449908925318
2019-06-25,79.13,3294000000.0,9360000000.0,6066000000.0,11552980000.0,3.507279902853673
2019-06-26,78.51,3294000000.0,9360000000.0,6066000000.0,11462460000.0,3.479799635701275
2019-06-27,79.39,3294000000.0,9360000000.0,6066000000.0,11590940000.0,3.518803885853066
2019-06-28,79.85,3294000000.0,9360000000.0,6066000000.0,11658100000.0,3.5391924711596845
2019-07-01,80.17,3294000000.0,9360000000.0,6066000000.0,11704820000.0,3.5533758348512445
2019-07-02,80.14,3294000000.0,9360000000.0,6066000000.0,11700440000.0,3.552046144505161
2019-07-03,81.4,3294000000.0,9360000000.0,6066000000.0,11884400000.0,3.60789313904068
2019-07-05,82.02,3294000000.0,9360000000.0,6066000000.0,11974920000.0,3.6353734061930782
2019-07-08,81.41,3294000000.0,9360000000.0,6066000000.0,11885860000.0,3.6083363691560413
2019-07-09,81.52,3294000000.0,9360000000.0,6066000000.0,11901920000.0,3.613211900425015
2019-07-10,81.5,3294000000.0,9360000000.0,6066000000.0,11899000000.0,3.612325440194293
2019-07-11,81.94,3294000000.0,9360000000.0,6066000000.0,11963240000.0,3.6318275652701884
2019-07-12,82.43,3294000000.0,9360000000.0,6066000000.0,12034780000.000002,3.6535458409228907
2019-07-15,82.34,3294000000.0,9360000000.0,6066000000.0,12021640000.0,3.6495567698846387
2019-07-16,82.04,3294000000.0,9360000000.0,6066000000.0,11977840000.0,3.636259866423801
2019-07-17,80.77,3294000000.0,9360000000.0,6066000000.0,11792420000.0,3.5799696417729203
2019-07-18,80.96,3294000000.0,9360000000.0,6066000000.0,11820160000.0,3.5883910139647845
2019-07-19,79.59,3294000000.0,9360000000.0,6066000000.0,11620140000.0,3.5276684881602915
2019-07-22,79.58,3294000000.0,9360000000.0,6066000000.0,11618680000.0,3.5272252580449304
2019-07-23,80.83,3294000000.0,9360000000.0,6066000000.0,11801180000.0,3.582629022465088
2019-07-24,81.6,3294000000.0,9360000000.0,6066000000.0,11913600000.0,3.616757741347905
2019-07-25,81.15,3294000000.0,9360000000.0,6066000000.0,11847900000.0,3.5968123861566483
2019-07-26,82.43,3294000000.0,9360000000.0,6066000000.0,12034780000.000002,3.6535458409228907
2019-07-29,83.32,3294000000.0,9360000000.0,6066000000.0,12164719999.999998,3.692993321190042
2019-07-30,84.38,3359000000.0,9327000000.0,5968000000.0,12319480000.0,3.6676034534087525
2019-07-31,82.1,3359000000.0,9327000000.0,5968000000.0,11986600000.0,3.568502530515034
2019-08-01,83.41,3359000000.0,9327000000.0,5968000000.0,12177860000.0,3.625442095861864
2019-08-02,81.86,3359000000.0,9327000000.0,5968000000.0,11951560000.0,3.5580708544209587
2019-08-05,78.98,3359000000.0,9327000000.0,5968000000.0,11531080000.0,3.4328907412920513
2019-08-06,80.04,3359000000.0,9327000000.0,5968000000.0,11685840000.0,3.4789639773742187
2019-08-07,80.57,3359000000.0,9327000000.0,5968000000.0,11763219999.999998,3.5020005954153017
2019-08-08,83.9,3359000000.0,9327000000.0,5968000000.0,12249400000.0,3.6467401012206015
2019-08-09,83.06,3359000000.0,9327000000.0,5968000000.0,12126760000.0,3.6102292348913365
2019-08-12,83.05,3359000000.0,9327000000.0,5968000000.0,12125300000.0,3.60979458172075
2019-08-13,84.27,3359000000.0,9327000000.0,5968000000.0,12303420000.0,3.662822268532301
2019-08-14,82.82,3359000000.0,9327000000.0,5968000000.0,12091719999.999998,3.5997975587972606
2019-08-15,82.91,3359000000.0,9327000000.0,5968000000.0,12104860000.0,3.6037094373325393
2019-08-16,83.82,3359000000.0,9327000000.0,5968000000.0,12237719999.999998,3.643262875855909
2019-08-19,85.08,3359000000.0,9327000000.0,5968000000.0,12421680000.0,3.6980291753498067
2019-08-20,84.47,3359000000.0,9327000000.0,5968000000.0,12332620000.0,3.671515331944031
2019-08-21,85.54,3359000000.0,9327000000.0,5968000000.0,12488840000.0,3.718023221196785
2019-08-22,85.56,3359000000.0,9327000000.0,5968000000.0,12491760000.0,3.7188925275379576
2019-08-23,83.41,3359000000.0,9327000000.0,5968000000.0,12177860000.0,3.625442095861864
2019-08-26,84.3,3359000000.0,9327000000.0,5968000000.0,12307800000.0,3.6641262280440605
2019-08-27,85.03,3359000000.0,9327000000.0,5968000000.0,12414380000.0,3.695855909496874
2019-08-28,85.72,3359000000.0,9327000000.0,5968000000.0,12515120000.0,3.7258469782673416
2019-08-29,87.2,3359000000.0,9327000000.0,5968000000.0,12731200000.0,3.790175647514141
2019-08-30,87.36,3359000000.0,9327000000.0,5968000000.0,12754560000.0,3.797130098243525
2019-09-03,86.35,3359000000.0,9327000000.0,5968000000.0,12607100000.0,3.75323012801429
2019-09-04,87.62,3359000000.0,9327000000.0,5968000000.0,12792520000.0,3.8084310806787736
2019-09-05,88.82,3359000000.0,9327000000.0,5968000000.0,12967719999.999998,3.860589461149151
2019-09-06,87.62,3359000000.0,9327000000.0,5968000000.0,12792520000.0,3.8084310806787736
2019-09-09,84.92,3359000000.0,9327000000.0,5968000000.0,12398320000.0,3.6910747246204227
2019-09-10,83.99,3359000000.0,9327000000.0,5968000000.0,12262540000.0,3.65065197975588
2019-09-11,85.24,3359000000.0,9327000000.0,5968000000.0,12445040000.0,3.70498362607919
2019-09-12,86.35,3359000000.0,9327000000.0,5968000000.0,12607100000.0,3.75323012801429
2019-09-13,85.82,3359000000.0,9327000000.0,5968000000.0,12529719999.999998,3.7301935099732058
2019-09-16,86.3,3359000000.0,9327000000.0,5968000000.0,12599800000.0,3.7510568621613576
2019-09-17,86.7,3359000000.0,9327000000.0,5968000000.0,12658200000.0,3.768442988984817
2019-09-18,87.6,3359000000.0,9327000000.0,5968000000.0,12789600000.0,3.8075617743376005
2019-09-19,87.37,3359000000.0,9327000000.0,5968000000.0,12756020000.0,3.7975647514141113
2019-09-20,86.33,3359000000.0,9327000000.0,5968000000.0,12604180000.0,3.752360821673117
2019-09-23,85.69,3359000000.0,9327000000.0,5968000000.0,12510740000.0,3.724543018755582
2019-09-24,86.01,3359000000.0,9327000000.0,5968000000.0,12557460000.0,3.7384519202143496
