date,close price,IPGP_SHE,IPGP_TA,IPGP_TL,market cap,PB Ratio
2019-09-30,135.6,2366647000.0,2737416000.0,370769000.0,7303958400.0,3.0862052515647664
2019-10-01,132.36,2366647000.0,2737416000.0,370769000.0,7126130040.000001,3.0110658835052297
2019-10-02,128.92,2366647000.0,2737416000.0,370769000.0,6940923879.999999,2.9328091092587947
2019-10-03,128.78,2366647000.0,2737416000.0,370769000.0,6933386420.0,2.9296242405394635
2019-10-04,131.82,2366647000.0,2737416000.0,370769000.0,7097056980.0,2.9987813898735216
2019-10-07,131.68,2366647000.0,2737416000.0,370769000.0,7089519520.0,2.99559652115419
2019-10-08,124.72,2366647000.0,2737416000.0,370769000.0,6714800080.0,2.8372630476788467
2019-10-09,127.08,2366647000.0,2737416000.0,370769000.0,6841860120.0,2.8909508346618655
2019-10-10,129.96,2366647000.0,2737416000.0,370769000.0,6996916440.0,2.956468134030973
2019-10-11,136.01,2366647000.0,2737416000.0,370769000.0,7322642389.999999,3.09409996083066
2019-10-14,125.4,2366647000.0,2737416000.0,370769000.0,6751410600.0,2.852732410029886
2019-10-15,131.84,2366647000.0,2737416000.0,370769000.0,7098133760.0,2.99923637111914
2019-10-16,130.09,2366647000.0,2737416000.0,370769000.0,7003915510.0,2.959425512127495
2019-10-17,134.95,2366647000.0,2737416000.0,370769000.0,7265573049.999999,3.0699859548128634
2019-10-18,134.76,2366647000.0,2737416000.0,370769000.0,7255343639.999999,3.065663632979485
2019-10-21,136.74,2366647000.0,2737416000.0,370769000.0,7361944860.000001,3.110706776295747
2019-10-22,139.65,2366647000.0,2737416000.0,370769000.0,7518616350.0,3.1769065475332825
2019-10-23,136.93,2366647000.0,2737416000.0,370769000.0,7372174270.0,3.115029098129125
2019-10-24,139.1,2366647000.0,2737416000.0,370769000.0,7489004900.0,3.164394563278765
2019-10-25,143.07,2366647000.0,2737416000.0,370769000.0,7702745730.0,3.2547083405340973
2019-10-28,143.83,2366647000.0,2737416000.0,370769000.0,7743663370.000001,3.2719976278676124
2019-10-29,124.45,2366647000.0,2737416000.0,370769000.0,6700263550.0,2.831120800862993
2019-10-30,133.56,2366647000.0,2737416000.0,370769000.0,7190736840.0,3.0383647582423574
2019-10-31,134.28,2366647000.0,2737416000.0,370769000.0,7229500920.0,3.054744083084634
2019-11-01,139.69,2366647000.0,2737416000.0,370769000.0,7520769910.0,3.17781651002452
2019-11-04,145.51,2366647000.0,2737416000.0,370769000.0,7834112889.999999,3.310216052499591
2019-11-05,153.1,2380111000.0,2730904000.0,350793000.0,8242750900.0,3.463179196264376
2019-11-06,148.54,2380111000.0,2730904000.0,350793000.0,7997245060.0,3.360030292704836
2019-11-07,148.01,2380111000.0,2730904000.0,350793000.0,7968710389.999999,3.348041494703398
2019-11-08,147.25,2380111000.0,2730904000.0,350793000.0,7927792750.0,3.330850010776808
2019-11-11,142.79,2380111000.0,2730904000.0,350793000.0,7687670810.0,3.2299631445760304
2019-11-12,140.9,2380111000.0,2730904000.0,350793000.0,7585915100.0,3.1872106384954315
2019-11-13,139.82,2380111000.0,2730904000.0,350793000.0,7527768980.0,3.1627806350208036
2019-11-14,139.16,2380111000.0,2730904000.0,350793000.0,7492235240.0,3.1478511884529756
2019-11-15,140.85,2380111000.0,2730904000.0,350793000.0,7583223150.0,3.186079619816051
2019-11-18,136.52,2380111000.0,2730904000.0,350793000.0,7350100280.000001,3.0881334021816635
2019-11-19,137.55,2380111000.0,2730904000.0,350793000.0,7405554450.000001,3.1114323869769103
2019-11-20,137.14,2380111000.0,2730904000.0,350793000.0,7383480459.999999,3.1021580338059858
2019-11-21,138.53,2380111000.0,2730904000.0,350793000.0,7458316670.0,3.133600353092776
2019-11-22,139.42,2380111000.0,2730904000.0,350793000.0,7506233379.999999,3.153732485585756
2019-11-25,142.78,2380111000.0,2730904000.0,350793000.0,7687132420.0,3.229736940840154
2019-11-26,140.85,2380111000.0,2730904000.0,350793000.0,7583223150.0,3.186079619816051
2019-11-27,144.82,2380111000.0,2730904000.0,350793000.0,7796963980.0,3.2758825029588956
2019-11-29,142.09,2380111000.0,2730904000.0,350793000.0,7649983510.0,3.2141288830646975
2019-12-02,139.26,2380111000.0,2730904000.0,350793000.0,7497619139.999999,3.150113225811737
2019-12-03,139.57,2380111000.0,2730904000.0,350793000.0,7514309230.0,3.1571255416238992
2019-12-04,143.25,2380111000.0,2730904000.0,350793000.0,7712436750.0,3.2403685164263347
2019-12-05,140.17,2380111000.0,2730904000.0,350793000.0,7546612629.999999,3.17069776577647
2019-12-06,141.98,2380111000.0,2730904000.0,350793000.0,7644061219.999999,3.211640641970059
2019-12-09,137.38,2380111000.0,2730904000.0,350793000.0,7396401820.0,3.107586923467015
2019-12-10,136.81,2380111000.0,2730904000.0,350793000.0,7365713590.0,3.0946933105220724
2019-12-11,138.64,2380111000.0,2730904000.0,350793000.0,7464238959.999999,3.1360885941874135
2019-12-12,143.2,2380111000.0,2730904000.0,350793000.0,7709744799.999999,3.2392374977469536
2019-12-13,144.62,2380111000.0,2730904000.0,350793000.0,7786196180.0,3.271358428241372
2019-12-16,145.78,2380111000.0,2730904000.0,350793000.0,7848649420.0,3.297598061603009
2019-12-17,148.72,2380111000.0,2730904000.0,350793000.0,8006936080.0,3.3641019599506072
2019-12-18,147.39,2380111000.0,2730904000.0,350793000.0,7935330209.999999,3.3340168630790745
2019-12-19,146.29,2380111000.0,2730904000.0,350793000.0,7876107310.0,3.3091344521326946
2019-12-20,142.97,2380111000.0,2730904000.0,350793000.0,7697361830.0,3.2340348118218016
2019-12-23,144.64,2380111000.0,2730904000.0,350793000.0,7787272959.999999,3.271810835713124
2019-12-24,144.65,2380111000.0,2730904000.0,350793000.0,7787811350.0,3.2720370394490006
2019-12-26,146.15,2380111000.0,2730904000.0,350793000.0,7868569850.0,3.305967599830428
2019-12-27,143.92,2380111000.0,2730904000.0,350793000.0,7748508879.999999,3.2555241667300385
2019-12-30,143.42,2380111000.0,2730904000.0,350793000.0,7721589379.999999,3.2442139799362293
2019-12-31,144.92,2380111000.0,2730904000.0,350793000.0,7802347879.999999,3.278144540317657
2020-01-02,146.48,2380111000.0,2730904000.0,350793000.0,7886336719.999999,3.3134323231143417
2020-01-03,141.82,2380111000.0,2730904000.0,350793000.0,7635446980.0,3.2080213821960406
2020-01-06,143.27,2380111000.0,2730904000.0,350793000.0,7713513530.000001,3.2408209238980876
2020-01-07,144.1,2380111000.0,2730904000.0,350793000.0,7758199900.0,3.25959583397581
2020-01-08,144.05,2380111000.0,2730904000.0,350793000.0,7755507950.000001,3.25846481529643
2020-01-09,139.64,2380111000.0,2730904000.0,350793000.0,7518077959.999999,3.158708967775032
2020-01-10,135.27,2380111000.0,2730904000.0,350793000.0,7282801530.000001,3.05985793519714
2020-01-13,137.08,2380111000.0,2730904000.0,350793000.0,7380250120.000001,3.1008008113907297
2020-01-14,139.21,2380111000.0,2730904000.0,350793000.0,7494927190.0,3.1489822071323563
2020-01-15,139.75,2380111000.0,2730904000.0,350793000.0,7524000250.0,3.1611972088696705
2020-01-16,145.02,2380111000.0,2730904000.0,350793000.0,7807731780.000001,3.2804065776764197
2020-01-17,145.95,2380111000.0,2730904000.0,350793000.0,7857802049.999999,3.301443525112904
2020-01-21,144.85,2380111000.0,2730904000.0,350793000.0,7798579150.0,3.2765611141665243
2020-01-22,146.21,2380111000.0,2730904000.0,350793000.0,7871800190.0,3.3073248222456852
2020-01-23,146.84,2380111000.0,2730904000.0,350793000.0,7905718760.0,3.3215756576058846
2020-01-24,144.33,2380111000.0,2730904000.0,350793000.0,7770582870.000001,3.264798519900963
2020-01-27,134.67,2380111000.0,2730904000.0,350793000.0,7250498129.999999,3.0462857110445687
2020-01-28,136.69,2380111000.0,2730904000.0,350793000.0,7359252910.0,3.091978865691558
2020-01-29,130.07,2380111000.0,2730904000.0,350793000.0,7002838730.0,2.942231992541524
2020-01-30,131.13,2380111000.0,2730904000.0,350793000.0,7059908070.0,2.9662095885444
2020-01-31,127.67,2380111000.0,2730904000.0,350793000.0,6873625130.0,2.88794309593124
2020-02-03,132.81,2380111000.0,2730904000.0,350793000.0,7150357590.0,3.004211816171599
2020-02-04,140.29,2380111000.0,2730904000.0,350793000.0,7553073310.0,3.173412210606984
2020-02-05,140.41,2380111000.0,2730904000.0,350793000.0,7559533990.0,3.1761266554374985
2020-02-06,141.45,2380111000.0,2730904000.0,350793000.0,7615526549.999999,3.199651843968621
2020-02-07,133.55,2380111000.0,2730904000.0,350793000.0,7190198450.000001,3.020950892626437
2020-02-10,138.17,2380111000.0,2730904000.0,350793000.0,7438934629.999999,3.125457018601233
2020-02-11,140.75,2380111000.0,2730904000.0,350793000.0,7577839250.0,3.183817582457289
2020-02-12,147.07,2380111000.0,2730904000.0,350793000.0,7918101730.0,3.326778343531037
2020-02-13,149.97,2380111000.0,2730904000.0,350793000.0,8074234830.0,3.3923774269351306
2020-02-14,139.49,2380111000.0,2730904000.0,350793000.0,7510002110.000001,3.15531591173689
2020-02-18,135.81,2380111000.0,2730904000.0,350793000.0,7311874590.0,3.072072936934454
2020-02-19,143.94,2380111000.0,2730904000.0,350793000.0,7749585660.0,3.2559765742017914
2020-02-20,140.87,2380111000.0,2730904000.0,350793000.0,7584299930.0,3.186532027287803
2020-02-21,135.01,2380111000.0,2730904000.0,350793000.0,7268803389.999999,3.0539766380643587
2020-02-24,132.17,2401726000.0,2730436000.0,328710000.0,7115900629.999999,2.9628278288197736
2020-02-25,127.05,2401726000.0,2730436000.0,328710000.0,6840244950.0,2.8480538371154744
2020-02-26,126.73,2401726000.0,2730436000.0,328710000.0,6823016470.0,2.840880462633956
2020-02-27,122.81,2401726000.0,2730436000.0,328710000.0,6611967590.0,2.7530066252353516
2020-02-28,127.64,2401726000.0,2730436000.0,328710000.0,6872009960.0,2.8612797463157746
2020-03-02,130.35,2401726000.0,2730436000.0,328710000.0,7017913650.0,2.922029261456136
2020-03-03,127.75,2401726000.0,2730436000.0,328710000.0,6877932250.0,2.8637455937937966
2020-03-04,131.59,2401726000.0,2730436000.0,328710000.0,7084674010.0,2.949826087572021
2020-03-05,127.61,2401726000.0,2730436000.0,328710000.0,6870394790.0,2.860607242458132
2020-03-06,121.47,2401726000.0,2730436000.0,328710000.0,6539823330.0,2.722968119593992
2020-03-09,116.93,2401726000.0,2730436000.0,328710000.0,6295394270.0,2.6211958691374453
2020-03-10,123.35,2401726000.0,2730436000.0,328710000.0,6641040650.0,2.7651116946729144
2020-03-11,110.85,2401726000.0,2730436000.0,328710000.0,5968053150.0,2.48490175398859
2020-03-12,105.88,2401726000.0,2730436000.0,328710000.0,5700473320.0,2.3734902815725025
2020-03-13,112.15,2401726000.0,2730436000.0,328710000.0,6038043850.0,2.5140435878197596
2020-03-16,105.36,2401726000.0,2730436000.0,328710000.0,5672477040.0,2.3618335480400345
2020-03-17,124.25,2401726000.0,2730436000.0,328710000.0,6689495750.0,2.785286810402186
2020-03-18,118.66,2401726000.0,2730436000.0,328710000.0,6388535740.0,2.6599769249281557
2020-03-19,109.94,2401726000.0,2730436000.0,328710000.0,5919059660.0,2.464502470306771
2020-03-20,109.08,2401726000.0,2730436000.0,328710000.0,5872758120.0,2.4452240263876894
2020-03-23,110.02,2401726000.0,2730436000.0,328710000.0,5923366780.0,2.4662958139271507
2020-03-24,121.2,2401726000.0,2730436000.0,328710000.0,6525286800.0,2.7169155848752107
2020-03-25,116.75,2401726000.0,2730436000.0,328710000.0,6285703250.0,2.617160845991591
2020-03-26,116.98,2401726000.0,2730436000.0,328710000.0,6298086220.0,2.6223167089001826
2020-03-27,109.03,2401726000.0,2730436000.0,328710000.0,5870066170.0,2.444103186624952
2020-03-30,109.2,2401726000.0,2730436000.0,328710000.0,5879218800.0,2.447914041818259
2020-03-31,110.28,2401726000.0,2730436000.0,328710000.0,5919389280.0,2.4646397132728715
2020-04-01,105.8,2401726000.0,2730436000.0,328710000.0,5678920800.0,2.3645165185370853
2020-04-02,102.92,2401726000.0,2730436000.0,328710000.0,5524333920.0,2.3001516076355086
2020-04-03,102.74,2401726000.0,2730436000.0,328710000.0,5514672240.0,2.2961288007041603
2020-04-06,113.95,2401726000.0,2730436000.0,328710000.0,6116380200.0,2.5466602768175886
2020-04-07,114.35,2401726000.0,2730436000.0,328710000.0,6137850600.0,2.555599847776141
2020-04-08,117.31,2401726000.0,2730436000.0,328710000.0,6296731560.0,2.621752672869428
2020-04-09,119.05,2401726000.0,2730436000.0,328710000.0,6390127800.0,2.660639806539131
2020-04-13,116.99,2401726000.0,2730436000.0,328710000.0,6279555240.0,2.6146010161025863
2020-04-14,120.75,2401726000.0,2730436000.0,328710000.0,6481377000.0,2.698632983112978
2020-04-15,114.44,2401726000.0,2730436000.0,328710000.0,6142681440.0,2.5576112512418154
2020-04-16,115.48,2401726000.0,2730436000.0,328710000.0,6198504480.0,2.580854135734051
2020-04-17,119.05,2401726000.0,2730436000.0,328710000.0,6390127800.0,2.660639806539131
2020-04-20,117.94,2401726000.0,2730436000.0,328710000.0,6330547440.0,2.635832497129148
2020-04-21,111.65,2401726000.0,2730436000.0,328710000.0,5992925400.0,2.495257743805913
2020-04-22,116.51,2401726000.0,2730436000.0,328710000.0,6253790760.0,2.6038735309523235
2020-04-23,116.34,2401726000.0,2730436000.0,328710000.0,6244665840.0,2.600074213294939
2020-04-24,120.9,2401726000.0,2730436000.0,328710000.0,6489428400.0,2.701985322222435
2020-04-27,126.08,2401726000.0,2730436000.0,328710000.0,6767470080.0,2.8177527661356874
2020-04-28,131.09,2401726000.0,2730436000.0,328710000.0,7036386840.0,2.929720892391555
2020-04-29,133.0,2401726000.0,2730436000.0,328710000.0,7138908000.0,2.9724073437186425
2020-04-30,129.33,2401726000.0,2730436000.0,328710000.0,6941917080.000001,2.8903867801739254
2020-05-01,119.37,2401726000.0,2730436000.0,328710000.0,6407304120.0,2.6677914633059725
2020-05-04,119.07,2401726000.0,2730436000.0,328710000.0,6391201320.0,2.661086785087058
2020-05-05,144.1,2355069000.0,2680134000.0,325065000.0,7734711600.0,3.284282371344534
2020-05-06,144.2,2355069000.0,2680134000.0,325065000.0,7740079199.999999,3.2865615402351263
2020-05-07,147.39,2355069000.0,2680134000.0,325065000.0,7911305639.999999,3.3592670278450436
2020-05-08,152.06,2355069000.0,2680134000.0,325065000.0,8161972560.0,3.465704215035738
2020-05-11,153.77,2355069000.0,2680134000.0,325065000.0,8253758520.000001,3.5046780030648788
2020-05-12,151.52,2355069000.0,2680134000.0,325065000.0,8132987520.000001,3.453396703026536
2020-05-13,145.21,2355069000.0,2680134000.0,325065000.0,7794291960.0,3.309581146030116
2020-05-14,146.02,2355069000.0,2680134000.0,325065000.0,7837769520.000001,3.32804241404392
2020-05-15,146.18,2355069000.0,2680134000.0,325065000.0,7846357680.0,3.3316890842688687
2020-05-18,150.22,2355069000.0,2680134000.0,325065000.0,8063208720.0,3.4237675074488263
2020-05-19,154.16,2355069000.0,2680134000.0,325065000.0,8274692160.0,3.513566761738191
2020-05-20,158.28,2355069000.0,2680134000.0,325065000.0,8495837280.0,3.6074685200306233
2020-05-21,155.86,2355069000.0,2680134000.0,325065000.0,8365941360.000001,3.5523126328782726
2020-05-22,157.39,2355069000.0,2680134000.0,325065000.0,8448065639.999999,3.587183916904345
2020-05-26,152.99,2355069000.0,2680134000.0,325065000.0,8211891240.000001,3.486900485718253
2020-05-27,154.41,2355069000.0,2680134000.0,325065000.0,8288111160.0,3.5192646839646735
2020-05-28,152.17,2355069000.0,2680134000.0,325065000.0,8167876919.999999,3.4682113008153896
2020-05-29,155.4,2355069000.0,2680134000.0,325065000.0,8341250400.0,3.5418284559815443
2020-06-01,159.81,2355069000.0,2680134000.0,325065000.0,8577961560.0,3.6423398040566966
2020-06-02,159.89,2355069000.0,2680134000.0,325065000.0,8582255639.999999,3.6441631391691702
2020-06-03,162.94,2355069000.0,2680134000.0,325065000.0,8745967440.0,3.713677790332258
2020-06-04,161.29,2355069000.0,2680134000.0,325065000.0,8657402040.0,3.676071503637473
2020-06-05,169.47,2355069000.0,2680134000.0,325065000.0,9096471720.0,3.862507518887982
2020-06-08,167.03,2355069000.0,2680134000.0,325065000.0,,
2020-06-09,165.59,2355069000.0,2680134000.0,325065000.0,,
2020-06-10,165.39,2355069000.0,2680134000.0,325065000.0,8877473640.0,3.7695174281517865
2020-06-11,155.73,2355069000.0,2680134000.0,325065000.0,,
2020-06-12,156.14,2355069000.0,2680134000.0,325065000.0,,
2020-06-15,160.43,2355069000.0,2680134000.0,325065000.0,8611240680.0,3.656470651178373
2020-06-16,161.970001,2355069000.0,2680134000.0,325065000.0,8693901720.0,3.6915698520935054
2020-06-17,163.639999,2355069000.0,2680134000.0,325065000.0,8783540640.0,3.729631972566409
2020-06-18,162.520004,2355069000.0,2680134000.0,325065000.0,8723423520.0,3.704105280991767
2020-06-19,162.240005,2355069000.0,2680134000.0,325065000.0,8708394240.0,3.697723608098107
2020-06-22,163.300003,2355069000.0,2680134000.0,325065000.0,8765290800.0,3.7218827983383926
2020-06-23,161.110001,2355069000.0,2680134000.0,325065000.0,8647740360.0,3.6719689996344056
2020-06-24,157.210007,2355069000.0,2680134000.0,325065000.0,8438403960.0,3.583081412901278
2020-06-25,157.580002,2355069000.0,2680134000.0,325065000.0,8458264080.000001,3.5915143377964727
2020-06-26,155.220001,2355069000.0,2680134000.0,325065000.0,8331588720.0,3.537725951978477
2020-06-29,157.160004,2355069000.0,2680134000.0,325065000.0,8435720160.0,3.5819418284559816
2020-06-30,160.389999,2355069000.0,2680134000.0,325065000.0,8609093640.0,3.655558983622136
2020-07-01,155.779999,2355069000.0,2680134000.0,325065000.0,8361647280.0,3.550489297765798
2020-07-02,159.080002,2355069000.0,2680134000.0,325065000.0,8538778080.000001,3.6257018711553677
2020-07-06,164.839996,2355069000.0,2680134000.0,325065000.0,8847951840.0,3.756981999253525
2020-07-07,162.009995,2355069000.0,2680134000.0,325065000.0,8696048760.0,3.6924815196497427
2020-07-08,161.699997,2355069000.0,2680134000.0,325065000.0,8679409200.0,3.6854160960889044
2020-07-09,164.080002,2355069000.0,2680134000.0,325065000.0,8807158080.0,3.7396603156850183
2020-07-10,161.619995,2355069000.0,2680134000.0,325065000.0,8675114851.619999,3.683592647017985
2020-07-13,159.240005,2355069000.0,2680134000.0,325065000.0,8547366508.38,3.629348655338761
2020-07-14,164.740005,2355069000.0,2680134000.0,325065000.0,8842584508.38,3.754702944321376
2020-07-15,171.100006,2355069000.0,2680134000.0,325065000.0,9183963922.056,3.8996581085547812
2020-07-16,171.0,2355069000.0,2680134000.0,325065000.0,9178596000.0,3.8973788029140546
2020-07-17,175.919998,2355069000.0,2680134000.0,325065000.0,9442681812.647999,4.009513866747853
2020-07-20,179.889999,2355069000.0,2680134000.0,325065000.0,9655775586.324,4.099996894496084
2020-07-21,179.990005,2355069000.0,2680134000.0,325065000.0,9661143508.38,4.102276200136811
2020-07-22,177.940002,2355069000.0,2680134000.0,325065000.0,9551107547.352,4.055553169504588
2020-07-23,178.740005,2355069000.0,2680134000.0,325065000.0,9594048508.38,4.073786589004398
2020-07-24,175.289993,2355069000.0,2680134000.0,325065000.0,9408865664.268,3.9951549887786726
2020-07-27,183.070007,2355069000.0,2680134000.0,325065000.0,9826465695.732,4.172474647550454
2020-07-28,180.529999,2355069000.0,2680134000.0,325065000.0,9690128226.324,4.11458357539588
2020-07-29,181.5,2355069000.0,2680134000.0,325065000.0,9742194000.0,4.136691536426321
