date,close price,WAB_SHE,WAB_TA,WAB_TL,market cap,PB Ratio
2016-04-25,79.6,1699607000.0,3300335000.0,1600728000.0,7293588799.999999,4.2913384094087625
2016-04-26,83.22,1699607000.0,3300335000.0,1600728000.0,7625282160.0,4.486497266721071
2016-04-27,86.26,1699607000.0,3300335000.0,1600728000.0,7903831280.0,4.65038757783417
2016-04-28,83.66,1676561000.0,3380785000.0,1704224000.0,7665598480.0,4.572215672438999
2016-04-29,82.93,1676561000.0,3380785000.0,1704224000.0,7598710040.000001,4.532319456315637
2016-05-02,82.31,1676561000.0,3380785000.0,1704224000.0,7541900680.0,4.498434998786206
2016-05-03,81.0,1676561000.0,3380785000.0,1704224000.0,7421868000.0,4.426840419167569
2016-05-04,80.01,1676561000.0,3380785000.0,1704224000.0,7331156280.0,4.372734591822188
2016-05-05,79.77,1676561000.0,3380785000.0,1704224000.0,7309165560.0,4.359618027617247
2016-05-06,79.38,1676561000.0,3380785000.0,1704224000.0,7273430640.0,4.3383036107842186
2016-05-09,78.29,1676561000.0,3380785000.0,1704224000.0,7173556120.000001,4.278732548353445
2016-05-10,80.12,1676561000.0,3380785000.0,1704224000.0,7341235360.0,4.37874635041612
2016-05-11,79.5,1676561000.0,3380785000.0,1704224000.0,7284426000.0,4.344861892886689
2016-05-12,79.17,1676561000.0,3380785000.0,1704224000.0,7254188760.0,4.326826617104895
2016-05-13,78.0,1676561000.0,3380785000.0,1704224000.0,7146984000.0,4.262883366605808
2016-05-16,78.26,1676561000.0,3380785000.0,1704224000.0,7170807280.0,4.277092977827827
2016-05-17,77.25,1676561000.0,3380785000.0,1704224000.0,7078263000.0,4.221894103465368
2016-05-18,76.58,1676561000.0,3380785000.0,1704224000.0,7016872240.0,4.185277028393241
2016-05-19,76.23,1676561000.0,3380785000.0,1704224000.0,6984802440.0,4.1661487055943685
2016-05-20,77.09,1676561000.0,3380785000.0,1704224000.0,7063602520.0,4.21314972732874
2016-05-23,77.25,1676561000.0,3380785000.0,1704224000.0,7078263000.0,4.221894103465368
2016-05-24,77.84,1676561000.0,3380785000.0,1704224000.0,7132323520.0,4.254138990469181
2016-05-25,78.22,1676561000.0,3380785000.0,1704224000.0,7167142160.0,4.274906883793671
2016-05-26,77.44,1676561000.0,3380785000.0,1704224000.0,7095672320.0,4.232278050127612
2016-05-27,77.87,1676561000.0,3380785000.0,1704224000.0,7135072360.0,4.2557785609947985
2016-05-31,77.38,1676561000.0,3380785000.0,1704224000.0,7090174640.0,4.2289989090763775
2016-06-01,77.87,1676561000.0,3380785000.0,1704224000.0,7135072360.0,4.2557785609947985
2016-06-02,78.0,1676561000.0,3380785000.0,1704224000.0,7146984000.0,4.262883366605808
2016-06-03,76.6,1676561000.0,3380785000.0,1704224000.0,7018704799.999999,4.186370075410318
2016-06-06,78.06,1676561000.0,3380785000.0,1704224000.0,7152481680.0,4.266162507657043
2016-06-07,77.75,1676561000.0,3380785000.0,1704224000.0,7124077000.0,4.249220278892328
2016-06-08,78.16,1676561000.0,3380785000.0,1704224000.0,7161644480.0,4.271627742742435
2016-06-09,77.04,1676561000.0,3380785000.0,1704224000.0,7059021120.000001,4.210417109786045
2016-06-10,75.13,1676561000.0,3380785000.0,1704224000.0,6884011640.0,4.106031119655055
2016-06-13,74.26,1676561000.0,3380785000.0,1704224000.0,6804295280.0,4.058483574412145
2016-06-14,74.11,1676561000.0,3380785000.0,1704224000.0,6790551080.0,4.050285721784057
2016-06-15,73.34,1676561000.0,3380785000.0,1704224000.0,6719997520.0,4.008203411626538
2016-06-16,73.29,1676561000.0,3380785000.0,1704224000.0,6715416120.000001,4.005470794083842
2016-06-17,73.1,1676561000.0,3380785000.0,1704224000.0,6698006799.999999,3.9950868474215966
2016-06-20,73.43,1676561000.0,3380785000.0,1704224000.0,6728244040.000001,4.013122123203392
2016-06-21,72.85,1676561000.0,3380785000.0,1704224000.0,6675099799.999999,3.9814237597081163
2016-06-22,73.14,1676561000.0,3380785000.0,1704224000.0,6701671920.0,3.997272941455754
2016-06-23,74.5,1676561000.0,3380785000.0,1704224000.0,6826286000.0,4.071600138617086
2016-06-24,70.25,1676561000.0,3380785000.0,1704224000.0,6436867000.0,3.839327647487923
2016-06-27,67.16,1676561000.0,3380785000.0,1704224000.0,6153736480.0,3.6704518833493083
2016-06-28,68.6,1676561000.0,3380785000.0,1704224000.0,6285680799.999999,3.7491512685789536
2016-06-29,69.8,1676561000.0,3380785000.0,1704224000.0,6395634400.0,3.814734089603659
2016-06-30,70.23,1676561000.0,3380785000.0,1704224000.0,6435034440.0,3.838234600470845
2016-07-01,70.19,1676561000.0,3380785000.0,1704224000.0,6409470040.0,3.8229864824482975
2016-07-05,68.31,1676561000.0,3380785000.0,1704224000.0,6237795960.0,3.7205899218698275
2016-07-06,68.69,1676561000.0,3380785000.0,1704224000.0,6272496040.0,3.741287099008029
2016-07-07,69.03,1676561000.0,3380785000.0,1704224000.0,6303543480.0,3.7598056259211563
2016-07-08,70.6,1676561000.0,3380785000.0,1704224000.0,6446909599.999999,3.8453176472553037
2016-07-11,71.85,1676561000.0,3380785000.0,1704224000.0,6561054599.999999,3.9134004667888607
2016-07-12,72.52,1676561000.0,3380785000.0,1704224000.0,6622236320.0,3.9498928580588477
2016-07-13,71.76,1676561000.0,3380785000.0,1704224000.0,6552836160.0,3.9084985037824453
2016-07-14,71.47,1676561000.0,3380785000.0,1704224000.0,6526354520.0,3.89270328965066
2016-07-15,71.44,1676561000.0,3380785000.0,1704224000.0,6523615040.0,3.8910693019818545
2016-07-18,71.63,1676561000.0,3380785000.0,1704224000.0,6540965080.0,3.901417890550955
2016-07-19,70.95,1676561000.0,3380785000.0,1704224000.0,6478870200.0,3.8643808367247003
2016-07-20,71.46,1676561000.0,3380785000.0,1704224000.0,6525441359.999999,3.892158627094391
2016-07-21,70.4,1676561000.0,3380785000.0,1704224000.0,6428646400.000001,3.834424396129936
2016-07-22,71.15,1676561000.0,3380785000.0,1704224000.0,6497133400.000001,3.87527408785007
2016-07-25,66.25,1676561000.0,3380785000.0,1704224000.0,6049685000.0,3.6083894352785255
2016-07-26,68.65,1676561000.0,3380785000.0,1704224000.0,6268843400.000001,3.7391084487829556
2016-07-27,68.74,1676561000.0,3380785000.0,1704224000.0,6277061840.0,3.7440104117893713
2016-07-28,68.2,1722537000.0,3379196000.0,1656659000.0,6227751200.0,3.615452788532264
2016-07-29,68.5,1722537000.0,3379196000.0,1656659000.0,6255146000.0,3.6313565398014673
2016-08-01,68.46,1722537000.0,3379196000.0,1656659000.0,6251493359.999999,3.6292360396322394
2016-08-02,68.06,1722537000.0,3379196000.0,1656659000.0,6214966960.0,3.608031037939969
2016-08-03,70.14,1722537000.0,3379196000.0,1656659000.0,6404904240.0,3.71829704673978
2016-08-04,70.74,1722537000.0,3379196000.0,1656659000.0,6459693840.0,3.750104549278187
2016-08-05,72.19,1722537000.0,3379196000.0,1656659000.0,6592102040.0,3.8269726804126702
2016-08-08,72.51,1722537000.0,3379196000.0,1656659000.0,6621323160.0,3.8439366817664875
2016-08-09,71.51,1722537000.0,3379196000.0,1656659000.0,6530007160.0,3.790924177535809
2016-08-10,71.56,1722537000.0,3379196000.0,1656659000.0,6534572960.0,3.793574802747343
2016-08-11,71.56,1722537000.0,3379196000.0,1656659000.0,6534572960.0,3.793574802747343
2016-08-12,71.46,1722537000.0,3379196000.0,1656659000.0,6525441359.999999,3.7882735523242745
2016-08-15,72.47,1722537000.0,3379196000.0,1656659000.0,6617670520.0,3.8418161815972605
2016-08-16,72.59,1722537000.0,3379196000.0,1656659000.0,6628628440.0,3.8481776821049416
2016-08-17,72.72,1722537000.0,3379196000.0,1656659000.0,6640499520.0,3.85506930765493
2016-08-18,73.31,1722537000.0,3379196000.0,1656659000.0,6694375960.0,3.88634668515103
2016-08-19,74.34,1722537000.0,3379196000.0,1656659000.0,6788431440.0,3.940949564508629
2016-08-22,75.16,1722537000.0,3379196000.0,1656659000.0,6863310560.0,3.984419817977785
2016-08-23,75.85,1722537000.0,3379196000.0,1656659000.0,6926318599.999999,4.020998445896953
2016-08-24,75.89,1722537000.0,3379196000.0,1656659000.0,6929971240.0,4.02311894606618
2016-08-25,75.55,1722537000.0,3379196000.0,1656659000.0,6898923800.0,4.00509469462775
2016-08-26,75.38,1722537000.0,3379196000.0,1656659000.0,6883400080.0,3.9960825689085344
2016-08-29,76.08,1722537000.0,3379196000.0,1656659000.0,6947321280.0,4.033191321870009
2016-08-30,77.28,1722537000.0,3379196000.0,1656659000.0,7056900480.0,4.096806326946823
2016-08-31,76.61,1722537000.0,3379196000.0,1656659000.0,6995718760.0,4.061287949112269
2016-09-01,75.79,1722537000.0,3379196000.0,1656659000.0,6920839640.000001,4.017817695643113
2016-09-02,76.66,1722537000.0,3379196000.0,1656659000.0,7000284560.0,4.063938574323803
2016-09-06,76.98,1722537000.0,3379196000.0,1656659000.0,7029505680.0,4.080902575677619
2016-09-07,78.14,1722537000.0,3379196000.0,1656659000.0,7135432240.0,4.142397080585207
2016-09-08,78.33,1722537000.0,3379196000.0,1656659000.0,7152782280.0,4.152469456389036
2016-09-09,76.22,1722537000.0,3379196000.0,1656659000.0,6960105520.0,4.040613072462304
2016-09-12,76.51,1722537000.0,3379196000.0,1656659000.0,6986587160.0,4.055986698689201
2016-09-13,74.92,1722537000.0,3379196000.0,1656659000.0,6841394720.0,3.9716968169624223
2016-09-14,74.44,1722537000.0,3379196000.0,1656659000.0,6797563040.0,3.946250814931697
2016-09-15,75.26,1722537000.0,3379196000.0,1656659000.0,6872442160.0,3.989721068400853
2016-09-16,74.91,1722537000.0,3379196000.0,1656659000.0,6840481560.0,3.9711666919201156
2016-09-19,74.93,1722537000.0,3379196000.0,1656659000.0,6842307880.000001,3.97222694200473
2016-09-20,74.76,1722537000.0,3379196000.0,1656659000.0,6826784160.0,3.9632148162855136
2016-09-21,75.61,1722537000.0,3379196000.0,1656659000.0,6904402760.0,4.0082754448815905
2016-09-22,77.42,1722537000.0,3379196000.0,1656659000.0,7069684720.0,4.104228077539118
2016-09-23,76.82,1722537000.0,3379196000.0,1656659000.0,7014895119.999999,4.07242057500071
2016-09-26,78.74,1722537000.0,3379196000.0,1656659000.0,7190221840.0,4.174204583123614
2016-09-27,78.27,1722537000.0,3379196000.0,1656659000.0,7147303320.0,4.149288706135195
2016-09-28,79.73,1722537000.0,3379196000.0,1656659000.0,7280624680.0,4.226686962311986
2016-09-29,78.92,1722537000.0,3379196000.0,1656659000.0,7206658720.0,4.183746833885135
2016-09-30,81.65,1722537000.0,3379196000.0,1656659000.0,7455951400.000001,4.328470970434888
2016-10-03,81.16,1722537000.0,3379196000.0,1656659000.0,7397003560.0,4.294249447181686
2016-10-04,81.37,1722537000.0,3379196000.0,1656659000.0,7416143170.0,4.305360738259904
2016-10-05,81.58,1722537000.0,3379196000.0,1656659000.0,7435282780.0,4.316472029338121
2016-10-06,82.36,1722537000.0,3379196000.0,1656659000.0,7506372760.0,4.357742539057216
2016-10-07,81.48,1722537000.0,3379196000.0,1656659000.0,7426168680.0,4.311180938348494
2016-10-10,81.2,1722537000.0,3379196000.0,1656659000.0,7400649200.0,4.296365883577537
2016-10-11,80.89,1722537000.0,3379196000.0,1656659000.0,7372395490.0,4.279963501509692
2016-10-12,80.95,1722537000.0,3379196000.0,1656659000.0,7377863950.0,4.283138156103468
2016-10-13,80.69,1722537000.0,3379196000.0,1656659000.0,7354167290.0,4.269381319530437
2016-10-14,80.83,1722537000.0,3379196000.0,1656659000.0,7366927030.0,4.276788846915915
2016-10-17,79.76,1722537000.0,3379196000.0,1656659000.0,7269406160.0,4.220174173326901
2016-10-18,80.81,1722537000.0,3379196000.0,1656659000.0,7365104210.0,4.27573062871799
2016-10-19,82.98,1722537000.0,3379196000.0,1656659000.0,7562880180.0,4.390547303192907
2016-10-20,82.53,1722537000.0,3379196000.0,1656659000.0,7521866730.0,4.366737393739583
2016-10-21,82.51,1722537000.0,3379196000.0,1656659000.0,7520043910.0,4.365679175541658
2016-10-24,81.89,1722537000.0,3379196000.0,1656659000.0,7463536490.0,4.3328744114059665
2016-10-25,78.61,1722537000.0,3379196000.0,1656659000.0,7164594010.0,4.159326626946185
2016-10-26,77.11,1722537000.0,3379196000.0,1656659000.0,7027882510.0,4.079960262101772
2016-10-27,77.03,1722537000.0,3379196000.0,1656659000.0,7020591230.0,4.07572738931007
2016-10-28,76.82,1722537000.0,3379196000.0,1656659000.0,7001451619.999999,4.064616098231852
2016-10-31,77.31,1722537000.0,3379196000.0,1656659000.0,7046110710.0,4.090542444081027
2016-11-01,76.23,1722537000.0,3379196000.0,1656659000.0,6947678430.0,4.03339866139305
2016-11-02,74.94,1722537000.0,3379196000.0,1656659000.0,6830106540.0,3.965143587626855
2016-11-03,75.42,1722537000.0,3379196000.0,1656659000.0,6873854220.0,3.9905408243770673
2016-11-04,76.3,1722537000.0,3379196000.0,1656659000.0,6954058300.0,4.037102425085789
2016-11-07,79.08,1727074000.0,3428157000.0,1701083000.0,7207430280.0,4.173202931663611
2016-11-08,78.38,1727074000.0,3428157000.0,1701083000.0,7143631580.0,4.136262592106649
2016-11-09,81.9,1727074000.0,3428157000.0,1701083000.0,7464447900.000001,4.3220197281645145
2016-11-10,84.41,1727074000.0,3428157000.0,1701083000.0,7693211810.0,4.454477231433048
2016-11-11,85.41,1727074000.0,3428157000.0,1701083000.0,7784352810.0,4.507249145085851
2016-11-14,87.23,1727074000.0,3428157000.0,1701083000.0,7950229430.0,4.603294027933951
2016-11-15,88.08,1727074000.0,3428157000.0,1701083000.0,8027699280.0,4.648150154538833
2016-11-16,86.82,1727074000.0,3428157000.0,1701083000.0,7912861619.999999,4.581657543336301
2016-11-17,86.2,1727074000.0,3428157000.0,1701083000.0,7856354200.0,4.548938956871564
2016-11-18,85.63,1727074000.0,3428157000.0,1701083000.0,7804403830.0,4.518858966089467
2016-11-21,86.62,1727074000.0,3428157000.0,1701083000.0,7894633420.0,4.571103160605741
2016-11-22,86.85,1727074000.0,3428157000.0,1701083000.0,7915595849.999999,4.583240700745885
2016-11-23,86.96,1727074000.0,3428157000.0,1701083000.0,7925621359.999999,4.589045611247694
2016-11-25,86.5,1727074000.0,3428157000.0,1701083000.0,7883696500.0,4.564770530967405
2016-11-28,84.89,1727074000.0,3428157000.0,1701083000.0,7736959490.0,4.479807749986393
2016-11-29,84.48,1727074000.0,3428157000.0,1701083000.0,7699591680.0,4.458171265388744
2016-11-30,84.67,1727074000.0,3428157000.0,1701083000.0,7716908470.0,4.468197928982777
2016-12-01,86.04,1727074000.0,3428157000.0,1701083000.0,7841771640.000001,4.540495450687116
2016-12-02,86.71,1727074000.0,3428157000.0,1701083000.0,7902836109.999999,4.575852632834493
2016-12-05,88.12,1727074000.0,3428157000.0,1701083000.0,8031344920.0,4.650261031084945
2016-12-06,87.55,1727074000.0,3428157000.0,1701083000.0,7979394550.0,4.620181040302848
2016-12-07,87.2,1727074000.0,3428157000.0,1701083000.0,7947495200.0,4.601710870524367
2016-12-08,84.61,1727074000.0,3428157000.0,1701083000.0,7711440010.0,4.465031614163609
2016-12-09,83.42,1727074000.0,3428157000.0,1701083000.0,7602982220.0,4.4022330369167735
2016-12-12,82.7,1727074000.0,3428157000.0,1701083000.0,7537360700.0,4.364237259086756
2016-12-13,81.16,1727074000.0,3428157000.0,1701083000.0,7397003560.0,4.282968512061441
2016-12-14,80.2,1727074000.0,3428157000.0,1701083000.0,7309508200.0,4.23230747495475
2016-12-15,80.36,1727074000.0,3428157000.0,1701083000.0,7324090760.0,4.240750981139199
2016-12-16,79.54,1727074000.0,3428157000.0,1701083000.0,7249355140.000001,4.197478011943901
2016-12-19,80.03,1727074000.0,3428157000.0,1701083000.0,7294014230.0,4.223336249633774
2016-12-20,81.8,1727074000.0,3428157000.0,1701083000.0,7455333800.0,4.316742536799234
2016-12-21,83.93,1727074000.0,3428157000.0,1701083000.0,7649464130.000001,4.429146712879703
2016-12-22,83.08,1727074000.0,3428157000.0,1701083000.0,7571994280.0,4.384290586274821
2016-12-23,83.91,1727074000.0,3428157000.0,1701083000.0,7647641310.0,4.428091274606647
2016-12-27,85.03,1727074000.0,3428157000.0,1701083000.0,7749719230.0,4.487195817897786
2016-12-28,83.55,1727074000.0,3428157000.0,1701083000.0,7614830550.0,4.409093385691638
2016-12-29,83.54,1727074000.0,3428157000.0,1701083000.0,7613919140.000001,4.408565666555111
2016-12-30,83.02,1727074000.0,3428157000.0,1701083000.0,7566525820.0,4.381124271455652
2017-01-03,84.02,1727074000.0,3428157000.0,1701083000.0,8065163820.0,4.6698426471592995
2017-01-04,85.51,1727074000.0,3428157000.0,1701083000.0,8208190410.000001,4.7526570430682185
2017-01-05,83.88,1727074000.0,3428157000.0,1701083000.0,8051725080.0,4.66206142875175
2017-01-06,84.56,1727074000.0,3428157000.0,1701083000.0,8116998960.0,4.699855918159847
2017-01-09,84.06,1727074000.0,3428157000.0,1701083000.0,8069003460.0,4.6720658524186
2017-01-10,85.31,1727074000.0,3428157000.0,1701083000.0,8188992210.0,4.741541016771719
2017-01-11,85.29,1727074000.0,3428157000.0,1701083000.0,8187072390.000001,4.74042941414207
2017-01-12,85.03,1727074000.0,3428157000.0,1701083000.0,8162114730.0,4.72597857995662
2017-01-13,85.92,1727074000.0,3428157000.0,1701083000.0,8247546720.0,4.775444896976041
2017-01-17,86.75,1727074000.0,3428157000.0,1701083000.0,8327219250.0,4.821576406106513
2017-01-18,87.24,1727074000.0,3428157000.0,1701083000.0,8374254839.999999,4.848810670532935
2017-01-19,86.92,1727074000.0,3428157000.0,1701083000.0,8343537720.0,4.831025028458537
2017-01-20,86.16,1727074000.0,3428157000.0,1701083000.0,8270584560.0,4.788784128531841
2017-01-23,84.65,1727074000.0,3428157000.0,1701083000.0,8125638150.000001,4.704858129993273
2017-01-24,86.4,1727074000.0,3428157000.0,1701083000.0,8293622400.000001,4.8021233600876405
2017-01-25,88.25,1727074000.0,3428157000.0,1701083000.0,8471205750.0,4.904946603330257
2017-01-26,87.13,1727074000.0,3428157000.0,1701083000.0,8363695830.0,4.842696856069861
2017-01-27,88.03,1727074000.0,3428157000.0,1701083000.0,8450087730.0,4.892718974404108
2017-01-30,86.72,1727074000.0,3428157000.0,1701083000.0,8324339520.0,4.8199090021620385
2017-01-31,86.64,1727074000.0,3428157000.0,1701083000.0,8316660240.0,4.815462591643438
2017-02-01,86.78,1727074000.0,3428157000.0,1701083000.0,8330098980.0,4.823243810050988
2017-02-02,86.06,1727074000.0,3428157000.0,1701083000.0,8260985460.0,4.783226115383591
2017-02-03,87.58,1727074000.0,3428157000.0,1701083000.0,8406891780.0,4.867707915236984
2017-02-06,86.64,1727074000.0,3428157000.0,1701083000.0,8316660240.0,4.815462591643438
2017-02-07,86.32,1727074000.0,3428157000.0,1701083000.0,8285943119.999999,4.7976769495690395
2017-02-08,85.32,1727074000.0,3428157000.0,1701083000.0,8189952119.999999,4.7420968180865435
2017-02-09,86.2,1727074000.0,3428157000.0,1701083000.0,8274424200.0,4.79100733379114
2017-02-10,87.3,1727074000.0,3428157000.0,1701083000.0,8380014300.0,4.852145478421885
2017-02-13,87.66,1727074000.0,3428157000.0,1701083000.0,8414571060.0,4.872154325755584
2017-02-14,86.75,1727074000.0,3428157000.0,1701083000.0,8327219250.0,4.821576406106513
2017-02-15,88.48,1727074000.0,3428157000.0,1701083000.0,8493283680.0,4.917730033571231
2017-02-16,88.05,1727074000.0,3428157000.0,1701083000.0,8452007550.0,4.893830577033758
2017-02-17,87.77,1727074000.0,3428157000.0,1701083000.0,8425130070.0,4.878268140218659
2017-02-21,82.71,1727074000.0,3428157000.0,1701083000.0,7939415609.999999,4.597032674917229
2017-02-22,80.17,1727074000.0,3428157000.0,1701083000.0,7695598470.0,4.4558591409516906
2017-02-23,78.18,1727074000.0,3428157000.0,1701083000.0,7504576380.000001,4.345254679301524
2017-02-24,79.45,1727074000.0,3428157000.0,1701083000.0,7626484950.0,4.415841446284293
2017-02-27,80.93,1727074000.0,3428157000.0,1701083000.0,7768551630.000001,4.498100040878388
2017-02-28,80.12,2205977000.0,6581018000.0,4375041000.0,7690798920.0,3.4863459229176006
2017-03-01,81.35,2205977000.0,6581018000.0,4375041000.0,7808867849.999999,3.5398682080547528
2017-03-02,80.04,2205977000.0,6581018000.0,4375041000.0,7683119640.000001,3.4828647986810384
2017-03-03,79.89,2205977000.0,6581018000.0,4375041000.0,7668720990.0,3.4763376907374828
2017-03-06,79.96,2205977000.0,6581018000.0,4375041000.0,7675440359.999999,3.479383674444475
2017-03-07,79.5,2205977000.0,6581018000.0,4375041000.0,7631284500.0,3.459367210084239
