date,close price,MDLZ_SHE,MDLZ_TA,MDLZ_TL,market cap,PB Ratio
2016-12-22,44.98,27509000000.0,63265000000.0,35756000000.0,70753540000.0,2.572014249881857
2016-12-23,45.01,27509000000.0,63265000000.0,35756000000.0,70800730000.0,2.573729688465593
2016-12-27,45.04,27509000000.0,63265000000.0,35756000000.0,70847920000.0,2.5754451270493295
2016-12-28,44.72,27509000000.0,63265000000.0,35756000000.0,70344560000.0,2.5571471154894763
2016-12-29,44.84,27509000000.0,63265000000.0,35756000000.0,70533320000.0,2.564008869824421
2016-12-30,44.33,27509000000.0,63265000000.0,35756000000.0,69731090000.0,2.534846413900905
2017-01-03,44.85,27509000000.0,63265000000.0,35756000000.0,69517500000.0,2.527082045875895
2017-01-04,44.8,27509000000.0,63265000000.0,35756000000.0,69440000000.0,2.5242647860700136
2017-01-05,45.0,27509000000.0,63265000000.0,35756000000.0,69750000000.0,2.53553382529354
2017-01-06,45.06,27509000000.0,63265000000.0,35756000000.0,69843000000.0,2.5389145370605983
2017-01-09,44.69,27509000000.0,63265000000.0,35756000000.0,69269500000.0,2.5180668144970735
2017-01-10,44.17,27509000000.0,63265000000.0,35756000000.0,68463500000.0,2.488767312515904
2017-01-11,45.07,27509000000.0,63265000000.0,35756000000.0,69858500000.0,2.539477989021775
2017-01-12,44.89,27509000000.0,63265000000.0,35756000000.0,69579500000.0,2.5293358537206005
2017-01-13,44.6,27509000000.0,63265000000.0,35756000000.0,69130000000.0,2.5129957468464865
2017-01-17,44.9,27509000000.0,63265000000.0,35756000000.0,69595000000.0,2.5298993056817767
2017-01-18,45.03,27509000000.0,63265000000.0,35756000000.0,69796500000.0,2.5372241811770695
2017-01-19,44.59,27509000000.0,63265000000.0,35756000000.0,69114500000.0,2.5124322948853104
2017-01-20,45.2,27509000000.0,63265000000.0,35756000000.0,70060000000.0,2.5468028645170673
2017-01-23,44.86,27509000000.0,63265000000.0,35756000000.0,69533000000.0,2.5276454978370717
2017-01-24,44.93,27509000000.0,63265000000.0,35756000000.0,69641500000.0,2.531589661565306
2017-01-25,45.09,27509000000.0,63265000000.0,35756000000.0,69889500000.0,2.540604892944127
2017-01-26,44.61,27509000000.0,63265000000.0,35756000000.0,69145500000.0,2.513559198807663
2017-01-27,44.2,27509000000.0,63265000000.0,35756000000.0,68510000000.00001,2.4904576683994333
2017-01-30,44.43,27509000000.0,63265000000.0,35756000000.0,68866500000.0,2.5034170635064887
2017-01-31,44.28,27509000000.0,63265000000.0,35756000000.0,68634000000.0,2.4949652840888437
2017-02-01,43.89,27509000000.0,63265000000.0,35756000000.0,68029500000.0,2.472990657602966
2017-02-02,44.01,27509000000.0,63265000000.0,35756000000.0,68215500000.0,2.4797520811370823
2017-02-03,44.36,27509000000.0,63265000000.0,35756000000.0,68758000000.0,2.4994728997782545
2017-02-06,44.01,27509000000.0,63265000000.0,35756000000.0,68215500000.0,2.4797520811370823
2017-02-07,43.93,27509000000.0,63265000000.0,35756000000.0,68091500000.0,2.4752444654476715
2017-02-08,44.47,27509000000.0,63265000000.0,35756000000.0,68928500000.0,2.505670871351194
2017-02-09,44.7,27509000000.0,63265000000.0,35756000000.0,69285000000.0,2.51863026645825
2017-02-10,44.99,27509000000.0,63265000000.0,35756000000.0,69734500000.0,2.534970373332364
2017-02-13,45.03,27509000000.0,63265000000.0,35756000000.0,69796500000.0,2.5372241811770695
2017-02-14,44.99,27509000000.0,63265000000.0,35756000000.0,69734500000.0,2.534970373332364
2017-02-15,45.37,27509000000.0,63265000000.0,35756000000.0,70323500000.0,2.556381547857065
2017-02-16,43.2,27509000000.0,63265000000.0,35756000000.0,66960000000.00001,2.434112472281799
2017-02-17,42.5,27509000000.0,63265000000.0,35756000000.0,65875000000.0,2.3946708349994545
2017-02-21,44.97,27509000000.0,63265000000.0,35756000000.0,69703500000.0,2.5338434694100114
2017-02-22,44.65,27509000000.0,63265000000.0,35756000000.0,69207500000.0,2.5158130066523685
2017-02-23,44.89,27509000000.0,63265000000.0,35756000000.0,69579500000.0,2.5293358537206005
2017-02-24,45.38,25161000000.0,61538000000.0,36377000000.0,70339000000.0,2.7955566153968445
2017-02-27,43.77,25161000000.0,61538000000.0,36377000000.0,67843500000.00001,2.6963753427924173
2017-02-28,43.92,25161000000.0,61538000000.0,36377000000.0,68076000000.0,2.7056158340288543
2017-03-01,44.04,25161000000.0,61538000000.0,36377000000.0,68262000000.0,2.7130082270180043
2017-03-02,43.78,25161000000.0,61538000000.0,36377000000.0,67859000000.0,2.6969913755415127
2017-03-03,43.73,25161000000.0,61538000000.0,36377000000.0,67781499999.99999,2.693911211796033
2017-03-06,43.65,25161000000.0,61538000000.0,36377000000.0,67657500000.0,2.688982949803267
2017-03-07,43.23,25161000000.0,61538000000.0,36377000000.0,67006499999.99999,2.663109574341242
2017-03-08,43.14,25161000000.0,61538000000.0,36377000000.0,66867000000.0,2.65756527959938
2017-03-09,43.8,25161000000.0,61538000000.0,36377000000.0,67889999999.99999,2.698223441039704
2017-03-10,43.85,25161000000.0,61538000000.0,36377000000.0,67967500000.0,2.7013036047851835
2017-03-13,44.21,25161000000.0,61538000000.0,36377000000.0,68525500000.0,2.723480783752633
2017-03-14,43.86,25161000000.0,61538000000.0,36377000000.0,67983000000.0,2.7019196375342793
2017-03-15,44.55,25161000000.0,61538000000.0,36377000000.0,69052500000.0,2.744425897221891
2017-03-16,44.88,25161000000.0,61538000000.0,36377000000.0,69564000000.0,2.764754977942053
2017-03-17,44.75,25161000000.0,61538000000.0,36377000000.0,69362500000.0,2.7567465522038073
2017-03-20,44.44,25161000000.0,61538000000.0,36377000000.0,68882000000.0,2.737649536981837
2017-03-21,44.1,25161000000.0,61538000000.0,36377000000.0,68355000000.0,2.716704423512579
2017-03-22,44.0,25161000000.0,61538000000.0,36377000000.0,68200000000.0,2.710544096021621
2017-03-23,44.02,25161000000.0,61538000000.0,36377000000.0,68231000000.00001,2.7117761615198126
2017-03-24,43.8,25161000000.0,61538000000.0,36377000000.0,67889999999.99999,2.698223441039704
2017-03-27,43.53,25161000000.0,61538000000.0,36377000000.0,67471500000.0,2.681590556814117
2017-03-28,43.7,25161000000.0,61538000000.0,36377000000.0,67735000000.00001,2.6920631135487465
2017-03-29,43.75,25161000000.0,61538000000.0,36377000000.0,67812500000.0,2.695143277294225
2017-03-30,43.28,25161000000.0,61538000000.0,36377000000.0,67084000000.0,2.6661897380867217
2017-03-31,43.08,25161000000.0,61538000000.0,36377000000.0,66774000000.0,2.653869083104805
2017-04-03,43.05,25161000000.0,61538000000.0,36377000000.0,66469199999.99999,2.641755097174198
2017-04-04,43.46,25161000000.0,61538000000.0,36377000000.0,67102240000.0,2.666914669528238
2017-04-05,44.01,25161000000.0,61538000000.0,36377000000.0,67951440000.0,2.7006653153690237
2017-04-06,44.11,25161000000.0,61538000000.0,36377000000.0,68105840000.0,2.7068017964309843
2017-04-07,44.18,25161000000.0,61538000000.0,36377000000.0,68213920000.0,2.711097333174357
2017-04-10,44.4,25161000000.0,61538000000.0,36377000000.0,68553600000.0,2.7245975915106713
2017-04-11,44.06,25161000000.0,61538000000.0,36377000000.0,68028640000.0,2.703733555900004
2017-04-12,44.39,25161000000.0,61538000000.0,36377000000.0,68538160000.0,2.723983943404475
2017-04-13,44.04,25161000000.0,61538000000.0,36377000000.0,67997760000.0,2.702506259687612
2017-04-17,44.14,25161000000.0,61538000000.0,36377000000.0,68152160000.0,2.7086427407495726
2017-04-18,44.74,25161000000.0,61538000000.0,36377000000.0,69078560000.0,2.7454616271213386
2017-04-19,44.62,25161000000.0,61538000000.0,36377000000.0,68893280000.0,2.7380978498469855
2017-04-20,44.98,25161000000.0,61538000000.0,36377000000.0,69449120000.0,2.760189181670045
2017-04-21,44.94,25161000000.0,61538000000.0,36377000000.0,69387360000.0,2.7577345892452607
2017-04-24,45.39,25161000000.0,61538000000.0,36377000000.0,70082160000.0,2.785348754024085
2017-04-25,45.51,25161000000.0,61538000000.0,36377000000.0,70267440000.0,2.792712531298438
2017-04-26,45.12,25161000000.0,61538000000.0,36377000000.0,69665280000.0,2.7687802551567904
2017-04-27,45.0,25161000000.0,61538000000.0,36377000000.0,69480000000.0,2.7614164778824373
2017-04-28,45.03,25161000000.0,61538000000.0,36377000000.0,69526320000.0,2.7632574222010255
2017-05-01,44.06,25161000000.0,61538000000.0,36377000000.0,68028640000.0,2.703733555900004
2017-05-02,43.74,25161000000.0,61538000000.0,36377000000.0,67534560000.0,2.6840968165017287
2017-05-03,45.03,25658000000.0,62076000000.0,36418000000.0,69526320000.0,2.7097326369943096
2017-05-04,45.05,25658000000.0,62076000000.0,36418000000.0,69557200000.0,2.7109361602619066
2017-05-05,44.83,25658000000.0,62076000000.0,36418000000.0,69217520000.0,2.6976974043183413
2017-05-08,44.59,25658000000.0,62076000000.0,36418000000.0,68846960000.0,2.6832551251071792
2017-05-09,44.3,25658000000.0,62076000000.0,36418000000.0,68399199999.99999,2.6658040377270242
2017-05-10,44.25,25658000000.0,62076000000.0,36418000000.0,68322000000.0,2.6627952295580326
2017-05-11,44.66,25658000000.0,62076000000.0,36418000000.0,68955040000.0,2.687467456543768
2017-05-12,44.87,25658000000.0,62076000000.0,36418000000.0,69279280000.0,2.700104450853535
2017-05-15,45.81,25658000000.0,62076000000.0,36418000000.0,70730640000.0,2.756670044430587
2017-05-16,45.51,25658000000.0,62076000000.0,36418000000.0,70267440000.0,2.738617195416634
2017-05-17,44.86,25658000000.0,62076000000.0,36418000000.0,69263840000.0,2.6995026892197367
2017-05-18,45.0,25658000000.0,62076000000.0,36418000000.0,69480000000.0,2.7079273520929146
2017-05-19,45.73,25658000000.0,62076000000.0,36418000000.0,70607120000.0,2.7518559513601994
2017-05-22,46.11,25658000000.0,62076000000.0,36418000000.0,71193840000.0,2.77472289344454
2017-05-23,46.05,25658000000.0,62076000000.0,36418000000.0,71101200000.0,2.771112323641749
2017-05-24,46.11,25658000000.0,62076000000.0,36418000000.0,71193840000.0,2.77472289344454
2017-05-25,46.53,25658000000.0,62076000000.0,36418000000.0,71842320000.0,2.7999968820640735
2017-05-26,46.44,25658000000.0,62076000000.0,36418000000.0,71703360000.0,2.7945810273598877
2017-05-30,46.36,25658000000.0,62076000000.0,36418000000.0,71579840000.0,2.7897669342895
2017-05-31,46.59,25658000000.0,62076000000.0,36418000000.0,71934960000.0,2.8036074518668643
2017-06-01,46.95,25658000000.0,62076000000.0,36418000000.0,72490800000.0,2.8252708706836076
2017-06-02,47.19,25658000000.0,62076000000.0,36418000000.0,72861360000.0,2.8397131498947696
2017-06-05,47.0,25658000000.0,62076000000.0,36418000000.0,72568000000.0,2.8282796788525997
2017-06-06,46.81,25658000000.0,62076000000.0,36418000000.0,72274640000.0,2.8168462078104297
2017-06-07,46.76,25658000000.0,62076000000.0,36418000000.0,72197440000.0,2.813837399641437
2017-06-08,46.39,25658000000.0,62076000000.0,36418000000.0,71626160000.0,2.7915722191908956
2017-06-09,45.62,25658000000.0,62076000000.0,36418000000.0,70437280000.0,2.745236573388417
2017-06-12,45.37,25658000000.0,62076000000.0,36418000000.0,70051280000.0,2.730192532543456
2017-06-13,45.64,25658000000.0,62076000000.0,36418000000.0,70468160000.0,2.7464400966560136
2017-06-14,45.73,25658000000.0,62076000000.0,36418000000.0,70607120000.0,2.7518559513601994
2017-06-15,45.88,25658000000.0,62076000000.0,36418000000.0,70838720000.0,2.760882375867176
2017-06-16,45.19,25658000000.0,62076000000.0,36418000000.0,69773360000.0,2.7193608231350845
2017-06-19,45.48,25658000000.0,62076000000.0,36418000000.0,70221120000.0,2.736811910515239
2017-06-20,45.03,25658000000.0,62076000000.0,36418000000.0,69526320000.0,2.7097326369943096
2017-06-21,44.98,25658000000.0,62076000000.0,36418000000.0,69449120000.0,2.7067238288253175
2017-06-22,44.85,25658000000.0,62076000000.0,36418000000.0,69248400000.0,2.698900927585938
2017-06-23,44.9,25658000000.0,62076000000.0,36418000000.0,69325600000.0,2.7019097357549304
2017-06-26,44.9,25658000000.0,62076000000.0,36418000000.0,69325600000.0,2.7019097357549304
2017-06-27,43.97,25658000000.0,62076000000.0,36418000000.0,67889680000.0,2.645945903811677
2017-06-28,44.04,25658000000.0,62076000000.0,36418000000.0,67997760000.0,2.6501582352482655
2017-06-29,43.12,25658000000.0,62076000000.0,36418000000.0,66577279999.99999,2.5947961649388103
2017-06-30,43.19,25658000000.0,62076000000.0,36418000000.0,66685360000.0,2.5990084963753994
2017-07-03,43.2,25658000000.0,62076000000.0,36418000000.0,66398400000.00001,2.5878244602073432
2017-07-05,43.12,25658000000.0,62076000000.0,36418000000.0,66275439999.99999,2.58303219268844
2017-07-06,43.06,25658000000.0,62076000000.0,36418000000.0,66183220000.0,2.5794379920492636
2017-07-07,43.22,25658000000.0,62076000000.0,36418000000.0,66429140000.0,2.589022527087068
2017-07-10,43.05,25658000000.0,62076000000.0,36418000000.0,66167849999.99999,2.5788389586094005
2017-07-11,42.99,25658000000.0,62076000000.0,36418000000.0,66075630000.0,2.5752447579702236
2017-07-12,43.24,25658000000.0,62076000000.0,36418000000.0,66459880000.0,2.590220593966794
2017-07-13,43.29,25658000000.0,62076000000.0,36418000000.0,66536730000.0,2.593215761166108
2017-07-14,43.62,25658000000.0,62076000000.0,36418000000.0,67043939999.99999,2.6129838646815804
2017-07-17,43.69,25658000000.0,62076000000.0,36418000000.0,67151530000.0,2.6171770987606204
2017-07-18,43.8,25658000000.0,62076000000.0,36418000000.0,67320599999.99999,2.623766466599111
2017-07-19,44.14,25658000000.0,62076000000.0,36418000000.0,67843180000.0,2.644133603554447
2017-07-20,43.81,25658000000.0,62076000000.0,36418000000.0,67335970000.0,2.6243655000389743
2017-07-21,44.03,25658000000.0,62076000000.0,36418000000.0,67674110000.0,2.637544235715956
2017-07-24,43.75,25658000000.0,62076000000.0,36418000000.0,67243750000.0,2.6207712993997974
2017-07-25,44.24,25658000000.0,62076000000.0,36418000000.0,67996880000.0,2.650123937953075
2017-07-26,44.22,25658000000.0,62076000000.0,36418000000.0,67966140000.0,2.6489258710733496
2017-07-27,44.24,25658000000.0,62076000000.0,36418000000.0,67996880000.0,2.650123937953075
2017-07-28,43.93,25658000000.0,62076000000.0,36418000000.0,67520410000.0,2.631553901317328
2017-07-31,44.02,25658000000.0,62076000000.0,36418000000.0,67658740000.00001,2.6369452022760935
2017-08-01,43.62,25658000000.0,62076000000.0,36418000000.0,67043939999.99999,2.6129838646815804
2017-08-02,44.1,25720000000.0,62757000000.0,37037000000.0,67781700000.0,2.635369362363919
2017-08-03,43.41,25720000000.0,62757000000.0,37037000000.0,66721169999.99999,2.594135692068429
2017-08-04,43.48,25720000000.0,62757000000.0,37037000000.0,66828759999.99999,2.5983188180404353
2017-08-07,43.99,25720000000.0,62757000000.0,37037000000.0,67612630000.0,2.628795878693624
2017-08-08,43.64,25720000000.0,62757000000.0,37037000000.0,67074680000.0,2.6078802488335926
2017-08-09,43.47,25720000000.0,62757000000.0,37037000000.0,66813390000.0,2.597721228615863
2017-08-10,43.27,25720000000.0,62757000000.0,37037000000.0,66505990000.00001,2.585769440124417
2017-08-11,43.59,25720000000.0,62757000000.0,37037000000.0,66997830000.00001,2.604892301710731
2017-08-14,43.7,25720000000.0,62757000000.0,37037000000.0,67166900000.00001,2.611465785381027
2017-08-15,43.86,25720000000.0,62757000000.0,37037000000.0,67412820000.0,2.6210272161741837
2017-08-16,44.19,25720000000.0,62757000000.0,37037000000.0,67920030000.0,2.64074766718507
2017-08-17,43.41,25720000000.0,62757000000.0,37037000000.0,66721169999.99999,2.594135692068429
2017-08-18,42.94,25720000000.0,62757000000.0,37037000000.0,65998780000.0,2.5660489891135305
2017-08-21,43.11,25720000000.0,62757000000.0,37037000000.0,66260070000.0,2.5762080093312596
2017-08-22,43.44,25720000000.0,62757000000.0,37037000000.0,66767280000.0,2.595928460342146
2017-08-23,43.1,25720000000.0,62757000000.0,37037000000.0,66244700000.0,2.5756104199066874
2017-08-24,41.88,25720000000.0,62757000000.0,37037000000.0,64369560000.00001,2.502704510108865
2017-08-25,41.48,25720000000.0,62757000000.0,37037000000.0,63754759999.99999,2.4788009331259717
2017-08-28,41.3,25720000000.0,62757000000.0,37037000000.0,63478099999.99999,2.46804432348367
2017-08-29,41.89,25720000000.0,62757000000.0,37037000000.0,64384930000.0,2.503302099533437
2017-08-30,41.63,25720000000.0,62757000000.0,37037000000.0,63985310000.00001,2.4877647744945572
2017-08-31,40.66,25720000000.0,62757000000.0,37037000000.0,62494419999.99999,2.4297986003110417
2017-09-01,40.88,25720000000.0,62757000000.0,37037000000.0,62832560000.00001,2.442945567651633
2017-09-05,40.73,25720000000.0,62757000000.0,37037000000.0,62602009999.99999,2.433981726283048
2017-09-06,40.59,25720000000.0,62757000000.0,37037000000.0,62386830000.00001,2.425615474339036
2017-09-07,40.96,25720000000.0,62757000000.0,37037000000.0,62955520000.0,2.4477262830482114
2017-09-08,40.63,25720000000.0,62757000000.0,37037000000.0,62448310000.00001,2.4280058320373255
2017-09-11,41.19,25720000000.0,62757000000.0,37037000000.0,63309030000.0,2.4614708398133747
2017-09-12,40.98,25720000000.0,62757000000.0,37037000000.0,62986259999.99999,2.448921461897356
2017-09-13,41.12,25720000000.0,62757000000.0,37037000000.0,63201439999.99999,2.4572877138413682
2017-09-14,40.68,25720000000.0,62757000000.0,37037000000.0,62525160000.0,2.4309937791601866
2017-09-15,40.86,25720000000.0,62757000000.0,37037000000.0,62801820000.0,2.4417503888024883
2017-09-18,40.71,25720000000.0,62757000000.0,37037000000.0,62571270000.0,2.4327865474339037
2017-09-19,40.58,25720000000.0,62757000000.0,37037000000.0,62371460000.0,2.4250178849144635
2017-09-20,40.41,25720000000.0,62757000000.0,37037000000.0,62110169999.99999,2.414858864696734
2017-09-21,40.19,25720000000.0,62757000000.0,37037000000.0,61772030000.0,2.401711897356143
2017-09-22,40.05,25720000000.0,62757000000.0,37037000000.0,61556849999.99999,2.3933456454121305
2017-09-25,40.5,25720000000.0,62757000000.0,37037000000.0,62248500000.0,2.420237169517885
2017-09-26,40.63,25720000000.0,62757000000.0,37037000000.0,62448310000.00001,2.4280058320373255
2017-09-27,40.57,25720000000.0,62757000000.0,37037000000.0,62356090000.0,2.4244202954898912
2017-09-28,40.52,25720000000.0,62757000000.0,37037000000.0,62279240000.00001,2.4214323483670297
2017-09-29,40.66,25720000000.0,62757000000.0,37037000000.0,62494419999.99999,2.4297986003110417
2017-10-02,41.1,25720000000.0,62757000000.0,37037000000.0,62924100000.0,2.44650466562986
2017-10-03,40.94,25720000000.0,62757000000.0,37037000000.0,62679140000.0,2.4369805598755834
2017-10-04,41.02,25720000000.0,62757000000.0,37037000000.0,62801620000.00001,2.441742612752722
2017-10-05,41.1,25720000000.0,62757000000.0,37037000000.0,62924100000.0,2.44650466562986
