date,close price,FTI_SHE,FTI_TA,FTI_TL,market cap,PB Ratio
2019-12-19,20.48,10078900000.0,24779700000.0,14700800000.0,9175040000.0,0.9103215628689639
2019-12-20,20.51,10078900000.0,24779700000.0,14700800000.0,9188480000.0,0.9116550417208227
2019-12-23,21.22,10078900000.0,24779700000.0,14700800000.0,9506560000.0,0.9432140412148151
2019-12-24,21.14,10078900000.0,24779700000.0,14700800000.0,9470720000.0,0.9396580976098582
2019-12-26,21.14,10078900000.0,24779700000.0,14700800000.0,9470720000.0,0.9396580976098582
2019-12-27,20.94,10078900000.0,24779700000.0,14700800000.0,9381120000.0,0.930768238597466
2019-12-30,21.32,10078900000.0,24779700000.0,14700800000.0,9551360000.0,0.9476589707210112
2019-12-31,21.44,10078900000.0,24779700000.0,14700800000.0,9605120000.0,0.9529928861284466
2020-01-02,21.33,10078900000.0,24779700000.0,14700800000.0,9555840000.0,0.9481034636716308
2020-01-03,21.58,10078900000.0,24779700000.0,14700800000.0,9667840000.0,0.9592157874371211
2020-01-06,21.73,10078900000.0,24779700000.0,14700800000.0,9735040000.0,0.9658831816964153
2020-01-07,21.21,10078900000.0,24779700000.0,14700800000.0,9502080000.0,0.9427695482641955
2020-01-08,20.49,10078900000.0,24779700000.0,14700800000.0,9179520000.0,0.9107660558195835
2020-01-09,20.85,10078900000.0,24779700000.0,14700800000.0,9340800000.0,0.9267678020418895
2020-01-10,21.01,10078900000.0,24779700000.0,14700800000.0,9412480000.0,0.9338796892518033
2020-01-13,21.34,10078900000.0,24779700000.0,14700800000.0,9560320000.0,0.9485479566222504
2020-01-14,20.97,10078900000.0,24779700000.0,14700800000.0,9394560000.0,0.9321017174493248
2020-01-15,20.18,10078900000.0,24779700000.0,14700800000.0,9040640000.0,0.8969867743503755
2020-01-16,20.08,10078900000.0,24779700000.0,14700800000.0,8995840000.0,0.8925418448441794
2020-01-17,19.79,10078900000.0,24779700000.0,14700800000.0,8865920000.0,0.8796515492762107
2020-01-21,19.4,10078900000.0,24779700000.0,14700800000.0,8691200000.0,0.8623163242020458
2020-01-22,18.66,10078900000.0,24779700000.0,14700800000.0,8359680000.0,0.8294238458561947
2020-01-23,18.43,10078900000.0,24779700000.0,14700800000.0,8256640000.0,0.8192005079919435
2020-01-24,17.97,10078900000.0,24779700000.0,14700800000.0,8050559999.999999,0.7987538322634413
2020-01-27,17.3,10078900000.0,24779700000.0,14700800000.0,7750400000.0,0.7689728045719275
2020-01-28,16.78,10078900000.0,24779700000.0,14700800000.0,7517440000.000001,0.7458591711397078
2020-01-29,16.64,10078900000.0,24779700000.0,14700800000.0,7454720000.0,0.7396362698310331
2020-01-30,16.46,10078900000.0,24779700000.0,14700800000.0,7374080000.0,0.7316353967198801
2020-01-31,16.51,10078900000.0,24779700000.0,14700800000.0,7396480000.000001,0.7338578614729783
2020-02-03,16.99,10078900000.0,24779700000.0,14700800000.0,7611519999.999999,0.7551935231027195
2020-02-04,17.45,10078900000.0,24779700000.0,14700800000.0,7817600000.0,0.7756401988312217
2020-02-05,17.87,10078900000.0,24779700000.0,14700800000.0,8005760000.0,0.7943089027572453
2020-02-06,17.49,10078900000.0,24779700000.0,14700800000.0,7835519999.999999,0.7774181706337
2020-02-07,16.82,10078900000.0,24779700000.0,14700800000.0,7535360000.0,0.7476371429421862
2020-02-10,16.26,10078900000.0,24779700000.0,14700800000.0,7284480000.000001,0.7227455377074881
2020-02-11,17.4,10078900000.0,24779700000.0,14700800000.0,7795199999.999999,0.7734177340781235
2020-02-12,17.56,10078900000.0,24779700000.0,14700800000.0,7866879999.999999,0.7805296212880373
2020-02-13,17.36,10078900000.0,24779700000.0,14700800000.0,7777280000.0,0.7716397622756451
2020-02-14,17.26,10078900000.0,24779700000.0,14700800000.0,7732480000.000001,0.7671948327694491
2020-02-18,17.13,10078900000.0,24779700000.0,14700800000.0,7674240000.0,0.7614164244113941
2020-02-19,17.2,10078900000.0,24779700000.0,14700800000.0,7705600000.0,0.7645278750657314
2020-02-20,17.24,10078900000.0,24779700000.0,14700800000.0,7723519999.999999,0.7663058468682097
2020-02-21,16.95,10078900000.0,24779700000.0,14700800000.0,7593600000.0,0.7534155513002411
2020-02-24,16.02,10078900000.0,24779700000.0,14700800000.0,7176960000.0,0.7120777068926173
2020-02-25,15.27,10078900000.0,24779700000.0,14700800000.0,6840960000.0,0.6787407355961464
2020-02-26,15.23,10078900000.0,24779700000.0,14700800000.0,6823040000.0,0.6769627637936679
2020-02-27,15.3,10078900000.0,24779700000.0,14700800000.0,6854400000.0,0.6800742144480052
2020-02-28,14.84,10078900000.0,24779700000.0,14700800000.0,6648320000.0,0.6596275387195031
2020-03-02,15.08,10078900000.0,24779700000.0,14700800000.0,6755840000.0,0.6702953695343737
2020-03-03,14.35,7659300000.0,23518800000.0,15859500000.0,6428800000.0,0.8393456321073728
2020-03-04,14.17,7659300000.0,23518800000.0,15859500000.0,6348160000.0,0.8288172548405207
2020-03-05,13.78,7659300000.0,23518800000.0,15859500000.0,6173440000.0,0.8060057707623413
2020-03-06,12.6,7659300000.0,23518800000.0,15859500000.0,5644800000.0,0.7369864086796444
2020-03-09,9.29,7659300000.0,23518800000.0,15859500000.0,4161919999.9999995,0.543381248939198
2020-03-10,9.53,7659300000.0,23518800000.0,15859500000.0,4269439999.9999995,0.5574190852950008
2020-03-11,8.03,7659300000.0,23518800000.0,15859500000.0,3597439999.9999995,0.4696826080712336
2020-03-12,6.64,7659300000.0,23518800000.0,15859500000.0,2974720000.0,0.3883801391772094
2020-03-13,7.14,7659300000.0,23518800000.0,15859500000.0,3198720000.0,0.4176256315851318
2020-03-16,5.73,7659300000.0,23518800000.0,15859500000.0,2567040000.0,0.33515334299479066
2020-03-17,6.17,7659300000.0,23518800000.0,15859500000.0,2764160000.0,0.36088937631376233
2020-03-18,5.01,7659300000.0,23518800000.0,15859500000.0,2244480000.0,0.2930398339273824
2020-03-19,6.06,7659300000.0,23518800000.0,15859500000.0,2714880000.0,0.35445536798401944
2020-03-20,6.3,7659300000.0,23518800000.0,15859500000.0,2822400000.0,0.3684932043398222
2020-03-23,6.3,7659300000.0,23518800000.0,15859500000.0,2822400000.0,0.3684932043398222
2020-03-24,7.09,7659300000.0,23518800000.0,15859500000.0,3176320000.0,0.41470108234433956
2020-03-25,6.98,7659300000.0,23518800000.0,15859500000.0,3127040000.0,0.4082670740145966
2020-03-26,7.08,7659300000.0,23518800000.0,15859500000.0,3171840000.0,0.4141161724961811
2020-03-27,7.11,7659300000.0,23518800000.0,15859500000.0,3185280000.0,0.41587090204065646
2020-03-30,7.05,7659300000.0,23518800000.0,15859500000.0,3158400000.0,0.4123614429517058
2020-03-31,6.74,7659300000.0,23518800000.0,15859500000.0,3016150000.0,0.3937892496703354
2020-04-01,6.56,7659300000.0,23518800000.0,15859500000.0,2935600000.0,0.3832726228245401
2020-04-02,7.52,7659300000.0,23518800000.0,15859500000.0,3365200000.0,0.43936129933544843
2020-04-03,7.17,7659300000.0,23518800000.0,15859500000.0,3208575000.0,0.4189123026908464
2020-04-06,7.77,7659300000.0,23518800000.0,15859500000.0,3477075000.0,0.4539677255101641
2020-04-07,7.87,7659300000.0,23518800000.0,15859500000.0,3521825000.0,0.4598102959800504
2020-04-08,8.81,7659300000.0,23518800000.0,15859500000.0,3942475000.0,0.5147304583969814
2020-04-09,8.4,7659300000.0,23518800000.0,15859500000.0,3759000000.0,0.4907759194704477
2020-04-13,8.41,7659300000.0,23518800000.0,15859500000.0,3763475000.0,0.4913601765174363
2020-04-14,8.45,7659300000.0,23518800000.0,15859500000.0,3781374999.9999995,0.49369720470539075
2020-04-15,7.92,7659300000.0,23518800000.0,15859500000.0,3544200000.0,0.4627315812149935
2020-04-16,7.42,7659300000.0,23518800000.0,15859500000.0,3320450000.0,0.43351872886556214
2020-04-17,8.12,7659300000.0,23518800000.0,15859500000.0,3633699999.9999995,0.47441672215476605
2020-04-20,7.65,7659300000.0,23518800000.0,15859500000.0,3423375000.0,0.44695664094630055
2020-04-21,7.53,7659300000.0,23518800000.0,15859500000.0,3369675000.0,0.43994555638243704
2020-04-22,8.26,7659300000.0,23518800000.0,15859500000.0,3696350000.0,0.4825963208126069
2020-04-23,7.71,7659300000.0,23518800000.0,15859500000.0,3450225000.0,0.45046218322823234
2020-04-24,8.02,7659300000.0,23518800000.0,15859500000.0,3588950000.0,0.4685741516848798
2020-04-27,7.68,7659300000.0,23518800000.0,15859500000.0,3436800000.0,0.44870941208726645
2020-04-28,7.96,7659300000.0,23518800000.0,15859500000.0,3562100000.0,0.46506860940294803
2020-04-29,9.27,7659300000.0,23518800000.0,15859500000.0,4148325000.0,0.5416062825584583
2020-04-30,8.91,7659300000.0,23518800000.0,15859500000.0,3987225000.0,0.5205730288668677
2020-05-01,8.27,7659300000.0,23518800000.0,15859500000.0,3700825000.0,0.4831805778595955
2020-05-04,7.96,4056400000.0,19927600000.0,15871200000.0,3562100000.0,0.8781431811458436
2020-05-05,7.76,4056400000.0,19927600000.0,15871200000.0,3472600000.0,0.8560792821220787
2020-05-06,7.45,4056400000.0,19927600000.0,15871200000.0,3333875000.0,0.8218802386352431
2020-05-07,7.57,4056400000.0,19927600000.0,15871200000.0,3387575000.0,0.8351185780495021
2020-05-08,7.92,4056400000.0,19927600000.0,15871200000.0,3544200000.0,0.8737304013410906
2020-05-11,7.5,4056400000.0,19927600000.0,15871200000.0,3356250000.0,0.8273962133911843
2020-05-12,7.53,4056400000.0,19927600000.0,15871200000.0,3369675000.0,0.830705798244749
2020-05-13,6.88,4056400000.0,19927600000.0,15871200000.0,3078800000.0,0.7589981264175131
2020-05-14,6.65,4056400000.0,19927600000.0,15871200000.0,2975875000.0,0.7336246425401834
2020-05-15,6.52,4056400000.0,19927600000.0,15871200000.0,2917700000.0,0.7192831081747362
2020-05-18,7.49,4056400000.0,19927600000.0,15871200000.0,3351775000.0,0.826293018439996
2020-05-19,6.98,4056400000.0,19927600000.0,15871200000.0,3123550000.0,0.7700300759293955
2020-05-20,7.49,4056400000.0,19927600000.0,15871200000.0,3351775000.0,0.826293018439996
2020-05-21,7.26,4056400000.0,19927600000.0,15871200000.0,3248850000.0,0.8009195345626664
2020-05-22,7.21,4056400000.0,19927600000.0,15871200000.0,3226475000.0,0.7954035598067252
2020-05-26,7.65,4056400000.0,19927600000.0,15871200000.0,3423375000.0,0.843944137659008
2020-05-27,7.88,4056400000.0,19927600000.0,15871200000.0,3526300000.0,0.8693176215363376
2020-05-28,7.68,4056400000.0,19927600000.0,15871200000.0,3436800000.0,0.8472537225125727
2020-05-29,7.4,4056400000.0,19927600000.0,15871200000.0,3311500000.0,0.8163642638793018
2020-06-01,7.85,4056400000.0,19927600000.0,15871200000.0,3512875000.0,0.8660080366827729
2020-06-02,8.11,4056400000.0,19927600000.0,15871200000.0,3629224999.9999995,0.8946911054136671
2020-06-03,8.84,4056400000.0,19927600000.0,15871200000.0,3955900000.0,0.9752243368504092
2020-06-04,8.61,4056400000.0,19927600000.0,15871200000.0,3852974999.9999995,0.9498508529730795
2020-06-05,9.59,4056400000.0,19927600000.0,15871200000.0,4291525000.0,1.0579639581895277
2020-06-08,10.12,4056400000.0,19927600000.0,15871200000.0,4528700000.0,1.1164332906025047
2020-06-09,9.32,4056400000.0,19927600000.0,15871200000.0,4170700000.0,1.028177694507445
2020-06-10,8.59,4056400000.0,19927600000.0,15871200000.0,3844025000.0,0.947644463070703
2020-06-11,7.49,4056400000.0,19927600000.0,15871200000.0,3351775000.0,0.826293018439996
2020-06-12,7.95,4056400000.0,19927600000.0,15871200000.0,3557625000.0,0.8770399861946554
2020-06-15,8.19,4056400000.0,19927600000.0,15871200000.0,3665025000.0,0.9035166650231733
2020-06-16,8.49,4056400000.0,19927600000.0,15871200000.0,3799275000.0,0.9366125135588206
2020-06-17,8.0,4056400000.0,19927600000.0,15871200000.0,3580000000.0,0.8825559609505966
2020-06-18,7.83,4056400000.0,19927600000.0,15871200000.0,3503925000.0,0.8638016467803964
2020-06-19,7.56,4056400000.0,19927600000.0,15871200000.0,3383100000.0,0.8340153830983138
2020-06-22,7.54,4056400000.0,19927600000.0,15871200000.0,3374150000.0,0.8318089931959373
2020-06-23,7.74,4056400000.0,19927600000.0,15871200000.0,3463650000.0,0.8538728922197022
2020-06-24,7.09,4056400000.0,19927600000.0,15871200000.0,3172775000.0,0.7821652203924663
2020-06-25,7.34,4056400000.0,19927600000.0,15871200000.0,3284650000.0,0.8097450941721723
2020-06-26,7.04,4056400000.0,19927600000.0,15871200000.0,3150400000.0,0.776649245636525
2020-06-29,6.8,4056400000.0,19927600000.0,15871200000.0,3043000000.0,0.7501725668080071
2020-06-30,6.84,4056400000.0,19927600000.0,15871200000.0,3060900000.0,0.7545853466127601
2020-07-01,6.91,4056400000.0,19927600000.0,15871200000.0,3092225000.0,0.7623077112710778
2020-07-02,7.28,4056400000.0,19927600000.0,15871200000.0,3257800000.0,0.8031259244650429
2020-07-06,7.72,4056400000.0,19927600000.0,15871200000.0,3454700000.0,0.8516665023173257
2020-07-07,7.11,4056400000.0,19927600000.0,15871200000.0,3181725000.0,0.7843716102948427
2020-07-08,7.43,4056400000.0,19927600000.0,15871200000.0,3324925000.0,0.8196738487328665
2020-07-09,6.81,4056400000.0,19927600000.0,15871200000.0,3047475000.0,0.7512757617591953
2020-07-10,7.06,4056400000.0,19927600000.0,15871200000.0,3159350000.0,0.7788556355389015
2020-07-13,7.33,4056400000.0,19927600000.0,15871200000.0,3280175000.0,0.8086418992209842
2020-07-14,7.43,4056400000.0,19927600000.0,15871200000.0,3324925000.0,0.8196738487328665
2020-07-15,7.87,4056400000.0,19927600000.0,15871200000.0,3521825000.0,0.8682144265851494
2020-07-16,7.88,4056400000.0,19927600000.0,15871200000.0,3526300000.0,0.8693176215363376
2020-07-17,7.71,4056400000.0,19927600000.0,15871200000.0,3450225000.0,0.8505633073661375
2020-07-20,7.6,4056400000.0,19927600000.0,15871200000.0,3401000000.0,0.8384281629030668
2020-07-21,8.04,4056400000.0,19927600000.0,15871200000.0,3597899999.9999995,0.8869687407553495
2020-07-22,7.84,4056400000.0,19927600000.0,15871200000.0,3508400000.0,0.8649048417315847
2020-07-23,7.91,4056400000.0,19927600000.0,15871200000.0,3539725000.0,0.8726272063899023
2020-07-24,7.94,4056400000.0,19927600000.0,15871200000.0,3553150000.0,0.8759367912434671
2020-07-27,7.81,4056400000.0,19927600000.0,15871200000.0,3494975000.0,0.86159525687802
2020-07-28,7.53,4056400000.0,19927600000.0,15871200000.0,3369675000.0,0.830705798244749
2020-07-29,7.71,4056400000.0,19927600000.0,15871200000.0,3450225000.0,0.8505633073661375
2020-07-30,8.01,4056400000.0,19927600000.0,15871200000.0,3584475000.0,0.8836591559017848
2020-07-31,8.03,4141100000.0,19594400000.0,15453300000.0,3596636999.9999995,0.8685221318007291
2020-08-03,8.06,4141100000.0,19594400000.0,15453300000.0,3610074000.0,0.8717669218323634
2020-08-04,8.26,4141100000.0,19594400000.0,15453300000.0,3699654000.0,0.8933988553765908
2020-08-05,8.6,4141100000.0,19594400000.0,15453300000.0,3851940000.0,0.9301731424017773
2020-08-06,8.38,4141100000.0,19594400000.0,15453300000.0,3753402000.0000005,0.9063780155031274
