date,close price,ZION_SHE,ZION_TA,ZION_TL,market cap,PB Ratio
2016-01-20,21.47,7638095000.0,58410927000.0,50772832000.0,4381941120.0,0.5736955510503601
2016-01-21,21.09,7638095000.0,58410927000.0,50772832000.0,4304384640.0,0.5635416474919466
2016-01-22,21.51,7638095000.0,58410927000.0,50772832000.0,4390104960.0,0.5747643830038772
2016-01-25,20.39,7638095000.0,58410927000.0,50772832000.0,4161517440.0,0.5448370883053956
2016-01-26,21.25,7638095000.0,58410927000.0,50772832000.0,4337040000.0,0.5678169753060155
2016-01-27,21.78,7638095000.0,58410927000.0,50772832000.0,4445210880.0,0.5819789986901184
2016-01-28,22.15,7638095000.0,58410927000.0,50772832000.0,4520726400.0,0.5918656942601526
2016-01-29,22.68,7638095000.0,58410927000.0,50772832000.0,4628897280.0,0.6060277176442556
2016-02-01,22.5,7638095000.0,58410927000.0,50772832000.0,4592160000.0,0.6012179738534281
2016-02-02,21.54,7638095000.0,58410927000.0,50772832000.0,4396227840.0,0.5755660069690152
2016-02-03,21.78,7638095000.0,58410927000.0,50772832000.0,4445210880.0,0.5819789986901184
2016-02-04,22.05,7638095000.0,58410927000.0,50772832000.0,4500316800.0,0.5891936143763595
2016-02-05,21.63,7638095000.0,58410927000.0,50772832000.0,4414596480.0,0.5779708788644289
2016-02-08,20.72,7638095000.0,58410927000.0,50772832000.0,4228869120.0,0.5536549519219125
2016-02-09,20.77,7638095000.0,58410927000.0,50772832000.0,4239073920.0,0.554990991863809
2016-02-10,20.74,7638095000.0,58410927000.0,50772832000.0,4232951039.9999995,0.554189367898671
2016-02-11,19.9,7638095000.0,58410927000.0,50772832000.0,4061510399.9999995,0.5317438968748097
2016-02-12,20.99,7638095000.0,58410927000.0,50772832000.0,4283975039.9999995,0.5608695676081535
2016-02-16,21.68,7638095000.0,58410927000.0,50772832000.0,4424801280.0,0.5793069188063253
2016-02-17,21.59,7638095000.0,58410927000.0,50772832000.0,4406432640.0,0.5769020469109117
2016-02-18,21.17,7638095000.0,58410927000.0,50772832000.0,4320712320.0,0.565679311398981
2016-02-19,21.41,7638095000.0,58410927000.0,50772832000.0,4369695360.0,0.5720923031200843
2016-02-22,22.21,7638095000.0,58410927000.0,50772832000.0,4532972160.0,0.5934689421904283
2016-02-23,21.21,7638095000.0,58410927000.0,50772832000.0,4328876160.0,0.5667481433524982
2016-02-24,20.68,7638095000.0,58410927000.0,50772832000.0,4220705280.0,0.5525861199683952
2016-02-25,21.23,7638095000.0,58410927000.0,50772832000.0,4332958080.0,0.5672825593292569
2016-02-26,21.77,7638095000.0,58410927000.0,50772832000.0,4443169920.0,0.5817117907017391
2016-02-29,21.32,7507519000.0,59669525000.0,52162006000.0,4351326720.0,0.5795958318587006
2016-03-01,22.31,7507519000.0,59669525000.0,52162006000.0,4553381760.0,0.6065095219872237
2016-03-02,22.83,7507519000.0,59669525000.0,52162006000.0,4659511680.0,0.6206460056910945
2016-03-03,23.56,7507519000.0,59669525000.0,52162006000.0,4808501760.0,0.6404914539676823
2016-03-04,24.34,7507519000.0,59669525000.0,52162006000.0,4967696640.0,0.6616961795234884
2016-03-07,24.44,7507519000.0,59669525000.0,52162006000.0,4988106240.0,0.6644147340819251
2016-03-08,23.68,7507519000.0,59669525000.0,52162006000.0,4832993280.0,0.6437537194378062
2016-03-09,23.58,7507519000.0,59669525000.0,52162006000.0,4812583680.0,0.6410351648793696
2016-03-10,24.14,7507519000.0,59669525000.0,52162006000.0,4926877440.0,0.656259070406615
2016-03-11,24.93,7507519000.0,59669525000.0,52162006000.0,5088113280.0,0.6777356514182649
2016-03-14,24.83,7507519000.0,59669525000.0,52162006000.0,5067703680.0,0.6750170968598281
2016-03-15,24.83,7507519000.0,59669525000.0,52162006000.0,5067703680.0,0.6750170968598281
2016-03-16,24.8,7507519000.0,59669525000.0,52162006000.0,5061580800.0,0.6742015304922971
2016-03-17,25.01,7507519000.0,59669525000.0,52162006000.0,5104440960.0,0.6799104950650141
2016-03-18,25.21,7507519000.0,59669525000.0,52162006000.0,5145260160.0,0.6853476041818876
2016-03-21,25.39,7507519000.0,59669525000.0,52162006000.0,5181997440.0,0.6902410023870735
2016-03-22,25.35,7507519000.0,59669525000.0,52162006000.0,5173833600.0,0.6891535805636989
2016-03-23,24.94,7507519000.0,59669525000.0,52162006000.0,5090154240.0,0.6780075068741085
2016-03-24,25.02,7507519000.0,59669525000.0,52162006000.0,5106481920.0,0.6801823505208578
2016-03-28,24.75,7507519000.0,59669525000.0,52162006000.0,5051376000.0,0.6728422532130788
2016-03-29,24.33,7507519000.0,59669525000.0,52162006000.0,4965655680.0,0.6614243240676447
2016-03-30,24.63,7507519000.0,59669525000.0,52162006000.0,5026884480.0,0.6695799877429548
2016-03-31,24.21,7507519000.0,59669525000.0,52162006000.0,4941164160.0,0.6581620585975207
2016-04-01,24.17,7507519000.0,59669525000.0,52162006000.0,4938341890.0,0.6577861328089879
2016-04-04,24.14,7507519000.0,59669525000.0,52162006000.0,4932212380.0,0.6569696833268087
2016-04-05,23.66,7507519000.0,59669525000.0,52162006000.0,4834140220.0,0.6439064916119427
2016-04-06,23.97,7507519000.0,59669525000.0,52162006000.0,4897478490.0,0.652343136261127
2016-04-07,23.3,7507519000.0,59669525000.0,52162006000.0,4760586100.0,0.634109097825793
2016-04-08,23.47,7507519000.0,59669525000.0,52162006000.0,4795319990.0,0.6387356448914748
2016-04-11,23.72,7507519000.0,59669525000.0,52162006000.0,4846399240.0,0.6455393905763009
2016-04-12,24.49,7507519000.0,59669525000.0,52162006000.0,5003723330.0,0.6664949272855654
2016-04-13,25.33,7507519000.0,59669525000.0,52162006000.0,5175349610.0,0.689355512786581
2016-04-14,25.58,7507519000.0,59669525000.0,52162006000.0,5226428860.0,0.6961592584714071
2016-04-15,25.54,7507519000.0,59669525000.0,52162006000.0,5218256180.0,0.695070659161835
2016-04-18,25.72,7507519000.0,59669525000.0,52162006000.0,5255033240.0,0.6999693560549097
2016-04-19,26.29,7507519000.0,59669525000.0,52162006000.0,5371493930.0,0.7154818962163133
2016-04-20,26.91,7507519000.0,59669525000.0,52162006000.0,5498170470.0,0.732355185514682
2016-04-21,26.72,7507519000.0,59669525000.0,52162006000.0,5459350240.0,0.7271843387942142
2016-04-22,27.28,7507519000.0,59669525000.0,52162006000.0,5573767760.0,0.7424247291282247
2016-04-25,27.29,7507519000.0,59669525000.0,52162006000.0,5575810930.0,0.7426968789556176
2016-04-26,27.45,7507519000.0,59669525000.0,52162006000.0,5608501650.0,0.7470512761939064
2016-04-27,27.84,7507519000.0,59669525000.0,52162006000.0,5688185280.0,0.7576651194622351
2016-04-28,27.51,7507519000.0,59669525000.0,52162006000.0,5620760670.0,0.7486841751582647
2016-04-29,27.52,7507519000.0,59669525000.0,52162006000.0,5622803840.0,0.7489563249856577
2016-05-02,27.5,7507519000.0,59669525000.0,52162006000.0,5618717500.0,0.7484120253308716
2016-05-03,26.83,7507519000.0,59669525000.0,52162006000.0,5481825110.0,0.7301779868955377
2016-05-04,25.93,7507519000.0,59669525000.0,52162006000.0,5297939810.0,0.7056845024301637
2016-05-05,25.88,7507519000.0,59669525000.0,52162006000.0,5287723960.0,0.7043237532931984
2016-05-06,25.99,7507519000.0,59669525000.0,52162006000.0,5310198830.0,0.7073174013945219
2016-05-09,26.02,7625737000.0,59179913000.0,51554176000.0,5316328340.0,0.697156004724527
2016-05-10,26.66,7625737000.0,59179913000.0,51554176000.0,5447091220.0,0.7143035774771671
2016-05-11,26.66,7625737000.0,59179913000.0,51554176000.0,5447091220.0,0.7143035774771671
2016-05-12,26.4,7625737000.0,59179913000.0,51554176000.0,5393968800.0,0.707337376046407
2016-05-13,25.88,7625737000.0,59179913000.0,51554176000.0,5287723960.0,0.6934049731848869
2016-05-16,26.24,7625737000.0,59179913000.0,51554176000.0,5361278080.0,0.703050482858247
2016-05-17,26.2,7625737000.0,59179913000.0,51554176000.0,5353105400.0,0.701978759561207
2016-05-18,27.34,7625737000.0,59179913000.0,51554176000.0,5586026780.0,0.7325228735268473
2016-05-19,26.94,7625737000.0,59179913000.0,51554176000.0,5504299980.0,0.7218056405564472
2016-05-20,27.17,7625737000.0,59179913000.0,51554176000.0,5551292890.0,0.7279680495144273
2016-05-23,27.14,7625737000.0,59179913000.0,51554176000.0,5545163380.0,0.7271642570416472
2016-05-24,27.57,7625737000.0,59179913000.0,51554176000.0,5633019690.0,0.7386852824848273
2016-05-25,28.17,7625737000.0,59179913000.0,51554176000.0,5755609890.0,0.7547611319404275
2016-05-26,27.84,7625737000.0,59179913000.0,51554176000.0,5688185280.0,0.7459194147398475
2016-05-27,28.16,7625737000.0,59179913000.0,51554176000.0,5753566720.0,0.7544932011161676
2016-05-31,28.02,7625737000.0,59179913000.0,51554176000.0,5724962340.0,0.7507421695765275
2016-06-01,28.39,7625737000.0,59179913000.0,51554176000.0,5800559630.0,0.7606556100741476
2016-06-02,28.67,7625737000.0,59179913000.0,51554176000.0,5857768390.0,0.7681576731534276
2016-06-03,28.34,7625737000.0,59179913000.0,51554176000.0,5790343780.0,0.7593159559528476
2016-06-06,29.13,7625737000.0,59179913000.0,51554176000.0,5951754210.0,0.7804824910693878
2016-06-07,29.03,7625737000.0,59179913000.0,51554176000.0,5931322510.0,0.7778031828267877
2016-06-08,29.11,7625737000.0,59179913000.0,51554176000.0,5947667870.0,0.7799466294208678
2016-06-09,28.7,7625737000.0,59179913000.0,51554176000.0,5863897900.0,0.7689614656262077
2016-06-10,27.99,7625737000.0,59179913000.0,51554176000.0,5718832830.0,0.7499383771037474
2016-06-13,27.52,7625737000.0,59179913000.0,51554176000.0,5622803840.0,0.7373456283635274
2016-06-14,26.82,7625737000.0,59179913000.0,51554176000.0,5479781940.0,0.7185904706653272
2016-06-15,26.92,7625737000.0,59179913000.0,51554176000.0,5500213640.0,0.7212697789079272
2016-06-16,26.43,7625737000.0,59179913000.0,51554176000.0,5400098310.0,0.7081411685191871
2016-06-17,26.63,7625737000.0,59179913000.0,51554176000.0,5440961710.0,0.7134997850043872
2016-06-20,26.67,7625737000.0,59179913000.0,51554176000.0,5449134390.0,0.7145715083014271
2016-06-21,26.82,7625737000.0,59179913000.0,51554176000.0,5479781940.0,0.7185904706653272
2016-06-22,26.97,7625737000.0,59179913000.0,51554176000.0,5510429490.0,0.7226094330292272
2016-06-23,28.16,7625737000.0,59179913000.0,51554176000.0,5753566720.0,0.7544932011161676
2016-06-24,25.29,7625737000.0,59179913000.0,51554176000.0,5167176930.0,0.6775970545535468
2016-06-27,23.59,7625737000.0,59179913000.0,51554176000.0,4819838030.0,0.6320488144293464
2016-06-28,24.39,7625737000.0,59179913000.0,51554176000.0,4983291630.0,0.6534832803701465
2016-06-29,24.99,7625737000.0,59179913000.0,51554176000.0,5105881830.0,0.6695591298257467
2016-06-30,25.13,7625737000.0,59179913000.0,51554176000.0,5134486210.0,0.6733101613653867
2016-07-01,24.92,7625737000.0,59179913000.0,51554176000.0,5094271000.0,0.6680365451890092
2016-07-05,23.44,7625737000.0,59179913000.0,51554176000.0,4791722000.0,0.62836182260154
2016-07-06,23.99,7625737000.0,59179913000.0,51554176000.0,4904155750.0,0.6431058073468833
2016-07-07,24.41,7625737000.0,59179913000.0,51554176000.0,4990014250.0,0.6543648502433274
2016-07-08,24.74,7625737000.0,59179913000.0,51554176000.0,5057474500.0,0.6632112410905333
2016-07-11,24.93,7625737000.0,59179913000.0,51554176000.0,5096315250.0,0.6683046176389246
2016-07-12,25.61,7625737000.0,59179913000.0,51554176000.0,5235324250.0,0.6865335442331673
2016-07-13,25.55,7625737000.0,59179913000.0,51554176000.0,5223058750.0,0.6849251095336752
2016-07-14,26.02,7625737000.0,59179913000.0,51554176000.0,5319138500.0,0.6975245146796959
2016-07-15,26.01,7625737000.0,59179913000.0,51554176000.0,5317094250.0,0.6972564422297806
2016-07-18,25.86,7625737000.0,59179913000.0,51554176000.0,5286430500.0,0.6932353554810505
2016-07-19,25.88,7625737000.0,59179913000.0,51554176000.0,5290519000.0,0.6937715003808812
2016-07-20,25.97,7625737000.0,59179913000.0,51554176000.0,5308917250.0,0.6961841524301192
2016-07-21,26.0,7625737000.0,59179913000.0,51554176000.0,5315050000.0,0.6969883697798652
2016-07-22,26.31,7625737000.0,59179913000.0,51554176000.0,5378421750.0,0.7052986157272405
2016-07-25,26.3,7625737000.0,59179913000.0,51554176000.0,5376377500.0,0.7050305432773252
2016-07-26,26.59,7625737000.0,59179913000.0,51554176000.0,5435660750.0,0.7128046443248699
2016-07-27,27.98,7625737000.0,59179913000.0,51554176000.0,5719811500.0,0.7500667148631011
2016-07-28,28.14,7625737000.0,59179913000.0,51554176000.0,5752519500.0,0.7543558740617464
2016-07-29,27.88,7625737000.0,59179913000.0,51554176000.0,5699369000.0,0.7473859903639478
2016-08-01,27.35,7625737000.0,59179913000.0,51554176000.0,5591023750.0,0.7331781505184352
2016-08-02,27.04,7625737000.0,59179913000.0,51554176000.0,5527652000.0,0.7248679045710599
2016-08-03,27.47,7625737000.0,59179913000.0,51554176000.0,5615554750.0,0.7363950199174192
2016-08-04,27.73,7625737000.0,59179913000.0,51554176000.0,5668705250.0,0.7433649036152178
2016-08-05,28.89,7626383000.0,59642992000.0,52016609000.0,5905838250.0,0.7743957063263148
2016-08-08,28.74,7626383000.0,59642992000.0,52016609000.0,5875174500.0,0.7703749601875489
2016-08-09,28.8,7626383000.0,59642992000.0,52016609000.0,5887440000.0,0.7719832586430553
2016-08-10,28.31,7626383000.0,59642992000.0,52016609000.0,5787271750.0,0.75884882125642
2016-08-11,28.28,7626383000.0,59642992000.0,52016609000.0,5781139000.0,0.7580446720286668
2016-08-12,28.14,7626383000.0,59642992000.0,52016609000.0,5752519500.0,0.7542919756324853
2016-08-15,28.63,7626383000.0,59642992000.0,52016609000.0,5852687750.0,0.7674264130191206
2016-08-16,28.64,7626383000.0,59642992000.0,52016609000.0,5854732000.0,0.7676944627617049
2016-08-17,28.69,7626383000.0,59642992000.0,52016609000.0,5864953250.0,0.769034711474627
2016-08-18,29.08,7626383000.0,59642992000.0,52016609000.0,5944679000.0,0.7794886514354183
2016-08-19,29.23,7626383000.0,59642992000.0,52016609000.0,5975342750.0,0.7835093975741843
2016-08-22,29.26,7626383000.0,59642992000.0,52016609000.0,5981475500.0,0.7843135468019374
2016-08-23,29.28,7626383000.0,59642992000.0,52016609000.0,5985564000.0,0.7848496462871062
2016-08-24,29.28,7626383000.0,59642992000.0,52016609000.0,5985564000.0,0.7848496462871062
2016-08-25,29.42,7626383000.0,59642992000.0,52016609000.0,6014183500.0,0.7886023426832878
2016-08-26,29.67,7626383000.0,59642992000.0,52016609000.0,6065289750.0,0.7953035862478975
2016-08-29,30.01,7626383000.0,59642992000.0,52016609000.0,6134794250.0,0.804417277495767
2016-08-30,30.33,7626383000.0,59642992000.0,52016609000.0,6200210250.0,0.8129948692584676
2016-08-31,30.59,7626383000.0,59642992000.0,52016609000.0,6253360750.0,0.8199641625656618
2016-09-01,30.57,7626383000.0,59642992000.0,52016609000.0,6249272250.0,0.8194280630804931
2016-09-02,30.97,7626383000.0,59642992000.0,52016609000.0,6331042250.0,0.8301500527838689
2016-09-06,30.39,7626383000.0,59642992000.0,52016609000.0,6212475750.0,0.814603167713974
2016-09-07,30.58,7626383000.0,59642992000.0,52016609000.0,6251316500.0,0.8196961128230774
2016-09-08,30.69,7626383000.0,59642992000.0,52016609000.0,6273803250.0,0.8226446599915058
2016-09-09,30.57,7626383000.0,59642992000.0,52016609000.0,6249272250.0,0.8194280630804931
2016-09-12,30.94,7626383000.0,59642992000.0,52016609000.0,6324909500.0,0.8293459035561157
2016-09-13,30.25,7626383000.0,59642992000.0,52016609000.0,6183856250.0,0.8108504713177924
2016-09-14,30.04,7626383000.0,59642992000.0,52016609000.0,6140927000.0,0.8052214267235202
2016-09-15,30.35,7626383000.0,59642992000.0,52016609000.0,6204298750.0,0.8135309687436364
2016-09-16,29.9,7626383000.0,59642992000.0,52016609000.0,6112307500.0,0.8014687303273387
2016-09-19,29.9,7626383000.0,59642992000.0,52016609000.0,6112307500.0,0.8014687303273387
2016-09-20,29.87,7626383000.0,59642992000.0,52016609000.0,6106174750.0,0.8006645810995855
2016-09-21,29.99,7626383000.0,59642992000.0,52016609000.0,6130705750.0,0.8038811780105982
2016-09-22,30.28,7626383000.0,59642992000.0,52016609000.0,6189989000.0,0.8116546205455456
2016-09-23,30.61,7626383000.0,59642992000.0,52016609000.0,6257449250.0,0.8205002620508306
2016-09-26,30.02,7626383000.0,59642992000.0,52016609000.0,6136838500.0,0.8046853272383514
2016-09-27,30.41,7626383000.0,59642992000.0,52016609000.0,6216564250.0,0.8151392671991428
2016-09-28,30.85,7626383000.0,59642992000.0,52016609000.0,6306511250.0,0.8269334558728562
2016-09-29,30.52,7626383000.0,59642992000.0,52016609000.0,6239051000.0,0.818087814367571
2016-09-30,31.02,7626383000.0,59642992000.0,52016609000.0,6341263500.0,0.8314903014967908
2016-10-03,31.11,7626383000.0,59642992000.0,52016609000.0,6354808590.0,0.8332663846019798
2016-10-04,31.4,7626383000.0,59642992000.0,52016609000.0,6414046600.0,0.8410338950981088
2016-10-05,31.82,7626383000.0,59642992000.0,52016609000.0,6499839580.0,0.8522833930580198
2016-10-06,31.68,7626383000.0,59642992000.0,52016609000.0,6471241920.0,0.8485335604047161
2016-10-07,31.73,7626383000.0,59642992000.0,52016609000.0,6481455370.0,0.8498727863523245
2016-10-10,31.81,7626383000.0,59642992000.0,52016609000.0,6497796890.0,0.8520155478684981
2016-10-11,31.3,7626383000.0,59642992000.0,52016609000.0,6393619700.0,0.8383554432028919
2016-10-12,31.21,7626383000.0,59642992000.0,52016609000.0,6375235490.0,0.8359448364971966
2016-10-13,30.36,7626383000.0,59642992000.0,52016609000.0,6201606840.0,0.813177995387853
2016-10-14,30.86,7626383000.0,59642992000.0,52016609000.0,6303741340.0,0.8265702548639374
2016-10-17,30.65,7626383000.0,59642992000.0,52016609000.0,6260844850.0,0.820945505883982
2016-10-18,31.17,7626383000.0,59642992000.0,52016609000.0,6367064730.0,0.8348734557391099
2016-10-19,32.07,7626383000.0,59642992000.0,52016609000.0,6550906830.0,0.858979522796062
2016-10-20,32.26,7626383000.0,59642992000.0,52016609000.0,6589717940.0,0.8640685813969742
2016-10-21,32.34,7626383000.0,59642992000.0,52016609000.0,6606059460.000001,0.8662113429131478
2016-10-24,32.43,7626383000.0,59642992000.0,52016609000.0,6624443670.0,0.8686219496188429
2016-10-25,32.08,7626383000.0,59642992000.0,52016609000.0,6552949520.0,0.8592473679855838
2016-10-26,32.14,7626383000.0,59642992000.0,52016609000.0,6565205660.0,0.8608544391227139
2016-10-27,32.38,7626383000.0,59642992000.0,52016609000.0,6614230220.000001,0.8672827236712346
2016-10-28,32.09,7626383000.0,59642992000.0,52016609000.0,6554992210.000001,0.8595152131751056
2016-10-31,32.21,7626383000.0,59642992000.0,52016609000.0,6579504490.0,0.8627293554493657
2016-11-01,32.24,7626383000.0,59642992000.0,52016609000.0,6585632560.0,0.8635328910179307
2016-11-02,30.96,7626383000.0,59642992000.0,52016609000.0,6324168240.0,0.8292487067591544
2016-11-03,31.17,7626383000.0,59642992000.0,52016609000.0,6367064730.0,0.8348734557391099
2016-11-04,31.39,7626383000.0,59642992000.0,52016609000.0,6412003910.0,0.840766049908587
2016-11-07,32.25,7679307000.0,61038860000.0,53359553000.0,6587675250.0,0.8578476221877833
2016-11-08,32.4,7679307000.0,61038860000.0,53359553000.0,6618315600.0,0.8618376111281917
2016-11-09,34.62,7679307000.0,61038860000.0,53359553000.0,7071792779.999999,0.9208894474462342
2016-11-10,36.6,7679307000.0,61038860000.0,53359553000.0,7476245400.0,0.9735573014596239
2016-11-11,36.97,7679307000.0,61038860000.0,53359553000.0,7551824930.0,0.9833992741792977
2016-11-14,38.43,7679307000.0,61038860000.0,53359553000.0,7850057670.0,1.022235166532605
2016-11-15,38.76,7679307000.0,61038860000.0,53359553000.0,7917466440.0,1.0310131422015034
