date,close price,MMC_SHE,MMC_TA,MMC_TL,market cap,PB Ratio
2015-05-29,58.23,6863000000.0,16834000000.0,9971000000.0,31618890000.0,4.6071528486084805
2015-06-01,58.16,6863000000.0,16834000000.0,9971000000.0,31580880000.0,4.601614454320268
2015-06-02,58.23,6863000000.0,16834000000.0,9971000000.0,31618890000.0,4.6071528486084805
2015-06-03,58.6,6863000000.0,16834000000.0,9971000000.0,31819800000.0,4.636427218417602
2015-06-04,57.89,6863000000.0,16834000000.0,9971000000.0,31434270000.0,4.580252076351449
2015-06-05,57.85,6863000000.0,16834000000.0,9971000000.0,31412550000.0,4.577087279615329
2015-06-08,57.71,6863000000.0,16834000000.0,9971000000.0,31336530000.0,4.566010491038904
2015-06-09,57.94,6863000000.0,16834000000.0,9971000000.0,31461420000.0,4.584208072271601
2015-06-10,58.87,6863000000.0,16834000000.0,9971000000.0,31966410000.0,4.6577895963864195
2015-06-11,59.35,6863000000.0,16834000000.0,9971000000.0,32227050000.0,4.6957671572198745
2015-06-12,59.12,6863000000.0,16834000000.0,9971000000.0,32102160000.0,4.677569575987178
2015-06-15,58.82,6863000000.0,16834000000.0,9971000000.0,31939260000.0,4.653833600466268
2015-06-16,59.03,6863000000.0,16834000000.0,9971000000.0,32053290000.0,4.6704487833309045
2015-06-17,59.21,6863000000.0,16834000000.0,9971000000.0,32151030000.0,4.684690368643451
2015-06-18,59.84,6863000000.0,16834000000.0,9971000000.0,32493120000.0,4.73453591723736
2015-06-19,59.43,6863000000.0,16834000000.0,9971000000.0,32270490000.0,4.702096750692117
2015-06-22,59.13,6863000000.0,16834000000.0,9971000000.0,32107590000.0,4.678360775171208
2015-06-23,59.16,6863000000.0,16834000000.0,9971000000.0,32123880000.0,4.680734372723299
2015-06-24,58.57,6863000000.0,16834000000.0,9971000000.0,31803510000.0,4.634053620865511
2015-06-25,58.23,6863000000.0,16834000000.0,9971000000.0,31618890000.0,4.6071528486084805
2015-06-26,58.31,6863000000.0,16834000000.0,9971000000.0,31662330000.0,4.613482442080723
2015-06-29,56.8,6863000000.0,16834000000.0,9971000000.0,30842400000.0,4.494011365292146
2015-06-30,56.7,6863000000.0,16834000000.0,9971000000.0,30788100000.0,4.486099373451843
2015-07-01,57.22,6863000000.0,16834000000.0,9971000000.0,30898800000.0,4.502229345767157
2015-07-02,57.19,6863000000.0,16834000000.0,9971000000.0,30882600000.0,4.499868862013697
2015-07-06,57.08,6863000000.0,16834000000.0,9971000000.0,30823200000.0,4.491213754917674
2015-07-07,57.49,6863000000.0,16834000000.0,9971000000.0,31044600000.0,4.523473699548303
2015-07-08,56.28,6863000000.0,16834000000.0,9971000000.0,30391200000.0,4.428267521492059
2015-07-09,56.6,6863000000.0,16834000000.0,9971000000.0,30564000000.0,4.453446014862305
2015-07-10,57.17,6863000000.0,16834000000.0,9971000000.0,30871800000.0,4.498295206178057
2015-07-13,57.66,6863000000.0,16834000000.0,9971000000.0,31136400000.0,4.5368497741512455
2015-07-14,57.79,6863000000.0,16834000000.0,9971000000.0,31206600000.0,4.547078537082909
2015-07-15,57.69,6863000000.0,16834000000.0,9971000000.0,31152600000.0,4.539210257904706
2015-07-16,58.55,6863000000.0,16834000000.0,9971000000.0,31617000000.0,4.606877458837243
2015-07-17,58.37,6863000000.0,16834000000.0,9971000000.0,31519800000.0,4.59271455631648
2015-07-20,58.45,6863000000.0,16834000000.0,9971000000.0,31563000000.0,4.599009179659041
2015-07-21,58.44,6863000000.0,16834000000.0,9971000000.0,31557600000.0,4.598222351741221
2015-07-22,58.59,6863000000.0,16834000000.0,9971000000.0,31638600000.0,4.610024770508524
2015-07-23,58.44,6863000000.0,16834000000.0,9971000000.0,31557600000.0,4.598222351741221
2015-07-24,58.25,6863000000.0,16834000000.0,9971000000.0,31455000000.0,4.583272621302637
2015-07-27,58.07,6863000000.0,16834000000.0,9971000000.0,31357800000.0,4.569109718781874
2015-07-28,57.37,6863000000.0,16834000000.0,9971000000.0,30979800000.0,4.51403176453446
2015-07-29,57.95,6863000000.0,16834000000.0,9971000000.0,31293000000.0,4.559667783768031
2015-07-30,58.14,6863000000.0,16834000000.0,9971000000.0,31395600000.0,4.574617514206615
2015-07-31,57.94,6872000000.0,17413000000.0,10541000000.0,31287600000.0,4.552910360884749
2015-08-03,57.88,6872000000.0,17413000000.0,10541000000.0,31255200000.0,4.548195576251455
2015-08-04,57.9,6872000000.0,17413000000.0,10541000000.0,31266000000.0,4.54976717112922
2015-08-05,58.29,6872000000.0,17413000000.0,10541000000.0,31476600000.0,4.580413271245634
2015-08-06,57.83,6872000000.0,17413000000.0,10541000000.0,31228200000.0,4.5442665890570435
2015-08-07,57.81,6872000000.0,17413000000.0,10541000000.0,31217400000.0,4.5426949941792785
2015-08-10,58.58,6872000000.0,17413000000.0,10541000000.0,31633200000.0,4.603201396973224
2015-08-11,58.14,6872000000.0,17413000000.0,10541000000.0,31395600000.0,4.568626309662398
2015-08-12,57.76,6872000000.0,17413000000.0,10541000000.0,31190400000.0,4.538766006984866
2015-08-13,57.73,6872000000.0,17413000000.0,10541000000.0,31174200000.0,4.536408614668219
2015-08-14,58.16,6872000000.0,17413000000.0,10541000000.0,31406400000.0,4.570197904540163
2015-08-17,58.3,6872000000.0,17413000000.0,10541000000.0,31482000000.0,4.5811990686845165
2015-08-18,58.29,6872000000.0,17413000000.0,10541000000.0,31476600000.0,4.580413271245634
2015-08-19,57.67,6872000000.0,17413000000.0,10541000000.0,31141800000.0,4.531693830034924
2015-08-20,56.69,6872000000.0,17413000000.0,10541000000.0,30612600000.0,4.454685681024447
2015-08-21,55.32,6872000000.0,17413000000.0,10541000000.0,29872800000.0,4.347031431897555
2015-08-24,52.67,6872000000.0,17413000000.0,10541000000.0,28441800000.0,4.138795110593714
2015-08-25,51.87,6872000000.0,17413000000.0,10541000000.0,28009800000.0,4.07593131548312
2015-08-26,53.36,6872000000.0,17413000000.0,10541000000.0,28814400000.0,4.1930151338766
2015-08-27,54.64,6872000000.0,17413000000.0,10541000000.0,29505600000.0,4.29359720605355
2015-08-28,54.13,6872000000.0,17413000000.0,10541000000.0,29230200000.0,4.253521536670547
2015-08-31,53.73,6872000000.0,17413000000.0,10541000000.0,29014200000.0,4.22208963911525
2015-09-01,52.1,6872000000.0,17413000000.0,10541000000.0,28134000000.0,4.0940046565774155
2015-09-02,52.76,6872000000.0,17413000000.0,10541000000.0,28490400000.0,4.1458672875436555
2015-09-03,53.02,6872000000.0,17413000000.0,10541000000.0,28630800000.0,4.166298020954598
2015-09-04,51.99,6872000000.0,17413000000.0,10541000000.0,28074600000.0,4.085360884749709
2015-09-08,54.26,6872000000.0,17413000000.0,10541000000.0,29300400000.0,4.263736903376018
2015-09-09,53.7,6872000000.0,17413000000.0,10541000000.0,28998000000.0,4.219732246798603
2015-09-10,53.6,6872000000.0,17413000000.0,10541000000.0,28944000000.0,4.211874272409779
2015-09-11,54.09,6872000000.0,17413000000.0,10541000000.0,29208600000.0,4.250378346915017
2015-09-14,53.96,6872000000.0,17413000000.0,10541000000.0,29138400000.0,4.240162980209546
2015-09-15,54.61,6872000000.0,17413000000.0,10541000000.0,29489400000.0,4.291239813736904
2015-09-16,54.64,6872000000.0,17413000000.0,10541000000.0,29505600000.0,4.29359720605355
2015-09-17,54.24,6872000000.0,17413000000.0,10541000000.0,29289600000.0,4.262165308498254
2015-09-18,53.09,6872000000.0,17413000000.0,10541000000.0,28668600000.0,4.171798603026775
2015-09-21,53.66,6872000000.0,17413000000.0,10541000000.0,28976400000.0,4.216589057043073
2015-09-22,52.9,6872000000.0,17413000000.0,10541000000.0,28566000000.0,4.156868451688009
2015-09-23,52.86,6872000000.0,17413000000.0,10541000000.0,28544400000.0,4.15372526193248
2015-09-24,52.19,6872000000.0,17413000000.0,10541000000.0,28182600000.0,4.101076833527357
2015-09-25,52.65,6872000000.0,17413000000.0,10541000000.0,28431000000.0,4.137223515715949
2015-09-28,51.54,6872000000.0,17413000000.0,10541000000.0,27831600000.0,4.05
2015-09-29,51.79,6872000000.0,17413000000.0,10541000000.0,27966600000.0,4.06964493597206
2015-09-30,52.22,6872000000.0,17413000000.0,10541000000.0,28198800000.0,4.103434225844005
2015-10-01,52.08,6872000000.0,17413000000.0,10541000000.0,27914880000.0,4.062118742724098
2015-10-02,52.58,6872000000.0,17413000000.0,10541000000.0,28182880000.0,4.101117578579744
2015-10-05,53.77,6872000000.0,17413000000.0,10541000000.0,28820720000.0,4.193934807916182
2015-10-06,53.0,6872000000.0,17413000000.0,10541000000.0,28408000000.0,4.133876600698486
2015-10-07,53.17,6872000000.0,17413000000.0,10541000000.0,28499120000.0,4.1471362048894065
2015-10-08,53.75,6872000000.0,17413000000.0,10541000000.0,28810000000.0,4.1923748544819555
2015-10-09,53.44,6872000000.0,17413000000.0,10541000000.0,28643840000.0,4.168195576251455
2015-10-12,53.92,6872000000.0,17413000000.0,10541000000.0,28901120000.0,4.2056344586728756
2015-10-13,53.4,6872000000.0,17413000000.0,10541000000.0,28622400000.0,4.165075669383003
2015-10-14,52.77,6872000000.0,17413000000.0,10541000000.0,28284720000.0,4.11593713620489
2015-10-15,53.55,6872000000.0,17413000000.0,10541000000.0,28702800000.0,4.176775320139697
2015-10-16,53.96,6872000000.0,17413000000.0,10541000000.0,28922560000.0,4.208754365541327
2015-10-19,53.68,6872000000.0,17413000000.0,10541000000.0,28772480000.0,4.186915017462165
2015-10-20,54.23,6872000000.0,17413000000.0,10541000000.0,29067280000.0,4.229813736903376
2015-10-21,53.97,6872000000.0,17413000000.0,10541000000.0,28927920000.0,4.20953434225844
2015-10-22,55.0,6872000000.0,17413000000.0,10541000000.0,29480000000.0,4.289871944121071
2015-10-23,55.3,6872000000.0,17413000000.0,10541000000.0,29640800000.0,4.313271245634459
2015-10-26,54.69,6872000000.0,17413000000.0,10541000000.0,29313840000.0,4.265692665890571
2015-10-27,55.45,6872000000.0,17413000000.0,10541000000.0,29721200000.0,4.324970896391153
2015-10-28,56.21,6872000000.0,17413000000.0,10541000000.0,30128560000.0,4.384249126891735
2015-10-29,56.29,6343000000.0,17724000000.0,11381000000.0,30171440000.0,4.756651426769667
2015-10-30,55.74,6343000000.0,17724000000.0,11381000000.0,29876640000.0,4.710174996058647
2015-11-02,56.37,6343000000.0,17724000000.0,11381000000.0,30214320000.0,4.763411634873089
2015-11-03,56.39,6343000000.0,17724000000.0,11381000000.0,30225040000.0,4.7651016868989435
2015-11-04,56.2,6343000000.0,17724000000.0,11381000000.0,30123200000.0,4.749046192653319
2015-11-05,56.3,6343000000.0,17724000000.0,11381000000.0,30176800000.0,4.757496452782595
2015-11-06,56.11,6343000000.0,17724000000.0,11381000000.0,30074960000.0,4.74144095853697
2015-11-09,55.63,6343000000.0,17724000000.0,11381000000.0,29817680000.0,4.700879709916443
2015-11-10,55.66,6343000000.0,17724000000.0,11381000000.0,29833760000.0,4.703414787955226
2015-11-11,55.55,6343000000.0,17724000000.0,11381000000.0,29774800000.0,4.694119501813022
2015-11-12,54.83,6343000000.0,17724000000.0,11381000000.0,29388880000.0,4.633277628882232
2015-11-13,54.15,6343000000.0,17724000000.0,11381000000.0,29024400000.0,4.575815860003153
2015-11-16,54.85,6343000000.0,17724000000.0,11381000000.0,29399600000.0,4.634967680908088
2015-11-17,54.64,6343000000.0,17724000000.0,11381000000.0,29287040000.0,4.617222134636608
2015-11-18,55.58,6343000000.0,17724000000.0,11381000000.0,29790880000.0,4.696654579851805
2015-11-19,55.58,6343000000.0,17724000000.0,11381000000.0,29790880000.0,4.696654579851805
2015-11-20,55.89,6343000000.0,17724000000.0,11381000000.0,29957040000.0,4.722850386252562
2015-11-23,55.73,6343000000.0,17724000000.0,11381000000.0,29871280000.0,4.70932997004572
2015-11-24,55.5,6343000000.0,17724000000.0,11381000000.0,29748000000.0,4.689894371748384
2015-11-25,55.43,6343000000.0,17724000000.0,11381000000.0,29710480000.0,4.68397918965789
2015-11-27,55.39,6343000000.0,17724000000.0,11381000000.0,29689040000.0,4.68059908560618
2015-11-30,55.3,6343000000.0,17724000000.0,11381000000.0,29640800000.0,4.6729938514898315
2015-12-01,56.01,6343000000.0,17724000000.0,11381000000.0,30021360000.0,4.7329906984076935
2015-12-02,55.83,6343000000.0,17724000000.0,11381000000.0,29924880000.0,4.717780230174996
2015-12-03,55.35,6343000000.0,17724000000.0,11381000000.0,29667600000.0,4.67721898155447
2015-12-04,56.86,6343000000.0,17724000000.0,11381000000.0,30476960000.0,4.804817909506543
2015-12-07,56.79,6343000000.0,17724000000.0,11381000000.0,30439440000.0,4.798902727416049
2015-12-08,55.87,6343000000.0,17724000000.0,11381000000.0,29946320000.0,4.721160334226707
2015-12-09,55.55,6343000000.0,17724000000.0,11381000000.0,29774800000.0,4.694119501813022
2015-12-10,55.98,6343000000.0,17724000000.0,11381000000.0,30005280000.0,4.730455620368911
2015-12-11,54.89,6343000000.0,17724000000.0,11381000000.0,29421040000.0,4.638347784959798
2015-12-14,54.97,6343000000.0,17724000000.0,11381000000.0,29463920000.0,4.6451079930632195
2015-12-15,56.42,6343000000.0,17724000000.0,11381000000.0,30241120000.0,4.767636764937727
2015-12-16,57.33,6343000000.0,17724000000.0,11381000000.0,30728880000.0,4.844534132114141
2015-12-17,55.78,6343000000.0,17724000000.0,11381000000.0,29898080000.0,4.713555100110358
2015-12-18,54.51,6343000000.0,17724000000.0,11381000000.0,29217360000.0,4.606236796468548
2015-12-21,54.58,6343000000.0,17724000000.0,11381000000.0,29254880000.0,4.612151978559042
2015-12-22,54.95,6343000000.0,17724000000.0,11381000000.0,29453200000.0,4.643417941037364
2015-12-23,55.51,6343000000.0,17724000000.0,11381000000.0,29753360000.0,4.690739397761312
2015-12-24,55.54,6343000000.0,17724000000.0,11381000000.0,29769440000.0,4.693274475800094
2015-12-28,55.54,6343000000.0,17724000000.0,11381000000.0,29769440000.0,4.693274475800094
2015-12-29,56.35,6343000000.0,17724000000.0,11381000000.0,30203600000.0,4.761721582847233
2015-12-30,56.1,6343000000.0,17724000000.0,11381000000.0,30069600000.0,4.740595932524042
2015-12-31,55.45,6343000000.0,17724000000.0,11381000000.0,29721200000.0,4.685669241683746
2016-01-04,54.32,6343000000.0,17724000000.0,11381000000.0,28572320000.0,4.504543591360555
2016-01-05,54.77,6343000000.0,17724000000.0,11381000000.0,28809020000.0,4.541860318461296
2016-01-06,54.11,6343000000.0,17724000000.0,11381000000.0,28461860000.0,4.4871291187135425
2016-01-07,53.7,6343000000.0,17724000000.0,11381000000.0,28246200000.0,4.453129434021756
2016-01-08,52.95,6343000000.0,17724000000.0,11381000000.0,27851700000.0,4.390934888853855
2016-01-11,52.18,6343000000.0,17724000000.0,11381000000.0,27446680000.0,4.3270818224814755
2016-01-12,52.67,6343000000.0,17724000000.0,11381000000.0,27704420000.0,4.367715591991171
2016-01-13,52.23,6343000000.0,17724000000.0,11381000000.0,27472980000.0,4.331228125492669
2016-01-14,53.57,6343000000.0,17724000000.0,11381000000.0,28177820000.0,4.442349046192653
2016-01-15,52.21,6343000000.0,17724000000.0,11381000000.0,27462460000.0,4.329569604288191
2016-01-19,52.15,6343000000.0,17724000000.0,11381000000.0,27430900000.0,4.32459404067476
2016-01-20,51.54,6343000000.0,17724000000.0,11381000000.0,27110040000.0,4.2740091439381995
2016-01-21,51.29,6343000000.0,17724000000.0,11381000000.0,26978540000.0,4.253277628882232
2016-01-22,52.29,6343000000.0,17724000000.0,11381000000.0,27504540000.0,4.336203689106101
2016-01-25,51.57,6343000000.0,17724000000.0,11381000000.0,27125820000.0,4.276496925744915
2016-01-26,51.93,6343000000.0,17724000000.0,11381000000.0,27315180000.0,4.306350307425508
2016-01-27,51.62,6343000000.0,17724000000.0,11381000000.0,27152120000.0,4.280643228756109
2016-01-28,51.8,6343000000.0,17724000000.0,11381000000.0,27246800000.0,4.295569919596406
2016-01-29,53.33,6343000000.0,17724000000.0,11381000000.0,28051580000.0,4.422446791738925
2016-02-01,53.27,6343000000.0,17724000000.0,11381000000.0,28020020000.0,4.417471228125493
2016-02-02,52.35,6343000000.0,17724000000.0,11381000000.0,27536100000.0,4.341179252719534
2016-02-03,52.84,6343000000.0,17724000000.0,11381000000.0,27793840000.0,4.381813022229229
2016-02-04,54.17,6343000000.0,17724000000.0,11381000000.0,28493420000.0,4.492104682326975
2016-02-05,54.65,6343000000.0,17724000000.0,11381000000.0,28745900000.0,4.531909191234432
2016-02-08,55.0,6343000000.0,17724000000.0,11381000000.0,28930000000.0,4.560933312312786
2016-02-09,55.28,6343000000.0,17724000000.0,11381000000.0,29077280000.0,4.584152609175469
2016-02-10,55.51,6343000000.0,17724000000.0,11381000000.0,29198260000.0,4.603225603026959
2016-02-11,54.95,6343000000.0,17724000000.0,11381000000.0,28903700000.0,4.556787009301592
2016-02-12,56.08,6343000000.0,17724000000.0,11381000000.0,29498080000.0,4.650493457354564
2016-02-16,56.5,6343000000.0,17724000000.0,11381000000.0,29719000000.0,4.685322402648589
2016-02-17,57.37,6343000000.0,17724000000.0,11381000000.0,30176620000.0,4.757468075043355
2016-02-18,57.5,6343000000.0,17724000000.0,11381000000.0,30245000000.0,4.7682484628724575
2016-02-19,57.31,6343000000.0,17724000000.0,11381000000.0,30145060000.0,4.752492511429923
2016-02-22,57.55,6343000000.0,17724000000.0,11381000000.0,30271300000.0,4.772394765883651
2016-02-23,57.09,6343000000.0,17724000000.0,11381000000.0,30029340000.0,4.734248778180672
2016-02-24,57.45,6602000000.0,18216000000.0,11614000000.0,30218700000.0,4.5772038776128445
2016-02-25,57.76,6602000000.0,18216000000.0,11614000000.0,30381760000.0,4.601902453801878
2016-02-26,57.5,6602000000.0,18216000000.0,11614000000.0,30245000000.0,4.581187518933657
2016-02-29,57.05,6602000000.0,18216000000.0,11614000000.0,30008300000.0,4.54533474704635
2016-03-01,58.09,6602000000.0,18216000000.0,11614000000.0,30555340000.0,4.628194486519237
2016-03-02,57.84,6602000000.0,18216000000.0,11614000000.0,30423840000.0,4.608276279915177
2016-03-03,57.75,6602000000.0,18216000000.0,11614000000.0,30376500000.0,4.601105725537716
2016-03-04,58.01,6602000000.0,18216000000.0,11614000000.0,30513260000.0,4.6218206604059375
2016-03-07,57.69,6602000000.0,18216000000.0,11614000000.0,30344940000.0,4.596325355952741
2016-03-08,57.44,6602000000.0,18216000000.0,11614000000.0,30213440000.0,4.576407149348682
2016-03-09,57.71,6602000000.0,18216000000.0,11614000000.0,30355460000.0,4.597918812481066
2016-03-10,57.73,6602000000.0,18216000000.0,11614000000.0,30365980000.0,4.5995122690093915
2016-03-11,58.74,6602000000.0,18216000000.0,11614000000.0,30897240000.0,4.679981823689791
2016-03-14,58.83,6602000000.0,18216000000.0,11614000000.0,30944580000.0,4.687152378067252
2016-03-15,59.14,6602000000.0,18216000000.0,11614000000.0,31107640000.0,4.711850954256286
2016-03-16,58.92,6602000000.0,18216000000.0,11614000000.0,30991920000.0,4.694322932444714
2016-03-17,59.85,6602000000.0,18216000000.0,11614000000.0,31481100000.0,4.768418661011815
2016-03-18,59.8,6602000000.0,18216000000.0,11614000000.0,31454800000.0,4.764435019691002
2016-03-21,59.77,6602000000.0,18216000000.0,11614000000.0,31439020000.0,4.762044834898516
2016-03-22,59.73,6602000000.0,18216000000.0,11614000000.0,31417980000.0,4.758857921841866
2016-03-23,59.54,6602000000.0,18216000000.0,11614000000.0,31318040000.0,4.743720084822781
2016-03-24,59.8,6602000000.0,18216000000.0,11614000000.0,31454800000.0,4.764435019691002
2016-03-28,60.04,6602000000.0,18216000000.0,11614000000.0,31581040000.0,4.7835564980309
