date,close price,MCO_SHE,MCO_TA,MCO_TL,market cap,PB Ratio
2018-11-01,149.94,400100000.0,8439100000.0,8039000000.0,29148336000.0,72.85262684328917
2018-11-02,149.46,400100000.0,8439100000.0,8039000000.0,29055024000.0,72.61940514871281
2018-11-05,150.99,400100000.0,8439100000.0,8039000000.0,29352456000.0,73.36279930017496
2018-11-06,150.63,400100000.0,8439100000.0,8039000000.0,29282472000.0,73.18788302924268
2018-11-07,153.45,400100000.0,8439100000.0,8039000000.0,29830679999.999996,74.55806048487877
2018-11-08,155.34,400100000.0,8439100000.0,8039000000.0,30198096000.0,75.47637090727318
2018-11-09,153.5,400100000.0,8439100000.0,8039000000.0,29840400000.0,74.58235441139715
2018-11-12,150.07,400100000.0,8439100000.0,8039000000.0,29173608000.0,72.91579105223694
2018-11-13,148.06,400100000.0,8439100000.0,8039000000.0,28782864000.0,71.93917520619846
2018-11-14,146.36,400100000.0,8439100000.0,8039000000.0,28452384000.000004,71.11318170457386
2018-11-15,147.46,400100000.0,8439100000.0,8039000000.0,28666224000.0,71.647648087978
2018-11-16,147.25,400100000.0,8439100000.0,8039000000.0,28625400000.0,71.54561359660084
2018-11-19,148.19,400100000.0,8439100000.0,8039000000.0,28808136000.0,72.00233941514621
2018-11-20,145.85,400100000.0,8439100000.0,8039000000.0,28353240000.0,70.86538365408647
2018-11-21,150.76,400100000.0,8439100000.0,8039000000.0,29307744000.0,73.25104723819045
2018-11-23,150.19,400100000.0,8439100000.0,8039000000.0,29196936000.0,72.97409647588103
2018-11-26,153.92,400100000.0,8439100000.0,8039000000.0,29922047999.999996,74.78642339415146
2018-11-27,152.71,400100000.0,8439100000.0,8039000000.0,29686824000.0,74.1985103724069
2018-11-28,158.71,400100000.0,8439100000.0,8039000000.0,30853224000.0,77.11378155461135
2018-11-29,156.64,400100000.0,8439100000.0,8039000000.0,30450815999.999996,76.1080129967508
2018-11-30,159.07,400100000.0,8439100000.0,8039000000.0,30923208000.0,77.28869782554361
2018-12-03,158.2,400100000.0,8439100000.0,8039000000.0,30754079999.999996,76.86598350412396
2018-12-04,152.45,400100000.0,8439100000.0,8039000000.0,29636279999.999996,74.07218195451136
2018-12-06,149.84,400100000.0,8439100000.0,8039000000.0,29128896000.0,72.80403899025244
2018-12-07,145.78,400100000.0,8439100000.0,8039000000.0,28339632000.0,70.83137215696075
2018-12-10,145.75,400100000.0,8439100000.0,8039000000.0,28333800000.0,70.81679580104974
2018-12-11,145.41,400100000.0,8439100000.0,8039000000.0,28267704000.0,70.65159710072481
2018-12-12,148.43,400100000.0,8439100000.0,8039000000.0,28854792000.0,72.1189502624344
2018-12-13,148.95,400100000.0,8439100000.0,8039000000.0,28955879999.999996,72.37160709822544
2018-12-14,145.52,400100000.0,8439100000.0,8039000000.0,28289088000.000004,70.70504373906525
2018-12-17,141.39,400100000.0,8439100000.0,8039000000.0,27486215999.999996,68.69836540864783
2018-12-18,142.2,400100000.0,8439100000.0,8039000000.0,27643679999.999996,69.09192701824543
2018-12-19,139.5,400100000.0,8439100000.0,8039000000.0,27118800000.0,67.78005498625343
2018-12-20,136.67,400100000.0,8439100000.0,8039000000.0,26568647999.999996,66.40501874531367
2018-12-21,132.58,400100000.0,8439100000.0,8039000000.0,25773552000.000004,64.41777555611098
2018-12-24,129.35,400100000.0,8439100000.0,8039000000.0,25145640000.0,62.848387903024246
2018-12-26,136.65,400100000.0,8439100000.0,8039000000.0,26564760000.0,66.39530117470632
2018-12-27,139.95,400100000.0,8439100000.0,8039000000.0,27206279999.999996,67.99870032491876
2018-12-28,139.35,400100000.0,8439100000.0,8039000000.0,27089640000.0,67.70717320669833
2018-12-31,140.04,400100000.0,8439100000.0,8039000000.0,27223776000.0,68.04242939265184
2019-01-02,140.85,400100000.0,8439100000.0,8039000000.0,27155880000.0,67.87273181704573
2019-01-03,136.18,400100000.0,8439100000.0,8039000000.0,26255504000.0,65.62235441139715
2019-01-04,143.28,400100000.0,8439100000.0,8039000000.0,27624384000.0,69.04369907523119
2019-01-07,143.81,400100000.0,8439100000.0,8039000000.0,27726568000.0,69.29909522619346
2019-01-08,145.9,400100000.0,8439100000.0,8039000000.0,28129520000.0,70.30622344413896
2019-01-09,146.39,400100000.0,8439100000.0,8039000000.0,28223991999.999996,70.54234441389652
2019-01-10,149.04,400100000.0,8439100000.0,8039000000.0,28734912000.0,71.81932516870782
2019-01-11,148.97,400100000.0,8439100000.0,8039000000.0,28721416000.0,71.7855936015996
2019-01-14,149.22,400100000.0,8439100000.0,8039000000.0,28769616000.0,71.90606348412896
2019-01-15,153.23,400100000.0,8439100000.0,8039000000.0,29542743999.999996,73.83840039990001
2019-01-16,155.4,400100000.0,8439100000.0,8039000000.0,29961120000.0,74.88407898025494
2019-01-17,157.86,400100000.0,8439100000.0,8039000000.0,30435408000.000004,76.06950262434393
2019-01-18,159.4,400100000.0,8439100000.0,8039000000.0,30732320000.0,76.81159710072482
2019-01-22,155.48,400100000.0,8439100000.0,8039000000.0,29976543999.999996,74.92262934266432
2019-01-23,154.81,400100000.0,8439100000.0,8039000000.0,29847368000.0,74.59977005748563
2019-01-24,154.12,400100000.0,8439100000.0,8039000000.0,29714336000.0,74.26727318170457
2019-01-25,156.53,400100000.0,8439100000.0,8039000000.0,30178984000.0,75.42860284928767
2019-01-28,155.88,400100000.0,8439100000.0,8039000000.0,30053664000.0,75.11538115471133
2019-01-29,155.14,400100000.0,8439100000.0,8039000000.0,29910991999.999996,74.75879030242439
2019-01-30,156.47,400100000.0,8439100000.0,8039000000.0,30167416000.0,75.39969007748063
2019-01-31,158.51,400100000.0,8439100000.0,8039000000.0,30560728000.0,76.38272431892027
2019-02-01,160.2,400100000.0,8439100000.0,8039000000.0,30886559999.999996,77.19710072481878
2019-02-04,160.67,400100000.0,8439100000.0,8039000000.0,30977175999.999996,77.423584103974
2019-02-05,162.77,400100000.0,8439100000.0,8039000000.0,31382056000.000004,78.4355311172207
2019-02-06,161.7,400100000.0,8439100000.0,8039000000.0,31175759999.999996,77.91992001999499
2019-02-07,160.76,400100000.0,8439100000.0,8039000000.0,30994528000.0,77.46695326168458
2019-02-08,161.03,400100000.0,8439100000.0,8039000000.0,31046584000.0,77.5970607348163
2019-02-11,161.8,400100000.0,8439100000.0,8039000000.0,31195040000.000004,77.96810797300675
2019-02-12,163.15,400100000.0,8439100000.0,8039000000.0,31455320000.0,78.61864533866533
2019-02-13,164.61,400100000.0,8439100000.0,8039000000.0,31736808000.000004,79.32218945263685
2019-02-14,163.73,400100000.0,8439100000.0,8039000000.0,31567143999.999996,78.89813546613345
2019-02-15,169.26,400100000.0,8439100000.0,8039000000.0,32633328000.0,81.56292926768307
2019-02-19,167.96,400100000.0,8439100000.0,8039000000.0,32382688000.0,80.93648587853036
2019-02-20,169.46,400100000.0,8439100000.0,8039000000.0,32671888000.0,81.65930517370657
2019-02-21,170.6,400100000.0,8439100000.0,8039000000.0,32891680000.0,82.20864783804049
2019-02-22,172.7,400100000.0,8439100000.0,8039000000.0,33296559999.999996,83.22059485128717
2019-02-25,172.5,459900000.0,9526200000.0,9066300000.0,33258000000.0,72.31572080887149
2019-02-26,172.49,459900000.0,9526200000.0,9066300000.0,33256072000.0,72.31152859317243
2019-02-27,173.6,459900000.0,9526200000.0,9066300000.0,33470080000.0,72.77686453576865
2019-02-28,173.12,459900000.0,9526200000.0,9066300000.0,33377536000.0,72.57563818221352
2019-03-01,175.67,459900000.0,9526200000.0,9066300000.0,33869175999.999996,73.6446531854751
2019-03-04,172.24,459900000.0,9526200000.0,9066300000.0,33207872000.0,72.2067232006958
2019-03-05,171.06,459900000.0,9526200000.0,9066300000.0,32980368000.0,71.71204174820613
2019-03-06,170.15,459900000.0,9526200000.0,9066300000.0,32804920000.0,71.33055011959121
2019-03-07,169.36,459900000.0,9526200000.0,9066300000.0,32652608000.000004,70.99936507936509
2019-03-08,169.94,459900000.0,9526200000.0,9066300000.0,32764432000.0,71.24251358991086
2019-03-11,171.54,459900000.0,9526200000.0,9066300000.0,33072912000.0,71.91326810176125
2019-03-12,172.43,459900000.0,9526200000.0,9066300000.0,33244504000.0,72.28637529897804
2019-03-13,173.56,459900000.0,9526200000.0,9066300000.0,33462368000.0,72.76009567297238
2019-03-14,174.98,459900000.0,9526200000.0,9066300000.0,33736143999.999996,73.35539030223961
2019-03-15,176.69,459900000.0,9526200000.0,9066300000.0,34065832000.0,74.07225918677973
2019-03-18,177.97,459900000.0,9526200000.0,9066300000.0,34312616000.0,74.60886279626006
2019-03-19,178.63,459900000.0,9526200000.0,9066300000.0,34439864000.0,74.88554903239834
2019-03-20,177.25,459900000.0,9526200000.0,9066300000.0,34173800000.0,74.30702326592737
2019-03-21,181.99,459900000.0,9526200000.0,9066300000.0,35087672000.0,76.29413350728419
2019-03-22,177.89,459900000.0,9526200000.0,9066300000.0,34297191999.999996,74.57532507066753
2019-03-25,177.41,459900000.0,9526200000.0,9066300000.0,34204648000.0,74.37409871711242
2019-03-26,177.91,459900000.0,9526200000.0,9066300000.0,34301048000.0,74.58370950206567
2019-03-27,177.84,459900000.0,9526200000.0,9066300000.0,34287552000.0,74.55436399217221
2019-03-28,179.39,459900000.0,9526200000.0,9066300000.0,34586392000.0,75.20415742552728
2019-03-29,181.09,459900000.0,9526200000.0,9066300000.0,34914152000.0,75.91683409436834
2019-04-01,184.48,459900000.0,9526200000.0,9066300000.0,35438608000.0,77.05720373994346
2019-04-02,185.05,459900000.0,9526200000.0,9066300000.0,35548105000.0,77.29529245488149
2019-04-03,186.22,459900000.0,9526200000.0,9066300000.0,35772862000.0,77.7840008697543
2019-04-04,186.83,459900000.0,9526200000.0,9066300000.0,35890043000.0,78.03879756468798
2019-04-05,187.24,459900000.0,9526200000.0,9066300000.0,35968804000.0,78.2100543596434
2019-04-08,187.17,459900000.0,9526200000.0,9066300000.0,35955357000.0,78.180815394651
2019-04-09,186.66,459900000.0,9526200000.0,9066300000.0,35857386000.0,77.96778864970646
2019-04-10,185.28,459900000.0,9526200000.0,9066300000.0,35592288000.0,77.3913633398565
2019-04-11,185.25,459900000.0,9526200000.0,9066300000.0,35586525000.0,77.37883235485975
2019-04-12,187.11,459900000.0,9526200000.0,9066300000.0,35943831000.0,78.15575342465753
2019-04-15,189.21,459900000.0,9526200000.0,9066300000.0,36347241000.0,79.03292237442922
2019-04-16,190.54,459900000.0,9526200000.0,9066300000.0,36602734000.0,79.58846270928463
2019-04-17,187.97,459900000.0,9526200000.0,9066300000.0,36109037000.0,78.51497499456404
2019-04-18,189.06,459900000.0,9526200000.0,9066300000.0,36318426000.0,78.97026744944553
2019-04-22,188.09,459900000.0,9526200000.0,9066300000.0,36132089000.0,78.56509893455099
2019-04-23,188.64,459900000.0,9526200000.0,9066300000.0,36237744000.0,78.79483365949119
2019-04-24,194.37,459900000.0,9526200000.0,9066300000.0,37338477000.0,81.18825179386823
2019-04-25,193.23,459900000.0,9526200000.0,9066300000.0,37119483000.0,80.71207436399217
2019-04-26,195.56,459900000.0,9526200000.0,9066300000.0,37567076000.0,81.68531419873885
2019-04-29,194.7,459900000.0,9526200000.0,9066300000.0,37401870000.0,81.32609262883236
2019-04-30,196.62,459900000.0,9526200000.0,9066300000.0,37770702000.0,82.12807566862361
2019-05-01,193.9,459900000.0,9526200000.0,9066300000.0,37248190000.0,80.99193302891933
2019-05-02,192.77,123200000.0,9518100000.0,9394900000.0,37031117000.0,300.5772483766234
2019-05-03,196.44,123200000.0,9518100000.0,9394900000.0,37736124000.0,306.2997077922078
2019-05-06,197.24,123200000.0,9518100000.0,9394900000.0,37889804000.0,307.5471103896104
2019-05-07,192.64,123200000.0,9518100000.0,9394900000.0,37006144000.0,300.37454545454545
2019-05-08,192.02,123200000.0,9518100000.0,9394900000.0,36887042000.0,299.4078084415584
2019-05-09,188.88,123200000.0,9518100000.0,9394900000.0,36283848000.0,294.51175324675324
2019-05-10,188.99,123200000.0,9518100000.0,9394900000.0,36304979000.0,294.6832711038961
2019-05-13,183.51,123200000.0,9518100000.0,9394900000.0,35252271000.0,286.1385633116883
2019-05-14,186.74,123200000.0,9518100000.0,9394900000.0,35872754000.0,291.1749512987013
2019-05-15,186.65,123200000.0,9518100000.0,9394900000.0,35855465000.0,291.03461850649353
2019-05-16,189.27,123200000.0,9518100000.0,9394900000.0,36358767000.0,295.119862012987
2019-05-17,185.93,123200000.0,9518100000.0,9394900000.0,35717153000.0,289.9119561688312
2019-05-20,184.77,123200000.0,9518100000.0,9394900000.0,35494317000.0,288.1032224025974
2019-05-21,187.71,123200000.0,9518100000.0,9394900000.0,36059091000.0,292.68742694805195
2019-05-22,189.87,123200000.0,9518100000.0,9394900000.0,36474027000.0,296.05541396103894
2019-05-23,184.6,123200000.0,9518100000.0,9394900000.0,35461660000.0,287.83814935064936
2019-05-24,185.1,123200000.0,9518100000.0,9394900000.0,35557710000.0,288.61777597402596
2019-05-28,187.39,123200000.0,9518100000.0,9394900000.0,35997619000.0,292.1884659090909
2019-05-29,186.23,123200000.0,9518100000.0,9394900000.0,35774783000.0,290.37973214285716
2019-05-30,187.3,123200000.0,9518100000.0,9394900000.0,35980330000.0,292.0481331168831
2019-05-31,182.88,123200000.0,9518100000.0,9394900000.0,35131248000.0,285.15623376623375
2019-06-03,181.01,123200000.0,9518100000.0,9394900000.0,34772021000.0,282.2404301948052
2019-06-04,184.86,123200000.0,9518100000.0,9394900000.0,35511606000.0,288.2435551948052
2019-06-05,186.84,123200000.0,9518100000.0,9394900000.0,35891964000.0,291.33087662337664
2019-06-06,188.91,123200000.0,9518100000.0,9394900000.0,36289611000.0,294.5585308441558
2019-06-07,189.91,123200000.0,9518100000.0,9394900000.0,36481711000.0,296.1177840909091
2019-06-10,191.95,123200000.0,9518100000.0,9394900000.0,36873595000.0,299.2986607142857
2019-06-11,189.88,123200000.0,9518100000.0,9394900000.0,36475948000.0,296.0710064935065
2019-06-12,190.82,123200000.0,9518100000.0,9394900000.0,36656522000.0,297.53670454545454
2019-06-13,192.36,123200000.0,9518100000.0,9394900000.0,36952356000.0,299.93795454545455
2019-06-14,192.3,123200000.0,9518100000.0,9394900000.0,36940830000.0,299.8443993506493
2019-06-17,191.82,123200000.0,9518100000.0,9394900000.0,36848622000.0,299.0959577922078
2019-06-18,194.04,123200000.0,9518100000.0,9394900000.0,37275084000.0,302.5575
2019-06-19,196.06,123200000.0,9518100000.0,9394900000.0,37663126000.0,305.70719155844154
2019-06-20,197.35,123200000.0,9518100000.0,9394900000.0,37910935000.0,307.71862824675327
2019-06-21,194.56,123200000.0,9518100000.0,9394900000.0,37374976000.0,303.3683116883117
2019-06-24,195.11,123200000.0,9518100000.0,9394900000.0,37480631000.0,304.225900974026
2019-06-25,193.79,123200000.0,9518100000.0,9394900000.0,37227059000.0,302.1676866883117
2019-06-26,193.89,123200000.0,9518100000.0,9394900000.0,37246269000.0,302.323612012987
2019-06-27,195.33,123200000.0,9518100000.0,9394900000.0,37522893000.0,304.5689366883117
2019-06-28,195.31,123200000.0,9518100000.0,9394900000.0,37519051000.0,304.5377516233766
2019-07-01,198.33,123200000.0,9518100000.0,9394900000.0,38039694000.0,308.76375
2019-07-02,200.26,123200000.0,9518100000.0,9394900000.0,38409868000.0,311.7684090909091
2019-07-03,202.61,123200000.0,9518100000.0,9394900000.0,38860598000.0,315.4269318181818
2019-07-05,201.43,123200000.0,9518100000.0,9394900000.0,38634274000.0,313.58988636363637
2019-07-08,197.58,123200000.0,9518100000.0,9394900000.0,37895844000.0,307.5961363636364
2019-07-09,198.05,123200000.0,9518100000.0,9394900000.0,37985990000.0,308.3278409090909
2019-07-10,199.77,123200000.0,9518100000.0,9394900000.0,38315886000.0,311.0055681818182
2019-07-11,201.66,123200000.0,9518100000.0,9394900000.0,38678388000.0,313.94795454545454
2019-07-12,205.31,123200000.0,9518100000.0,9394900000.0,39378458000.0,319.63034090909093
2019-07-15,205.0,123200000.0,9518100000.0,9394900000.0,39319000000.0,319.14772727272725
2019-07-16,204.98,123200000.0,9518100000.0,9394900000.0,39315164000.0,319.1165909090909
2019-07-17,202.77,123200000.0,9518100000.0,9394900000.0,38891286000.0,315.6760227272727
2019-07-18,204.27,123200000.0,9518100000.0,9394900000.0,39178986000.0,318.01125
2019-07-19,200.89,123200000.0,9518100000.0,9394900000.0,38530702000.0,312.7492045454545
2019-07-22,202.27,123200000.0,9518100000.0,9394900000.0,38795386000.0,314.89761363636364
2019-07-23,202.65,123200000.0,9518100000.0,9394900000.0,38868270000.0,315.4892045454545
2019-07-24,203.03,123200000.0,9518100000.0,9394900000.0,38941154000.0,316.08079545454547
2019-07-25,200.86,123200000.0,9518100000.0,9394900000.0,38524948000.0,312.7025
2019-07-26,203.4,123200000.0,9518100000.0,9394900000.0,39012120000.0,316.6568181818182
2019-07-29,201.47,123200000.0,9518100000.0,9394900000.0,38641946000.0,313.6521590909091
2019-07-30,202.24,123200000.0,9518100000.0,9394900000.0,38789632000.0,314.8509090909091
2019-07-31,214.34,123200000.0,9518100000.0,9394900000.0,41110412000.0,333.6884090909091
2019-08-01,216.05,123200000.0,9518100000.0,9394900000.0,41438390000.0,336.3505681818182
2019-08-02,214.3,352800000.0,9591600000.0,9238800000.0,41102740000.0,116.50436507936507
2019-08-05,202.69,352800000.0,9591600000.0,9238800000.0,38875942000.0,110.19257936507937
2019-08-06,206.3,352800000.0,9591600000.0,9238800000.0,39568340000.0,112.15515873015873
2019-08-07,208.25,352800000.0,9591600000.0,9238800000.0,39942350000.0,113.21527777777777
2019-08-08,214.65,352800000.0,9591600000.0,9238800000.0,41169870000.0,116.69464285714285
2019-08-09,214.13,352800000.0,9591600000.0,9238800000.0,41070134000.0,116.41194444444444
2019-08-12,212.93,352800000.0,9591600000.0,9238800000.0,40839974000.0,115.75956349206349
2019-08-13,213.5,352800000.0,9591600000.0,9238800000.0,40949300000.0,116.06944444444444
2019-08-14,206.51,352800000.0,9591600000.0,9238800000.0,39608618000.0,112.2693253968254
2019-08-15,209.95,352800000.0,9591600000.0,9238800000.0,40268410000.0,114.13948412698413
2019-08-16,214.29,352800000.0,9591600000.0,9238800000.0,41100822000.0,116.49892857142858
2019-08-19,217.53,352800000.0,9591600000.0,9238800000.0,41722254000.0,118.26035714285715
2019-08-20,216.64,352800000.0,9591600000.0,9238800000.0,41551552000.0,117.77650793650794
2019-08-21,219.04,352800000.0,9591600000.0,9238800000.0,42011872000.0,119.08126984126984
2019-08-22,216.77,352800000.0,9591600000.0,9238800000.0,41576486000.0,117.84718253968254
2019-08-23,210.4,352800000.0,9591600000.0,9238800000.0,40354720000.0,114.38412698412698
2019-08-26,212.26,352800000.0,9591600000.0,9238800000.0,40711468000.0,115.39531746031746
2019-08-27,213.27,352800000.0,9591600000.0,9238800000.0,40905186000.0,115.94440476190476
2019-08-28,214.36,352800000.0,9591600000.0,9238800000.0,41114248000.0,116.53698412698412
2019-08-29,216.36,352800000.0,9591600000.0,9238800000.0,41497848000.0,117.62428571428572
2019-08-30,215.58,352800000.0,9591600000.0,9238800000.0,41348244000.0,117.20023809523809
